id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Salted-Butterscotch-Fudge-1371598,Salted Butterscotch Fudge,4,1200.0,[Desserts],,"[chopped pecans, butterscotch chips, butter, sweetened condensed milk, vanilla extract, sea salt]",fudge
White-Chocolate-Cranberry-Pecan-Fudge-1368599,White Chocolate Cranberry Pecan Fudge,4,8400.0,[Desserts],,"[white chocolate chips, sweetened condensed milk, salt, vanilla, dried cranberries, chopped pecans]",fudge
3-Minute-Microwave-Fudge-1362654,3 Minute Microwave Fudge,4,180.0,[Desserts],,"[semi-sweet chocolate morsels, sweetened condensed milk, chopped walnuts]",fudge
Amaretto-Fudge-1349212,Amaretto Fudge,4,1500.0,[Desserts],,"[chocolate chips, sweetened condensed milk, vanilla extract, liquor, toasted almonds]",fudge
Peanut-Butter-Fudge-482257,Peanut Butter Fudge,4,600.0,[Desserts],[American],"[unsalted butter, creamy peanut butter, salt, vanilla extract, powdered sugar]",fudge
Maple-Hazelnut-Fudge-1365167,Maple Hazelnut Fudge,4,2100.0,[Desserts],,"[hazelnuts, butter, semi-sweet chocolate morsels, sweetened condensed milk, maple flavoring]",fudge
Creamy-Fudge-1152048,Creamy Fudge,3,900.0,[Desserts],,"[sweetened condensed milk, semisweet chocolate, unsweetened chocolate, vanilla extract, salt]",fudge
Praline-Fudge-1379056,Praline Fudge,4,2400.0,[Desserts],,"[sweetened condensed milk, semi-sweet chocolate morsels, milk chocolate chips, butter, vanilla extract, light brown sugar, pecans, evaporated milk]",fudge
Turtle-Fudge-1362670,Turtle Fudge,4,3900.0,[Desserts],,"[white chocolate chips, butter, salt, sweetened condensed milk, instant pudding mix, marshmallow creme, pecan halves, chocolate]",fudge
Reeses-Fudge-1341781,Reese’s Fudge,4,1500.0,[Desserts],,"[Reese's Peanut Butter Cups, chocolate chips, sweetened condensed milk, vanilla extract, peanuts]",fudge
Baileys-Christmas-Fudge-1375834,Baileys Christmas Fudge,4,1800.0,[Desserts],,"[demerara sugar, carnation condensed milk, butter, milk, Baileys Irish Cream Liqueur, sugar, cake]",fudge
Gingerbread-Fudge-1327352,Gingerbread Fudge,4,420.0,[Desserts],,"[sweetened condensed milk, white chocolate, ginger, cinnamon, nutmeg]",fudge
Christmas-Butter-Fudge-1379417,Christmas Butter Fudge,3,1800.0,[Desserts],,"[sugar, milk, butter, salt, vanilla extract, candied cherries, pistachios]",fudge
Eggnog-Fudge-1360319,Eggnog Fudge,4,2100.0,[Desserts],,"[eggnog, water, sugar, butter, marshmallows, white chocolate chips, rum extract, vanilla extract, ground nutmeg]",fudge
Egg-Nog-Dulce-de-Leche-Fudge-Swirl-1373310,Egg Nog Dulce de Leche Fudge Swirl,4,2700.0,[Desserts],,"[fudge, white chocolate, sweetened condensed milk, rum, grated nutmeg, dulce de leche]",fudge
Maple-Fudge-1048987,Maple Fudge,4,1200.0,[Desserts],,"[butter, brown sugar, evaporated milk, maple flavoring, vanilla extract, salt, powdered sugar]",fudge
Snickers-Peanut-Butter-Fudge-1072010,Snickers Peanut Butter Fudge,4,1680.0,[Desserts],,"[dark chocolate, peanut butter, caramel sauce, peanuts, unsalted butter, powdered sugar, vanilla extract]",fudge
Fudge-Dipped-Orange-Shortbread-Cookies-1367708,Fudge Dipped Orange Shortbread Cookies,4,2400.0,[Desserts],,"[unsalted butter, shortening, sugar, eggs, vanilla extract, flour, baking powder, baking soda, grated orange peel, chocolate chips]",fudge
Marshmallow-Free-Chocolate-Fudge-1378032,Marshmallow-Free Chocolate Fudge,4,300.0,[Desserts],,"[cocoa powder, oil, rice, granulated sugar, salt, vanilla, walnuts]",fudge
Chocolate-Lover_s-Fudge-Cake-1369254,Chocolate Lover's Fudge Cake,3,1800.0,[Desserts],,"[butter, brown sugar, eggs, unsweetened chocolate, buttermilk, vanilla, boiling water, baking soda, flour, frosting]",fudge
Dried-Fruit-and-Nut-Holiday-Fudge-1368238,Dried Fruit and Nut Holiday Fudge,4,780.0,[Desserts],,"[dark chocolate, sweetened condensed milk, butter, citron, candied ginger, almonds, candied pecans]",fudge
Pistachio-Fudge-1072909,Pistachio Fudge,4,2700.0,[Desserts],,"[white chocolate chips, butter, water, pudding powder, powdered sugar, shelled pistachios]",fudge
White-Peppermint-Fudge-1364705,White Peppermint Fudge,3,1200.0,[Desserts],,"[Dixie Crystals Confectioners Powdered Sugar, unsalted butter, heavy cream, mini marshmallows, salt, white chocolate chips, peppermint extract]",fudge
Perfect-Fudge-541643,Perfect Fudge,4,3600.0,[Desserts],,"[evaporated milk, sugar, butter]",fudge
Incredible-Nutella-Fudge-895013,Incredible Nutella Fudge,4,2700.0,[Desserts],,"[salted butter, half & half, light brown sugar, vanilla, Nutella, confectioners sugar]",fudge
Eggnog-fudge-368605,Eggnog Fudge,5,1500.0,[Desserts],,"[granulated sugar, butter, eggnog, chocolate bars, grated nutmeg, marshmallow creme, rum extract]",fudge
2-Ingredient-Chocolate-Fudge-1363221,2 Ingredient Chocolate Fudge,4,3900.0,[Desserts],,"[chocolate frosting, chocolate chips]",fudge
Grandmas-Million-Dollar-Fudge-1372929,Grandma’s Million Dollar Fudge,4,1500.0,[Desserts],,"[sugar, evaporated milk, butter, candy bar, chips, marshmallow creme, vanilla, nuts, candy, sweetened condensed milk, salt, gumdrops]",fudge
Girl-Scout-Cookie-Fudge-1367788,Girl Scout Cookie Fudge,4,2400.0,[Desserts],,"[milk chocolate chips, sweetened condensed milk, cookies, vanilla, butter]",fudge
Coconut-Oil-Fudge-1357226,Coconut Oil Fudge,4,1800.0,[Desserts],,"[coconut oil, cocoa powder, vanilla extract, raw honey, sea salt, essential oils]",fudge
Keto-Fudge-932658,Keto Fudge,4,1260.0,[Desserts],,"[coconut oil, full fat coconut milk, cocoa powder, Swerve Sweetener, vanilla extract, almond extract, sea salt]",fudge
Delectable-Raspberry-Chocolate-Fudge-1341234,Delectable Raspberry Chocolate Fudge,3,300.0,[Desserts],,"[dark chocolate chip, semi-sweet chocolate morsels, fresh raspberries, butter, sweetened condensed milk, vanilla extract, extract, cooking spray]",fudge
Classic-Vanilla-Fudge-601465,Classic Vanilla Fudge,3,2700.0,[Desserts],,"[butter, granulated sugar, heavy cream, light corn syrup, salt, vanilla, candy]",fudge
Easy-Holiday-Fudge-961861,Easy Holiday Fudge,4,600.0,[Desserts],,"[fudge, carnation, butter, candy, chocolate chips, shortening]",fudge
Super-easy-chocolate-fudge-350921,Super Easy Chocolate Fudge,5,2700.0,[Desserts],,"[sweetened condensed milk, semi-sweet chocolate morsels, milk chocolate chips, butter, vanilla]",fudge
Hot-Fudge-Mocha-1369889,Hot Fudge Mocha,3,900.0,[Beverages],,"[2% reduced-fat milk, fudge, unsweetened cocoa powder, instant espresso powder, marshmallow creme]",fudge
Chocolate-Fudge-Syrup-1369619,Chocolate Fudge Syrup,4,1500.0,[Desserts],,"[water, unsweetened cocoa powder, white sugar, salt, vanilla]",fudge
Marshmallow-Pecan-Fudge-1366872,Marshmallow Pecan Fudge,4,1500.0,[Desserts],,"[semi-sweet chocolate morsels, butter, sweetened condensed milk, pecans, mini marshmallows]",fudge
Snickerdoodle-Fudge-629591,Snickerdoodle Fudge,3,2100.0,[Desserts],,"[white chocolate chips, sweetened condensed milk, vanilla extract, cinnamon, cinnamon sugar]",fudge
Maple-Walnut-Fudge-1337672,Maple Walnut Fudge,3,720.0,[Desserts],,"[sweetened condensed milk, baking chips, butter, salt, extract, chopped walnuts]",fudge
Old-Fashioned-Maple-Fudge-960780,Old Fashioned Maple Fudge,4,2700.0,[Desserts],,"[granulated sugar, brown sugar, whipping cream, butter, pure maple syrup, vanilla, salt]",fudge
Maple-Walnut-Fudge-1377764,Maple Walnut Fudge,4,1200.0,[Desserts],,"[unsalted butter, brown sugar, evaporated milk, maple extract, vanilla, salt, powdered sugar, chopped walnuts, toffee bits]",fudge
Key-Lime-Fudge-1370176,Key Lime Fudge,4,1200.0,[Desserts],,"[chocolate morsels, sweetened condensed milk, key lime, graham cracker crumbs, dried cranberries, chopped pecans]",fudge
Creamy-Fudge-1175135,Creamy Fudge,3,1500.0,[Desserts],,"[chocolate, vanilla, candy, low-fat sweetened condensed milk, semi-sweet chocolate morsels, vanilla extract, salt]",fudge
Real-Fudge-1229760,Real Fudge,4,1500.0,[Desserts],,"[condensed milk, sugar, golden syrup, water, butter, vanilla essence]",fudge
Chocolate-Peppermint-Fudge-1368454,Chocolate Peppermint Fudge,4,1800.0,[Desserts],,"[dark chocolate chip, frosting, butter, powdered sugar, marshmallow creme, peppermint extract, water, chocolate chips, shortening, sprinkles]",fudge
Salted-Caramel-Turtle-Fudge-1354409,Salted Caramel Turtle Fudge,4,2700.0,[Desserts],,"[milk chocolate chips, sweetened condensed milk, caramels, chopped pecans, coarse salt]",fudge
Gingersnap-Cookie-Fudge-1372976,Gingersnap Cookie Fudge,3,1500.0,[Desserts],,"[dark brown sugar, molasses, heavy cream, cinnamon, ginger, nutmeg, clove, white chocolate chips, gingersnap cookies]",fudge
Twix-Fudge-622146,Twix Fudge,3,1800.0,[Desserts],,"[cookie crumbs, butter, milk chocolate chips, chocolate frosting]",fudge
Oreo-Fudge-925983,Oreo Fudge,4,1800.0,[Desserts],,"[cream cheese, confectioners sugar, vanilla extract, white chocolate, OREO® Cookies]",fudge
Coconut-Fudge-974882,Coconut Fudge,3,1800.0,[Desserts],,"[coconut oil, coconut flakes, coconut milk, sugar, semi-sweet chocolate morsels]",fudge
Paleo-Fudge-793497,Paleo Fudge,4,1500.0,[Desserts],,"[almond butter, coconut oil, honey, cocoa powder, unsweetened shredded dried coconut, pure vanilla, chocolate chips]",fudge
Microwave-Fudge-1326581,Microwave Fudge,3,300.0,[Desserts],,"[semi-sweet chocolate morsels, condensed milk, butter, vanilla extract, salt]",fudge
Pistachio-Fudge-1357513,Pistachio Fudge,4,1500.0,[Desserts],,"[white chocolate chips, butter, salt, sweetened condensed milk, marshmallow creme, pudding powder, pistachios]",fudge
Cranberry-Walnut-White-Fudge-1352436,Cranberry-Walnut White Fudge,4,4800.0,[Desserts],,"[white chips, powdered sugar, cream cheese, vanilla frosting, chopped walnuts, dried cranberries, grated orange peel]",fudge
Snowflake-Fudge-469858,Snowflake Fudge,5,1500.0,[Desserts],,"[powdered sugar, heavy cream, salt, vanilla, butter, mini marshmallows, orange zest, white chocolate chips]",fudge
Classic-Chocolate-Fudge-966164,Classic Chocolate Fudge,5,3300.0,[Desserts],,"[white sugar, cocoa powder, salt, whole milk, butter, vanilla]",fudge
Cream-Cheese-Fudge-1362911,Cream Cheese Fudge,3,1200.0,[Desserts],,"[butter, unsweetened chocolate, vanilla, cream cheese, stevia]",fudge
3-Minute-Fudge-1202984,3 Minute Fudge,4,2100.0,[Desserts],,"[sweetened condensed milk, semi-sweet chocolate morsels, vanilla extract]",fudge
Old-Fashioned-Fudge-532016,Old-Fashioned Fudge,4,5100.0,[Desserts],,"[sugar, unsweetened cocoa powder, salt, half & half, light corn syrup, unsalted butter, vanilla extract]",fudge
Espresso-Fudge-1000518,Espresso Fudge,4,1500.0,[Desserts],,"[semi-sweet chocolate morsels, sweetened condensed milk, instant espresso]",fudge
Brown-Sugar-Walnut-Fudge-1350745,Brown Sugar-Walnut Fudge,4,2400.0,[Desserts],,"[chopped walnuts, light brown sugar, evaporated milk, butter, salt, mini marshmallows, pure vanilla extract, English toffee bits]",fudge
Easy-Dark-Chocolate-Fudge-1370841,Easy Dark Chocolate Fudge,4,2400.0,[Desserts],,"[semi-sweet chocolate morsels, sweetened condensed milk, vanilla extract, chopped pecans]",fudge
Cinnamon-Fudge-472984,Cinnamon Fudge,5,2700.0,[Desserts],[Kid-Friendly],"[white sugar, butter, vanilla extract, cinnamon, marshmallow creme, evaporated milk]",fudge
Pumpkin-Fudge-793917,Pumpkin Fudge,3,600.0,[Desserts],,"[sugar, butter, evaporated milk, solid pack pumpkin, cinnamon, marshmallow creme, chopped walnuts]",fudge
Chocolate-Fudge-1356057,Chocolate Fudge,4,3600.0,[Desserts],,"[sugar, milk, butter, chocolate chips, marshmallow creme, chopped nuts]",fudge
Salted-Caramel-Fudge-Cups-1377746,Salted Caramel Fudge Cups,4,1200.0,[Desserts],,"[caramels, dark chocolate chip, heavy cream, sea salt]",fudge
Gingerbread-Fudge-1357511,Gingerbread Fudge,4,1500.0,[Desserts],,"[sweetened condensed milk, white chocolate chips, butter, vanilla extract, cinnamon, ginger, nutmeg, salt, clove, sprinkles]",fudge
Thin-Mint-Ice-Cream-Pie-1374376,Thin Mint Ice Cream Pie,4,8100.0,[Desserts],,"[cookies, melted butter, vanilla bean ice cream, fudge, candy]",fudge
Super-Easy-Keto-Fudge-1356085,Super Easy Keto Fudge,4,2400.0,[Desserts],,"[sugar free chocolate, coconut butter]",fudge
Three-Chocolate-Fudge-1380567,Three-Chocolate Fudge,3,2100.0,[Desserts],,"[butter, sugar, dark brown sugar, evaporated milk, large marshmallows, vanilla extract, semi-sweet chocolate morsels, milk chocolate, semisweet chocolate, chopped pecans]",fudge
Crazy-Delicious-Dairy-Free-Chocolate-Fudge-1348637,Crazy Delicious Dairy-Free Chocolate Fudge,4,600.0,[Desserts],,"[raw cacao powder, coconut oil, raw hazelnuts, maple syrup, vanilla extract, fleur de sel]",fudge
Easy-Pumpkin-Spice-Pecan-Fudge-1337075,Easy Pumpkin Spice Pecan Fudge,4,900.0,[Desserts],,"[morsels, nestle toll house, sweetened condensed milk, salt, pure vanilla extract, pecans]",fudge
Easy-Rocky-Road-Fudge-1379008,Easy Rocky Road Fudge,4,1500.0,[Desserts],,"[dark chocolate chip, butter, salt, sweetened condensed milk, chocolate instant pudding, marshmallow creme, walnuts, mini marshmallows]",fudge
Buttermilk-Pecan-Fudge-532048,Buttermilk Pecan Fudge,4,4500.0,[Desserts],,"[pecans, sugar, buttermilk, unsalted butter, honey, kosher salt, sea salt flakes]",fudge
Easy-Peasy_-Super-Healthy_-10-Minute-Fudge-1344751,"Easy Peasy, Super Healthy, 10-Minute Fudge",4,600.0,[Desserts],,"[dry coconut, peanut butter, bananas, raw cacao powder, medjool date, pure vanilla extract, ground cinnamon, sea salt]",fudge
Hot-Fudge-Pudding-Cake-1372066,Hot Fudge Pudding Cake,4,2400.0,[Desserts],,"[sugar, cocoa powder, all-purpose flour, baking powder, salt, milk, butter, large egg yolks, vanilla extract, semi-sweet chocolate morsels, boiling water]",fudge
Fudge-Babies-1348680,Fudge Babies,4,900.0,[Desserts],,"[dates, walnuts, cacao powder, vanilla extract, sea salt]",fudge
No-Bake-Nutella-Fudge-999131,No Bake Nutella Fudge,4,600.0,[Desserts],,"[Nutella, butter, powdered sugar, vanilla extract, milk chocolate chips]",fudge
Creamy-Dreamy-Fudge-1323763,Creamy Dreamy Fudge,4,3600.0,[Desserts],,"[sugar, evaporated milk, butter, chocolate candy bars, milk chocolate chips, marshmallow creme]",fudge
Chocolate-Fudge-FrostingYum-1371497,Chocolate Fudge FrostingYum,4,1200.0,[Desserts],,"[butter, water, vanilla extract, cocoa powder, powdered sugar]",fudge
Chocolate-Fudge-Turkeys-1379772,Chocolate Fudge Turkeys,4,2700.0,[Desserts],,"[butter, cocoa powder, Rodelle Vanilla Extract, milk, powdered sugar, York Peppermint Pattie, M&M's Candy, candy corn, mini candy button eyes, chocolate]",fudge
Pumpkin-Fudge-1332919,Pumpkin Fudge,3,1800.0,[Desserts],,"[sugar, butter, evaporated milk, solid pack pumpkin, cinnamon, marshmallow creme, chopped walnuts]",fudge
Peppermint-Fudge-Thumbprint-Cookies-1377563,Peppermint Fudge Thumbprint Cookies,4,2700.0,[Desserts],,"[butter, white sugar, egg yolks, flour, candy canes, mint extract, heavy whipping cream, semi-sweet chocolate morsels]",fudge
Chocolate-Fudge-with-Walnuts_-Cranberries_-and-Pretzels-1368906,"Chocolate Fudge with Walnuts, Cranberries, and Pretzels",4,2400.0,[Desserts],,"[nonstick spray, unsalted butter, semi-sweet chocolate morsels, sweetened condensed milk, pure vanilla extract, fine salt, chopped walnuts, dried cranberries, pretzels]",fudge
Hazelnut-Fudge-480061,Hazelnut Fudge,5,3000.0,[Desserts],,"[chocolate chunks, coconut milk, honey, extract, roasted hazelnuts]",fudge
Coconut-Oil-Fudge-1349788,Coconut Oil Fudge,4,1800.0,[Desserts],,"[coconut oil, cocoa powder, vanilla extract, raw honey, sea salt, essential oils]",fudge
Instant-Fudge-1356176,Instant Fudge,4,900.0,[Desserts],,"[sweetened condensed milk, semi-sweet chocolate morsels]",fudge
Eggnog-Fudge-1073494,Eggnog Fudge,4,1800.0,[Desserts],,"[butter, heavy whipping cream, eggnog, sugar, white chocolate chips, marshmallow creme, nutmeg, vanilla extract]",fudge
Vegan-Fudge-Brownies-1350619,Vegan Fudge Brownies,4,3000.0,[Desserts],,"[whole wheat flour, cocoa powder, baking soda, coconut sugar, water, vanilla extract, sweet potatoes]",fudge
Halloween-Swirl-Fudge-1355051,Halloween Swirl Fudge,4,,,,"[sweetened condensed milk, white chocolate chips, butter, orange extract, orange food coloring, semi-sweet chocolate morsels, vanilla extract, candy corn, mini candy button eyes]",fudge
Butterscotch-Fudge-1355159,Butterscotch Fudge,3,1500.0,[Desserts],,"[butter, sugar, evaporated milk, salt, mini marshmallows, butterscotch chips, chopped walnuts, maple flavoring]",fudge
Neapolitan-Fudge-679112,Neapolitan Fudge,4,2100.0,[Desserts],,"[chocolate, cream cheese, confectioners sugar, milk chocolate, baking chocolate, extract, red food colouring gel]",fudge
Mamie-Eisenhower_s-Fudge-1380622,Mamie Eisenhower's Fudge,3,1200.0,[Desserts],,"[butter, chocolate candy bars, semi-sweet chocolate morsels, marshmallow creme, evaporated milk, sugar, chopped walnuts]",fudge
Cookie-Dough-Fudge-638553,Cookie Dough Fudge,4,4800.0,[Desserts],,"[sugar, dark brown sugar, heavy cream, 2% reduced-fat milk, corn syrup, kosher salt, butter, vanilla extract, flour, chocolate chips]",fudge
_Cinnamon-Roll-Fudge_-1330880,~Cinnamon Roll Fudge!,4,1200.0,[Desserts],,"[cream cheese frosting, white chocolate chips, frosting, brown sugar, chop fine pecan, cinnamon, vanilla extract]",fudge
Rocky-Road-Fudge-1324182,Rocky Road Fudge,4,1500.0,[Desserts],,"[dipping chocolate, large marshmallows, walnuts, butter]",fudge
Coconut-Fudge-1301128,Coconut Fudge,4,2400.0,[Desserts],,"[candy melts, sweetened condensed milk, marshmallow creme, vanilla extract, coconut, sweetened coconut, toasted coconut]",fudge
Pumpkin-Pie-Fudge-1355492,Pumpkin Pie Fudge,3,1800.0,[Desserts],,"[pumpkin purée, coconut butter, maple syrup, cinnamon, ginger, clove]",fudge
Microwave-Fudge-1036268,Microwave Fudge,3,300.0,[Desserts],,"[semi-sweet chocolate morsels, condensed milk, butter, vanilla extract, salt]",fudge
Fantasy-Fudge-1266851,Fantasy Fudge,3,3000.0,[Desserts],,"[sugar, butter, evaporated milk, Bakers Semi-Sweet Baking Chocolate Bar, Jet-Puffed Marshmallow Creme, walnuts, vanilla]",fudge
Primal-Fudge-1266027,Primal Fudge,4,1500.0,[Desserts],,"[coconut oil, cocoa powder, almond butter, raw honey, vanilla]",fudge
5-Minute-Maple-Fudge-1344745,5 Minute Maple Fudge,4,300.0,[Desserts],,"[white chocolate chips, frosting, butter, pecans, chop fine pecan]",fudge
Pecan-Chocolate-Fudge-1330326,Pecan Chocolate Fudge,3,2100.0,[Desserts],,"[sugar, cocoa powder, salt, milk, butter, vanilla, pecans]",fudge
Coconut-Fudge-Bars-1371291,Coconut Fudge Bars,4,1800.0,[Desserts],,"[peanut butter, honey, coconut oil, cocoa powder, rolled oats, coconut flakes]",fudge
3-Ingredient-Avocado-Fudge-1092859,3-Ingredient Avocado Fudge,4,1500.0,[Desserts],,"[bittersweet chocolate, coconut oil, avocado, stevia]",fudge
Paleo-Pecan-Pumpkin-Pie-Fudge-1364049,Paleo Pecan Pumpkin Pie Fudge,4,900.0,[Desserts],,"[pumpkin purée, coconut butter, ground ginger, ground cloves, ground cinnamon, ground nutmeg, salt, liquid stevia, pecans]",fudge
Rocky-Road-Fudge-1115572,Rocky Road Fudge,3,660.0,[Desserts],,"[sweetened condensed milk, unsalted butter, salt, vanilla extract, semi-sweet chocolate morsels, chopped walnuts, mini marshmallows]",fudge
Hot-Fudge-Dessert-Nachos-1197319,Hot Fudge Dessert Nachos,3,960.0,[Desserts],,"[sugar, ground cinnamon, flour tortillas, I Can't Believe It's Not Butter!® Spread, Breyers® Natural Vanilla Ice Cream, Breyers™ Hot Fudge Ice Cream Sauce]",fudge
5-Minute-Peanut-Butter-Fudge-926994,5-Minute Peanut Butter Fudge,4,3600.0,[Desserts],,"[creamy peanut butter, coconut oil, raw honey, sea salt, confectioners sugar, vanilla]",fudge
Vanilla-Cream-Fudge-442788,Vanilla Cream Fudge,5,2400.0,[Desserts],,"[sugar, milk, heavy cream, light corn syrup, kosher salt, vanilla beans]",fudge
Butterscotch-Fudge-Allrecipes,Butterscotch Fudge,4,2400.0,[Desserts],[Kid-Friendly],"[sweetened condensed milk, butterscotch chips, white chocolate chips, butter extract, extract]",fudge
Perfect-Slow-Cooker-Fudge-624470,Perfect Slow Cooker Fudge,4,3000.0,[Desserts],,"[semi-sweet chocolate morsels, sweetened condensed milk, pure vanilla extract, salted butter, cooking spray]",fudge
Super-Easy-Sees-Fudge-1339776,Super Easy See’s Fudge,4,2400.0,[Desserts],,"[milk chocolate, semi-sweet chocolate morsels, butter, marshmallows, sugar, evaporated milk]",fudge
Coffee-Fudge-1222399,Coffee Fudge,4,2400.0,[Desserts],,"[sugar, butter, coffee granules, salt, evaporated milk, large marshmallows, semi-sweet chocolate morsels, vanilla]",fudge
Dulce-de-Leche-Caramel-Fudge-1072918,Dulce de Leche Caramel Fudge,4,1800.0,[Desserts],,"[white chocolate chips, butter, vanilla extract, caramels]",fudge
Microwave-Fudge-1252151,Microwave Fudge,3,1200.0,[Desserts],,"[caster sugar, vanilla essence, condensed milk, butter]",fudge
Walnut-Fudge-_-Heaven-I-Adore-Food-55280,Walnut Fudge = Heaven,5,3000.0,[Desserts],,"[sugar, unsweetened chocolate, butter, cream, corn syrup, vanilla extract, chopped walnuts]",fudge
Butterscotch-Fudge-1354572,Butterscotch Fudge,3,1500.0,[Desserts],,"[butter, sugar, evaporated milk, salt, mini marshmallows, butterscotch chips, chopped walnuts, maple flavoring]",fudge
Peanut-Butter-Cup-Fudge-1355541,Peanut Butter Cup Fudge,4,1560.0,[Desserts],,"[granulated white sugar, evaporated milk, butter, marshmallows, semisweet chocolate, vanilla extract, peanut butter cups]",fudge
Gingerbread-Fudge-1332176,Gingerbread Fudge,4,1200.0,[Desserts],,"[sweetened condensed milk, white chocolate, dark chocolate chip, molasses, pumpkin pie spice, ground ginger, marshmallow creme]",fudge
Pretzel-Fudge-997776,Pretzel Fudge,4,3900.0,[Desserts],,"[sugar, unsweetened chocolate, butter, half & half, corn syrup, vanilla extract, pretzels]",fudge
