id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Strawberry-Shortcake-Cookies-1366412,Strawberry Shortcake Cookies,4,3300.0,"[Desserts, Afternoon Tea]",,"[strawberries, fresh lemon juice, sugar, lemon zest, all-purpose flour, baking powder, kosher salt, unsalted butter, heavy cream, coarse sugar]"
Butterfinger-Cookies-1379885,Butterfinger Cookies,4,1500.0,[Desserts],,"[flour, baking soda, salt, sugar, unsalted butter, eggs, butterfinger]"
Maple-Shortbread-Cookies-_-Maple-Cookbook-Review-1363209,Maple Shortbread Cookies & Maple Cookbook Review,4,1200.0,[Desserts],,"[unsalted butter, maple sugar, egg yolks, all-purpose flour, baking powder, salt, turbinado]"
Soft-Cream-Cheese-Sugar-Cookies-with-Perfect-Frosting-1378155,Soft Cream Cheese Sugar Cookies with Perfect Frosting,4,9900.0,[Desserts],,"[unsalted butter, granulated sugar, large eggs, reduced fat cream cheese, vanilla extract, almond extract, lemon zest, all-purpose flour, baking powder, kosher salt, powdered sugar, milk, light corn syrup, food colouring, sprinkles, decorating sugars, cookies]"
Soft-_-Chewy-Snickerdoodle-Cookies-1370669,Soft & Chewy Snickerdoodle Cookies,4,2340.0,[Desserts],,"[butter, granulated sugar, brown sugar, large eggs, vanilla, all-purpose flour, salt, baking soda, lemon juice, cinnamon]"
Red-Velvet-Cookies-1368306,Red Velvet Cookies,4,1500.0,[Desserts],,"[cookies, eggs, vegetable oil, powdered sugar]"
Fudge-Dipped-Orange-Shortbread-Cookies-1367708,Fudge Dipped Orange Shortbread Cookies,4,2400.0,[Desserts],,"[unsalted butter, shortening, sugar, eggs, vanilla extract, flour, baking powder, baking soda, grated orange peel, chocolate chips]"
Chocolate_-Hazelnut_-and-Caramel-Thumbprint-Cookies-1377613,"Chocolate, Hazelnut, and Caramel Thumbprint Cookies",3,3000.0,[Desserts],,"[all-purpose flour, Dutch-processed cocoa powder, butter, sugar, salt, egg yolks, milk, vanilla, chopped hazelnuts, egg whites, caramels, whipping cream, semisweet chocolate, shortening, hazelnuts]"
Christmas-Sugar-Cookies-1367280,Christmas Sugar Cookies,4,3300.0,[Desserts],,"[butter, white sugar, eggs, vanilla extract, all-purpose flour, baking powder, salt]"
Peppermint-Sugar-Cookies-1373603,Peppermint Sugar Cookies,3,2400.0,[Desserts],,"[all-purpose flour, baking powder, salt, butter, sugar, eggs, egg yolks, peppermint extract, food colouring, decorating sugars]"
Frosted-Sugar-Cookie-1350034,Frosted Sugar Cookie,4,2400.0,[Desserts],,"[sugar cookies, white sugar, butter, egg yolks, almond extract, all-purpose flour, baking soda, cream of tartar, frosting, confectioners sugar, milk]"
Christmas-Ornament-Gingerbread-Cookies-1366745,Christmas Ornament Gingerbread Cookies,3,7200.0,[Desserts],,"[cookie mix, butter, water, large eggs, icing]"
Bet-You-Can_t-Eat-Just-One-Sugar-Cookies-1373606,Bet You Can't Eat Just One Sugar Cookies,3,2400.0,[Desserts],,"[butter, cooking oil, granulated sugar, powdered sugar, baking soda, cream of tartar, salt, eggs, vanilla, all-purpose flour, decorating sugars, edible glitter]"
Strawberry-Swirl-Cookies-1371998,Strawberry Swirl Cookies,4,4500.0,[Desserts],,"[butter, sugar, brown sugar, large eggs, vanilla, flour, baking powder, salt, strawberry jam, coconut, chop fine pecan]"
Bakery-style-cookies-and-cream-cookies-334955,Bakery Style Cookies and Cream Cookies,5,2400.0,[Desserts],[Kid-Friendly],"[softened butter, granulated sugar, light brown sugar, large eggs, pure vanilla extract, all-purpose flour, baking soda, kosher salt, chocolate chips, cocoa powder, OREO® Cookies]"
Crunchy-Sugar-Cookies-1370462,Crunchy Sugar Cookies,4,2100.0,[Desserts],,"[all-purpose flour, baking powder, baking soda, shortening, granulated sugar, large eggs, pure vanilla extract]"
Chocolate-Crinkle-Cookies-1372317,Chocolate Crinkle Cookies,4,2400.0,"[Desserts, Afternoon Tea]",,"[unsalted butter, light brown sugar, large eggs, all-purpose flour, unsweetened cocoa powder, baking powder, salt, confectioners sugar]"
Potato-Chip-Cookies-1372730,Potato Chip Cookies,4,1800.0,[Desserts],,"[butter, sugar, vanilla extract, all-purpose flour, potato chips, powdered sugar]"
Thumbprint-Cookies-1368090,Thumbprint Cookies,4,2700.0,[Desserts],,"[butter, granulated sugar, blueberry pie filling, all-purpose flour, powdered sugar, milk]"
Christmas-Cookies_-Simple-Coconut-Macaroon-Recipe-_Gluten-Free_-1376210,Christmas Cookies! Simple Coconut Macaroon Recipe (Gluten-Free),4,1500.0,[Desserts],,"[sweetened coconut flakes, large egg whites, sugar, vanilla extract, salt]"
Copycat-Jenny-Bakery-Butter-Cookies-1380767,Copycat Jenny Bakery Butter Cookies,4,2100.0,[Desserts],,"[plain flour, corn starch, butter, powdered sugar]"
Monster-Soft-Pudding-Cookies-1353983,Monster Soft Pudding Cookies,3,1920.0,[Desserts],,"[unsalted butter, brown sugar, granulated sugar, large eggs, pure vanilla extract, all-purpose flour, baking soda, vanilla instant pudding, salt, chocolate]"
Snickerdoodles-Cookie-1377567,Snickerdoodles Cookie,4,2280.0,[Desserts],,"[all-purpose flour, cream of tartar, baking soda, salt, ground cinnamon, granulated sugar, butter, large eggs]"
Copycat-Jenny-Bakery-Butter-Cookies-1380446,Copycat Jenny Bakery Butter Cookies,4,2100.0,[Desserts],,"[plain flour, corn starch, butter, powdered sugar]"
Coconut-Cutout-Cookies-1379229,Coconut Cutout Cookies,4,2100.0,[Desserts],,"[coconut flour, baking soda, sea salt, butter, coconut oil, Truvía® natural sweetener, eggs, vanilla extract]"
Copycat-Jenny-Bakery-Butter-Cookies-1379790,Copycat Jenny Bakery Butter Cookies,4,2100.0,[Desserts],,"[plain flour, corn starch, butter, powdered sugar]"
Black-Forest-Cookies-1379309,Black Forest Cookies,4,4800.0,[Desserts],,"[unsalted butter, granulated sugar, large eggs, sour cream, pure vanilla extract, almond extract, all-purpose flour, unsweetened cocoa powder, baking powder, baking soda, kosher salt, morello cherries, semisweet chocolate, sweetened condensed milk, instant coffee, vanilla extract]"
Turtle-Cookies-1358284,Turtle Cookies,4,3900.0,[Desserts],,"[flour, cocoa powder, salt, butter, sugar, eggs, egg whites, milk, vanilla, pecans, candy, heavy cream]"
3-Ingredient-Cookie-Butter-Cookies-1351660,3-Ingredient Cookie Butter Cookies,4,900.0,[Desserts],,"[cookie butter, eggs, all-purpose flour]"
Pumpkin-Cookie-Pie-1375327,Pumpkin Cookie Pie,4,900.0,[Desserts],,"[Krusteaz Pie Crust Mix, water, cookie mix, unsalted butter, eggs, white chocolate chips, chopped pecans]"
Soft-Cookies-and-Cream-Cookies-963868,Soft Cookies and Cream Cookies,4,2400.0,[Desserts],,"[all-purpose flour, baking soda, butter, light brown sugar, granulated white sugar, cookies, large eggs, vanilla extract, OREO® Cookies]"
Snowball-Cookies-1323755,Snowball Cookies,4,1800.0,[Desserts],,"[butter, confectioners sugar, vanilla, all-purpose flour, salt, chopped nuts]"
Tropical-Thumbprint-Cookies-1379273,Tropical Thumbprint Cookies,4,1500.0,[Desserts],,"[unsalted butter, light brown sugar, egg yolks, zest, pure vanilla extract, all-purpose flour, kosher salt, egg whites, macadamia nuts, pineapple topping, marshmallows, lime zest]"
Melt-in-Your-Mouth-Pumpkin-Cookies-1363054,Melt-in-Your-Mouth Pumpkin Cookies,4,3300.0,[Desserts],,"[butter, granulated sugar, baking powder, baking soda, salt, ground cinnamon, ground nutmeg, eggs, vanilla, pumpkin, all-purpose flour, brown sugar, milk, powdered sugar]"
Butter-Thumbprint-Cookies-1376123,Butter Thumbprint Cookies,4,1500.0,[Desserts],,"[salted butter, confectioners sugar, vanilla extract, butter flavorings, kosher salt, all-purpose flour, jam]"
Monas-Cream-Cheese-Cookies-1370867,Mona’s Cream Cheese Cookies,4,2100.0,[Desserts],,"[cream cheese, butter, sugar, all purpose unbleached flour, vanilla extract, chopped pecans]"
