id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
MMini-Pizzas-1370320,MMini Pizzas,4,3540.0,,,"[warm water, rapid rise yeast, granulated sugar, salt, all-purpose flour, olive oil, pasta sauce, mozzarella cheese, pepperoni]"
Margherita-Pizza-1325621,Margherita Pizza,3,15540.0,[Main Dishes],,"[mozzarella cheese, pizza doughs, tomatoes, bread, luke warm water, olive oil]"
Pizza-Cupcakes-685400,Pizza Cupcakes,4,1800.0,,,"[Pillsbury™ Refrigerated Crescent Dinner Rolls, pizza sauce, mini pepperoni slices, mild Italian sausage, shredded mozzarella cheese]"
Buffalo-Chicken-Pizza-1380669,Buffalo Chicken Pizza,4,1800.0,[Main Dishes],,"[melted butter, Frank's® RedHot® Original Cayenne Pepper Sauce, chicken, mozzarella cheese, pizza doughs, green onions]"
Steakhouse-Pizza-1340737,Steakhouse Pizza,4,1380.0,[Main Dishes],,"[pizza doughs, pizza sauce, new york strip steaks, butter, onion rings]"
Delicata-Squash-Pizza-1365514,Delicata Squash Pizza,4,2100.0,[Main Dishes],,"[delicata squash, purple onion, olive oil, garlic, shredded basil, shredded mozzarella cheese, whole wheat pizza dough]"
Roasted-Grape-Sage-Pizza-1380216,Roasted Grape Sage Pizza,4,1200.0,[Main Dishes],,"[pizza doughs, salted butter, sage leaves, red grape, shredded mozzarella cheese, crumbled gorgonzola, chopped walnuts, pepper, salt, balsamic vinegar]"
Pizza-Logs-590116,Pizza Logs,4,3300.0,,,"[egg roll wrappers, pizza sauce, italian seasoning, pepperoni turkei, cheese sticks]"
Chicken-Alfredo-Pizza-1368606,Chicken Alfredo Pizza,4,1800.0,[Main Dishes],,"[butter, minced garlic, cream cheese, skim milk, grated parmesan cheese, pepper, salt, nutmeg, pizza doughs, boneless skinless chicken breasts, shredded mozzarella cheese, parmesan cheese, fresh basil]"
Buffalo-Style-Chicken-Pizza-1363452,Buffalo Style Chicken Pizza,4,1800.0,[Main Dishes],,"[boneless skinless chicken breast halves, butter, blue cheese dressing, prepared pizza crust, shredded mozzarella cheese, hot sauce]"
Flatout-Thin-Crust-Pizza-1370758,Flatout Thin Crust Pizza,4,1500.0,[Main Dishes],,"[Flatout® Flatbreads, pizza sauce, reduced fat mozzarella, garlic powder, dried oregano, veggies]"
Pizza-for-Breakfast_-Yes-Please____-1367498,Pizza for Breakfast! Yes Please....,4,6300.0,[Breakfast and Brunch],,"[sweet italian pork sausage, russet potatoes, canola oil, large eggs, 2% reduced-fat milk, dried thyme, smoked gouda, crescent rolls]"
Potato-Pizza-1358377,Potato Pizza,4,2400.0,[Main Dishes],,"[pizza doughs, olive oil, gorgonzola, small potatoes, kosher salt, freshly ground black pepper, fresh thyme]"
Hawaiian-Pizza-1379713,Hawaiian Pizza,4,2700.0,[Main Dishes],,"[all-purpose flour, dry yeast, salt, oil, luke warm water, pineapple, ham, cheese slices, tomato paste, pepper, pizza seasoning]"
Cheesy-Pizza-Chicken-1378233,Cheesy Pizza Chicken,4,,,,"[chicken thighs, pepperoni, sausages, mushrooms, olives, pizza sauce, shredded cheese]"
Classic-Hawaiian-Pizza-1372848,Classic Hawaiian Pizza,3,1620.0,[Main Dishes],[Hawaiian],"[prepared pizza crust, pineapple, baked ham, shredded mozzarella cheese, shredded Monterey Jack cheese]"
Crockpot-Pizza-1080642,Crockpot Pizza,4,3300.0,[Main Dishes],,"[pizza doughs, pizza sauce, cheese, basil, oregano, garlic powder]"
Southwestern-Breakfast-Pizza-1370489,Southwestern Breakfast Pizza,4,3000.0,[Breakfast and Brunch],[Southwestern],"[refrigerated pizza dough, salsa, eggs, frozen corn, black beans, Mexican cheese, hot sauce]"
Cowboy-Pizza-471102,Cowboy Pizza,5,2400.0,[Main Dishes],,"[pizza crust, barbecue sauce, shredded mozzarella cheese, cooked chicken, green onions, dried oregano]"
Caprese-Pizza-1275215,Caprese Pizza,4,1500.0,[Main Dishes],,"[refrigerated pizza dough, prepar pesto, mozzarella cheese, fresh basil leaves, grape tomatoes, purple onion, balsamic vinegar]"
Crescent-Pizza-Pockets-685392,Crescent Pizza Pockets,4,1500.0,[Lunch and Snacks],,"[Pillsbury™ Refrigerated Crescent Dinner Rolls, pizza sauce, shredded mozzarella cheese, pepperoni slices, grated parmesan cheese]"
Baked-Potato-Pizza-1369550,Baked Potato Pizza,4,900.0,[Main Dishes],,"[pizza doughs, russet potatoes, cheddar cheese, bacon, green onions, sour cream]"
Mushroom-and-Goat-Cheese-Pizza-1360182,Mushroom and Goat Cheese Pizza,4,1800.0,[Main Dishes],,"[chanterelle, unsalted butter, garlic, kosher salt, freshly ground black pepper, nonstick spray, pizza doughs, extra-virgin olive oil, mozzarella cheese, soft goat's cheese, fresh rosemary, parmesan cheese, truffle oil]"
White-Pizza-767551,White Pizza,3,3000.0,[Main Dishes],[Kid-Friendly],"[extra-virgin olive oil, pizza doughs, ricotta cheese, kosher salt, asiago, basil leaves, oil]"
Bacon_-Ranch_-Chicken-Pizza-1357569,"Bacon, Ranch, Chicken Pizza",4,1500.0,[Main Dishes],,"[pizza crust, chicken, bacon, garlic olive oil, cheddar cheese, mozzarella cheese, roma tomatoes, green onions, Hidden Valley® Original Ranch® Dressing, dressing]"
Buffalo-Mozzarella-_-Burrata-Pizza-1364211,Buffalo Mozzarella & Burrata Pizza,4,2400.0,[Main Dishes],[Italian],"[pizza doughs, tomato sauce, extra-virgin olive oil, fresh mozzarella, burrata, coarse sea salt, fresh basil leaves, chopped tomatoes, garlic cloves, dried oregano, fresh basil, minced garlic, basil]"
Fruit-Pizza-1372150,Fruit Pizza,4,3300.0,[Desserts],,"[sugar cookies, cream cheese, sugar, vanilla, fruit, apple jelly]"
Fajita-Pizza-1349483,Fajita Pizza,4,3300.0,[Main Dishes],,"[boneless skinless chicken breasts, olive oil, chili powder, salt, garlic powder, onions, green bell pepper, slice, red bell pepper, pizza crust, salsa, shredded Monterey Jack cheese]"
Mushroom-and-Kale-Pizza-1362408,Mushroom and Kale Pizza,4,1500.0,[Main Dishes],,"[pizza doughs, olive oil, mixed spice, kale, sliced mushrooms, roma tomatoes, shredded mozzarella cheese]"
Margherita-Pizza-767924,Margherita Pizza,3,4500.0,[Main Dishes],,"[plum tomatoes, extra-virgin olive oil, pizza doughs, parmigiano reggiano cheese, fresh mozzarella, fresh basil leaves]"
Classic-margherita-pizza-308087,Classic Margherita Pizza,5,1500.0,[Main Dishes],,"[pizza doughs, tomatoes, garlic, basil, mozzarella cheese, salt, pepper]"
30-Minute-Pizza-Crust-1357102,30-Minute Pizza Crust,4,900.0,[Main Dishes],,"[all-purpose flour, Fleischmann's RapidRise Yeast, sugar, salt, warm water, oil, pizza sauce, shredded mozzarella cheese]"
Margherita-Pizza-1351915,Margherita Pizza,4,360.0,[Main Dishes],,"[pizza doughs, extra-virgin olive oil, pizza sauce, mozzarella cheese, basil leaves]"
Breakfast-Pizza-639584,Breakfast Pizza,4,2400.0,[Breakfast and Brunch],,"[refrigerated pizza dough, eggs, milk, pepper, cooked ham, shredded cheddar cheese, bacon]"
Garlic-Bread-Pizza-1284786,Garlic Bread Pizza,4,1800.0,,,"[french bread, butter, garlic cloves, pizza sauce, shredded mozzarella cheese, pepperoni]"
Bubble-Up-Pizza-1043653,Bubble Up Pizza,4,2100.0,[Main Dishes],,"[biscuit dough, pizza sauce, shredded mozzarella cheese, pepperoni, fresh basil leaves]"
Pizza-Stuffing-1374193,Pizza Stuffing,3,3300.0,[Side Dishes],,"[french bread, chicken broth, pizza sauce, eggs, mozzarella cheese, Jones Dairy Farm Canadian Bacon, shredded basil]"
Apple-Bacon-Pizza-with-Pumpkin-Sauce-1358896,Apple Bacon Pizza with Pumpkin Sauce,4,1200.0,[Main Dishes],,"[whole wheat pizza dough, sauce, apples, bacon, mozzarella cheese, parmesan cheese, green onions, herbs]"
Cracker-Pizza-986340,Cracker Pizza,4,1200.0,[Main Dishes],,"[tortillas, pizza sauce, mozzarella cheese, pepperoni, mushrooms, sausages]"
Pizza-Tarts-762741,Pizza Tarts,4,3600.0,,,"[frozen pastry puff sheets, pizza sauce, shredded mozzarella cheese, red pepper, purple onion, italian seasoning, fresh oregano]"
Prosciutto-Pizza-1032002,Prosciutto Pizza,4,1500.0,[Main Dishes],,"[pizza crust, garlic olive oil, chees fresh mozzarella, prosciutto, rocket leaves]"
Cheesy-Oregano-Pizza-Dip-1353469,Cheesy Oregano Pizza Dip,3,2400.0,[Appetizers],,"[cream cheese, mozzarella cheese, cheddar cheese, parmesan cheese, oregano, dried basil, pizza sauce, sourdough bread]"
Easy-Pizza-Twists-1316375,Easy Pizza Twists,4,2100.0,,,"[refrigerated pizza dough, shredded mozzarella cheese, pepperoni, melted butter, oregano, parsley, garlic powder, parmesan cheese]"
Greek-pizza-333514,Greek Pizza,5,3300.0,[Main Dishes],[Greek],"[pizza doughs, feta cheese, garlic cloves, olive oil, fresh dill, mozzarella cheese, artichoke hearts, kalamata, purple onion, tomatoes, roasted red peppers]"
Strawberry-Pizza-1300330,Strawberry Pizza,4,1800.0,[Desserts],,"[pizza crust, sugar, raspberry pie filling, strawberries, white chocolate]"
Breakfast-Pizza-1057127,Breakfast Pizza,4,1800.0,[Breakfast and Brunch],,"[pizza crust, eggs, milk, bacon, cheddar cheese, green onions]"
BLT-Pizza-1088818,BLT Pizza,4,1320.0,[Main Dishes],,"[Pillsbury Thin Pizza Crust, Alfredo sauce, shredded mozzarella cheese, grape tomatoes, cooked bacon, arugula]"
Breakfast-Pizza-1032001,Breakfast Pizza,4,1500.0,[Breakfast and Brunch],,"[thin pizza crust, crushed tomatoes, shredded mozzarella cheese, eggs, red pepper flakes, salt]"
Roadhouse-Pizza-1009427,Roadhouse Pizza,4,1800.0,[Main Dishes],,"[pizza doughs, olive oil, bbq sauce, lean ground beef, bacon, jalapeno chilies, roma tomatoes, onion slices, cheddar cheese]"
Chicken-Parma-Rosa-_-Mozzarella-Pizza-1343985,Chicken Parma Rosa & Mozzarella Pizza,4,2400.0,[Main Dishes],,"[pizza doughs, chicken strips, knorr parma rosa sauc mix, mozzarella cheese, marinara sauce, spinach, cherry tomatoes]"
The-Best-Pizza-Dough-1367842,The Best Pizza Dough,4,1800.0,[Main Dishes],,"[warm water, honey, vegetable oil, instant yeast, salt, all-purpose flour]"
Pizza-1235405,Pizza,4,8100.0,[Main Dishes],,"[all-purpose flour, water, yeast, salt, sugar, canola oil, pizza toppings]"
Chef-Mickey_s-Breakfast-Pizza-961293,Chef Mickey's Breakfast Pizza,4,1500.0,[Breakfast and Brunch],,"[pizza shells, eggs, heavy cream, salt, pepper, mozzarella cheese, provolone cheese, cheddar cheese, cooked bacon]"
PMS-Pizza-1142744,PMS Pizza,4,1800.0,[Main Dishes],,"[pizza doughs, olive oil, pizza sauce, italian sausage, pepperoni, mushrooms, mozzarella cheese]"
Potato-Leek-Pizza-1346178,Potato Leek Pizza,4,2700.0,[Main Dishes],,"[pizza doughs, leeks, garlic, russet potatoes, mozzarella cheese, asiago, chopped fresh thyme]"
Pizza-Cake-1184750,Pizza Cake,4,900.0,,,"[pizza crust, pizza sauce, shredded mozzarella cheese, pepperoni slices, butter]"
French-Bread-Pizza-1357076,French Bread Pizza,4,1200.0,[Main Dishes],,"[french bread, pizza sauce, mozzarella cheese, pepperoni slices, parmesan cheese, oregano, garlic powder]"
Shrimp-Alfredo-Pizza-1361767,Shrimp Alfredo Pizza,4,3000.0,[Main Dishes],,"[cauliflower florets, minced garlic, olive oil, prebaked pizza crusts, Ragu Alfredo Sauce, arugula, shrimp tails, feta cheese]"
Stuffed-Crust-Pizza-Snacks-748861,Stuffed Crust Pizza Snacks,3,2700.0,[Lunch and Snacks],,"[pizza crust, mozzarella cheese, pepperoni, olive oil, italian seasoning, grated parmesan cheese, pizza sauce]"
Pizza-Cake-1340181,Pizza Cake,3,4200.0,,,"[pizza crust, pizza sauce, shredded mozzarella cheese, pepperoni slices, butter]"
Pizza-Pizzas-1044372,Pizza Pizzas,4,3600.0,,,"[sugar, kosher salt, pure olive oil, warm water, bread flour, instant yeast, olive oil, flour, pizza sauce, chopped fresh herbs, cheese]"
Pizza-Zucchinis-1374566,Pizza Zucchinis,4,1800.0,,,"[zucchini, pasta sauce, shredded mozzarella cheese]"
Pepperoni-Pizza-Cake-686109,Pepperoni Pizza Cake,3,4200.0,,,"[pizza crust, pizza sauce, shredded mozzarella cheese, pepperoni slices, butter]"
Easy-Deep-Dish-Veggie-Skillet-Pizza-1358689,Easy Deep Dish Veggie Skillet Pizza,4,2100.0,[Main Dishes],,"[pizza doughs, pizza sauce, basil leaves, fresh mozzarella, cheddar cheese, veggies]"
Spinoccoli-Pizza-1273880,Spinoccoli Pizza,4,3600.0,[Main Dishes],,"[butter, flour, garlic, ground black pepper, nutmeg, grated parmesan cheese, milk, salt, pizza doughs, olive oil, arugula, broccoli florets, crumbled goat cheese, shredded mozzarella cheese, cornmeal]"
Breakfast-pizza-365319,Breakfast Pizza,5,1500.0,[Breakfast and Brunch],,"[pizza doughs, mozzarella cheese, parmesan cheese, tomatoes, bacon, eggs, chives, parsley]"
Fig-Prosciutto-Arugula-Pizza-1351913,Fig-Prosciutto-Arugula Pizza,4,360.0,[Main Dishes],,"[pizza doughs, extra-virgin olive oil, figs, goat cheese, prosciutto, baby arugula, parmigiano reggiano cheese]"
Skillet-Pizza-1266349,Skillet Pizza,4,2700.0,[Main Dishes],,"[pizza doughs, oil, pasta sauce, cheese]"
Thin-and-Crispy-Homemade-Pizza-1170837,Thin and Crispy Homemade Pizza,4,2100.0,,,"[yeast, warm water, all-purpose flour, granulated sugar, kosher salt, olive oil, luke warm water, pizza sauce, italian seasoning]"
Spicy-Sausage_-Sweet-Corn-_-Havarti-Cheese-Pizza-1364552,"Spicy Sausage, Sweet Corn & Havarti Cheese Pizza",4,1800.0,[Main Dishes],,"[pizza shells, pizza sauce, hot sausage, havarti cheese, corn kernels, purple onion, sliced almonds, dried parsley, olive oil]"
Easy-Campfire-Pizza-1032783,Easy Campfire Pizza,4,3000.0,[Main Dishes],,"[pizza doughs, sliced mushrooms, sliced olives, chicken sausage, pizza sauce, mozzarella cheese]"
White-Chicken-Pizza-1363582,White Chicken Pizza,4,1500.0,[Main Dishes],,"[pizza crust, cream sauce, chicken, cherry tomatoes, green onions, parmesan cheese, butter, flour, garlic, skim milk]"
Cauliflower-Crust-Pizza-1320662,Cauliflower Crust Pizza,4,4500.0,[Main Dishes],,"[cauliflower, eggs, goat cheese, dried oregano, salt, pizza toppings]"
Bacon-Egg-Breakfast-Pizza-1334666,Bacon Egg Breakfast Pizza,4,6420.0,[Breakfast and Brunch],,"[dough, shredded mozzarella cheese, bacon slices, large eggs, grated parmesan cheese, flat leaf parsley]"
Easy-Pizza-Smashed-Potatoes-1368228,Easy Pizza Smashed Potatoes,4,2100.0,,,"[herbs, canola oil, pizza sauce, pepperoni, shredded mozzarella cheese]"
Grilled-Pizza-with-Sausage_-Onions-and-Peppers-1362426,"Grilled Pizza with Sausage, Onions and Peppers",3,1500.0,[Main Dishes],[Barbecue],"[chicken sausage, purple onion, yellow peppers, pizza sauce, whole wheat tortillas, dried oregano, part-skim mozzarella cheese]"
Pizza-Rolls-1212409,Pizza Rolls,4,2100.0,[Lunch and Snacks],,"[crescent rolls, string cheese, pizza sauce, garlic powder]"
Chocolate-Hazelnut-Mini-Pizzas-1379488,Chocolate Hazelnut Mini Pizzas,4,2400.0,[Desserts],,"[bread dough, dark chocolate, cream, brown sugar, hazelnuts, white sugar, caster sugar, egg yolks]"
Cauliflower-Crust-Pizza-1376662,Cauliflower Crust Pizza,4,3000.0,[Main Dishes],,"[melted butter, cauliflower, eggs, shredded mozzarella cheese, grated parmesan cheese, Himalayan salt, freshly ground black pepper, tomato sauce, grape tomatoes, garlic, crushed red pepper flakes, fresh basil leaves]"
Pizza-Cake-751777,Pizza Cake,4,10200.0,,,"[all-purpose flour, warm water, olive oil, salt, sugar, dry yeast, pizza sauce, cheese, pepperoni, greens]"
Cheri_s-Favorite-Pizza-Dough-1377662,Cheri's Favorite Pizza Dough,3,4500.0,[Main Dishes],,"[warm water, yeast, sugar, bread flour, semolina flour, salt, olive oil]"
Pizza-1086918,Pizza,3,600.0,[Main Dishes],,"[crust, tomato sauce, cooked chicken, fresh basil, shredded mozzarella cheese, olive oil, cornmeal]"
Pizza-Fritta---Fried-Pizza-1340264,Pizza Fritta - Fried Pizza,3,1500.0,,,"[kit, luke warm water, extra light olive oil, pizza toppings]"
Beet-Cheddar-Apple-Pizza-1334730,Beet Cheddar Apple Pizza,4,2100.0,,,"[pizza doughs, extra-virgin olive oil, sharp white cheddar cheese, apples, beets, kosher salt, ground black pepper, fresh rosemary]"
Meatball-Sub-Pizza-494946,Meatball Sub Pizza,4,4500.0,[Main Dishes],,"[pizza doughs, olive oil, marinara sauce, meatballs, salt, pepper, mozzarella cheese]"
Bacon-_-Spinach-Breakfast-Pizza-1372769,Bacon & Spinach Breakfast Pizza,4,720.0,[Breakfast and Brunch],,"[pizza crust, shredded mozzarella cheese, shredded mild cheddar cheese, bacon, spinach, large eggs, parsley, fresh dill, pepper, salt, olive oil]"
Mini-Vegetarian-Pizza-1362020,Mini Vegetarian Pizza,4,600.0,,,"[sandwich thins, bread, marinara sauce, string cheese, veggies]"
Easy-BBQ-Chicken-Pizza-1240413,Easy BBQ Chicken Pizza,5,2400.0,[Main Dishes],[Barbecue],"[PERDUE® PERFECT PORTIONS® Boneless, Skinless Chicken Breast, All Natural, olive oil, salt, black pepper, sweet barbeque sauce, refrigerated pizza dough, purple onion, mozzarella cheese, green onions]"
San-Francisco_s-Broccoli-_-Cheese-Pizza-1376108,San Francisco's Broccoli & Cheese Pizza,4,1500.0,[Main Dishes],,"[light butter, garlic cloves, fresh parsley, fresh basil, broccoli florets, shredded Italian cheese, feta cheese crumbles, whole wheat pizza crust]"
Barbecue-chicken-pizza-369161,Barbecue Chicken Pizza,5,1800.0,[Main Dishes],,"[pizza crust, barbecue sauce, chicken, purple onion, orange bell pepper, shredded cheese, chopped cilantro]"
Pizza_-992698,Pizza!,4,900.0,[Main Dishes],,"[pizza doughs, pizza sauce, pineapple, onions, green bell pepper, sausages, shredded mozzarella cheese, olive oil]"
Mexicali-pizzas-299686,Mexicali Pizzas,4,1320.0,"[Appetizers, Lunch and Snacks, Main Dishes]",,"[English muffins, ragu pizza quick sauc, chili powder, red kidney beans, onions, jalapeno chilies, shredded Monterey Jack cheese]"
Spicy-Sausage-and-Pepperoni-Pizza-1003048,Spicy Sausage and Pepperoni Pizza,4,1380.0,[Main Dishes],,"[pizza doughs, marinara sauce, mozzarella cheese, italian sausage, pepperoni slices]"
Pizza-Knuckles-967989,Pizza Knuckles,4,1500.0,,,"[pizza doughs, pepperoni, marinara sauce, mozzarella cheese, grated parmesan cheese]"
Eggplant-Pizzas-1341571,Eggplant Pizzas,3,2100.0,,,"[canola oil cooking spray, eggplant, sea salt, low sodium tomato sauce, low fat mozzarella, grape tomatoes, diced red onions, fresh basil, red pepper flakes]"
The-Best-Gluten-Free-Pizza-1356288,The Best Gluten Free Pizza,4,2400.0,[Main Dishes],,"[luke warm water, sugar, yeast, rice flour, dried oregano, butter, garlic, salt, pizza sauce, mozzarella cheese, pepperoni]"
Easy-Deep-Dish-Veggie-Skillet-Pizza-1362666,Easy Deep Dish Veggie Skillet Pizza,4,2100.0,[Main Dishes],,"[pizza doughs, pizza sauce, basil leaves, fresh mozzarella, cheddar cheese, veggies]"
INCREDIBLE-Pepperoni-Pizza-Puffs-1039453,INCREDIBLE Pepperoni Pizza Puffs,4,1500.0,,,"[dough, pizza sauce, pepperoni, grated parmesan cheese, shredded mozzarella cheese, dried parsley, fresh basil]"
Golden-Tomatoes-Pepperoni-Pizza-1355230,Golden Tomatoes Pepperoni Pizza,4,1620.0,[Main Dishes],,"[pizza doughs, flour, yeast, sea salt, cold water, extra-virgin olive oil, cherry tomatoes, marinara sauce, pepperoni slices, chees fresh mozzarella, fresh basil, microgreens]"
Pizza-Hummus-Stuffed-Pretzel-Bites-1364078,Pizza Hummus Stuffed Pretzel Bites,4,6300.0,[Appetizers],,"[warm water, active dry yeast, all-purpose flour, kosher salt, olive oil, hummus, eggs, baking soda, coarse sea salt]"
Pesto-Pizza-Allrecipes_1,Pesto Pizza,4,1200.0,[Main Dishes],[Italian],"[pizza crust, pesto, ricotta cheese, romano cheese, tomatoes, grated parmesan cheese]"
Healthy-Cauliflower-Base-Pizza-1081776,Healthy Cauliflower Base Pizza,4,3000.0,"[Lunch and Snacks, Main Dishes]",,"[cauliflower, grating cheese, eggs, fresh coriander, garlic, pizza sauce, vegetables]"
Classic-Margherita-Pizza-1297650,Classic Margherita Pizza,3,600.0,[Main Dishes],,"[pizza doughs, marinara sauce, dried oregano, chees fresh mozzarella, grated parmesan cheese, fresh basil leaves]"
BBQ-Chicken-Pizza-1368708,BBQ Chicken Pizza,4,1500.0,[Main Dishes],,"[pizza doughs, grilled chicken, bbq sauce, smoked mozzarella, purple onion, shredded mozzarella cheese, jalapeno chilies, cilantro]"
Mediterranean-Pizza-1126428,Mediterranean Pizza,4,1500.0,[Main Dishes],[Mediterranean],"[pizza doughs, olive oil, garlic salt, shredded mozzarella cheese, chicken breast strips, purple onion, plum tomatoes, pepperocini, artichoke hearts, pitted kalamata olives, feta cheese crumbles]"
Sweet-Potato-Kale-Pizza-with-Rosemary-_-Red-Onion-1367816,Sweet Potato Kale Pizza with Rosemary & Red Onion,4,750.0,[Main Dishes],,"[pizza doughs, sweet potatoes, purple onion, olive oil, onions, pepper, salt, mozzarella cheese, kale, balsamic vinegar, rosemary]"
Pretzel-Crust-Pizza-940957,Pretzel Crust Pizza,4,3000.0,,,"[warm water, active dry yeast, honey, all-purpose flour, salt, baking soda, melted butter, coarse sea salt, pizza sauce, shredded cheese, pepperoni slices]"
The-Best-Pan-Pizza-1300424,The Best Pan Pizza,4,1200.0,[Main Dishes],,"[high-gluten flour, kosher salt, instant yeast, water, olive oil, pizza sauce, shredded mozzarella cheese, pepperoni, fresh basil leaves]"
Polenta-Pizza-1158897,Polenta Pizza,4,3300.0,[Main Dishes],,"[olive oil, vegetable broth, polenta, yellow onion, pizza sauce, queso fresco, roasted red peppers, fresh oregano]"
Pizza-quesadillas-_aka-pizzadillas_-351493,Pizza Quesadillas (aka Pizzadillas),5,1800.0,[Main Dishes],[Kid-Friendly],"[tortillas, mozzarella cheese, pizza sauce, pepperoni, sliced black olives]"
Jalapeno-Popper-Pizza-679475,Jalapeño Popper Pizza,4,2700.0,[Main Dishes],,"[olive oil, bacon, jalapeno chilies, shallots, semolina, pizza doughs, cream cheese, monterey jack]"
Low-Caloreie-Pepperoni-Pizza-1330775,Low Caloreie Pepperoni Pizza,4,1500.0,[Main Dishes],,"[whole wheat pizza dough, butternut squash, pizza sauce, reduced fat mozzarella, shredded parmesan cheese, pepperoni turkei]"
Pizza-Burger-1065163,Pizza Burger,4,1380.0,[Main Dishes],,"[ground beef, italian seasoning, salt, pepper, pepperoni, pizza sauce, mozzarella cheese]"
Homemade-Pizza-Rolls-1221804,Homemade Pizza Rolls,3,3000.0,[Appetizers],,"[egg roll wrappers, shredded mozzarella cheese, pepperoni slices, garlic, dried basil, dried oregano, pizza sauce, vegetable oil]"
Bianca-Pizza-MyRecipes-212808,Bianca Pizza,4,600.0,[Main Dishes],,"[white onion, shredded mozzarella cheese, pizza doughs, fresh rosemary, salt]"
Cremini-Fontina-Pizza-1322267,Cremini Fontina Pizza,4,4200.0,[Main Dishes],,"[garlic cloves, crushed red pepper flakes, olive oil, purple onion, cremini mushrooms, mozzarella cheese, fontina cheese, fresh parsley, pizza doughs, all-purpose flour, whole wheat flour, ground flaxseed, salt, active dry yeast, water]"
Eggplant-Pizzas-379641,Eggplant Pizzas,5,3000.0,[Main Dishes],,"[eggplant, coarse salt, oil, italian seasoning, salt, pepper, pizza sauce, mozzarella cheese, pepperoni, tomatoes, onions, garlic, red pepper flakes]"
Pesto-tomato-pizza-365013,Pesto Tomato Pizza,4,1200.0,[Main Dishes],,"[prepared pizza crust, pesto sauce, roma tomatoes, mozzarella cheese]"
Pizza-Rolls-1275244,Pizza Rolls,4,2400.0,[Breads],,"[bread flour, instant yeast, extra-virgin olive oil, salt, tap water, pizza sauce, mozzarella cheese, melted butter, italian seasoning]"
Pop-Up-Pizza-1056069,Pop Up Pizza,4,1200.0,,,"[Pillsbury Biscuits, pizza sauce, mozzarella cheese]"
Margherita-Portabella-Pizza-1318000,Margherita Portabella Pizza,4,900.0,[Main Dishes],,"[portobello caps, cherry tomatoes, mozzarella cheese, fresh basil leaves]"
Easy-Pizza-Roll-Ups-1376803,Easy Pizza Roll-Ups,3,2100.0,,,"[white sandwich bread, marinara sauce, mozzarella cheese, pizza toppings, melted butter, parmesan cheese, parsley]"
Basic-Pizza-Rolls-1059071,Basic Pizza Rolls,4,2400.0,,,"[thin pizza crust, pizza sauce, mozzarella cheese, whole milk]"
Veggie-Alfredo-Pizza-759668,Veggie Alfredo Pizza,4,1500.0,[Main Dishes],,"[pizza doughs, Alfredo sauce, tomatoes, mushrooms, pepper, fresh basil, provolone cheese, olive oil]"
