id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Smothered-Beef-Burritos-1273875,Smothered Beef Burritos,4,2400.0,[Main Dishes],[Southwestern],"[chicken stock, serrano peppers, sour cream, mushrooms, tomato paste, chili powder, cumin, garlic powder, onion powder, cilantro, flour, hamburger, black beans, cooked rice, flour tortillas, salt, pepper, shredded lettuce, diced tomatoes, diced onions, shredded cheese]",burrito
Taco-Bell-Chili-Cheese-Burrito-1198183,Taco Bell Chili Cheese Burrito,4,3900.0,[Main Dishes],[Mexican],"[refried beans, ground beef, shredded cheddar cheese, tomato paste, water, cayenne pepper, chili powder, salt, corn starch, cold water, white vinegar, minced onion, jalapeno chilies, flour tortillas]",burrito
Kid_friendly-Taco_burritos-Allrecipes,Kid-Friendly Taco-Burritos,4,1500.0,,"[Kid-Friendly, Mexican]","[large flour tortillas, green onions, tomatoes, sliced black olives, lettuce leaves, avocado, refried beans, onion flakes, dried minced garlic, salt, ground cumin, chili powder, dried oregano, water, shredded cheddar cheese, sour cream]",burrito
Breakfast-Burrito-1292398,Breakfast Burrito,3,600.0,[Breakfast and Brunch],,"[whole wheat tortillas, eggs, egg whites, lettuce, fat-free refried beans, reduced fat cheddar cheese, salsa]",burrito
Chorizo-and-egg-white-breakfast-burrito-352464,Chorizo and Egg White Breakfast Burrito,5,,[Breakfast and Brunch],[Mexican],"[chorizo, red wine vinegar, large egg whites, large eggs, pepper, salt, wheat]",burrito
Breakfast-Burrito-839390,Breakfast Burrito,4,600.0,[Breakfast and Brunch],,"[olive oil spray, veggies, eggs, turkey bacon, shredded cheddar cheese, chopped parsley, tortillas, salsa]",burrito
Chipotle-Bean-Burritos-1076064,Chipotle Bean Burritos,3,1800.0,[Main Dishes],[Mexican],"[canola oil, garlic cloves, chipotle chile powder, salt, water, black beans, kidney beans, salsa, flour tortillas, Mexican cheese blend, plum tomatoes, romaine lettuce, sliced green onions, light sour cream]",burrito
Shrimp-Burritos-Allrecipes,Shrimp Burritos,5,2400.0,[Main Dishes],[Mexican],"[vegetable oil, chopped onion, long grain white rice, cumin, garlic salt, chicken broth, diced tomatoes, refried beans, ground black pepper, cooked shrimp, minced garlic, plain yogurt, mayonnaise, chipotles in adobo, flour tortillas, shredded cheddar cheese, salsa]",burrito
Sausage-and-Egg-Breakfast-Burritos-1223731,Sausage and Egg Breakfast Burritos,4,2100.0,[Breakfast and Brunch],,"[breakfast sausages, eggs, milk, salsa, cheese, flour tortillas]",burrito
Ultimate-Breakfast-Burritos-1226942,Ultimate Breakfast Burritos,4,3000.0,[Breakfast and Brunch],[Barbecue],"[bacon, eggs, butter, hash brown, flour tortillas, jalapeno chilies, cheddar cheese, salsa]",burrito
Chicken-_-Rice-Burrito-1330832,Chicken & Rice Burrito,4,2100.0,[Main Dishes],,"[uncle bens, tortillas, cooked chicken, shredded cheese, green onions, bell pepper, black beans, cumin, chili powder, oregano, garlic powder, water, salt, tomatoes]",burrito
Squash-and-Zucchini-Burritos-AllRecipes-40249,Squash and Zucchini Burritos,5,3600.0,,[Southwestern],"[olive oil, onions, garlic, zucchini, yellow squash, red bell pepper, black beans, salsa verde, ground cumin, ground cayenne pepper, shredded cheese, large flour tortillas]",burrito
Best-Ever-Burritos-For-Two-1313669,Best-Ever Burritos For Two,3,2400.0,,,"[ground crumbles, fresh veget, reduced sodium vegetable broth, chili powder, KRAFT Mexican Style 2% Milk Finely Shredded Four Cheese, chopped cilantro fresh, whole wheat tortillas]",burrito
Spicy-Bean-and-Rice-Burritos-752019,Spicy Bean and Rice Burritos,3,1500.0,[Main Dishes],"[Southwestern, Mexican]","[canola oil, garlic, chili powder, pepper, sauce, chipotles in adobo, ground cumin, cayenne pepper, pinto beans, black beans, water, brown rice, salsa, tortillas, shredded cheese, shredded lettuce, green onions, fat free greek yogurt]",burrito
Campfire-Breakfast-Burritos-638900,Campfire Breakfast Burritos,4,2100.0,[Breakfast and Brunch],,"[tortillas, eggs, turkey breakfast sausage, green onions, cheddar cheese]",burrito
Healthy-Breakfast-Burritos-496320,Healthy Breakfast Burritos,5,2100.0,[Breakfast and Brunch],,"[potatoes, onions, tomatoes, green bell pepper, jalapeno chilies, eggs, olive oil, salt, pepper, tortillas]",burrito
Turkey-Burritos-With-Salsa-And-Cilantro-Epicurious,Turkey Burritos with Salsa and Cilantro,5,2400.0,[Main Dishes],,"[olive oil, purple onion, bell pepper, turkey meat, salsa, ground cumin, cheese, chopped cilantro fresh, large flour tortillas]",burrito
Crockpot-Breakfast-Burritos-1285763,Crockpot Breakfast Burritos,4,29400.0,[Breakfast and Brunch],,"[eggs, red potato, milk, diced ham, salt]",burrito
Make-Ahead-Breakfast-Burritos-1290915,Make-Ahead Breakfast Burritos,3,31200.0,[Breakfast and Brunch],,"[pork sausages, green onions, eggs, butter, Old El Paso Flour Tortillas, shredded cheddar cheese, Old El Paso™ Thick 'n Chunky salsa, sour cream]",burrito
Tequila-Lime-Chicken-and-Black-Bean-Burritos-982844,Tequila Lime Chicken and Black Bean Burritos,4,48600.0,[Main Dishes],[Mexican],"[boneless skinless chicken breasts, tequila, olive oil, lime juice, salt, pepper, lime, tortillas, tomatoes, black beans, sweet corn, shredded lettuce, guacamole, cilantro]",burrito
Bean-and-Cheese-Burritos-1289990,Bean and Cheese Burritos,4,4200.0,[Main Dishes],"[Southwestern, Mexican]","[oil, onions, pickled jalapenos, chili powder, cumin, salt, pepper, pinto beans, pickling liquid, diced green chilies, salsa, chopped cilantro fresh, shredded cheese, flour tortillas, fresh tomatoes, scallions, sour cream]",burrito
Beef-and-Chipotle-Burritos-623112,Beef and Chipotle Burritos,3,1200.0,[Main Dishes],[Mexican],"[boneless beef round steak, low sodium diced tomatoes, chopped onion, chile pepper, dried oregano, garlic, salt, ground cumin, whole wheat tortillas, shredded reduced fat cheddar cheese, salsa, tomatoes, finely chopped onion, fresh cilantro, serrano peppers, jicama, radishes]",burrito
Breakfast-Burritos-1004055,Breakfast Burritos,4,2400.0,[Breakfast and Brunch],,"[chorizo, large eggs, milk, tortillas, sour cream, salsa, cheese, hot sauce]",burrito
Creamy-Turkey-Burritos-1232380,Creamy Turkey Burritos,3,1200.0,[Main Dishes],,"[cooked turkey, non-fat sour cream, Old El Paso™ taco seasoning mix, reduced fat sharp cheddar cheese, Old El Paso Flour Tortillas]",burrito
Breakfast-Burritos-1106584,Breakfast Burritos,4,1200.0,[Breakfast and Brunch],,"[tortillas, cheddar cheese, potatoes, breakfast sausages, eggs]",burrito
The-Great-Burrito-Stack-1349630,The Great Burrito Stack,3,4080.0,,,"[refried beans, TACO BELL® Thick & Chunky Medium Salsa, canned black beans, chili powder, whole wheat tortillas, KRAFT Shredded Three Cheese with a TOUCH OF PHILADELPHIA, frozen corn, green onions, cherry tomatoes, Knudsen Sour Cream]",burrito
Black-Bean-and-Avocado-Breakfast-Burritos-1264200,Black Bean and Avocado Breakfast Burritos,4,900.0,[Breakfast and Brunch],"[Southwestern, Mexican]","[tortillas, eggs, avocado, shredded cheddar cheese, seasoned black beans, salsa, olive oil, purple onion, red bell pepper, garlic, black beans, chili powder, oregano, cumin, chopped cilantro fresh, lime, salt, pepper]",burrito
Beef-and-Potato-Burritos-1053312,Beef and Potato Burritos,3,3000.0,[Main Dishes],[Mexican],"[baking potatoes, vegetable oil, ground beef, onions, jalapeno chilies, tomatoes with juice, ground cumin, paprika, coarse salt, flour tortillas, sour cream, iceberg lettuce, grated jack cheese, fresh cilantro, lime]",burrito
Breakfast-Burritos-1096350,Breakfast Burritos,3,1500.0,[Breakfast and Brunch],,"[ground pork sausage, Mexican cheese blend, diced tomatoes, eggs, flour tortillas]",burrito
Beef-Burritos-440629,Beef Burritos,5,2100.0,[Main Dishes],,"[vegetable oil, yellow onion, tri tip, jalapeno chilies, tomatoes, garlic cloves, beef bouillon, ground black pepper, salt, flour tortillas]",burrito
Frozen-Breakfast-Burritos-496004,Frozen Breakfast Burritos,4,2100.0,[Breakfast and Brunch],"[American, Mexican]","[bacon, eggs, salt, hot sauce, flour tortillas, shredded sharp cheddar cheese, salsa]",burrito
Black-Bean-Breakfast-Burrito-with-Plantains-and-Mango-Salsa-1078074,Black Bean Breakfast Burrito with Plantains and Mango Salsa,3,1800.0,[Breakfast and Brunch],,"[plantains, lime, black beans, mango salsa, flour tortillas]",burrito
MEGA-Breakfast-Burrito-1276153,MEGA Breakfast Burrito,4,1800.0,[Breakfast and Brunch],,"[tortillas, Mexican cheese blend, extra large eggs, bacon, Ore-Ida Crispy Crowns!, pinto beans, guacamole]",burrito
Bulgur-Kebab-Burritos-MyRecipes-212531,Bulgur Kebab Burritos,3,2700.0,"[Lunch and Snacks, Main Dishes]",[Mediterranean],"[butter, olive oil, bulgur, beaten eggs, feta cheese, crumbles, flour tortillas]",burrito
Chili-Cheese-Burritos-1289198,Chili Cheese Burritos,4,3000.0,[Main Dishes],,"[hamburger, kidney beans, diced tomatoes, shredded cheese, tortillas]",burrito
Protein-Quinoa-_-Bean-Burrito-Wrap-969343,Protein Quinoa & Bean Burrito Wrap,4,2700.0,[Lunch and Snacks],,"[quinoa, black beans, Mexican cheese, salsa, tortillas]",burrito
Pork-burritos-346764,Pork Burritos,4,1800.0,[Main Dishes],,"[vegetable oil, shiitake, baby bok choy, soy sauce, ground pork, sour cream, garlic chili sauce, flour tortillas, cooked white rice, sesame oil]",burrito
Smothered-Burritos-1273751,Smothered Burritos,4,2400.0,[Main Dishes],[Mexican],"[ground beef, onions, enchilada sauce, taco seasoning, refried beans, shredded cheddar cheese, tortillas, rice, salsa, sour cream]",burrito
Southwestern-Bean-Salad-1373976,Southwestern Bean Salad,4,600.0,,[Southwestern],"[pinto beans, kidney beans, corn, green chile, chicken, onions, salsa, chili powder, cumin]",burrito
Tasty-Breakfast-Burritos-Allrecipes,Tasty Breakfast Burritos,4,2400.0,[Breakfast and Brunch],[Mexican],"[pork sausages, eggs, chile pepper, flour tortillas, cheddar cheese, all-purpose flour, milk]",burrito
Ultimate-Breakfast-Burrito-1181156,Ultimate Breakfast Burrito,4,2100.0,[Breakfast and Brunch],,"[eggs, green bell pepper, jalapeno chilies, shallots, sausage links, mexican chorizo, potatoes, pinto beans, rice, shredded cheddar cheese, hot sauce, canola oil, unsalted butter, salt, cracked black pepper, large flour tortillas]",burrito
Sweet-Potato-Black-Bean-Burritos-1330934,Sweet Potato Black Bean Burritos,4,3300.0,[Main Dishes],,"[sweet potatoes, olive oil, onions, garlic cloves, diced green chilies, cumin, coriander, black beans, cilantro leaves, lime juice, kosher salt, Kerrygold Aged Cheddar Cheese, flour tortillas]",burrito
No-Bull-Burritos-Allrecipes,No Bull Burritos,4,900.0,[Main Dishes],[Mexican],"[ground beef, garlic powder, dried oregano, refried beans, flour tortillas, Mexican cheese blend, prepar salsa]",burrito
Easy-Freezer-Breakfast-Burritos-1257661,Easy Freezer Breakfast Burritos,4,900.0,[Breakfast and Brunch],,"[deli ham, whole wheat tortillas, onions, shredded cheese, avocado, eggs, salt, pepper]",burrito
Breakfast-Burritos-1331343,Breakfast Burritos,4,900.0,[Breakfast and Brunch],,"[butter, eggs, water, Mexican cheese blend, whole wheat tortillas, chopped tomatoes, tomatoes, green onions]",burrito
Burrito-Bowl-1265609,Burrito Bowl,3,1500.0,,,"[baked tortilla chips, beans, romaine lettuce, chopped tomatoes, green onions, corn kernels, avocado, salsa]",burrito
Tri-Tip-Burrito-930462,Tri-Tip Burrito,4,1800.0,[Main Dishes],[Mexican],"[tri tip, black beans, refried beans, white rice, cilantro, sour cream, salsa, Mexican cheese, jalapeno chilies, tomatoes, flour tortillas]",burrito
Chicken-and-Black-Bean-Freezer-Burritos-1300230,Chicken and Black Bean Freezer Burritos,4,960.0,[Main Dishes],,"[tortillas, cooked chicken, cooked brown rice, black beans, salsa, mild cheddar cheese]",burrito
Grilled-Veggie-Burrito-622172,Grilled Veggie Burrito,3,3000.0,[Main Dishes],[Mexican],"[olive oil, long-grain rice, low sodium chicken broth, lime, chopped cilantro, zucchini, yellow squash, corn, salt, seasoned black beans, flour tortillas, onions, roma tomatoes, grated jack cheese, cilantro, hot sauce, sour cream, guacamole, salsa]",burrito
Southwest-Chicken-Burritos-1200746,Southwest Chicken Burritos,4,1800.0,[Main Dishes],[Southwestern],"[boneless skinless chicken breasts, taco seasoning, red pepper, onions, black beans, yellow corn, brown rice, cilantro leaves, flour tortillas, avocado, hot sauce, sour cream, salsa, lime, ranch dressing]",burrito
Breakfast-Burritos-Martha-Stewart,Breakfast Burritos,3,600.0,"[Lunch and Snacks, Breakfast and Brunch]","[Southwestern, American, Mexican]","[eggs, nonstick spray, red bell pepper, salsa, pepper jack, ground black pepper, coarse salt, whole wheat tortillas]",burrito
Beefy-Burritos-1063293,Beefy Burritos,3,2400.0,[Main Dishes],,"[crimini mushrooms, lean ground beef, canola oil, tex mex seasoning, dri leav thyme, dried leaves oregano, ground mustard, dried minced garlic, dried minced onion, reduced sodium refried beans, flour tortillas, spanish rice, shredded lettuce, salsa, guacamole, non-fat sour cream, cheddar cheese]",burrito
Frito-Pie-Burrito-1342825,Frito Pie Burrito,4,3600.0,[Main Dishes],[Mexican],"[ground beef, tomato sauce, water, all-purpose flour, chili powder, salt, pepper, onion powder, garlic powder, unsweetened cocoa powder, cumin, beans, tomatoes, diced red onions, jalapeno chilies, cilantro, lime, butter, garlic, corn starch, milk, cream cheese, sharp cheddar cheese, green chile, avocado, sour cream, tortillas, fritos]",burrito
Easy-Beef-Burrito-Skillet-1304532,Easy Beef Burrito Skillet,4,1500.0,[Main Dishes],,"[ground beef, taco seasoning, water, chunky salsa, black beans, Old El Paso Flour Tortillas, Mexican cheese blend, sour cream, sliced green onions]",burrito
Steak-_-Eggs-Breakfast-Burrito-1294685,Steak & Eggs Breakfast Burrito,3,1200.0,[Breakfast and Brunch],,"[Mission® Gluten Free Tortillas, sirloin steak, eggs, hash brown, cheddar cheese, smoky chipotle salsa, salt]",burrito
Burrito-Bowls-1369423,Burrito Bowls,3,1800.0,[Main Dishes],,"[cooked rice, cilantro, lime, vegan cheese, beans, shredded lettuce, tofu, corn salsa, guacamole, sour cream, oil, onions, garlic, green pepper, chili powder, oregano, cumin, salt, diced tomatoes, firm tofu]",burrito
Smoked-Salmon-Breakfast-Burrito-1096035,Smoked Salmon Breakfast Burrito,3,1200.0,[Breakfast and Brunch],,"[vegetable oil, large eggs, milk, kosher salt, pepper, chives, jalapeno chilies, diced tomatoes, smoked salmon, cream cheese, large flour tortillas, salsa]",burrito
Smothered-Burritos-1312046,Smothered Burritos,4,4200.0,[Main Dishes],,"[chili powder, ground cumin, onion powder, Mexican oregano, garlic powder, salt, chipotle chile powder, ground black pepper, ground beef, onions, garlic, mixed spice, tomato paste, unsalted beef stock, butter, flour, tomato sauce, sugar, black beans, rice, tortillas, colby jack cheese]",burrito
Breakfast-Burritos-Allrecipes,Breakfast Burritos,4,2100.0,[Breakfast and Brunch],,"[bacon, eggs, refried beans, shredded cheddar cheese, flour tortillas]",burrito
Southwest-Breakfast-Burritos-AllRecipes,Southwest Breakfast Burritos,4,3900.0,[Breakfast and Brunch],"[Southwestern, Mexican]","[eggs, milk, salt, butter, pork sausages, minced garlic, purple onion, tomatoes, chopped cilantro fresh, jalapeno chilies, taco seasoning, shredded cheddar cheese, flour tortillas]",burrito
Freezer-to-microwave-Breakfast-Burritos-1112998,Freezer-to-microwave Breakfast Burritos,4,3000.0,[Breakfast and Brunch],,"[italian sausage, baby spinach leaves, eggs, salt, pepper, mild cheddar cheese, large flour tortillas]",burrito
Country-Scrambled-Breakfast-Burritos-1295121,Country Scrambled Breakfast Burritos,3,1800.0,[Breakfast and Brunch],,"[turkey breakfast sausage, chopped onion, small red potato, eggs, flour tortillas, cheddar cheese]",burrito
Southwestern-Chicken-Burrito-772062,Southwestern Chicken Burrito,4,2400.0,,[Southwestern],"[olive oil, sweet onion, garlic, jalapeno chilies, red bell pepper, green chile, corn, black beans, cooked rice, chicken, chicken broth, cumin, ancho powder, smoked paprika, pepper, salt, cilantro, light sour cream, flour tortillas]",burrito
Black-Bean-Burritos-1221953,Black Bean Burritos,4,1500.0,[Main Dishes],[Southwestern],"[tortillas, olive oil, purple onion, chili powder, frozen corn, black beans, cooked rice, tomatoes, avocado, fresh cilantro, shredded cheddar cheese, green onions]",burrito
Breakfast-Nacho-Burritos-496270,Breakfast Nacho Burritos,5,3300.0,[Breakfast and Brunch],,"[onions, potatoes, ground beef, red bell pepper, green onions, tomatoes, eggs, olives, cheddar cheese, tortillas, salt, pepper]",burrito
Sweet-Potato-and-Spinach-Burrito-Naturally-Ella-58015,Sweet Potato and Spinach Burrito,5,1200.0,[Main Dishes],,"[tortillas, sweet potatoes, chipotle, olive oil, onions, green pepper, black beans, spinach, fresh cilantro, lime juice]",burrito
Super-bean-burritos-369509,Super Bean Burritos,5,3000.0,[Main Dishes],[Mexican],"[white rice, olive oil, onions, garlic, jalapeno chilies, cumin, salt, pepper, tomato paste, pinto beans, water, frozen corn, green onions, garlic powder, onion powder, flour tortillas, jack cheese]",burrito
Slow-Cooker-Southwestern-Breakfast-Burritos-1319289,Slow Cooker Southwestern Breakfast Burritos,4,22500.0,[Breakfast and Brunch],[Southwestern],"[black beans, tofu, scallions, green pepper, salsa, water, ground turmeric, ground cumin, chili powder, smoked paprika, black salt, salt, pepper, spinach leaves, whole wheat tortillas, avocado, shredded cheese]",burrito
Freakin_-Big-Burrito-1305322,Freakin' Big Burrito,4,1800.0,,,"[gluten, vegetarian refried beans, cheese, spanish rice, sour cream, guacamole, lettuce, tomatoes]",burrito
Veggie-Quinoa-Burritos-1083883,Veggie Quinoa Burritos,4,3900.0,[Main Dishes],[Mexican],"[onions, jalapeno chilies, quinoa, garlic, vegetable broth, low-fat sour cream, chopped cilantro fresh, lime juice, chili pepper, frozen corn, shredded zucchini, chopped tomatoes, wheat, pepper jack, salsa, guacamole]",burrito
Black-Bean-and-Quinoa-Freezer-Burritos-608950,Black Bean and Quinoa Freezer Burritos,3,1800.0,[Main Dishes],[Southwestern],"[canola oil, yellow onion, garlic, jalapeno chilies, red bell pepper, zucchini, corn kernels, tomatoes, cooked quinoa, black beans, ground cumin, hot smoked paprika, chile powder, salt, cilantro, cheese, whole wheat tortillas]",burrito
Burrito-Casserole-1289454,Burrito Casserole,4,2400.0,[Main Dishes],[Mexican],"[fajita size flour tortillas, refried beans, canola oil, purple onion, ground beef, salsa, jalapeno chilies, cheddar cheese]",burrito
Breakfast-Burritos-986393,Breakfast Burritos,3,1800.0,[Breakfast and Brunch],,"[flour tortillas, butter, brown hash potato, garlic, ground cumin, bacon, eggs, milk, salt, ground black pepper, chile pepper, shredded Monterey Jack cheese, salsa verde]",burrito
Bacon-and-Eggs-Breakfast-Burritos-1289079,Bacon and Eggs Breakfast Burritos,4,1500.0,[Breakfast and Brunch],,"[tortilla wraps, bacon, eggs, salsa, shredded cheese]",burrito
Bean-and-Cheese-Burritos-Martha-Stewart-191439,Bean and Cheese Burritos,4,1800.0,[Main Dishes],[Kid-Friendly],"[long grain white rice, low sodium chicken broth, refried beans, flour tortillas, sour cream, shredded cheddar cheese, romaine lettuce, salsa]",burrito
Burrito-Bowl-_Whole30-Friendly_-1366233,Burrito Bowl (Whole30-Friendly),4,2100.0,[Main Dishes],,"[avocado oil, purple onion, bell pepper, ground chicken, rice, garlic powder, chili powder, salsa, avocado]",burrito
Cheesy-Burrito-Casserole-948775,Cheesy Burrito Casserole,4,2400.0,[Main Dishes],[Mexican],"[lean ground beef, onions, taco seasoning, flour tortillas, refried beans, Mexican cheese, condensed cream of mushroom soup, sour cream]",burrito
Freezable-Low-Carb-Breakfast-Burritos-_grain-free_-nut-free_-1378121,"Freezable Low Carb Breakfast Burritos (grain free, nut free)",4,600.0,[Breakfast and Brunch],,"[olive oil, onions, sweet pepper, breakfast sausages, eggs, cheddar cheese, baby spinach]",burrito
Cheesy-Sausage-Freezer-Breakfast-Burritos-1201225,Cheesy Sausage Freezer Breakfast Burritos,4,1200.0,[Breakfast and Brunch],,"[ground sausage, green pepper, large eggs, taco seasoning, shredded cheddar cheese, tortillas]",burrito
Make-Ahead_-Freezer-Friendly-Breakfast-Burritos-1352377,"Make-Ahead, Freezer-Friendly Breakfast Burritos",4,4200.0,[Breakfast and Brunch],,"[breakfast sausages, olive oil, yukon gold potatoes, yellow onion, green bell pepper, red bell pepper, salt, black pepper, garlic, large eggs, milk, italian seasoning, shredded cheese, flour tortillas, ranch dressing, sour cream, parsley]",burrito
Santa-Fe-Breakfast-Burrito-1058439,Santa Fe Breakfast Burrito,3,1500.0,[Breakfast and Brunch],,"[meal, rice, whole wheat tortillas, salsa]",burrito
Chicken-Burritos-1304876,Chicken Burritos,3,2400.0,[Main Dishes],,"[refried beans, flour tortillas, chicken breast strips, TACO BELL® Thick & Chunky Mild Salsa, KRAFT Shredded Cheddar Cheese]",burrito
Homemade-frozen-bean-and-veggie-burritos-371613,Homemade Frozen Bean and Veggie Burritos,4,3600.0,"[Lunch and Snacks, Main Dishes]",,"[sweet potatoes, olive oil, cumin, pepper, salt, corn, spinach, black beans, salsa, pepper jack, whole wheat tortillas, refried beans, flour tortillas, cheese]",burrito
Freezable-Breakfast-Burritos-1307314,Freezable Breakfast Burritos,4,2400.0,[Breakfast and Brunch],,"[olive oil, frozen potatoes, large eggs, salt, black pepper, breakfast sausages, bacon, green bell pepper, yellow bell pepper, red bell pepper, shredded cheese, flour tortillas]",burrito
Make-Ahead-Breakfast-Burritos-753020,Make Ahead Breakfast Burritos,3,31200.0,[Breakfast and Brunch],,"[pork sausages, green onions, eggs, butter, Old El Paso Flour Tortillas, shredded cheddar cheese, Old El Paso™ Thick 'n Chunky salsa, sour cream]",burrito
Taco-Bell-Cheesy-Potato-Burrito-1277874,Taco Bell Cheesy Potato Burrito,4,2400.0,[Main Dishes],,"[ground beef, taco seasoning, water, russet potatoes, olive oil, flour tortillas, sour cream, cheese dip]",burrito
Traditional-Beef-Burritos-AllRecipes-201338,Traditional Beef Burritos,5,2400.0,[Main Dishes],,"[lean ground beef, chopped onion, large garlic cloves, chili powder, ground cumin, taco sauce, black beans, flour tortillas, Daisy Sour Cream, Mexican cheese blend]",burrito
Chicken-Fajita-Burritos-1044356,Chicken Fajita Burritos,3,1800.0,[Main Dishes],[Mexican],"[coconut oil, onions, red bell pepper, green bell pepper, slice, sliced mushrooms, salt, pepper, black beans, cumin, lime, hot sauce, whole wheat tortillas, shredded Monterey Jack cheese, cooked chicken, salsa]",burrito
Chorizo-y-Papas-Breakfast-Burritos-1010400,Chorizo y Papas Breakfast Burritos,3,1200.0,[Breakfast and Brunch],,"[canola oil, russet potatoes, soy chorizo, extra large eggs, whole wheat tortillas, green onions]",burrito
Slow-cooked-chicken-burritos-303762,Slow-cooked Chicken Burritos,4,15300.0,[Main Dishes],,"[ragu old world style pasta sauc, boneless skinless chicken breast halves, black beans, mexicorn, chop green chilies, undrain, pitted olives, taco seasoning mix, shredded cheddar cheese, whole wheat tortillas]",burrito
Freezer-Friendly-Brown-Bag-Burritos-1032471,Freezer-Friendly Brown Bag Burritos,3,3600.0,[Main Dishes],,"[ground beef, refried beans, enchilada sauce, water, diced onions, taco seasoning, dried oregano, shredded cheddar cheese, flour tortillas]",burrito
Black-Bean-And-Artichoke-Burritos-Allrecipes,Black Bean and Artichoke Burritos,4,2400.0,[Main Dishes],[Mexican],"[black beans, vegetable oil, artichoke hearts, onions, garlic, flour tortillas, shredded sharp cheddar cheese, tomatoes]",burrito
7-Layer-Burrito-1041520,7 Layer Burrito,4,,,,"[flour tortillas, refried beans, cheddar cheese, sour cream, guacamole, tomatoes, lettuce, rice]",burrito
Egg_-Sausage-_-Cheddar-Breakfast-Burritos-1023782,"Egg, Sausage & Cheddar Breakfast Burritos",4,1200.0,[Breakfast and Brunch],,"[breakfast sausages, eggs, salt, pepper, cheddar cheese, flour tortillas]",burrito
To-Go-Burrito-552994,To Go Burrito,4,300.0,[Main Dishes],,"[flour tortillas, large eggs, pinto beans, pickled jalapenos, cheese, salsa, pepper, salt]",burrito
How-to-wrap-a-burrito-357820,How To Wrap a Burrito,5,2100.0,,,"[flour tortillas, vegetables, meat, potatoes, eggs, cilantro, avocado]",burrito
Mexican-Shredded-Beef-Breakfast-Burritos-1118593,Mexican Shredded Beef Breakfast Burritos,4,36300.0,[Breakfast and Brunch],[Mexican],"[beef shoulder roast, onions, minced garlic, salsa, unsalted butter, large eggs, milk, salt, pepper, large flour tortillas, beef, shredded cheddar cheese]",burrito
Bacon-Avocado-Burritos-TasteOfHome,Bacon Avocado Burritos,5,1800.0,[Breakfast and Brunch],[Mexican],"[eggs, flour tortillas, vegetable oil, shredded cheddar cheese, avocado, green onions, cooked bacon, salsa]",burrito
Abuelita_s-ropa-vieja-303233,Slow Cooker Shredded Beef Burritos,4,15300.0,[Main Dishes],[Cuban],"[beef brisket, vegetable oil, green bell pepper, flour tortillas, ragu old world style pasta sauc, Knorr® Beef flavored Bouillon Cube, garlic]",burrito
Corn_-Chayote_-and-Green-Chile-Burritos-624238,"Corn, Chayote, and Green Chile Burritos",3,2100.0,,[Mexican],"[vegetable oil, onions, chayotes, garlic, frozen corn kernels, canned black beans, diced green chilies, chopped cilantro, reduced fat monterey jack cheese, whole wheat tortillas, queso fresco, lime]",burrito
Italian-Sausage-Breakfast-Burrito-1312697,Italian Sausage Breakfast Burrito,3,1800.0,[Breakfast and Brunch],,"[canola oil, italian sausage, eggs, green onions, salt, pepper, fresh cilantro, cheddar cheese, flour tortillas, salsa]",burrito
PB_B-Burrito-477063,PB&B Burrito,4,900.0,[Lunch and Snacks],[Kid-Friendly],"[whole wheat tortillas, chunky peanut butter, bananas, plain yogurt, honey]",burrito
Ultimate-Breakfast-Burrito-1345524,Ultimate Breakfast Burrito,4,4500.0,[Breakfast and Brunch],,"[beef, butter, vegetable oil, garlic cloves, yellow onion, salt, pepper, chipotles in adobo, ground cumin, smoked paprika, chili powder, cinnamon, chuck roast, kosher salt, crushed tomatoes, eggs, tater tots, green onions]",burrito
Breakfast-Burritos-Epicurious-54688,Breakfast Burritos,5,1800.0,"[Lunch and Snacks, Breakfast and Brunch]","[Southwestern, American, Mexican]","[boiling potatoes, flour tortillas, mexican chorizo, large eggs, water, olive oil, monterey jack, avocado, salsa]",burrito
Chipotle-Steak-Burritos-969731,Chipotle Steak Burritos,4,3600.0,[Main Dishes],"[Southwestern, Mexican]","[chipotle peppers, adobo sauce, chile powder, cumin, dried oregano, onion powder, crushed red pepper flakes, pepper, kosher salt, garlic, olive oil, steak, basmati rice, cilantro, fresh lime juice, tortillas, pepper jack, cheddar cheese, black beans, guacamole, lettuce, salsa, sour cream]",burrito
Quick-breakfast-burrito-370189,Quick Breakfast Burrito,4,600.0,[Breakfast and Brunch],,"[flour tortillas, eggs, shredded cheese, salsa]",burrito
Black-bean-jalapeno-burritos-355664,Black Bean Jalapeno Burritos,3,2700.0,[Main Dishes],[Southwestern],"[black beans, onions, garlic cloves, red bell pepper, diced tomatoes, jalapeno chilies, lime juice, fresh cilantro, chili powder, olive oil, sea salt, cooked rice, flour tortillas]",burrito
Breakfast-Burritos-1082996,Breakfast Burritos,4,1500.0,[Breakfast and Brunch],,"[tortillas, large eggs, turkey sausage, shredded cheddar cheese, salt, pepper]",burrito
Quick-and-Easy-Chicken-Burritos-608180,Quick and Easy Chicken Burritos,3,600.0,[Main Dishes],,"[chicken, Mexican cheese blend, avocado, cilantro, tortillas, oil]",burrito
Beef-Burritos-and-BBQ-Sandwiches-1034900,Beef Burritos and BBQ Sandwiches,5,1800.0,"[Lunch and Snacks, Main Dishes]",,"[roast, beef, taco seasoning, bbq sauce, flour tortillas, hamburger buns]",burrito
