id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Candy-Cane-Fudge-1377548,Candy Cane Fudge,4,3000.0,[Desserts],,"[butter, candy canes, semi-sweet chocolate morsels, sweetened condensed milk, baking chocolate, cream of tartar]",tart
Italian-Almond-Tart-639825,Italian Almond Tart,3,3600.0,,,"[dough, unsalted butter, almond paste, sugar, eggs, all purpose unbleached flour, raspberries, sliced almonds]",tart
The-champion-Bakewell-tart-992268,The champion Bakewell tart,3,5100.0,"[Afternoon Tea, Desserts]",,"[plain flour, powdered sugar, unsalted butter, large free range egg, milk, golden caster sugar, ground almonds, lemon, strawberry jam, sliced almonds]",tart
Mocha-Tart-1373098,Mocha Tart,4,4200.0,[Desserts],,"[all-purpose flour, cocoa powder, icing, butter, egg yolks, caster sugar, eggs, dark chocolate, vanilla extract, instant coffee]",tart
Fresh-Blueberry-Tarts-499489,Fresh Blueberry Tarts,4,2100.0,[Desserts],,"[all-purpose flour, bran cereal, sugar, salt, unsalted butter, fresh blueberries, corn starch, grated lemon zest, fresh lemon juice]",tart
Ricotta-Spinach-Tarts-1197143,Ricotta Spinach Tarts,4,2400.0,,,"[spinach, ricotta, grated parmesan cheese, salt, eggs, shredded mozzarella cheese]",tart
Tarte-Tatin-1378052,Tarte Tatin,3,3900.0,[Desserts],[French],"[flour, confectioners sugar, salt, butter, ice water, egg yolks, sugar, apples, lemon, vanilla, honey]",tart
Coffin-Pop-Tarts-1354645,Coffin Pop Tarts,4,2400.0,[Desserts],,"[pie crust, jelly, vanilla frosting, sandwiches, cookies]",tart
Marshmallow-Lemon-Tart-986259,Marshmallow Lemon Tart,4,1500.0,[Desserts],,"[graham cracker crumbs, sugar, butter, lemon curd, marshmallow creme]",tart
Chewy-Soft-Snickerdoodles-1378374,Chewy Soft Snickerdoodles,4,3300.0,[Desserts],,"[butter, granulated sugar, light brown sugar, large eggs, vanilla extract, all-purpose flour, cream of tartar, baking soda, salt, chips, ground cinnamon]",tart
Fig-and-Pear-Tart-1349950,Fig and Pear Tart,4,1500.0,[Desserts],,"[puff pastry sheets, pears, butter, brown sugar, lemon juice, beaten eggs, demerara sugar]",tart
Apple-Chutney-1363430,Apple Chutney,4,3600.0,[Condiments and Sauces],,"[butter, tart apples, shallots, lemon juice, dried cherry, brown sugar, cinnamon, allspice, apple cider, apple cider vinegar]",tart
Butterscotch-Tarts-Martha-Stewart-191383,Butterscotch Tarts,3,4800.0,[Desserts],,"[tart shells, large eggs, dark brown sugar, all-purpose flour, salt, milk, unsalted butter, granulated sugar]",tart
Pear-Tart-1352422,Pear Tart,4,,,,"[unsalted butter, sugar, almond extract, pure vanilla extract, fine sea salt, all purpose unbleached flour, almonds, crème fraîche, large eggs, honey, flour, pears, confectioners sugar]",tart
Peach-Tart-1219238,Peach Tart,4,2100.0,[Desserts],,"[puff pastry, sugar, nutmeg, cinnamon, vanilla, peach slices]",tart
Rustic-Blueberry-Tart-1373454,Rustic Blueberry Tart,4,1800.0,[Desserts],,"[all-purpose flour, instant oats, brown sugar, butter, milk, sugar, vanilla, egg yolks, corn starch]",tart
Tarte-Au-Citron-761647,Tarte Au Citron,3,10800.0,[Desserts],[French],"[plain flour, butter, powdered sugar, egg yolks, cold water, free range egg, double cream, caster sugar, lemon juice]",tart
Cherry-Tomato-Tart-1346619,Cherry Tomato Tart,4,2700.0,,,"[tart crust, whole milk ricotta cheese, grated parmesan cheese, eggs, basil leaves, sea salt, pepper, cherry tomatoes]",tart
Raspberry-Orange-Mascarpone-Tarts-1364522,Raspberry Orange Mascarpone Tarts,4,3600.0,[Desserts],,"[wheat flour, unsweetened cocoa powder, ground cinnamon, salt, unsalted butter, eggs, granulated sugar, instant espresso granules, vanilla extract, white chocolate, heavy cream, mascarpone, orange extract, raspberries]",tart
Rustic-Onion-Tart-Simply-Recipes-43113,Rustic Onion Tart,5,4800.0,,,"[pie crust, tart, pâte brisée, purple onion, olive oil, butter, salt, balsamic vinegar, swiss cheese]",tart
Lebni-tart-345211,Lebni Tart,5,3900.0,[Desserts],,"[unsalted butter, granulated sugar, pure vanilla extract, salt, all-purpose flour, large eggs, sugar, egg yolks]",tart
Swedish-Sugar-Cookies-1376173,Swedish Sugar Cookies,3,2400.0,[Desserts],[Swedish],"[sugar, butter, large eggs, vanilla, cream of tartar, baking soda, flour]",tart
Kiwi-Cream-Tarts-1319865,Kiwi Cream Tarts,4,3600.0,[Desserts],,"[cream cheese, butter, all-purpose flour, sugar, heavy whipping cream, powdered sugar, kiwi]",tart
Pumpkin-Orange-Tart-1380690,Pumpkin Orange Tart,4,7200.0,[Desserts],,"[almonds, all-purpose flour, sugar, salt, olive oil, water, large egg yolks, pure pumpkin, evaporated milk, honey, cinnamon, ground ginger, clove, orange zest, large eggs, heavy whipping cream, granulated sugar, vanilla extract]",tart
Apple-tarts-333925,Apple Tarts,5,2100.0,[Desserts],,"[tart apples, lemon, puff pastry, honey]",tart
Creme-Brulee-Tart-1057280,Creme Brulee Tart,4,4800.0,[Desserts],[French],"[tart crust, heavy cream, whole milk, large egg yolks, sugar, pure vanilla extract, fresh raspberries, light brown sugar]",tart
Bakewell-Tart-1103928,Bakewell Tart,3,5400.0,"[Afternoon Tea, Desserts]",,"[plain flour, butter, cold water, raspberry jam, caster sugar, ground almonds, free-range eggs, almond extract, sliced almonds, powdered sugar]",tart
No-Bake-Lemon-Cheesecake-Tarts-1314900,No Bake Lemon Cheesecake Tarts,4,,,,"[cream cheese, unsalted butter, powdered sugar, vanilla extract, lemon, lemon juice, tart shells]",tart
Lemon-Tartlets-1011196,Lemon Tartlets,4,1500.0,[Desserts],,"[large eggs, superfine sugar, unsalted butter, lemon, heavy cream, confectioners sugar]",tart
Peach-tart-326916,Peach Tart,5,4200.0,[Desserts],,"[all-purpose flour, kosher salt, sugar, vegetable oil, olive oil, whole milk, almond extract, unsalted butter, peaches]",tart
Caramelised-Apple-Tarts-1353275,Caramelised Apple Tarts,4,5400.0,"[Desserts, Afternoon Tea]",,"[plain flour, unsalted butter, sugar, large eggs, granny smith apples, caster sugar, lemon, powdered sugar]",tart
Apple-Frangipane-Tart-1367041,Apple Frangipane Tart,4,4500.0,[Desserts],,"[pie crust, almond paste, sugar, all-purpose flour, butter, large eggs, almond extract, unsweetened applesauce, apples, lemon, sliced almonds]",tart
Gluten-free-tart-crust-345370,Gluten Free Tart Crust,5,1500.0,[Desserts],,"[blanched almond flour, sea salt, coconut oil, eggs]",tart
Paleo-Raspberry-Pop-Tarts-1370643,Paleo Raspberry Pop Tarts,4,5100.0,[Desserts],,"[water, ghee, maple syrup, vanilla, sea salt, tapioca flour, bananas, coconut flour, fresh raspberries]",tart
Rainier-Cherry-Almond-Tart-1223975,Rainier Cherry Almond Tart,3,3300.0,"[Afternoon Tea, Desserts]",,"[tart, unsalted butter, sugar, eggs, almond extract, almond flour, all-purpose flour, cherries]",tart
Tart-Cherry-Crumble-450412,Tart Cherry Crumble,5,4500.0,[Desserts],,"[tart cherries, sugar, flour, crystallized ginger, cinnamon, salt, unsalted butter, baking powder, large eggs]",tart
Easy-Summer-Tart-1020278,Easy Summer Tart,5,2400.0,[Desserts],,"[puff pastry sheets, stone fruit, honey, lemon juice, eggs]",tart
Lemon-Tart-459692,Lemon Tart,5,2700.0,[Desserts],,"[dough, corn starch, water, eggs, grated lemon zest, fresh lemon juice, sugar, unsalted butter, whipped cream]",tart
Turtle-Tart-from-Flour-Bakery-1070407,Turtle Tart from Flour Bakery,4,2400.0,[Desserts],,"[tart, graham crackers, granulated sugar, unsalted butter, salt, bittersweet chocolate, chopped pecans, whipping cream, vanilla extract, milk chocolate]",tart
Snickerdoodles-Cookie-1377567,Snickerdoodles Cookie,4,2280.0,[Desserts],,"[all-purpose flour, cream of tartar, baking soda, salt, ground cinnamon, granulated sugar, butter, large eggs]",tart
Mushroom-Tart-1262709,Mushroom Tart,3,4500.0,,,"[wheat, mushrooms, eggs, whole milk, gruyere cheese, parmesan cheese]",tart
Pecan-Tassies-1372104,Pecan Tassies,4,3600.0,[Desserts],,"[crust, butter, cream cheese, all-purpose flour, firmly packed brown sugar, large eggs, vanilla extract, salt, toasted pecans]",tart
Shallot-Tarte-Tatin-1364303,Shallot Tarte Tatin,4,2400.0,,[French],"[shallots, olive oil, unsalted butter, thyme, port, balsamic vinegar, sugar, frozen pastry puff sheets, all-purpose flour, eggs, blue cheese, arugula]",tart
Old-Fashioned-Pound-Cake-1369221,Old Fashioned Pound Cake,4,6300.0,[Desserts],,"[eggs, flour, baking soda, sugar, butter, lemon juice, vanilla extract, salt, cream of tartar]",tart
Lime-Tart-1047941,Lime Tart,3,3300.0,[Desserts],,"[heavy cream, lime curd, unsalted butter, large egg yolks, granulated sugar, fresh lime juice, lime, salt, crust, sugar, all-purpose flour, lime zest]",tart
Pecan-Pie-Tart-1180572,Pecan Pie Tart,3,3300.0,[Desserts],,"[eggs, sugar, corn syrup, unsalted butter, salt, vanilla extract, pecans, all-purpose flour, water, oil]",tart
Rhubarb-Tart-474708,Rhubarb Tart,4,4200.0,[Desserts],,"[beaten eggs, sugar, flour, rhubarb, pie shell]",tart
Cranberry-Curd-Pie-1367859,Cranberry Curd Pie,4,2700.0,[Desserts],,"[speculaas cookies, melted butter, fresh cranberries, white sugar, water, salt, egg yolks, corn starch, heavy whipping cream, powdered sugar]",tart
Caprese-Tarts-1206426,Caprese Tarts,4,1500.0,,,"[frozen pastry puff sheets, cherry tomatoes, chees fresh mozzarella, fresh basil leaves, salt, pepper, balsamic vinegar]",tart
Toasted-Marshmallow-Smore-Tart-1380408,Toasted Marshmallow S’more Tart,4,4200.0,[Desserts],,"[graham cracker pie crust, coconut milk, unsweetened chocolate, butter, maple syrup, brewed coffee, egg whites, raw honey, cold water, vanilla extract, vanilla bean seeds]",tart
Pecan-Turtle-Tart-1336421,Pecan Turtle Tart,4,1500.0,[Desserts],,"[prepared pie crusts, caramels, heavy whipping cream, pecan halves, semi-sweet chocolate morsels]",tart
Homemade-Berry-Pop-Tarts-1367435,Homemade Berry Pop-Tarts,4,5100.0,[Desserts],,"[all-purpose flour, sugar, salt, salted butter, large eggs, non dairy milk, jam, cold water, corn starch, powdered sugar, vanilla extract, sprinkles]",tart
Peach-Tart-1214845,Peach Tart,4,2700.0,[Desserts],,"[puff pastry, peach slices, sugar, flour, vanilla, honey]",tart
Raspberry-Cheesecake-Tart-1185624,Raspberry Cheesecake Tart,4,3300.0,[Desserts],,"[tart crust, cream cheese, sugar, eggs, fresh raspberries, powdered sugar]",tart
Slow-Cooker-Apple-Pecan-Bread-Pudding-_SundaySupper-1377004,Slow Cooker Apple Pecan Bread Pudding #SundaySupper,4,15300.0,[Desserts],,"[bread, tart apples, chopped pecans, sugar, ground cinnamon, ground nutmeg, eggs, half & half, apple cider, vanilla, salt, butter]",tart
Homemade-Pop-Tarts-482664,Homemade Pop-Tarts,4,5100.0,[Breakfast and Brunch],,"[all-purpose flour, granulated sugar, salt, unsalted butter, eggs, milk, light brown sugar, ground cinnamon, strawberry jam, corn starch, water]",tart
Tropical-Fruit-Tart-1380777,Tropical Fruit Tart,4,,[Desserts],,"[flour, powdered sugar, ground ginger, salt, butter, egg yolks, water, whole milk, fresh ginger, vanilla beans, sugar, corn starch, apricot preserves, cognac, kiwi, mango, fresh pineapple, raspberries]",tart
Bacon_-Egg_-and-Cheese-Quiche-1356926,"Bacon, Egg, and Cheese Quiche",4,3900.0,[Breakfast and Brunch],,"[quiche dough, bacon, eggs, skim milk, heavy cream, shredded cheese]",tart
Basic-Tart-Dough-456413,Basic Tart Dough,5,,[Desserts],,"[egg yolks, cold water, vanilla extract, all purpose unbleached flour, sugar, salt, unsalted butter]",tart
Our-Favorite-Apple-Pie-1377803,Our Favorite Apple Pie,4,6300.0,[Desserts],,"[butter, tart apples, corn starch, apple cider, light brown sugar, granulated sugar, ground cinnamon, ground nutmeg, salt, unsalted butter, eggs]",tart
Custard-Tarts-1000552,Custard Tarts,4,4200.0,[Desserts],,"[pastry, plain flour, unsalted butter, brown sugar, egg yolks, cold water, custard, cream, vanilla beans, caster sugar, nutmeg]",tart
Oh_-You-Tart_-1232806,"Oh, You Tart!",4,2100.0,[Desserts],,"[eggs, egg yolks, lemon juice, caster sugar, double cream, pastry, forest fruit, powdered sugar]",tart
FRENCH-ONION-TARTE-1004216,FRENCH ONION TARTE,4,10800.0,,[French],"[tart shells, unsalted butter, all purpose unbleached flour, salt, cold water, tart, olive oil, onions, eggs, dijon mustard, thyme sprigs, Niçoise olives]",tart
Chocolate-Salted-Caramel-Tart-985672,Chocolate Salted Caramel Tart,3,6300.0,[Desserts],,"[dutch cocoa, plain flour, unsalted butter, powdered sugar, egg yolks, water, sea salt flakes, cream, white sugar, dark chocolate]",tart
Snickerdoodle-Skillet-Biscuits-1378896,Snickerdoodle Skillet Biscuits,4,1800.0,[Breads],,"[flour, baking powder, salt, sugar, cream of tartar, milk, eggs, butter, cinnamon, biscuits]",tart
Nightcap-Tart-1120961,Nightcap Tart,4,3300.0,[Desserts],,"[chocolate wafer cookies, unsalted butter, salt, bittersweet chocolate, heavy cream, sugar, large eggs, coffee liqueur]",tart
Easy-Veggie-Pizza-Tarts-Appetizer-1377176,Easy Veggie Pizza Tarts Appetizer,4,1500.0,[Appetizers],,"[crescent rolls, cream cheese, light mayonnaise, plain yogurt, dill, garlic, vinegar, sugar, salt, orange bell pepper, olives, broccoli, colby jack cheese, english cucumber, grape tomatoes]",tart
Chocolate-_-Orange-Ganache-Tart-930548,Chocolate & Orange Ganache Tart,4,4500.0,[Desserts],,"[milk chocolate, double cream, unsalted butter, orange]",tart
Mock-Apple-Strudel-1376805,Mock Apple Strudel,4,2400.0,[Desserts],,"[all-purpose flour, baking powder, sugar, salt, unsalted butter, milk, tart apples, ground cinnamon, confectioners sugar, vanilla extract]",tart
Raspberry-Tart-Recipe-_-Video-780322,Raspberry Tart Recipe & Video,4,1500.0,,,"[all-purpose flour, salt, granulated white sugar, unsalted butter, ice water, fresh raspberries]",tart
Berry-Tart-1006422,Berry Tart,4,6300.0,[Desserts],,"[all-purpose flour, ground almonds, sugar, salt, unsalted butter, almond extract, cold water, mascarpone, heavy cream, raspberries, blueberries, strawberries, orange marmalade, liqueur, tart]",tart
La-tarte-_vanilla-rum-custard_-336157,La Tarte (Vanilla-Rum Custard),5,3000.0,[Desserts],,"[sugar, kosher salt, eggs, vanilla bean seeds, heavy cream, light rum]",tart
Cinnamon-Sugar-Pop-Tarts-1366038,Cinnamon Sugar Pop-Tarts,3,2100.0,"[Desserts, Breakfast and Brunch]",,"[flour, sugar, salt, butter, large eggs, milk, brown sugar, ground cinnamon, powdered sugar, cinnamon]",tart
Snickerdoodle-Cookie-Recipe-and-Red-Ape-Organic-Cinnamon-Giveaway_-1371538,Snickerdoodle Cookie Recipe and Red Ape Organic Cinnamon Giveaway!,4,3300.0,[Desserts],,"[butter, sucanat, eggs, vanilla, baking soda, cream of tartar, whole wheat flour, cinnamon]",tart
Snickerdoodle-Cookies-1378835,Snickerdoodle Cookies,4,1800.0,[Desserts],,"[butter, sugar, large eggs, flour, cream of tartar, baking soda, salt, cinnamon]",tart
Caramelised-Onion-Tart-With-Goats_-Cheese-And-Thyme-968600,Caramelised Onion Tart With Goats' Cheese And Thyme,3,6300.0,[Main Dishes],,"[onions, shortcrust pastry, goat cheese, thyme sprigs, parmesan cheese, butter, white wine vinegar, light brown sugar, dijon mustard, tart]",tart
Maple-Walnut-Cream-Tart-1368860,Maple Walnut Cream Tart,4,3600.0,[Desserts],,"[maple sugar, cane sugar, large egg whites, salt, maple syrup, chopped walnuts, soda crackers, baking powder, walnut halves, heavy whipping cream]",tart
Sand-Tarts-489796,Sand Tarts,4,2700.0,"[Desserts, Afternoon Tea]",,"[unsalted butter, confectioners sugar, vanilla extract, all-purpose flour, salt, chopped pecans]",tart
Onion-and-Bacon-Tart-683157,Onion and Bacon Tart,5,4200.0,,,"[slab bacon, unsalted butter, yellow onion, flour, dry mustard, milk, eggs]",tart
Easy-Jam-Tarts-1352910,Easy Jam Tarts,4,2520.0,[Desserts],,"[shortcrust pastry, apricot jam, raspberry jam, cassis jam, eggs]",tart
Banana-Tartes-Tatin-1206277,Banana Tartes Tatin,4,1800.0,[Desserts],,"[unsalted butter, light brown sugar, bananas, puff pastry]",tart
Custard-Tart-or-1-2-3-tart-630264,Custard Tart or 1-2-3 tart,3,4500.0,[Desserts],,"[unsalted butter, milk, all-purpose flour, sugar, large eggs]",tart
Banana-Cream-Tart-1369787,Banana Cream Tart,4,5400.0,[Desserts],,"[semisweet chocolate, bananas, confectioners sugar, all-purpose flour, granulated sugar, salt, unsalted butter, ice water, whole almonds, coarse salt, large eggs, almond extract, dark rum]",tart
Salted-Pecan-Pie-Tarts-1355171,Salted Pecan Pie Tarts,4,4500.0,[Desserts],,"[pie dough, unsalted butter, dark brown sugar, large eggs, vanilla extract, ground nutmeg, ground cinnamon, chopped pecans, coarse salt]",tart
Treacle-Tart-644083,Treacle Tart,3,7200.0,[Desserts],,"[plain flour, butter, free range egg, golden syrup, bread crumb fresh, ground ginger, juice, lemon zest, clotted cream]",tart
White-Chocolate-and-Balsamic-Tart-1306120,White Chocolate and Balsamic Tart,4,4200.0,[Desserts],,"[tart shells, cream, white chocolate, strawberries, brown sugar, balsamic vinegar]",tart
Vanilla-Apple-Tarts-1327916,Vanilla Apple Tarts,4,2400.0,[Desserts],,"[puff pastry, brown sugar, vanilla beans, lemon, salt, apples, Land O Lakes® Butter, caramel sauce]",tart
Pumpkin-Pie-Pop-Tarts-1369104,Pumpkin Pie Pop Tarts,4,3000.0,[Desserts],,"[pie crust, pumpkin purée, eggs, cinnamon, nutmeg, salt, brown sugar, glaze, milk, powdered sugar]",tart
Lemon-Blackberry-Tarts-1263111,Lemon Blackberry Tarts,4,3900.0,[Desserts],,"[tart, cream cheese, butter, all-purpose flour, sugar, lemon pie filling, heavy whipping cream, powdered sugar, lemon curd, blackberries, mint leaves]",tart
Lemon-Curd-Tart-459436,Lemon Curd Tart,5,,[Desserts],[American],"[rolls, eggs, sugar, fresh lemon juice, grated lemon zest, unsalted butter, cream sweeten whip]",tart
Savory-Paleo-Tomato-Tart-1164958,Savory Paleo Tomato Tart,4,3300.0,,,"[coconut flour, minced garlic, italian seasoning, salt, coconut oil, eggs, tomatoes, paleo mayonnaise, pepper, fresh basil leaves, chiffonade, avocado]",tart
Carrot-Ginger-Tart-_Raw_-Vegan_-Paleo_-1362828,"Carrot Ginger Tart (Raw, Vegan, Paleo)",4,2400.0,[Desserts],,"[golden raisins, pecans, unsweetened shredded dried coconut, ground cinnamon, coconut sugar, sea salt, water, raw cashews, maple syrup, coconut oil, coconut butter, carrot juice, fresh ginger]",tart
Spiralized-Fruit-Tarts-1341016,Spiralized Fruit Tarts,4,2100.0,[Desserts],,"[dates, walnut halves, kosher salt, agave nectar, tart apples, ground cinnamon, ground nutmeg, lemon juice]",tart
Chocolate-Fig-Tarts-1376383,Chocolate Fig Tarts,4,3600.0,[Desserts],,"[almond flour, sea salt, baking soda, honey, coconut oil, figs, dark chocolate, coconut milk]",tart
Milk-Tart-1192508,Milk Tart,4,3000.0,[Desserts],,"[butter, sugar, egg yolks, flour, baking powder, fat free milk, eggs, cold water, corn flour, vanilla extract, cinnamon]",tart
Foolproof-Lemon-Meringue-Pie-1360846,Foolproof Lemon Meringue Pie,4,4200.0,[Desserts],,"[water, granulated sugar, corn starch, salt, large egg yolks, grated lemon zest, fresh lemon juice, unsalted butter, large egg whites, vanilla extract, cream of tartar]",tart
Treacle-Tart-1342935,Treacle Tart,4,1500.0,[Desserts],,"[pie crust, lemon juice, black treacle, golden syrup, bread crumbs, ground ginger]",tart
Basic-Tart-Dough-1200975,Basic Tart Dough,4,1320.0,[Desserts],,"[softened butter, cream cheese, flour, sugar]",tart
Easy-Jam-Tart-450575,Easy Jam Tart,5,,,,"[unsalted butter, sugar, large eggs, large egg yolks, almond extract, flour, stone-ground cornmeal, sea salt, baking powder, apricots, tart, demerara sugar, raw sugar]",tart
Egg-Custard-Tarts-768596,Egg Custard Tarts,3,7200.0,[Desserts],,"[plain flour, ground almonds, unsalted butter, caster sugar, free-range eggs, whole milk, egg yolks, ground nutmeg]",tart
Macaroon-cherry-tart-308863,Macaroon Cherry Tart,5,3900.0,[Desserts],,"[cherries, whole wheat flour, shredded coconut, brown sugar, fine sea salt, unsalted butter, large egg whites]",tart
Sweet-Snickerdoodle-Bars-1375700,Sweet Snickerdoodle Bars,4,2700.0,[Desserts],,"[margarine, egg whites, splenda, sucanat, vanilla extract, flour, cream of tartar, cinnamon]",tart
A-Raw-Vegan-Chocolate-Tart-Recipe-That-Will-Rock-Your-World-1294236,A Raw Vegan Chocolate Tart Recipe That Will Rock Your World,3,1500.0,[Desserts],,"[raw almond, raw cashews, cacao nibs, dates, coconut oil, salt, raw cacao powder, agave nectar]",tart
Chicken-Pot-Pie-Pop-Tarts-1368362,Chicken Pot Pie Pop Tarts,4,3600.0,,,"[olive oil, shallots, garlic cloves, celery ribs, carrots, kosher salt, unsalted butter, all purpose unbleached flour, chicken broth, cooked chicken, frozen peas, frozen corn, freshly ground black pepper, pie dough, large eggs]",tart
Strawberry-Topped-Chocolate-Tart_ChocolateParty-1182708,Strawberry Topped Chocolate Tart…#ChocolateParty,4,1200.0,[Desserts],,"[tart shells, semisweet chocolate, heavy cream, vanilla, strawberries, red currant jelly]",tart
5-Ingredient-Peach-Tart-1253396,5-Ingredient Peach Tart,4,1620.0,[Desserts],,"[frozen pastry puff sheets, peaches, fresh lemon juice, large eggs, confectioners sugar]",tart
Fruity-Vanilla-Creme-Tart-Savour-the-Senses-58272,Fruity Vanilla Creme Tart,5,4200.0,[Desserts],,"[tart crust, half & half, sugar, salt, large egg yolks, corn starch, unsalted butter, vanilla extract, kiwi, fresh raspberries, strawberries, gala apples]",tart
Basil-Tart-1314230,Basil Tart,3,3900.0,,,"[refrigerated piecrusts, shredded mozzarella cheese, roma tomatoes, parmesan cheese, mayonnaise, white pepper, garlic, fresh basil]",tart
Cheddar-Garlic-Biscuits-1369622,Cheddar Garlic Biscuits,3,2280.0,[Breads],,"[bread flour, baking powder, sugar, cream of tartar, salt, cayenne pepper, garlic powder, butter, sharp cheddar cheese, sour cream, milk, parsley]",tart
Cranberry-pecan-frangipane-tart-307086,Cranberry Pecan Frangipane Tart,5,2400.0,[Desserts],,"[chopped pecans, all-purpose flour, granulated sugar, unsalted butter, large eggs, large egg whites, brandy, grated orange, fresh cranberries, tart shells, powdered sugar]",tart
Peppermint-Cheesecake-Cookies-1376322,Peppermint Cheesecake Cookies,4,3000.0,[Desserts],,"[butter, sugar, large eggs, vanilla, instant pudding mix, flour, salt, baking powder, baking soda, cream of tartar, baking chips]",tart
Berry-Oat-Almond-Tart-1380176,Berry Oat Almond Tart,4,3600.0,[Desserts],,"[crust, rolled oats, almonds, flour, sucanat, baking powder, salt, shortening, melted butter, almond extract, eggs, frosting, yogurt cheese, maple syrup, fruit topping, berries, honey, arrowroot starch]",tart
Mini-Pecan-Pies-1372887,Mini Pecan Pies,4,3900.0,[Desserts],,"[chopped pecans, sugar, dark corn syrup, large eggs, melted butter, vanilla extract, salt, tart shells]",tart
Lemon-Meringue-Tart-1363266,Lemon Meringue Tart,4,4500.0,[Desserts],,"[all-purpose flour, sugar, butter, salt, lemon zest, egg yolks, cold water, lemon, eggs, heavy cream, large egg whites, cream of tartar, vanilla extract]",tart
Magical-Apple-Flower-Tarts-1103234,Magical Apple Flower Tarts,4,750.0,[Desserts],,"[red apples, tap water, lemon, jam, puff pastry, plain flour, rolls, butter, oil, cinnamon, powdered sugar]",tart
Lemon-Tart-1232811,Lemon Tart,4,4800.0,[Desserts],,"[all-purpose flour, salt, butter, sugar, eggs, lemon juice, lemon, granulated sugar, unsalted butter, large eggs, large egg yolks]",tart
Strawberry-Tart-Martha-Stewart,Strawberry Tart,4,9000.0,[Desserts],,"[all-purpose flour, unsalted butter, sugar, salt, cream cheese, soften, strawberries, red currant jelly]",tart
Quick-and-Easy-Apple-Tart-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41348,Quick and Easy Apple Tart,5,2400.0,[Desserts],,"[puff pastry, apples, brown sugar, salt]",tart
Cookies-and-Cream-Fudge-Tart-1370271,Cookies and Cream Fudge Tart,4,3900.0,[Desserts],,"[cream filled chocolate sandwich cookies, butter, dark chocolate, eggs, heavy cream, sugar, vanilla, salt, cool whip, colored sprinkles]",tart
Gluten-Free-Lemon-Poppy-Seed-Angel-Food-Cake-1366616,Gluten Free Lemon Poppy Seed Angel Food Cake,4,1800.0,[Desserts],,"[egg whites, gluten free all purpose flour, sugar, poppy seeds, lemon juice, lemon zest, vanilla extract, cream of tartar, powdered sugar]",tart
Apple-Cider-Coffee-Cake-1365458,Apple Cider Coffee Cake,4,3900.0,[Breads],,"[whole wheat white flour, all-purpose flour, baking soda, baking powder, salt, cinnamon, nutmeg, allspice, butter, sugar, eggs, vanilla extract, apple cider, tart apples, brown sugar, confectioners sugar]",tart
Salmon-and-Green-Apple-Tartare-1373527,Salmon and Green Apple Tartare,4,1800.0,,,"[salmon fillets, granny smith apples, cilantro leaves, olive oil, fresh lemon juice, Tabasco Pepper Sauce, whole grain mustard, sea salt, cracked black pepper, arugula]",tart
Sugar-Cookie-Pumpkin-Tart-1361717,Sugar Cookie Pumpkin Tart,4,3300.0,[Desserts],,"[tart, crust, all-purpose flour, baking powder, salt, unsalted butter, granulated sugar, large eggs, vanilla extract, pumpkin, pumpkin pie filling, confectioners sugar, cream cheese, cinnamon, clove, nutmeg]",tart
Milk-Tart-1093303,Milk Tart,4,1200.0,[Desserts],,"[Marie biscuits, softened butter, milk, butter, eggs, dessert, vanilla, sugar]",tart
Caprese-Tarts-607794,Caprese Tarts,3,1500.0,,,"[pastry dough, roma tomatoes, mozzarella cheese, balsamic vinegar, fresh basil]",tart
Fresh-Berry-Tart-with-Vanilla-Pastry-Cream-1369776,Fresh Berry Tart with Vanilla Pastry Cream,4,5400.0,[Desserts],,"[unsalted butter, powdered sugar, kosher salt, all-purpose flour, large eggs, vanilla extract, half & half, corn starch, sugar, water, large egg yolks, pure vanilla extract]",tart
Pear-Cranberry-Tart-in-Gluten-Free-Butter-Pie-Crust-1357455,Pear Cranberry Tart in Gluten Free Butter Pie Crust,4,2400.0,[Desserts],,"[unsalted butter, whole grain gluten-free flour mix, gluten-free flour, psyllium husks, salt, sugar, ice water, almond meal, brown sugar, bartlett pears, frozen cranberries, white sugar, water]",tart
Classic-No-Bake-Coconut-Lemon-Tart-_Vegan_-Gluten-Free_-1366564,"Classic No-Bake Coconut Lemon Tart [Vegan, Gluten-Free]",3,2700.0,[Desserts],,"[dates, pecans, almonds, unsweetened shredded dried coconut, coconut cream, fresh lemon juice, maple syrup, lemon zest, agar, corn starch, water]",tart
PEACH-TART-1277918,PEACH TART,4,3900.0,[Desserts],,"[all-purpose flour, kosher salt, sugar, extra-virgin olive oil, whole milk, almond extract, unsalted butter, peaches]",tart
Lazy-Mary_s-Lemon-Tart-625249,Lazy Mary's Lemon Tart,3,3000.0,[Desserts],,"[meyer lemon, superfine sugar, butter, vanilla, eggs, tart shells]",tart
Strawberry-Tarts-1049059,Strawberry Tarts,3,6300.0,[Desserts],,"[plain flour, caster sugar, butter, water, large eggs, sugar, vanilla bean paste, heavy whipping cream, egg whites, double cream, strawberries]",tart
Greek-Yogurt-Fruit-Tart-1055231,Greek Yogurt Fruit Tart,4,1500.0,[Desserts],[Greek],"[medjool date, greek yogurt, sliced fresh fruit]",tart
