id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Charlies-Chili-1369737,Charlie’s Chili,4,4500.0,[Main Dishes],,"[ground sirloin, ground pork, yellow onion, garlic, chili powder, ground oregano, ground cumin, tomato sauce, pinto beans, kidney beans, chicken broth]"
Chili-519705,Chili,4,4800.0,[Main Dishes],[American],"[canola oil, onions, garlic cloves, carrots, ground turkey, chili powder, paprika, ground cumin, red pepper flakes, tomatoes, tomato sauce, fat-free chicken broth, apple cider vinegar, kidney beans, green pepper, table salt, black pepper, scallions]"
Basic-Beef-Chili-1356475,Basic Beef Chili,4,5100.0,[Main Dishes],,"[lean ground beef, onions, garlic, tomato sauce, chili powder, ground cumin, paprika, salt, pepper, kidney beans]"
Chili-for-Supper-1379676,Chili for Supper,4,6300.0,[Main Dishes],,"[ground beef, salt, pepper, chili powder, cumin, diced tomatoes, kidney beans, onions, celery]"
Texas-Chili-1353767,Texas Chili,4,6300.0,[Main Dishes],,"[canola oil, beef stew meat, garlic, chili powder, salt, dried oregano, cumin, chili paste, beef broth, cornmeal, red beans, sour cream, shredded cheddar cheese]"
Taco-Chili-1346928,Taco Chili,4,3600.0,[Main Dishes],,"[ground beef, onions, corn, tomato sauce, diced tomatoes, green chilies, chili powder, garlic powder, onion powder, crushed red pepper flakes, paprika, ground cumin, sea salt, black pepper]"
Chili-Martha-Stewart-192841,Chili,4,5400.0,"[Lunch and Snacks, Main Dishes]",[Southwestern],"[red chili peppers, olive oil, chopped onion, garlic cloves, ground beef, coarse salt, ground cumin, crushed red pepper flakes, cayenne pepper, dried oregano, bay leaf, pickled jalapenos, tomatoes, beer, beans]"
Beef-_-Two-Bean-Chili-1345445,Beef & Two Bean Chili,4,2700.0,[Main Dishes],,"[lean ground beef, chopped onion, Red Gold Petite Diced Tomatoes, light red kidney beans, pinto beans, chili powder, ground cumin, paprika, salt, red pepper flakes, jalapeno chilies, sour cream, crackers, jack cheese]"
Chili-1094582,Chili,4,3900.0,[Main Dishes],,"[ground chuck, italian sausage, chili beans, diced tomatoes in juice, tomato paste, yellow onion, green bell pepper, red bell pepper, garlic, Anaheim chile, beer, chili powder, chicken bouillon, oregano, cumin, basil, salt, pepper, cayenne, paprika, sugar, worcestershire sauce, hot sauce]"
Pumpkin_-Black-Rice_-Turkey-Crock-Chopped-Chili-1375721,"Pumpkin, Black Rice, Turkey Crock Chopped “Chili”",4,26400.0,[Main Dishes],,"[olives, butternut squash, yellow onion, zucchini, green beans, chopped celery, garlic cloves, brown mushroom, ground turkey, dried thyme, ground cumin, smoked paprika, cayenne pepper, dried sage, chili powder, kosher salt, black beans, white beans, broth, chicken, brown rice, black rice, pie filling, pumpkin purée, apple cider vinegar, cream style corn]"
