id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Salted-Caramel-Ice-Cream-767961,Salted Caramel Ice Cream,3,3600.0,[Desserts],,"[sugar, fresh lemon juice, heavy cream, egg yolks, kosher salt, whole milk, vanilla extract]",ice+cream
Holiday-Peppermint-Ice-Cream-Cake-Roll-1377558,Holiday Peppermint Ice Cream Cake Roll,4,3000.0,[Desserts],,"[flour, baking powder, egg yolks, vanilla, sugar, egg whites, vanilla ice cream, peppermint, mint chocolate chip ice cream, candy canes]",ice+cream
Eggless-Nutella-Ice-Cream-622082,Eggless Nutella Ice Cream,3,29400.0,[Desserts],,"[Nutella, sugar, heavy cream, pistachios]",ice+cream
Rocky-Road-Ice-Cream-1270806,Rocky Road Ice Cream,4,3300.0,[Desserts],,"[sugar, unsweetened cocoa powder, fine sea salt, heavy cream, milk, vanilla extract, almond extract, semi-sweet chocolate morsels, sliced almonds, mini marshmallows]",ice+cream
Two-Ingredient-Ice-Cream-with-just-a-Blender-1300631,Two Ingredient Ice Cream with just a Blender,4,1200.0,[Desserts],,"[heavy cream, condensed milk, vanilla extract]",ice+cream
Peach-Ice-Cream-629940,Peach Ice Cream,3,3300.0,[Desserts],,"[peaches, sugar, citric acid, heavy cream, egg yolks, vanilla extract]",ice+cream
Banana-Nutella-Ice-Cream-1362209,Banana Nutella Ice Cream,4,14400.0,[Desserts],,"[bananas, milk, skim milk powder, granulated sugar, heavy cream, vanilla extract, Nutella, Nilla Wafers]",ice+cream
Rose-Ice-Cream-626885,Rose Ice Cream,4,3000.0,[Desserts],,"[heavy cream, vanilla extract, honey, red food coloring, rosé wine]",ice+cream
Buttery-popcorn-ice-cream-308154,Buttery Popcorn Ice Cream,5,4800.0,[Desserts],,"[heavy cream, 2% reduced-fat milk, popcorn, egg yolks, sugar, table salt, pure vanilla extract, jack, caramel sauce]",ice+cream
Homemade-Vanilla-Ice-Cream-1198462,Homemade Vanilla Ice Cream,4,3300.0,[Desserts],,"[heavy whipping cream, whole milk, large egg yolks, sugar, vanilla]",ice+cream
Lemon-Poppyseed-Ice-Cream-497977,Lemon Poppyseed Ice Cream,4,3000.0,[Desserts],,"[whole milk, heavy cream, buttermilk, granulated sugar, large egg yolks, lemon curd, poppyseeds]",ice+cream
Fresh-Lemon-Ice-Cream-1056938,Fresh Lemon Ice Cream,3,2700.0,[Desserts],,"[heavy cream, cold milk, sugar, fresh lemon juice, lemon extract, yellow food coloring]",ice+cream
Apple-Butter-Gingersnap-Ice-Cream-1357104,Apple Butter Gingersnap Ice Cream,4,1800.0,[Desserts],,"[half & half, heavy cream, egg yolks, sugar, vanilla bean paste, gingersnap cookies, crystallized ginger, apple butter]",ice+cream
Fried-Ice-Cream-1083517,Fried Ice Cream,4,2700.0,[Desserts],,"[vanilla ice cream, Marie biscuits, eggs, cinnamon, oil, whipped cream]",ice+cream
Easy-Vanilla-Ice-Cream-1358910,Easy Vanilla Ice Cream,4,3000.0,[Desserts],,"[caster sugar, whole milk, vanilla bean paste, double cream, egg yolks]",ice+cream
Matcha-ice-cream-368342,Matcha Ice Cream,4,4800.0,[Desserts],,"[milk, heavy cream, matcha green tea powder, large egg yolks, granulated sugar]",ice+cream
No-Churn-Pumpkin-Ice-Cream-1343904,No Churn Pumpkin Ice Cream,3,1800.0,[Desserts],,"[heavy whipping cream, sweetened condensed milk, pumpkin purée, pumpkin pie spice, ground cinnamon, vanilla extract]",ice+cream
Andes-Mint-Chip-Ice-Cream-1192370,Andes Mint Chip Ice Cream,4,1800.0,[Desserts],,"[heavy cream, whole milk, sugar, vanilla extract, peppermint extract, color food green, crème de menthe]",ice+cream
3-Ingredient-Strawberry-Ice-Cream-1071051,3 Ingredient Strawberry Ice Cream,4,1800.0,[Desserts],,"[strawberries, heavy cream, lemon juice]",ice+cream
Strawberry-Swirl-Ice-Cream-Naturally-Ella-296425,Strawberry Swirl Ice Cream,4,3300.0,[Desserts],,"[heavy cream, 2% reduced-fat milk, vanilla beans, large egg yolks, sugar, strawberries]",ice+cream
Homemade-Chocolate-Ice-Cream-1246981,Homemade Chocolate Ice Cream,3,3300.0,[Desserts],,"[unsweetened chocolate, milk, large eggs, sugar, whipping cream, vanilla extract, salt]",ice+cream
Six-Threes-Ice-Cream-486054,Six Threes Ice Cream,4,1800.0,[Desserts],,"[bananas, orange, lemon, sugar, fine sea salt, vanilla extract, vanilla beans, heavy cream, milk]",ice+cream
Brown-sugar-ice-cream-351014,Brown Sugar Ice Cream,4,2100.0,[Desserts],,"[egg yolks, dark brown sugar, heavy cream, 2% reduced-fat milk, pure vanilla extract]",ice+cream
Burnt-orange-ice-cream-345085,Burnt Orange Ice Cream,5,3900.0,[Desserts],,"[heavy cream, whole milk, grated orange, sugar, fresh orange juice, large egg yolks, salt, vanilla extract]",ice+cream
FRIED-PINEAPPLE-WITH-ICE-CREAM-1375653,FRIED PINEAPPLE WITH ICE CREAM,4,660.0,[Desserts],,"[pineapple, vanilla ice cream, raisins, butter, amaretto liqueur, honey, cinnamon]",ice+cream
Butterfinger-Ice-Cream-1281178,Butterfinger Ice Cream,4,3000.0,[Desserts],,"[heavy cream, sweetened condensed milk, whole milk, granulated sugar, Butterfinger Candy Bars]",ice+cream
Cookies-and-Cream-Ice-Cream-753841,Cookies and Cream Ice Cream,4,3900.0,[Desserts],,"[whole milk, heavy whipping cream, egg yolks, sugar, vanilla extract, OREO® Cookies]",ice+cream
Decadent-Sea-Salt-and-Caramel-Ice-Cream-1362592,Decadent Sea Salt and Caramel Ice Cream,3,5100.0,[Desserts],,"[heavy cream, sugar, lemon juice, butter, sea salt, egg yolks, vanilla extract]",ice+cream
Pumpkin-Beer-Ice-Cream-1237921,Pumpkin Beer Ice Cream,4,3300.0,[Desserts],,"[whole milk, heavy cream, brown sugar, egg yolks, sugar, salt, cinnamon, nutmeg, pumpkin purée, beer, vanilla]",ice+cream
Apple-Crisp-Ice-Cream-579739,Apple Crisp Ice Cream,4,2100.0,[Desserts],,"[apples, heavy cream, milk, sugar, vanilla extract, vanilla beans, fine sea salt]",ice+cream
Blueberry-Maple-Ice-Cream-1300414,Blueberry-Maple Ice Cream,4,3000.0,[Desserts],,"[heavy cream, half & half, pure maple syrup, eggs, kosher salt, grated nutmeg, fresh blueberries]",ice+cream
Oreo-Cheesecake-Ice-Cream-1329996,Oreo Cheesecake Ice Cream,4,3900.0,[Desserts],,"[sugar, cream cheese, eggs, vanilla, milk, heavy cream, OREO® Cookies]",ice+cream
Mochi-Ice-Cream-607882,Mochi Ice Cream,3,1980.0,[Desserts],,"[shiratamako, water, sugar, potato starch, ice cream, cupcakes, cookie dough, cookies]",ice+cream
Lime-Ice-Cream-473648,Lime Ice Cream,5,3300.0,[Desserts],,"[whole milk, heavy cream, egg yolks, sugar, lime, fresh lime juice]",ice+cream
The-Best-Vanilla-Ice-Cream-460420,The Best Vanilla Ice Cream,3,3900.0,[Desserts],,"[milk, heavy cream, sugar, vanilla beans, egg yolks, kosher salt]",ice+cream
Amaretto-Ice-Cream-1026454,Amaretto Ice Cream,4,1800.0,[Desserts],,"[heavy whipping cream, milk, egg yolks, granulated sugar, amaretto, salt, almond extract]",ice+cream
Brownie-Ice-Cream-513417,Brownie Ice Cream,5,2700.0,[Desserts],[American],"[bittersweet chocolate, unsalted butter, light brown sugar, vanilla extract, large eggs, all-purpose flour, unsweetened cocoa powder, pecans, vanilla ice cream]",ice+cream
Chocolate-Mint-Chip-Ice-Cream-1068557,Chocolate Mint Chip Ice Cream,4,1800.0,[Desserts],,"[whipping cream, sweetened condensed milk, chocolate syrup, Andes Creme de Menthe Thins]",ice+cream
Apple-Pie-Ice-Cream-1374444,Apple Pie Ice Cream,4,,,,"[frozen apple juice concentrate, low-fat vanilla yogurt, apples, vanilla extract, ground cinnamon, bananas, ice cubes]",ice+cream
Peach-Ice-Cream-927430,Peach Ice Cream,4,3000.0,[Desserts],,"[peaches, water, sugar, sour cream, heavy cream, vanilla extract, lemon juice]",ice+cream
Cookies-and-Cream-Ice-Cream-1022982,Cookies and Cream Ice Cream,4,3600.0,[Desserts],,"[milk, egg yolks, sugar, salt, vanilla, cream, OREO® Cookies]",ice+cream
Coffee-Ice-Cream-470380,Coffee Ice Cream,4,4200.0,[Desserts],,"[whole milk, heavy cream, sugar, large egg yolks, instant espresso powder, vanilla extract]",ice+cream
Cinnamon-Ice-Cream-932197,Cinnamon Ice Cream,4,4200.0,[Desserts],,"[heavy cream, whole milk, cinnamon sticks, sugar, salt]",ice+cream
Kiwi-Lime-Ice-Cream-1165428,Kiwi Lime Ice Cream,4,3900.0,[Desserts],,"[heavy cream, whole milk, sugar, lime, large egg yolks, vanilla extract, salt, kiwi]",ice+cream
Cake-Batter-Ice-Cream-475892,Cake Batter Ice Cream,4,3000.0,[Desserts],,"[heavy cream, yellow cake mix, sugar, salt, egg yolks, vanilla extract, whole milk]",ice+cream
Cinnamon-ice-cream-368345,Cinnamon Ice Cream,4,3600.0,[Desserts],,"[milk, heavy cream, granulated sugar, ground cinnamon, egg yolks, vanilla extract]",ice+cream
Vanilla-ice-cream-344975,Vanilla Ice Cream,4,3000.0,[Desserts],,"[milk, salt, sugar, vanilla beans, egg yolks, heavy cream, vanilla extract]",ice+cream
Oreo-Ice-Cream-1204261,Oreo Ice Cream,4,1500.0,[Desserts],,"[whole milk, granulated sugar, heavy whipping cream, vanilla extract, OREO® Cookies]",ice+cream
Green-Tea-Ice-Cream-Recipe-_Matcha-Ice-Cream_-1199103,Green Tea Ice Cream Recipe (Matcha Ice Cream),4,1800.0,[Desserts],,"[half & half, green tea powder, sugar, salt, ice cream]",ice+cream
Blueberry-Cardamom-Ice-Cream-1031351,Blueberry Cardamom Ice Cream,4,1500.0,[Desserts],,"[blueberries, water, ground cardamom, sugar, heavy cream, milk]",ice+cream
Chocolate-Chip-Mint-Ice-Cream-1255380,Chocolate Chip Mint Ice Cream,4,1500.0,[Desserts],,"[whipping cream, whole milk, sugar, mint extract, mini chocolate chips, color food green]",ice+cream
Fried-Ice-Cream-1253445,Fried Ice Cream,4,3900.0,[Desserts],,"[vanilla ice cream, corn flakes, flaked coconut, cinnamon, eggs, milk, oil]",ice+cream
No-Churn-Coconut-Ice-Cream-1017645,No Churn Coconut Ice Cream,4,2100.0,[Desserts],,"[heavy whipping cream, cream of coconut]",ice+cream
Plum-Ice-Cream-1065506,Plum Ice Cream,4,3600.0,[Desserts],,"[plums, water, sweetened condensed milk, whole milk, salt, vanilla extract, lemon juice]",ice+cream
Milky-Tea-Ice-Cream-965223,Milky Tea Ice Cream,4,1080.0,[Desserts],,"[heavy cream, whole milk, tea bags, granulated sugar, vanilla extract, lavender, almonds]",ice+cream
4-Ingredient-Pineapple-Ice-Cream-1233174,4-Ingredient Pineapple Ice Cream,4,2100.0,[Desserts],,"[pineapple juice, sugar, vanilla, heavy cream]",ice+cream
Sour-Cream-Ice-Cream-498793,Sour Cream Ice Cream,3,1800.0,[Desserts],,"[whole milk, heavy cream, granulated sugar, vanilla bean paste, large egg yolks, sour cream]",ice+cream
Jasmine-Ice-Cream-623416,Jasmine Ice Cream,3,3900.0,[Desserts],,"[cream, sugar, jasmine flowers, egg yolks, milk, vanilla]",ice+cream
Marshmallow-Ice-Cream-1065458,Marshmallow Ice Cream,4,2100.0,[Desserts],,"[marshmallows, milk, heavy cream, salt, flavoring, vanilla extract, vodka]",ice+cream
Cognac-ice-cream-334227,Cognac Ice Cream,5,3600.0,[Desserts],,"[milk, corn starch, cream cheese, sea salt, heavy whipping cream, sugar, light corn syrup, cognac]",ice+cream
Salted-Caramel-Ice-Cream-1214177,Salted Caramel Ice Cream,4,4800.0,[Desserts],,"[heavy cream, sugar, 2% reduced-fat milk, kosher salt, egg yolks]",ice+cream
Five-Minute-Ice-Cream-Allrecipes,Five Minute Ice Cream,5,300.0,[Desserts],,"[strawberries, sugar, heavy cream]",ice+cream
The-Best-Apple-Pie-1367973,The Best Apple Pie,4,3900.0,[Desserts],,"[refrigerated piecrusts, sugar, flour, apple pie spice, granny smith apples, butter, eggs, pie crust, vanilla bean ice cream]",ice+cream
No-Churn-Mint-Chocolate-Chip-Ice-Cream-1097208,No Churn Mint Chocolate Chip Ice Cream,4,600.0,[Desserts],,"[whipping cream, sweetened condensed milk, peppermint extract, color food green, chocolate]",ice+cream
Best-Homemade-Vanilla-Bean-Ice-Cream-1227974,Best Homemade Vanilla Bean Ice Cream,4,30600.0,[Desserts],,"[whole milk, granulated sugar, heavy cream, salt, vanilla beans, large egg yolks, vanilla extract]",ice+cream
Cinnamon-Ice-Cream-1068819,Cinnamon Ice Cream,4,28800.0,[Desserts],,"[ground cinnamon, low-fat milk, heavy cream, vanilla pods, egg yolks, granulated sugar]",ice+cream
No-Churn-Cookie-Monster-Ice-Cream-1258412,No Churn Cookie Monster Ice Cream,3,3000.0,[Desserts],,"[heavy cream, sweetened condensed milk, vanilla, food colouring, chocolate sandwich cookies, chocolate chip cookies]",ice+cream
Coconut-Ice-Cream-1219112,Coconut Ice Cream,4,3300.0,[Desserts],,"[sweetened coconut flakes, heavy cream, coconut milk, whole milk, salt, egg yolks, sugar, vanilla extract, coconut extract]",ice+cream
No-Fuss-Chocolate-Ice-Cream-1181428,No-Fuss Chocolate Ice Cream,3,8100.0,[Desserts],,"[chocolate bars, condensed milk, heavy cream]",ice+cream
Speedy-Ice-Cream-TasteOfHome,Speedy Ice Cream,4,600.0,[Desserts],,"[cream, sugar, vanilla extract, ice cubes, salt]",ice+cream
Churro-Fried-Ice-Cream-593063,Churro Fried Ice Cream,4,19800.0,[Desserts],,"[vanilla bean ice cream, cookie crumbs, crumbs, eggs, granulated sugar, ground cinnamon, sunflower oil]",ice+cream
Cinnamon-Ice-Cream-1347568,Cinnamon Ice Cream,4,1800.0,[Desserts],,"[coconut milk, unsweetened vanilla almond milk, pure maple syrup, cinnamon, salt]",ice+cream
Red-Velvet-Ice-Cream-with-Marshmallow-Swirl-1000057,Red Velvet Ice Cream with Marshmallow Swirl,4,1200.0,[Desserts],,"[cream cheese, milk, heavy cream, sugar, buttermilk, red food coloring, cocoa powder, salt, ice cream]",ice+cream
French-Vanilla-Bean-Ice-Cream-608644,French Vanilla Bean Ice Cream,3,86400.0,[Desserts],,"[whole milk, heavy cream, granulated sugar, salt, vanilla beans, egg yolks, vanilla extract]",ice+cream
Caramel-Ice-Cream-1070502,Caramel Ice Cream,4,1500.0,[Desserts],,"[caramel sauce, egg yolks, salt, whole milk, whipping cream]",ice+cream
Chocolate-Ice-Cream-Epicurious-203699,Chocolate Ice Cream,5,4200.0,[Desserts],,"[dark chocolate, whole milk, unsweetened cocoa powder, large egg yolks, sugar, heavy whipping cream]",ice+cream
Milky-way-ice-cream-351341,Milky Way Ice Cream,5,2700.0,[Desserts],,"[Milky Way Candy Bars, sweetened condensed milk, whole milk, half & half, chocolate syrup]",ice+cream
No-Churn-Chocolate-Chip-Ice-Cream-1212520,No Churn Chocolate Chip Ice Cream,4,600.0,[Desserts],,"[heavy whipping cream, condensed milk, pure vanilla extract, chocolate]",ice+cream
Lychee-Ice-Cream-1242213,Lychee Ice Cream,4,24600.0,[Desserts],,"[lychees, whole milk, sugar, heavy cream, milk]",ice+cream
Cake-Batter-Ice-Cream-1145855,Cake Batter Ice Cream,3,1800.0,[Desserts],,"[heavy cream, milk, sugar, cake mix, vanilla extract, tumeric]",ice+cream
No-Churn-Ice-Cream-637102,No Churn Ice Cream,3,300.0,[Desserts],,"[heavy whipping cream, sweetened condensed milk, vanilla extract]",ice+cream
Eggnog-Ice-Cream-Simply-Recipes-42729,Eggnog Ice Cream,5,3900.0,[Desserts],,"[heavy whipping cream, milk, clove, grated nutmeg, cinnamon, salt, granulated sugar, egg yolks, vanilla extract, rum]",ice+cream
Raspberry-Ice-Cream-900447,Raspberry Ice Cream,4,3900.0,[Desserts],,"[half & half, sugar, heavy cream, large egg yolks, raspberry puree, lemon juice]",ice+cream
No-Churn-Chocolate-Macadamia-Nut-Ice-Cream-1359875,No Churn Chocolate Macadamia Nut Ice Cream,4,900.0,[Desserts],,"[bittersweet chocolate chips, sweetened condensed milk, pure vanilla extract, heavy cream, macadamia nuts]",ice+cream
Chocolate-Ice-Cream-577550,Chocolate Ice Cream,3,3000.0,[Desserts],,"[dark chocolate, whole milk, unsweetened cocoa powder, large egg yolks, sugar, heavy whipping cream]",ice+cream
Maple-Ice-Cream-1317524,Maple Ice Cream,4,1380.0,[Desserts],,"[egg yolks, large eggs, maple syrup, heavy cream, whole milk, vanilla extract]",ice+cream
Homemade-Nutella-Ice-Cream-1025134,Homemade Nutella Ice Cream,3,1800.0,[Desserts],,"[eggs, sugar, heavy cream, 2% reduced-fat milk, Nutella, hazelnuts]",ice+cream
Vanilla-Ice-Cream-964796,Vanilla Ice Cream,3,3300.0,[Desserts],,"[milk, sugar, corn flour, cream, vanilla essence]",ice+cream
Peanut-Butter-Lovers-Ice-Cream-592640,Peanut Butter Lover’s Ice Cream,4,34200.0,[Desserts],,"[whole milk, granulated sugar, creamy peanut butter, heavy cream, salt, egg yolks, vanilla extract]",ice+cream
Blackberry-ice-cream-345829,Blackberry Ice Cream,5,450.0,[Desserts],,"[whole milk, sugar, heavy whipping cream, egg yolks, vanilla extract, blackberries, fresh lemon juice]",ice+cream
Oreo-Ice-Cream-Cake-471483,Oreo Ice Cream Cake,5,1200.0,[Desserts],,"[cookies and cream ice cream, OREO® Cookies, caramel ice cream topping]",ice+cream
Fresh-strawberry-ice-cream-345842,Fresh Strawberry Ice Cream,5,3300.0,[Desserts],,"[strawberries, sugar, lemon juice, heavy cream, salt, vanilla pods, egg yolks]",ice+cream
Saffron-Ice-Cream-1041096,Saffron Ice Cream,4,3900.0,[Desserts],,"[saffron threads, whole milk, vanilla sugar, salt, whipping cream, vanilla]",ice+cream
Salted-Caramel-Ice-Cream-1100575,Salted Caramel Ice Cream,4,2400.0,[Desserts],,"[caster, water, heavy cream, whole milk, sea salt flakes, large egg yolks, corn flour, vanilla bean paste]",ice+cream
Beet-Ice-Cream-895346,Beet Ice Cream,4,5400.0,[Desserts],,"[beets, heavy cream, whole milk, granulated sugar, salt, nonfat milk powder, egg yolks]",ice+cream
Butter-Pecan-Ice-Cream-With-Cuisinart-984537,Butter Pecan Ice Cream With Cuisinart,4,2100.0,[Desserts],,"[unsalted butter, pecans, salt, whole milk, granulated sugar, heavy cream, vanilla extract]",ice+cream
Cola-Ice-Cream-593157,Cola Ice Cream,4,3900.0,[Desserts],,"[half & half, heavy whipping cream, large egg yolks, sugar, cola]",ice+cream
Nutmeg-Ice-Cream-1006944,Nutmeg Ice Cream,4,3000.0,[Desserts],,"[double cream, whole milk, caster sugar, egg yolks, corn flour, nutmeg, ground nutmeg]",ice+cream
Easy-No-Churn-Pumpkin-Chocolate-Ice-Cream-1374520,Easy No-Churn Pumpkin Chocolate Ice Cream,4,22200.0,[Desserts],,"[fudge, sweetened condensed milk, heavy whipping cream, vanilla, pumpkin, cream cheese, cinnamon, pumpkin pie spice]",ice+cream
Easy-Homemade-Vanilla-Ice-Cream-1248962,Easy Homemade Vanilla Ice Cream,4,2700.0,[Desserts],,"[heavy cream, milk, sugar, vanilla extract, salt]",ice+cream
Salted-Honey-Ice-Cream-470037,Salted Honey Ice Cream,4,3600.0,[Desserts],,"[honey, sea salt, whole milk, sugar, large egg yolks, heavy cream]",ice+cream
Basil-Ice-Cream-511268,Basil Ice Cream,5,6300.0,[Desserts],,"[heavy cream, sugar, basil, egg yolks, half & half, vanilla beans]",ice+cream
Cherry-garcia-ice-cream-369385,Cherry Garcia Ice Cream,4,3300.0,[Desserts],,"[plain chocolate, bing cherries, large eggs, sugar, heavy cream, milk, pure vanilla extract]",ice+cream
Maple-Whisky-Ice-Cream-1070889,Maple Whisky Ice Cream,4,3300.0,[Desserts],,"[heavy cream, milk, sugar, salt, whisky, corn starch]",ice+cream
Mock-Fried-Ice-Cream-1377763,Mock Fried Ice Cream,3,3000.0,[Desserts],,"[yoplait, Cinnamon Toast Crunch Cereal, caramel topping]",ice+cream
Creamy-Pumpkin-Ice-Cream-1229754,Creamy Pumpkin Ice Cream,4,1500.0,[Desserts],,"[pumpkin, heavy whipping cream, vanilla extract, ground cinnamon, ground cloves, nutmeg, brown sugar]",ice+cream
No-Churn-Pumpkin-Pie-Ice-Cream-1315635,No Churn Pumpkin Pie Ice Cream,3,1800.0,[Desserts],,"[heavy whipping cream, condensed milk, pumpkin purée, pumpkin pie spice, vanilla]",ice+cream
Maple-Salted-Macadamia-Ice-Cream-1178575,Maple Salted Macadamia Ice Cream,4,1800.0,[Desserts],,"[macadamia nuts, maple syrup, large eggs, sugar, heavy cream, milk]",ice+cream
Boozy-Chocolate-Ice-Cream-1063942,Boozy Chocolate Ice Cream,3,18600.0,[Desserts],,"[chocolate, milk, cream, Baileys Irish Cream Liqueur, bananas]",ice+cream
Cookies-n_-Cream-Oreo-Fudge-Ice-Cream-1264844,Cookies n' Cream Oreo Fudge Ice Cream,4,36600.0,[Desserts],,"[half & half, heavy cream, vanilla, sugar, OREO® Cookies, hot fudge topping]",ice+cream
Vanilla-Ice-Cream-1186470,Vanilla Ice Cream,3,3300.0,[Desserts],,"[whole milk, sugar substitute, heavy cream, pure vanilla extract]",ice+cream
Five-Ingredient-Ice-Cream-Allrecipes,Five Ingredient Ice Cream,5,14400.0,[Desserts],,"[cold milk, vanilla extract, sweetened condensed milk, salt, heavy cream]",ice+cream
Mint-Chocolate-Chip-Ice-Cream-1356184,Mint Chocolate Chip Ice Cream,4,2100.0,[Desserts],,"[heavy cream, whole milk, granulated sugar, egg yolks, salt, mint leaves, dark chocolate]",ice+cream
White-Nectarine-Ice-Cream-599996,White Nectarine Ice Cream,3,3300.0,[Desserts],,"[nectarines, water, sugar, sour cream, heavy cream, vanilla extract, juice]",ice+cream
Nocciolata-Ice-Cream-1070829,Nocciolata Ice Cream,4,2400.0,[Desserts],,"[heavy cream, whole milk, chocolate-hazelnut spread, sugar, salt, vanilla extract]",ice+cream
Cinnamon-Ice-Cream-1112732,Cinnamon Ice Cream,4,300.0,[Desserts],,"[cream, milk, sugar, cinnamon, salt, vanilla]",ice+cream
Butter-Pecan-Ice-Cream-Allrecipes,Butter Pecan Ice Cream,5,7500.0,[Desserts],,"[chopped pecans, butter, brown sugar, eggs, cream, heavy cream, vanilla extract]",ice+cream
Tiramisu-Ice-Cream-625618,Tiramisu Ice Cream,3,3300.0,[Desserts],,"[mascarpone, half & half, sugar, instant espresso powder, salt, coffee liqueur, brandy, fudge, light corn syrup, brewed coffee, Dutch-processed cocoa powder, pure vanilla extract]",ice+cream
Honeysuckle-Ice-Cream-1242644,Honeysuckle Ice Cream,3,2100.0,[Desserts],,"[heavy cream, whole milk, sugar, vanilla beans]",ice+cream
Tiramisu-Ice-Cream-Cake-1359969,Tiramisu Ice Cream Cake,4,5700.0,[Desserts],,"[heavy cream, sweetened condensed milk, International Delight Iced Coffee, pound cake, semi-sweet chocolate morsels, sugar, chocolate bars]",ice+cream
Basic-Ice-Cream-895454,Basic Ice Cream,4,3000.0,[Desserts],,"[whole milk, heavy cream, egg yolks, salt, sugar, vanilla extract, honey]",ice+cream
Coffee-Ice-Cream-1181045,Coffee Ice Cream,4,2400.0,[Desserts],,"[heavy cream, sweetened condensed milk, butter, vanilla, brewed coffee, cacao nibs]",ice+cream
Organic-Vanilla-Chocolate-Swirl-Ice-Cream-1319435,Organic Vanilla Chocolate Swirl Ice Cream,4,3000.0,[Desserts],,"[whole milk, organic cane sugar, salt, heavy cream, vanilla extract, arrowroot starch, chocolate chips]",ice+cream
Five-minute-Ice-Cream-978090,Five-minute Ice Cream,4,1200.0,[Desserts],,"[sugar, milk & cream, vanilla extract, salt, ice]",ice+cream
Black-Licorice-Ice-Cream-Spiders-1365695,Black Licorice Ice Cream Spiders,4,2700.0,[Desserts],,"[heavy whipping cream, sweetened condensed milk, black licorice, water, mini candy button eyes, black food coloring]",ice+cream
Cherry-Ice-Cream-511768,Cherry Ice Cream,4,6300.0,[Desserts],,"[heavy cream, whole milk, granulated sugar, salt, vanilla beans, vanilla extract, cherries]",ice+cream
Chocolate-and-Hazelnut-Vegan-Ice-Cream-1359396,Chocolate and Hazelnut Vegan Ice Cream,4,13200.0,[Desserts],,"[hazelnuts, cashew nuts, coconut milk, cacao, maple syrup]",ice+cream
Ginger-Tea-Ice-Cream-_Teh-Halia-Ice-Cream_-1318097,Ginger Tea Ice Cream (Teh Halia Ice Cream),4,1500.0,[Desserts],,"[ginger, tea bags, sugar, whole milk, heavy whipping cream, crystallized ginger, condensed milk]",ice+cream
No-Fry-Fried-Ice-Cream-1242393,No-Fry Fried Ice Cream,4,1200.0,[Desserts],,"[corn flakes, butter, cinnamon, sugar, vanilla ice cream]",ice+cream
Cotton-Candy-Ice-Cream-1198135,Cotton Candy Ice Cream,4,86400.0,[Desserts],,"[whole milk, heavy cream, granulated sugar, flavored syrup, salt, corn starch, vanilla extract, candy]",ice+cream
Vanilla-Bean-Ice-Cream-1315075,Vanilla Bean Ice Cream,4,2400.0,[Desserts],,"[heavy cream, whole milk, vanilla beans, salt, large egg yolks, sugar]",ice+cream
Cheddar-Cheese-Ice-Cream-1363657,Cheddar Cheese Ice Cream,4,3900.0,[Desserts],,"[whole milk, sugar, large egg yolks, mild cheddar cheese, water, dark corn syrup, salt, peanuts, unsalted butter, vanilla extract, baking soda]",ice+cream
Lemon-Creme-Ice-Cream-1212063,Lemon Creme Ice Cream,4,2700.0,[Desserts],,"[whipping cream, coffee, lemon pudding, sugar, salt, lemon]",ice+cream
Cinnamon-Ice-Cream-Simply-Recipes-42555,Cinnamon Ice Cream,5,2700.0,[Desserts],,"[ground cinnamon, whole milk, sugar, salt, heavy cream, egg yolks]",ice+cream
Nutella-Ice-Cream-947178,Nutella Ice Cream,4,2100.0,[Desserts],,"[heavy cream, almond milk, sugar, Nutella, vanilla]",ice+cream
Birthday-Oreo-Ice-Cream-470709,Birthday Oreo Ice Cream,4,2400.0,[Desserts],,"[whole milk, heavy cream, large egg yolks, sugar, salt, vanilla extract, OREO® Cookies]",ice+cream
Nutella-Ice-Cream-1287406,Nutella Ice Cream,4,1200.0,[Desserts],,"[Nutella, sugar, heavy cream, milk, vodka]",ice+cream
Beer-Ice-Cream-1191620,Beer Ice Cream,4,3000.0,[Desserts],,"[beer, pure vanilla, sugar, sea salt, yolk, whipping cream]",ice+cream
Raspberry-Ice-Cream-460461,Raspberry Ice Cream,3,3000.0,[Desserts],,"[milk, heavy cream, egg yolks, sugar, frozen raspberries, crystallized flowers]",ice+cream
Homemade-Peaches-_-Cream-No-Churn-Ice-Cream-1245721,Homemade Peaches & Cream No Churn Ice Cream,4,1500.0,[Desserts],,"[heavy cream, sweetened condensed milk, peaches, vanilla extract, cinnamon, brown sugar]",ice+cream
Peach-Cobbler-Ice-Cream-1313350,Peach Cobbler Ice Cream,4,2400.0,[Desserts],,"[heavy cream, milk, vanilla, sugar, fine sea salt, peaches]",ice+cream
Peach-Ice-Cream-631573,Peach Ice Cream,5,4200.0,[Desserts],,"[whole milk, eggs, egg yolks, sugar, heavy cream, peaches, lemon]",ice+cream
Ice-Cream-Dream-Cake-1336669,Ice Cream Dream Cake,4,3600.0,[Desserts],,"[heavy cream, confectioners sugar, sandwiches, chocolate chips]",ice+cream
Butterscotch-ice-cream-307232,Butterscotch Ice Cream,5,,[Desserts],,"[firmly packed brown sugar, butter, vanilla, bourbon whiskey, whipping cream, half & half, large egg yolks]",ice+cream
Olive-Oil-Ice-Cream-579795,Olive Oil Ice Cream,3,3300.0,[Desserts],,"[whole milk, heavy cream, kosher salt, sugar, large egg yolks, extra-virgin olive oil, ice cream]",ice+cream
