id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Lemon-Dijon-Wings-Allrecipes,Lemon Dijon Wings,5,9300.0,[Appetizers],[Barbecue],"[olive oil, fresh lemon juice, dijon mustard, garlic, salt, ground black pepper, chicken wings]",wings
Right-wings-337107,Right Wings,4,4500.0,[Appetizers],,"[all-purpose flour, salt, paprika, ground red pepper, chicken wings, vegetable oil, sauce]",wings
Salt-and-Pepper-Chicken-Wings-1052130,Salt and Pepper Chicken Wings,4,900.0,[Appetizers],,"[chicken wings, salt, oil, ground pepper, spices, spring onions]",wings
Sizzling-sesame-wings-348967,Sizzling Sesame Wings,5,2400.0,[Appetizers],,"[chicken wings, vegetable oil, salt, flour, sesame seeds, soy sauce, honey, sesame oil]",wings
Gochujang-Hot-Wings-1061196,Gochujang Hot Wings,4,3300.0,[Appetizers],,"[chicken wings, baking powder, kosher salt, Gochujang base, butter, green onions]",wings
Classic-bufffalo-wings-348230,Classic Bufffalo Wings,5,2400.0,[Appetizers],,"[chicken wings, vegetable oil, salt, flour, butter, hot sauce, celery stick, blue cheese dressing]",wings
Coca-Cola-Chicken-Wings-593849,Coca-Cola Chicken Wings,4,2700.0,[Appetizers],,"[chicken wings, soy sauce, canola oil, dry sherry, coca-cola, scallions, ground black pepper]",wings
Buffalo-Chicken-Wings-1176179,Buffalo Chicken Wings,4,2100.0,[Appetizers],,"[chicken wings, chili powder, all-purpose flour, paprika, butter, hot sauce, black pepper, salt, garlic powder, cooking oil]",wings
Grilled-Apricot-and-Peach-Chicken-Wings-1365871,Grilled Apricot and Peach Chicken Wings,4,3000.0,[Appetizers],[Barbecue],"[spicy barbecue sauce, garlic cloves, peaches, salt, black pepper, chicken wings, apricot preserves, apple cider vinegar, hot sauce]",wings
Crispy-Herbed-Chicken-Wings-1305899,Crispy Herbed Chicken Wings,4,2400.0,[Appetizers],,"[chicken wings, grapeseed oil, salt, garlic, dried basil, dried oregano, fresh basil]",wings
Honey-Wings-with-Turmeric-497041,Honey Wings with Turmeric,0,3900.0,[Appetizers],,"[chicken wings, honey, soy sauce, salt, ground turmeric, chili powder, ginger]",wings
Chinese-Chicken-Wings-AllRecipes,Chinese Chicken Wings,5,34200.0,[Appetizers],[Asian],"[soy sauce, brown sugar, garlic powder, chicken wings]",wings
Crispy-Baked-Asian-Chicken-Wings-493713,Crispy Baked Asian Chicken Wings,4,3600.0,[Appetizers],[Asian],"[chicken wings, vegetable oil, chinese five-spice powder, hoisin sauce, blackberry jam]",wings
Baked-Buffalo-Wings-Allrecipes,Baked Buffalo Wings,5,7200.0,[Appetizers],,"[all-purpose flour, cayenne pepper, garlic powder, salt, chicken wings, melted butter, hot pepper sauce]",wings
Crispy-Baked-Teriyaki-Wings-1370568,Crispy Baked Teriyaki Wings,4,3600.0,[Appetizers],,"[chicken wings, baking powder, salt, ground pepper, cooking oil, toasted sesame seeds, green onions, lower sodium soy sauce, rice vinegar, hoisin sauce, sesame oil, brown sugar, ground ginger, garlic]",wings
Crispy-Hot-Wings-1105101,Crispy Hot Wings,4,1800.0,[Appetizers],,"[plain flour, chili powder, garlic salt, black pepper, salt, butter, chicken wings, chili flakes]",wings
Crispy-Taco-Wings-497900,Crispy Taco Wings,4,3600.0,[Appetizers],,"[pepper, salt, chicken wings, flour, taco seasoning, butter, corn chips, cooking spray]",wings
Bourbon-Glazed-Wings-1339520,Bourbon Glazed Wings,4,3900.0,[Appetizers],,"[bourbon whiskey, ketchup, hot pepper sauce, tomato paste, brown sugar, onion powder, garlic powder, salt, pepper, chicken wing drummettes]",wings
Crispy-Baked-Maple-Sriracha-Glazed-Chicken-Wings-486092,Crispy Baked Maple Sriracha Glazed Chicken Wings,4,4800.0,"[Appetizers, Main Dishes]",,"[chicken wings, flour, cayenne pepper, ground ginger, salt, pure maple syrup, Sriracha, eggs, water]",wings
Honey-Garlic-Chicken-Wings-600318,Honey Garlic Chicken Wings,3,5100.0,[Appetizers],,"[chicken wings, butter, honey, all-purpose flour, garlic cloves, onion powder, water, low sodium soy sauce, Sriracha]",wings
Baked-Buffalo-Wings-484786,Baked Buffalo Wings,5,5100.0,[Appetizers],,"[all-purpose flour, cayenne pepper, garlic powder, salt, chicken wings, melted butter, hot pepper sauce, dressing, ranch dressing, celery stick]",wings
Sweet-and-Sour-Chicken-Wings-Martha-Stewart-192215,Sweet-and-Sour Chicken Wings,4,2700.0,[Appetizers],[American],"[soy sauce, white vinegar, wildflower honey, garlic cloves, peeled fresh ginger, chicken wings, sesame seeds, chopped fresh chives]",wings
Chicken-Wings-with-Garlic-and-Paprika-513639,Chicken Wings with Garlic and Paprika,4,9000.0,[Appetizers],,"[chicken wings, smoked sweet Spanish paprika, sea salt, lemon juice, olive oil, garlic cloves, brandy, ground black pepper]",wings
Baked-Hot-Wings-1031761,Baked Hot Wings,4,6300.0,[Appetizers],,"[chicken wings, extra-virgin olive oil, white wine vinegar, smoked paprika, garlic powder, cumin, hot sauce, sea salt, butter]",wings
Hoisin-Honey-Chicken-Wings-1208231,Hoisin Honey Chicken Wings,3,1800.0,[Appetizers],[Asian],"[chicken wings, hoisin sauce, soy sauce, sesame oil, honey, ginger, salt, pepper, toasted sesame seeds, green onions]",wings
Chicken-Wings-987094,Chicken Wings,4,4500.0,[Appetizers],,"[chicken wings, soy sauce, honey, molasses, hot sauce, minced garlic, pepper, garlic salt]",wings
Crispy-Baked-Chicken-Wings-1225274,Crispy Baked Chicken Wings,4,5700.0,[Appetizers],,"[chicken wings, baking powder, salt, oil]",wings
Soy-Sauce-Chicken-Wings-1230931,Soy Sauce Chicken Wings,3,3900.0,,,"[chicken wings, Kikkoman Soy Sauce, vegetable oil, fresh ginger, water, sugar, green onions]",wings
Jammin_-Chicken-Wings-489178,Jammin' Chicken Wings,4,2700.0,[Appetizers],,"[chicken wings, olive oil, salt, pepper, garlic cloves, jam, rice vinegar, Sriracha]",wings
Smoky-Sweet-Spicy-Wings-513844,Smoky Sweet Spicy Wings,5,1800.0,[Appetizers],,"[apple juice, tomato paste, firmly packed brown sugar, unsweetened cocoa powder, garlic salt, ground chipotle chile pepper, ground cinnamon, chicken wings]",wings
Japanese-Chicken-Wings-Allrecipes,Japanese Chicken Wings,5,3600.0,[Appetizers],"[Asian, Japanese, Kid-Friendly]","[chicken wings, eggs, all-purpose flour, butter, sauce, soy sauce, water, white sugar, white vinegar, garlic powder, salt]",wings
Crispy-Baked-Chicken-Wings-771656,Crispy Baked Chicken Wings,4,4500.0,[Appetizers],,"[chicken wings, baking powder, salt, Franks Hot Sauce, brown sugar, water]",wings
Sesame-Chicken-Wings-1171648,Sesame Chicken Wings,3,3300.0,[Appetizers],,"[chicken, soy sauce, water, sugar, sesame oil, green onions, onions, garlic cloves, sesame seeds, pepper, chicken wings]",wings
Shanghai-Chicken-Wings-630239,Shanghai Chicken Wings,3,2100.0,[Appetizers],[Asian],"[hoisin sauce, rice vinegar, garlic, chili flakes, chinese five-spice powder, peanut oil, chicken wings, kosher salt]",wings
Original-Buffalo-Wings-Allrecipes,Original Buffalo Wings,3,1800.0,[Appetizers],,"[chicken wings, salt, pepper, vegetable oil, butter, hot pepper sauce, white vinegar]",wings
Brown-Sugar-Curry-Chicken-Wings-1308154,Brown Sugar Curry Chicken Wings,4,1500.0,[Appetizers],,"[chicken wings, baking powder, salt, brown sugar, curry powder]",wings
Hoisin-Chicken-Wings-1245879,Hoisin Chicken Wings,4,3600.0,[Appetizers],,"[chicken wings, flour, oil, hoisin sauce, brown sugar, soy sauce, worcestershire sauce, crushed red pepper flakes, green onions]",wings
Baked-Parmesan-Garlic-Chicken-Wings-512628,Baked Parmesan Garlic Chicken Wings,5,2100.0,[Appetizers],,"[dried oregano, dried rosemary, ground cumin, sea salt, chicken wings, extra-virgin olive oil, fresh basil, garlic cloves, grated parmesan cheese, seasoning salt, blue cheese dressing, dijon mustard]",wings
Adobo-wings-321155,Adobo Wings,3,4800.0,[Appetizers],,"[white vinegar, soy sauce, black peppercorns, brown sugar, garlic, bay leaf, chicken wings]",wings
Orange_glazed-Chicken-Wings-TasteOfHome,Orange-Glazed Chicken Wings,4,4500.0,[Appetizers],,"[chicken wings, soy sauce, orange juice, garlic powder]",wings
Balsamic-Chicken-Wings-1082198,Balsamic Chicken Wings,3,3300.0,[Appetizers],,"[chicken wings, balsamic vinegar, honey, brown sugar, ginger, garlic cloves, lemon, salt, pepper]",wings
Five-Spice-Chicken-Wings-1345391,Five-Spice Chicken Wings,3,4200.0,[Appetizers],,"[chicken wings, plum sauce, butter, chinese five-spice powder, green onions]",wings
Cilantro-Lime-Chicken-Wings-1304328,Cilantro Lime Chicken Wings,4,4200.0,[Appetizers],,"[jalapeno chilies, garlic cloves, fresh cilantro, lime, lime juice, soy sauce, olive oil, raw honey, chicken wings]",wings
Spicy-Chicken-Wings-761586,Spicy Chicken Wings,4,1800.0,[Appetizers],,"[chicken wings, butter, ketchup, Tabasco Pepper Sauce, celery]",wings
Lightened-up-Sweet-and-Spicy-Chicken-Wings-1354978,Lightened-up Sweet and Spicy Chicken Wings,4,3300.0,[Appetizers],[Asian],"[ground coriander, smoked paprika, chinese five-spice powder, cayenne pepper, salt, red pepper flakes, sesame oil, garlic, ginger, green onions, reduced sodium soy sauce, honey, chicken wings]",wings
Sweet-chili-chicken-wings-320507,Sweet Chili Chicken Wings,3,2700.0,[Appetizers],,"[chicken wings, soy sauce, sweet chili sauce, rice vinegar, honey, sesame oil, chili oil, Sriracha, garlic cloves, kosher salt, paprika, chinese five-spice powder, scallions]",wings
Crack-wings-320596,Crack Wings,4,3600.0,[Appetizers],,"[chicken wings, olive oil, jalapeno chilies, garlic, grated pecorino]",wings
Pineapple-Chicken-Wings-1354538,Pineapple Chicken Wings,4,5400.0,[Main Dishes],,"[chicken wings, pineapple, brown sugar, corn starch, water, soy sauce, sugar, salt, pepper]",wings
Ginger-Soy-Wings-1225521,Ginger Soy Wings,3,16200.0,[Appetizers],,"[chicken wings, marinade, dressing, soy, oil, sesame seeds, spring onions]",wings
Raspberry-Maple-Chicken-Wings-1070757,Raspberry Maple Chicken Wings,4,2700.0,[Appetizers],,"[chicken wings, olive oil, salt, pepper, garlic cloves, raspberry syrup, maple syrup, soy sauce, green onions]",wings
Sweet-_-Savory-Chicken-Wings-477081,Sweet & Savory Chicken Wings,5,3600.0,[Appetizers],,"[pineapple juice, soy sauce, chicken wings, gelatin, poppy seeds]",wings
Snappy-chicken-wings-353972,Snappy Chicken Wings,4,4200.0,,,"[chicken wings, cayenne pepper sauce, I Can't Believe It's Not Butter!® Spread, ground red pepper, wish bone chunki blue chees dress]",wings
Buffalo-Chicken-Wings-Iii-Allrecipes,Buffalo Chicken Wings III,4,3900.0,[Appetizers],,"[chicken wings, butter, pepper sauce, tomato sauce, chili powder, cayenne pepper]",wings
Classic-Buffalo-Wings-1057259,Classic Buffalo Wings,4,3000.0,[Appetizers],,"[chicken wings, vegetable oil, franks, melted butter, cumin, cayenne, bbq sauce, celery stick, blue cheese dressing]",wings
Adobo-Chicken-Wings-1232032,Adobo Chicken Wings,3,4200.0,[Appetizers],,"[marinade, soy sauce, cider vinegar, garlic, bay leaves, black pepper, splenda, molasses, chillies, chicken wings]",wings
Crispy-Baked-Orange-Chicken-Wings-1230258,Crispy Baked Orange Chicken Wings,4,3600.0,[Appetizers],,"[chicken wings, vegetable oil, salt, black pepper, sesame oil, olive oil, garlic, fresh ginger, crushed red pepper flakes, orange marmalade, hoisin sauce]",wings
Lemon-Garlic-Chicken-Wings-992509,Lemon Garlic Chicken Wings,4,2100.0,[Appetizers],,"[chicken wing drummettes, lemon, garlic, chicken stock, ground black pepper, sea salt, olive oil]",wings
Honey-Garlic-Chicken-Wings-623985,Honey Garlic Chicken Wings,3,4800.0,[Appetizers],,"[garlic, extra-virgin olive oil, honey, lemon, chicken wings, sea salt]",wings
Chicken-Wings-in-Teriyaki-Sauce-Crock-Pot-1311112,Chicken Wings in Teriyaki Sauce Crock Pot,4,3000.0,[Appetizers],,"[chicken wings, onions, brown sugar, low sodium soy sauce, dry sherry, ground ginger, honey, garlic]",wings
No-Fry-Buffalo-Wings-1309355,No Fry Buffalo Wings,4,3600.0,[Appetizers],,"[chicken wings, salt, Frank's® RedHot® Original Cayenne Pepper Sauce, melted butter, italian salad dressing]",wings
Broiled-Buffalo-Wings-511991,Broiled Buffalo Wings,5,2400.0,[Appetizers],,"[chicken wings, cayenne pepper sauce, fresh lemon juice, homemade chicken stock, celery, cheese dip]",wings
Cajun-Ranch-Chicken-Wings-1097409,Cajun Ranch Chicken Wings,4,1800.0,[Appetizers],[Cajun & Creole],"[chicken wings, ranch dressing, cajun seasoning]",wings
Cauliflower-Buffalo-Wings-1331803,Cauliflower Buffalo Wings,4,2400.0,,,"[cauliflower, almond milk, almond flour, garlic powder, buffalo sauce, butter oil, cooking spray]",wings
Crispy-Curry-Spiced-Chicken-Wings-1225506,Crispy Curry-Spiced Chicken Wings,5,2400.0,[Appetizers],,"[chicken wings, black pepper, sea salt, coconut milk, curry powder, honey, fish sauce, garlic chili sauce]",wings
Ginger-Soy-Chicken-Wings-1098130,Ginger Soy Chicken Wings,4,3300.0,[Appetizers],,"[chicken wings, soy sauce, sugar, salt, pepper, ginger]",wings
Jerk-Chicken-Wings-761699,Jerk Chicken Wings,4,2700.0,[Appetizers],,"[brown sugar, salt, garlic powder, ground allspice, black pepper, cayenne pepper, vegetable oil, apple cider vinegar, chicken wings, scallions]",wings
Garlic-Miso-Chicken-Wings-564583,Garlic Miso Chicken Wings,4,1800.0,"[Appetizers, Main Dishes]",[Japanese],"[chicken wings, garlic, miso, soy sauce, mirin]",wings
Jeera-Chicken-Wings-1105100,Jeera Chicken Wings,4,3000.0,[Main Dishes],,"[chicken wings, oil, cumin seed, garlic, ginger, salt, green chilies, coriander seeds, chili powder, lemon, fresh coriander]",wings
Sticky-Chicken-Wings-Martha-Stewart,Sticky Chicken Wings,4,6300.0,[Appetizers],[Asian],"[light brown sugar, fish sauce, fresh lemon juice, soy sauce, fresh ginger, serrano chile, chicken wings]",wings
Sticky-thai-chicken-wings-333394,Sticky Thai Chicken Wings,5,3900.0,[Appetizers],,"[chicken wings, olive oil, salt, pepper, sweet chili sauce, rice vinegar, coconut milk, brown sugar, garlic cloves, creamy peanut butter, ginger, lime, soy sauce, peanuts, fresh cilantro, green onions]",wings
Korean-Style-Spicy-Wings-1251902,Korean-Style Spicy Wings,4,5100.0,[Appetizers],,"[soy sauce, sesame oil, garlic powder, onion powder, ground ginger, salt, pepper, chicken wings, kochujang, red wine vinegar, brown sugar]",wings
Clean-Eating-Orange-Chicken-Wings-1165591,Clean Eating Orange Chicken Wings,4,21000.0,[Appetizers],,"[chicken wings, Franks Hot Sauce, orange, paprika, black pepper]",wings
Crispy-Baked-Parmesan-Chicken-Wings-1272829,Crispy Baked Parmesan Chicken Wings,4,3000.0,[Appetizers],,"[chicken wings, salt, pepper, garlic powder, parmesan cheese, chopped parsley, chili flakes]",wings
Sesame-Oil-Chicken-Wings-Allrecipes,Sesame Oil Chicken Wings,4,2700.0,[Appetizers],,"[chicken wings, water, dark soy sauce, light soy sauce, crushed garlic, green onions, sesame oil]",wings
Detroit-Hot-Honey-Wings-Allrecipes,Detroit Hot Honey Wings,5,2100.0,,[Barbecue],"[chicken wings, cayenne pepper, salt and ground black pepper, honey, butter, hot sauce]",wings
Buffalo-Wings-1274323,Buffalo Wings,4,900.0,[Appetizers],,"[chicken wings, Frank's® RedHot® Original Cayenne Pepper Sauce, butter, white vinegar, worcestershire sauce, vegetable oil]",wings
Sesame-Chicken-Wings-459137,Sesame Chicken Wings,5,1800.0,[Appetizers],,"[chicken wings, sesame oil, soy sauce, rice vinegar, garlic, peeled fresh ginger, sesame seeds]",wings
Grilled-Buffalo-Wings-758474,Grilled Buffalo Wings,3,2100.0,[Appetizers],[Barbecue],"[chicken wings, hot sauce, worcestershire sauce, minced garlic, cayenne pepper, salt]",wings
Slapilicious-Smoke-and-Fried-Chicken-Wings-696189,Slapilicious Smoke and Fried Chicken Wings,3,2700.0,[Appetizers],,"[chicken wings, buttermilk, rub, cayenne pepper, black pepper]",wings
Hot-mustard-wings-347460,Hot Mustard Wings,4,2700.0,[Appetizers],,"[chicken wings, yellow mustard, soy sauce, sesame oil, rice vinegar, sugar]",wings
Salt-and-Vinegar-Wings-1355310,Salt and Vinegar Wings,4,3600.0,,,"[drum, creole seasoning, white distilled vinegar, table salt]",wings
Spicy-Middle-Eastern-Chicken-Wings-498497,Spicy Middle Eastern Chicken Wings,4,24300.0,[Appetizers],,"[chicken wings, extra-virgin olive oil, cumin, paprika, cayenne pepper, tumeric, allspice, salt, pepper, sauce]",wings
Party-wings-316651,Party Wings,3,3600.0,[Appetizers],,"[chicken wings, fermented black beans, soy sauce, toasted sesame oil, rice vinegar, brown sugar, molasses, hoisin sauce, horseradish, dijon mustard, minced garlic, ketchup]",wings
Honey-Baked-Teriyaki-Chicken-Wings-965185,Honey Baked Teriyaki Chicken Wings,4,3600.0,[Appetizers],,"[garlic cloves, honey, Sriracha, marinade, chicken wings, teriyaki baste, sesame seeds]",wings
Crunchy-farina-chicken-wings-346306,Crunchy Farina Chicken Wings,3,300.0,[Appetizers],,"[cooking spray, farina, onion salt, cayenne pepper, chicken wings]",wings
Sweet-Thai-Chicken-Wings-771058,Sweet Thai Chicken Wings,4,3000.0,[Appetizers],,"[chicken wings, franks, soy sauce, rice vinegar, ginger, garlic, mustard, freshly ground pepper, vegetable oil]",wings
Zesty-Grilled-Wings-1205565,Zesty Grilled Wings,4,2700.0,[Appetizers],[Barbecue],"[KRAFT Zesty Italian Dressing, chicken wings, barbecue sauce]",wings
Asian-Chicken-Wings-1302752,Asian Chicken Wings,4,4200.0,[Appetizers],[Asian],"[garlic pepper seasoning, salt, cayenne pepper, chicken wing drummettes, hoisin sauce, light soy sauce, ketchup, brown sugar, dry sherry, fresh ginger root, garlic, sesame seeds, green onions]",wings
BBQ-Chicken-WingsRecipe-1354115,BBQ Chicken Wings Recipe,3,4200.0,"[Appetizers, Main Dishes]",,"[chicken wings, barbecue rub, bbq sauce, paprika, chili powder, garlic powder, onion powder, cumin, rosemary, sea salt, ground black pepper, ketchup, white onion, garlic, cooking fat, white wine vinegar, worcestershire sauce, cayenne pepper, raw honey]",wings
Wuxi-Chicken-Wings-1252180,Wuxi Chicken Wings,4,4500.0,[Appetizers],[Chinese],"[chicken wings, light soy sauce, shaoxing, oil, scallions, ginger, water, black vinegar, dark soy sauce, sesame oil, salt, rock sugar, star anise]",wings
Whiskey-Wings-1190706,Whiskey Wings,4,4500.0,[Appetizers],,"[chicken wings, flour, seasoning, salt, vegetable oil, garlic, canola oil, water, brown sugar, pineapple juice, teriyaki sauce, whiskey, cayenne pepper, corn starch]",wings
Sous-Vide-Chicken-Wings-1084180,Sous Vide Chicken Wings,4,21600.0,[Appetizers],,"[chicken wings, salt, pepper, peanut oil]",wings
Coca-Cola-BBQ-Chicken-Wings-1352354,Coca Cola BBQ Chicken Wings,4,6300.0,[Appetizers],,"[ketchup, chili sauce, butter, worcestershire sauce, onion powder, garlic powder, salt, pepper, cider vinegar, ground red pepper, liquid smoke, coca-cola, bbq sauce, chicken wings]",wings
Spicy-Chicken-Wings-1270622,Spicy Chicken Wings,3,2700.0,[Appetizers],,"[chicken wings, chili flakes, red chili peppers, black peppercorns, salt, soy sauce, rice wine, plain flour, corn flour, oil, lemon wedge]",wings
Ginger-Soy-Chicken-Wings-770237,Ginger Soy Chicken Wings,3,16200.0,[Appetizers],,"[chicken wings, marinade, dressing, soy, oil, sesame seeds, spring onions]",wings
SWEET-AND-SPICY-PINEAPPLE-WINGS-1349585,SWEET AND SPICY PINEAPPLE WINGS,4,4500.0,[Appetizers],,"[chicken wings, salt, black pepper, onion powder, garlic powder, pineapple juice, sweet chili sauce, soy sauce, light brown sugar]",wings
Candied-Garlic-Chicken-Wings-Allrecipes,Candied Garlic Chicken Wings,5,5100.0,[Appetizers],,"[honey, soy sauce, garlic, chicken wings]",wings
Balsamic-Chicken-Wings-997725,Balsamic Chicken Wings,3,3300.0,[Appetizers],,"[chicken wings, honey, brown sugar, balsamic vinegar, fresh ginger, garlic, lemon, ground black pepper, salt, lemon zest]",wings
Spicy-Baked-Chicken-Wings-994785,Spicy Baked Chicken Wings,4,3600.0,[Appetizers],,"[vegetable oil, salt, chicken wings, vinegar, cheese dip]",wings
Crockpot-Honey-Sriracha-Chicken-Wings-1270020,Crockpot Honey Sriracha Chicken Wings,4,3000.0,[Appetizers],,"[butter, honey, Sriracha, soy sauce, balsamic vinegar, ground ginger, garlic, chicken wings, sesame seeds, scallion greens]",wings
Malaysian-Barbecue-Chicken-Wings-Allrecipes,Malaysian Barbecue Chicken Wings,5,1800.0,[Appetizers],[Barbecue],"[chicken wings, soy sauce, dark soy sauce, sesame oil, oyster sauce, garlic powder, onion powder, ground black pepper, dried basil]",wings
Easy-3-Ingredient-Chicken-Wings-with-Herbs-and-Honey-1280943,Easy 3-Ingredient Chicken Wings with Herbs and Honey,4,1680.0,,,"[frozen chicken wings, italian seasoning, honey]",wings
Low-Carb-Cheesy-Garlic-Wings-1348364,Low Carb Cheesy Garlic Wings,4,3000.0,[Appetizers],,"[chicken wing drummettes, grated parmesan cheese, garlic, oregano, paprika, onion powder, garlic powder, butter, kosher salt, crushed red pepper flakes, freshly ground pepper, chopped cilantro fresh]",wings
Crispy_-Sweet-and-Spicy-Chicken-Wings-_ChickenDotCA-1225511,"Crispy, Sweet and Spicy Chicken Wings #ChickenDotCA",4,3900.0,[Appetizers],,"[chicken wings, peach jam, chili paste, lime juice, greens]",wings
Rosemary-Garlic-Wings-1031158,Rosemary Garlic Wings,4,4200.0,[Appetizers],,"[chicken wings, rosemary, garlic cloves, seasoning salt, olive oil]",wings
Parmesan-Mustard-Chicken-Wings-Epicurious,Parmesan Mustard Chicken Wings,4,3300.0,[Appetizers],,"[unsalted butter, dijon style mustard, cayenne, dry bread crumbs, freshly grated parmesan, ground cumin, chicken wings]",wings
Cajun-Buffalo-Wings-1214347,Cajun Buffalo Wings,4,2100.0,[Appetizers],,"[chicken wings, buffalo sauce, ketchup, mixed spice]",wings
Wings-In-Cola-Allrecipes_1,Wings In Cola,4,,[Appetizers],[Kid-Friendly],"[chicken wings, garlic salt, onion powder, cola-flavored carbonated beverage, light brown sugar, soy sauce]",wings
Sweet-_-Spicy-Four-Ingredient-Chicken-Wings-1129891,Sweet & Spicy Four Ingredient Chicken Wings,4,3600.0,[Appetizers],,"[chicken wings, salted butter, Sriracha, orange marmalade]",wings
Oven-Baked-Chicken-Wings-1343109,Oven Baked Chicken Wings,4,,,,"[chicken wings, pure maple syrup, black pepper, smoked sea salt, dried thyme, paprika, dried oregano, red pepper]",wings
SWEET-CHILI-GLAZED-CHICKEN-WINGS-1349586,SWEET CHILI-GLAZED CHICKEN WINGS,4,4500.0,"[Appetizers, Main Dishes]",[Asian],"[chicken wings, peanut oil, chopped cilantro, soy sauce, minced garlic, minced ginger, crushed red pepper flakes, rice flour, oil, rice vinegar, granulated sugar, water, garlic chili sauce, sliced green onions]",wings
Sweet-Spicy-Wings-Allrecipes,Sweet Spicy Wings,5,2700.0,[Appetizers],[Barbecue],"[chicken wings, Louisiana Hot Sauce, butter, honey, garlic salt, ground black pepper, cayenne pepper]",wings
Twice-fried-chicken-wings-346315,Twice-Fried Chicken Wings,5,2400.0,[Appetizers],,"[chicken broth, garlic, hoisin sauce, fresh ginger, soy sauce, honey, pepper, vegetable oil, chicken wings, sesame seeds]",wings
Baked-Thai-Coconut-Curry-Chicken-Wings-1347698,Baked Thai Coconut Curry Chicken Wings,4,4200.0,[Appetizers],,"[curry, coconut milk, dark soy sauce, agave nectar, oil, butter, garlic powder, chicken wings]",wings
Asian-Sticky-Wings-1300232,Asian Sticky Wings,4,,,,"[chicken wings, hoisin sauce, rice vinegar, honey, garlic, low sodium soy sauce, sesame oil, ground ginger, Sriracha, sliced green onions, toasted sesame seeds]",wings
Sweet-chili-chicken-wings-318059,Sweet Chili Chicken Wings,3,4500.0,[Appetizers],,"[vegetable oil, seasoned rice wine vinegar, soy sauce, garlic cloves, ginger, hot red pepper flakes, chicken wings, sweet chili sauce, Sriracha]",wings
Hoisin-Stout-Chicken-Wings-541241,Hoisin Stout Chicken Wings,3,2700.0,[Appetizers],,"[olive oil, shallots, garlic, beer, hoisin sauce, low sodium soy sauce, chili sauce, chicken wings]",wings
Honey-Garlic-Chicken-Wings-in-the-Crock-Pot-977399,Honey Garlic Chicken Wings in the Crock Pot,4,1800.0,,,"[chicken wings, raw honey, minced garlic, olive oil, sea salt, pepper]",wings
39-Hot-Wing-Recipes-1362378,39 Hot Wing Recipes,4,,,,"[cooking spray, all-purpose flour, cayenne pepper, garlic powder, salt, chicken wing drummettes, butter, Frank's® RedHot® Original Cayenne Pepper Sauce, honey, soy sauce]",wings
Brazilian-Style-Chicken-Wings-1193454,Brazilian Style Chicken Wings,4,3000.0,[Appetizers],,"[chicken wings, lime, garlic cloves, olive oil, flour, red pepper flakes, salt, pepper, chopped parsley, lime wedges, vegetable oil]",wings
Honey-Soy-Chicken-Wings-1118203,Honey Soy Chicken Wings,4,3000.0,[Appetizers],,"[chicken wings, sesame, soy sauce, sake, sesame oil, scallions, black pepper, ginger, honey, mirin]",wings
Salt-and-Pepper-Chicken-Wings-1082943,Salt and Pepper Chicken Wings,4,2700.0,[Appetizers],,"[chicken wings, coarse sea salt, cracked black pepper, thai chile, canola oil, corn starch, garlic, lime]",wings
Spicy-honey-roasted-wings-298017,Spicy Honey-roasted Wings,3,4200.0,[Appetizers],,"[chicken wings, Country Crock® Spread, hot pepper sauce, salt, honey]",wings
Crock-Pot-Honey-Garlic-Chicken-Wings-1029485,Crock-Pot Honey Garlic Chicken Wings,4,22200.0,[Main Dishes],,"[chicken wings, salt, pepper, honey, soy sauce, oil, minced garlic]",wings
Raven-wings-332593,Raven Wings,3,4500.0,[Appetizers],,"[chicken wings, low sodium soy sauce, brown sugar, scallions, sesame oil, garlic paste, fresh ginger, Sriracha, honey, food colouring]",wings
Maple-Garlic-Chicken-Wings-1238924,Maple Garlic Chicken Wings,4,3600.0,,,"[chicken wings, soy sauce, maple syrup, minced garlic, cinnamon, pepper, black pepper]",wings
Fried-Chicken-Wings-Satay-1359928,Fried Chicken Wings Satay,4,,,,"[chicken wings, soy sauce, granulated sugar, lemon juice, curry powder, satay dip, cooking oil, red bell pepper, vegetable oil, sliced shallots, coconut cream, chunky peanut butter, sugar]",wings
Spicy-dry-rub-wings-325478,Spicy Dry Rub Wings,3,5100.0,[Appetizers],,"[chicken wings, old bay seasoning, cayenne pepper, all-purpose flour, vegetable oil]",wings
Adobo-Fried-Chicken-Wings-1191776,Adobo Fried Chicken Wings,4,2100.0,[Appetizers],,"[chicken wings, vinegar, soy sauce, garlic, bay leaf, freshly ground pepper, water, vegetable oil]",wings
Vietnamese-style-chicken-wings-365583,Vietnamese Style Chicken Wings,5,3000.0,[Appetizers],,"[water, sugar, fish sauce, lime juice, chili sauce, minced garlic, chicken wings]",wings
Slow-Cooker-Sticky-Chicken-Wings-1248761,Slow Cooker Sticky Chicken Wings,4,3600.0,[Appetizers],,"[chicken wings, low sodium soy sauce, red wine vinegar, brown sugar, honey, garlic, hot sauce, ground ginger, onion powder, black pepper, corn starch, water, sesame seeds]",wings
Grilled-Coke-BBQ-Wings-1170640,Grilled Coke BBQ Wings,3,2100.0,[Appetizers],[Barbecue],"[chicken wings, hickory smoke, honey, bbq sauce, coke, soy sauce]",wings
