id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Steak-1019998,Steak,5,2400.0,[Main Dishes],[Barbecue],"[skirt steak, kosher salt, brown sugar, paprika, cayenne pepper, ground black pepper, vegetable oil, purple onion, sherry vinegar, cherry tomatoes, celery heart, green olives, olive brine, prepared horseradish, worcestershire sauce, hot pepper sauce, celery seed, extra-virgin olive oil]"
Country-Fried-Steak-1321518,Country Fried Steak,4,900.0,[Main Dishes],,"[cube steaks, salt, all-purpose flour, cooking oil]"
Flank-Steak-Pinwheels-1356644,Flank Steak Pinwheels,4,2580.0,,,"[flank steak, mozzarella cheese, fresh spinach, italian seasoning]"
Crockpot-Pepper-Steak-1337454,Crockpot Pepper Steak,3,3900.0,[Main Dishes],,"[round steaks, vegetable oil, soy sauce, onions, garlic cloves, granulated sugar, salt, pepper, ground ginger, tomatoes, green bell pepper, cold water, corn starch, cooked rice]"
Spanish-Steaks-1320243,Spanish Steaks,4,6300.0,[Main Dishes],,"[steak, ground black pepper, salt, garlic, yellow onion, yellow bell pepper, lemon, ketchup, worcestershire sauce, water]"
Korean-Steak-513239,Korean Steak,5,4200.0,[Main Dishes],,"[soy sauce, coca-cola, toasted sesame oil, hoisin sauce, garlic, scallions, rib eye steaks]"
Swiss-Steak-1360128,Swiss Steak,4,6000.0,[Main Dishes],,"[butter, onions, green pepper, cube steaks, salt, pepper, flour, vegetable oil, stewed tomatoes, water, beef stock cubes, worcestershire sauce, black pepper, garlic powder, seasoning salt]"
Swiss-Steak-Trivia-1371614,Swiss Steak Trivia,4,4800.0,[Main Dishes],,"[minute steaks, all purpose unbleached flour, oil, chopped tomatoes, water, onions, carrots, thyme]"
Crock-Pot-Chicken-Philly-Cheese-Steak-1366812,Crock Pot Chicken Philly Cheese Steak,4,2700.0,[Main Dishes],,"[boneless skinless chicken breasts, light butter, onions, green pepper, reduced fat provolone cheese, garlic cloves, steak seasoning, rolls, salt, pepper]"
Weeknight-Pepper-Steak-1005953,Weeknight Pepper Steak,3,1620.0,[Main Dishes],,"[mccormick brown gravy mix, cold water, soy sauce, McCormick Ground Ginger, vegetable oil, boneless beef sirloin steak, onions, red bell pepper]"
Peppercorn-Steak-Simply-Recipes-42574,Peppercorn Steak,5,2700.0,[Main Dishes],,"[steak, salt, grapeseed oil, black peppercorns, shallots, cognac, beef broth, heavy cream, chopped parsley]"
Cuban-flank-steak-309919,Cuban Flank Steak,5,2400.0,[Main Dishes],[Cuban],"[flank steak, fresh lime juice, olive oil, ground cumin, dried oregano, onion powder, garlic powder, soy sauce, chipotle chile powder, lime zest]"
Steak-and-Guinness-pie-1379818,Steak and Guinness pie,4,30000.0,[Main Dishes],,"[stewing steak, onions, carrots, celery, tomato purée, beef stock, Guinness Beer, olive oil, salt, pepper, puff pastry, beaten eggs]"
Soy-Garlic-Steak-Allrecipes,Soy Garlic Steak,5,12300.0,[Main Dishes],[Barbecue],"[vegetable oil, soy sauce, white vinegar, ketchup, crushed garlic, flank steak]"
Asian-Steak-Bites-987661,Asian Steak Bites,4,1500.0,,[Asian],"[flank steak, soy sauce, honey, chili paste, olive oil]"
Stuffed-Baked-Steak-1335916,Stuffed Baked Steak,4,2700.0,[Main Dishes],,"[sirloin tip center steak, gluten free panko breadcrumbs, egg yolks, garlic cloves, italian seasoning, ground black pepper, kosher salt, manchego cheese, roasted red peppers, extra virgin coconut oil]"
Cast-Iron-Steak-1357445,Cast-Iron Steak,3,3300.0,[Main Dishes],,"[coarse salt, beef steak, rib eye steaks, black pepper]"
Chipotle-Steak-Wrap-1340972,Chipotle Steak Wrap,4,1500.0,[Lunch and Snacks],,"[skirt steak, mushrooms, cheddar cheese, ranch dressing, tortillas, salsa]"
Pan-Seared-Strip-Steak-1076297,Pan-Seared Strip Steak,3,3060.0,[Main Dishes],,"[new york strip steaks, kosher salt, black pepper, olive oil, butter, thyme sprigs, garlic cloves]"
Rosemary-Rubbed-Rib-Eye-Steak-513627,Rosemary Rubbed Rib-Eye Steak,5,1500.0,[Main Dishes],[Barbecue],"[rib eye steaks, kosher salt, ground black pepper, rosemary, garlic powder, olive oil, unsalted butter]"
Asian-flank-steak-skewers-352625,Asian Flank Steak Skewers,5,5400.0,[Main Dishes],[Asian],"[flank steak, reduced sodium soy sauce, minced garlic, fresh ginger, sesame oil, lime]"
Ribeye-Steak-alla-Pizzaiola-1359203,Ribeye Steak alla Pizzaiola,4,1200.0,[Main Dishes],,"[rib eye steaks, tomatoes, olive oil, garlic cloves, capers, filet, white wine, dried oregano, salt, pepper]"
Cabbage-Steaks-1354985,Cabbage Steaks,4,2400.0,,,"[red cabbage, green cabbage, unsalted butter, ground black pepper, salt, caraway seeds]"
Easy-Steak-Pie-1359950,Easy Steak Pie,4,2700.0,[Main Dishes],,"[steak, carrots, large potatoes, gravy, onions, other vegetables, salt, pepper]"
Panfried-Flank-Steak-442137,Panfried Flank Steak,5,2100.0,[Main Dishes],,"[butter, garlic, flank steak, salt, freshly ground pepper, olive oil, curly parsley]"
Xavier-Steak-AllRecipes,Xavier Steak,4,3000.0,[Main Dishes],[Barbecue],"[new york strip steaks, pepper, salt, worcestershire sauce, asparagus spears, olive oil, swiss cheese]"
Perfect-Porterhouse-Steak-604614,Perfect Porterhouse Steak,3,2400.0,[Main Dishes],,"[porterhouse steaks, vegetable oil, ground black pepper, kosher salt, unsalted butter]"
Apple-Bourbon-Fried-Steak-1006681,Apple Bourbon Fried Steak,4,750.0,[Main Dishes],,"[bourbon whiskey, apples, red bell pepper, steak, cinnamon, beef broth]"
Sicilian-Steak-459243,Sicilian Steak,5,2400.0,[Main Dishes],,"[fresh rosemary, chopped fresh thyme, kosher salt, ground black pepper, red pepper flakes, minced garlic, olive oil, boneless rib eye steaks]"
