id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Caramel-Cheesecake-1366402,Caramel Cheesecake,4,3000.0,[Desserts],,"[graham crackers, medjool date, greek yogurt, eggs, vanilla extract, corn starch, fresh lemon juice, salt]",cheesecake
Salted-Caramel-Mocha-Cheesecakes-1361646,Salted Caramel Mocha Cheesecakes,4,3000.0,[Desserts],,"[cookie crumbs, unsalted butter, kosher salt, cream cheese, vanilla extract, sugar, all-purpose flour, large eggs, hot water, coffee granules, International Delight Iced Coffee, granulated sugar, sea salt, sea salt flakes]",cheesecake
Cheesecake-Stuffed-Strawberries-1186240,Cheesecake Stuffed Strawberries,4,3000.0,[Desserts],,"[strawberries, cream cheese, powdered sugar, vanilla extract, fresh blueberries]",cheesecake
Strawberry-Cheesecake-Lush-1042143,Strawberry Cheesecake Lush,4,1800.0,[Desserts],,"[OREO® Cookies, butter, cream cheese, powdered sugar, cool whip, instant cheesecake pudding mix, milk, strawberries]",cheesecake
Carrot-Cake-Cheesecake-1350970,Carrot Cake Cheesecake,4,5400.0,[Desserts],,"[cream cheese, sugar, lemon juice, eggs, sour cream, all-purpose flour, bicarbonate of soda, baking powder, ground cinnamon, nutmeg, clove, salt, carrots, vanilla extract, oil, maple syrup, coconut, raisins, butter, icing, whipped cream, pecans, caramel sauce]",cheesecake
Caramel-Cheesecake-Bars-1368086,Caramel Cheesecake Bars,4,3300.0,[Desserts],,"[yellow cake mix, butter, eggs, frosting, cream cheese]",cheesecake
BA_s-Best-Cheesecake-1352442,BA's Best Cheesecake,3,4500.0,[Desserts],,"[graham crackers, raw sugar, kosher salt, unsalted butter, cream cheese, granulated sugar, vanilla beans, sour cream, grated lemon zest, large eggs]",cheesecake
Caramel-Pecan-Cheesecake-Bars-1333536,Caramel Pecan Cheesecake Bars,4,3600.0,[Desserts],,"[crust, chopped pecans, butter, graham cracker crumbs, cheesecake, cream cheese, sour cream, sugar, all-purpose flour, large eggs, vanilla extract, caramel syrup]",cheesecake
Berry-Cheesecake-Pops-1374150,Berry Cheesecake Pops,3,5400.0,[Desserts],,"[cream cheese, sugar, berries, sour cream, corn starch, vanilla extract, salt, large eggs, candy melts, lollipop, cornflake crumbs]",cheesecake
Mini-Cheesecake-Cupcakes-1374522,Mini Cheesecake Cupcakes,4,2400.0,[Desserts],,"[graham cracker crumbs, unsalted butter, sugar, cream cheese, sour cream, eggs, vanilla extract, caramel sauce, strawberries, lemon juice, light brown sugar, heavy cream, sea salt]",cheesecake
Pumpkin-Cheesecake-Cookies-1380187,Pumpkin Cheesecake Cookies,4,1620.0,[Desserts],,"[graham crackers, all-purpose flour, baking powder, unsalted butter, light brown sugar, large eggs, cream cheese, large egg yolks, pumpkin purée, sugar, vanilla extract, pumpkin pie spice, whipped cream]",cheesecake
Praline-Pumpkin-Cheesecake-1316214,Praline Pumpkin Cheesecake,3,8100.0,[Desserts],,"[crust, gingersnap, melted butter, cheesecake filling, cream cheese, extra fine granulated sugar, dark brown sugar, large eggs, solid pack pumpkin, cinnamon, ginger, clove, vanilla extract, praline topping, whipping cream, butter, salt, pecan halves]",cheesecake
Simple-Crockpot-Cheesecake-1346927,Simple Crockpot Cheesecake,3,900.0,[Desserts],,"[cream cheese, eggs, sugar, graham crackers, butter]",cheesecake
Blackberry-Cheesecake-Squares-1339624,Blackberry Cheesecake Squares,4,4500.0,[Desserts],,"[crust, graham crackers, pecans, butter, vanilla extract, cream cheese, sugar, eggs, sour cream, blackberries, water, corn starch]",cheesecake
Chocolate-Cheesecake-1108293,Chocolate Cheesecake,4,4800.0,[Desserts],,"[chocolate wafer, unsalted butter, sugar, chocolate, cream cheese, sour cream, cocoa, vanilla, eggs]",cheesecake
Classic-Cheesecake-678984,Classic Cheesecake,3,4500.0,[Desserts],,"[cheese, eggs, vanilla, heavy cream, cheesecake, cream cheese, granulated sugar, corn starch, large eggs, vanilla extract, lemon rind, crust]",cheesecake
Pumpkin-Eggnog-Cheesecake-1372932,Pumpkin Eggnog Cheesecake,4,6120.0,[Desserts],,"[fat, cream cheese, light brown sugar, sugar, pumpkin, evaporated milk, large eggs, maple syrup, vanilla extract, unflavored gelatin, nutmeg, ginger, cinnamon, tart]",cheesecake
Mini-Cheesecakes-1248374,Mini Cheesecakes,4,1800.0,[Desserts],,"[vanilla wafers, light cream cheese, nonfat greek yogurt, sugar, liquid egg substitute, vanilla extract]",cheesecake
Cookies-and-Cream-Cheesecakes-1337469,Cookies and Cream Cheesecakes,4,2100.0,[Desserts],,"[OREO® Cookies, butter, cream cheese, sugar, vanilla, eggs, salt, heavy cream, powdered sugar]",cheesecake
OREO-Cheesecake-BB,OREO® Cheesecake,4,5100.0,[Desserts],,"[OREO® Cookies, butter, cream cheese, sugar, vanilla, eggs]",cheesecake
Pumpkin-Cheesecake-1346864,Pumpkin Cheesecake,4,5400.0,[Desserts],,"[graham cracker crumbs, melted butter, granulated sugar, brown sugar, cinnamon, ground ginger, nutmeg, ground cloves, salt, cream cheese, pumpkin purée, sour cream, eggs, unsalted butter, whipping cream, vanilla, coarse salt]",cheesecake
Mini-Lime-Cheesecakes-1333909,Mini Lime Cheesecakes,4,3300.0,[Desserts],,"[low fat graham cracker crumbs, unsalted butter, low-fat cream cheese, sugar, whole wheat white flour, lime zest, lime juice, eggs]",cheesecake
Lemon-Cheesecake-631305,Lemon Cheesecake,4,5400.0,[Desserts],,"[crackers, sugar, unsalted butter, lemon, juice, cream cheese, large eggs, vanilla extract, salt, heavy cream, butter]",cheesecake
Blueberry-Cheesecake-1234165,Blueberry Cheesecake,4,4500.0,[Desserts],,"[butter, chocolate sandwich cookies, cream cheese, sugar, vanilla, large eggs, sour cream, blueberry pie filling]",cheesecake
Salted-Caramel-Cheesecake-1069376,Salted Caramel Cheesecake,4,7200.0,[Desserts],,"[butter, brown sugar, flour, macadamia nuts, cream cheese, sugar, vanilla, caramel sauce, large eggs, large egg yolks, fleur de sel]",cheesecake
Chocolate-Marble-Cheesecake-1360155,Chocolate Marble Cheesecake,4,4500.0,[Desserts],,"[granulated sugar, cream cheese, large eggs, vanilla, lemon juice, semisweet chocolate]",cheesecake
Triple-Chocolate-Cheesecake-1350924,Triple Chocolate Cheesecake,4,4500.0,[Desserts],,"[oreo cookie crumbs, melted butter, sugar, cream cheese, semi-sweet chocolate morsels, eggs, vanilla extract, heavy cream, dark chocolate chip, powdered sugar, chocolate shavings]",cheesecake
Coffee-Cheesecake-638249,Coffee Cheesecake,3,3600.0,[Desserts],,"[digestive biscuit, butter, coffee granules, hot water, cream cheese, sour cream, eggs, sugar]",cheesecake
Foolproof-Cheesecake-1034228,Foolproof Cheesecake,4,18000.0,[Desserts],,"[graham cracker crumbs, sugar, butter, cream cheese, sour cream, heavy cream, eggs, lemon zest, vanilla extract, salt, cherry preserves, crust, cheesecake]",cheesecake
Chocolate-Cheesecake-AllRecipes,Chocolate Cheesecake,5,4800.0,[Desserts],,"[butter, graham cracker crumbs, sugar, cream cheese, sweetened condensed milk, semi-sweet chocolate morsels, large eggs, vanilla extract]",cheesecake
Effortless-Mini-Pumpkin-Cheesecake-with-Oikos-Keebler-and-Reddi-wip-1376177,Effortless Mini Pumpkin Cheesecake with Oikos® Keebler® and Reddi-wip®,4,4200.0,[Desserts],,"[greek yogurt, crust, Reddi Wip Whipped Cream, eggs, vanilla extract, pumpkin pie spice, cream cheese, sugar, salt]",cheesecake
Peppermint-Mocha-Cheesecake-Dip-1370354,Peppermint Mocha Cheesecake Dip,4,1500.0,"[Desserts, Appetizers]",,"[milk chocolate chips, peppermint, cream cheese, cool whip]",cheesecake
No-Fail-Cheesecake-1194745,No Fail Cheesecake,4,4500.0,[Desserts],,"[graham cracker crumbs, sugar, unsalted butter, cream cheese, extra large eggs, large egg yolks, sour cream, lemon zest, pure vanilla extract]",cheesecake
Rocky-Road-No-Bake-Cheesecake-1365420,Rocky Road No-Bake Cheesecake,3,16200.0,[Desserts],,"[Bakers Semi-Sweet Baking Chocolate Bar, Philadelphia Cream Cheese, sugar, milk, cool whip, mini marshmallows, Planters Cocktail Peanuts, Oreo Pie Crust]",cheesecake
Cappuccino-Cheesecake-1343183,Cappuccino Cheesecake,4,5400.0,[Desserts],,"[OREO® Cookies, unsalted butter, kosher salt, cream cheese, sugar, eggs, instant espresso granules, vanilla extract]",cheesecake
Mini-NY-Cheesecakes-1330457,Mini NY Cheesecakes,4,4200.0,[Desserts],,"[chocolate sandwich cookies, cream cheese, granulated sugar, eggs, pure vanilla extract, sour cream, vanilla bean paste]",cheesecake
Pumpkin-Cheesecake-Bites-1319135,Pumpkin Cheesecake Bites,4,4500.0,[Desserts],,"[graham crackers, unsalted butter, granulated sugar, pumpkin purée, eggs, dark brown sugar, heavy cream, vanilla extract, corn starch, cinnamon, nutmeg, ginger, salt, cream cheese, heavy whipping cream]",cheesecake
No-Bake-Pumpkin-Cheesecake-1365662,No Bake Pumpkin Cheesecake,4,600.0,[Desserts],,"[whipped topping, caramel sauce, cookie crumbs]",cheesecake
Cheesecake-Brownies-1346633,Cheesecake Brownies,4,4500.0,[Desserts],,"[brownie mix, cream cheese, butter, corn starch, sweetened condensed milk, eggs, vanilla extract, chocolate frosting]",cheesecake
Oreo-cheesecake-357994,Oreo Cheesecake,5,,[Desserts],,"[OREO® Cookies, unsalted butter, cream cheese, granulated sugar, eggs, sour cream, pure vanilla extract]",cheesecake
Simple-Delicious-Cheesecake-1126369,Simple Delicious Cheesecake,4,4500.0,[Desserts],,"[cookie crumbs, sugar, cinnamon, butter, cheesecake, cream cheese, eggs, vanilla, sour cream, salt]",cheesecake
Classic-Cheesecake-Martha-Stewart,Classic Cheesecake,5,7200.0,[Desserts],,"[unsalted butter, graham crackers, sugar, coarse salt, cream cheese, fresh lemon juice, grated lemon zest, large eggs, sour cream]",cheesecake
PHILADELPHIA-Classic-Cheesecake-1088450,PHILADELPHIA Classic Cheesecake,3,20700.0,[Desserts],,"[graham cracker crumbs, sugar, butter, Philadelphia Cream Cheese, vanilla, eggs]",cheesecake
White-Chocolate-Cranberry-Cheesecake-1378746,White Chocolate Cranberry Cheesecake,4,3900.0,[Desserts],,"[OREO® Cookies, Challenge Butter, cream cheese, sugar, corn starch, vanilla extract, eggs, white chocolate, dried cranberries, orange zest, heavy whipping cream]",cheesecake
Zesty-Cheesecake-Lemon-Bars-1379124,Zesty Cheesecake Lemon Bars,3,1200.0,[Desserts],,"[yellow cake mix, lemon pudding, eggs, vegetable oil, cream cheese, sugar, lemon juice, lemon zest]",cheesecake
Apple-Crisp-Cheesecake-1380131,Apple Crisp Cheesecake,4,6300.0,[Desserts],,"[old-fashioned oats, flour, brown sugar, butter, salt, cream cheese, vanilla, sugar, eggs, apples, cinnamon, nutmeg, chopped pecans, unsalted butter]",cheesecake
Low-Carb-No-Bake-Pumpkin-Cheesecake-1363038,Low Carb No Bake Pumpkin Cheesecake,4,900.0,[Desserts],,"[Neufchâtel, pumpkin purée, coconut oil, pumpkin pie spice, vanilla extract, stevia powder, pecans]",cheesecake
Easy_-3-Step-No-Bake-Chocolate-Cheesecake-633694,"Easy, 3-Step No-Bake Chocolate Cheesecake",3,1500.0,[Desserts],,"[cream cheese, sugar, milk, vanilla, chocolate chips, chocolate pie crust, chocolate shavings]",cheesecake
Pumpkin-Cheesecake-Dip-1379203,Pumpkin Cheesecake Dip,4,300.0,[Appetizers],,"[cream cheese, pumpkin butter, brown sugar, pumpkin pie spice, sugar, potato chips]",cheesecake
_Slow-Cooker_-Nutella-Crunch-Cheesecakes-1377482,(Slow Cooker) Nutella Crunch Cheesecakes,4,5100.0,[Desserts],,"[OREO® Cookies, chopped hazelnuts, mini chocolate chips, cream cheese, Nutella, eggs, vanilla, whipped cream, chocolate syrup]",cheesecake
Snickers-Cheesecake-1188607,Snickers Cheesecake,4,,[Desserts],,"[crust, crumbs, butter, cheesecake filling, cream cheese, sugar, flour, eggs, sour cream, vanilla extract, snickers bars, chocolate sauce, caramel sauce, whipped cream, snickers]",cheesecake
Sour-Cream-Cheesecake-461491,Sour Cream Cheesecake,4,43200.0,[Desserts],[American],"[graham cracker crumbs, butter, sugar, eggs, cream cheese, salt, vanilla, Daisy Sour Cream]",cheesecake
Perfect-Cheesecake-Bars-1235867,Perfect Cheesecake Bars,4,14100.0,[Desserts],,"[graham cracker crumbs, melted butter, cheesecake, cream cheese, sugar, eggs, vanilla extract, sour cream]",cheesecake
Copycat-Cheesecake-Factory-Original-Cheesecake-1117819,Copycat Cheesecake Factory Original Cheesecake,3,4500.0,[Desserts],,"[graham crackers, cinnamon, margarine, cream cheese, lemon juice, vanilla extract, large eggs]",cheesecake
Butterscotch-Cheesecake-1316220,Butterscotch Cheesecake,3,7200.0,[Desserts],,"[vanilla wafers, extra fine granulated sugar, butter, cream cheese, vanilla, eggs, butterscotch pudding, milk]",cheesecake
No-Bake-Cheesecake-Bites-1240308,No-Bake Cheesecake Bites,4,4500.0,[Desserts],,"[cream cheese, butter, graham cracker crumbs, powdered sugar, chocolate chips]",cheesecake
Pecan-Cheesecake-Pie-1378199,Pecan Cheesecake Pie,4,3600.0,[Desserts],,"[pie shell, cream cheese, sugar, eggs, vanilla, corn syrup, brown sugar, butter, chopped pecans]",cheesecake
Yummy-Blueberry-Cheesecake-1303956,Yummy Blueberry Cheesecake,4,6300.0,[Desserts],,"[graham crackers, pecans, sugar, unsalted butter, cream cheese, eggs, vanilla extract, water, blueberries, lemon]",cheesecake
No-bake-berry-cheesecake-303265,No-bake Berry Cheesecake,4,15600.0,[Desserts],,"[cream cheese, sugar, brummel & brown simpli strawberri creami fruit spread, sour cream, vanilla extract, frozen whipped topping, graham cracker crusts]",cheesecake
NY-Style-Cheesecake-989025,NY Style Cheesecake,4,1800.0,[Desserts],,"[graham crackers, granulated sugar, unsalted butter, cream cheese, sour cream, vanilla, egg substitute]",cheesecake
Cheesecake-748422,Cheesecake,4,6300.0,[Desserts],,"[cream cheese, white sugar, skim milk, extra large eggs, sour cream, vanilla, all-purpose flour, heavy whipping cream, powdered sugar, vanilla extract]",cheesecake
Nigellas-Chocolate-Peanut-Butter-Cheesecake_-1377986,Nigella’s Chocolate Peanut Butter Cheesecake*,4,5400.0,[Desserts],,"[digestive biscuit, salted peanuts, dark chocolate chip, unsalted butter, cream cheese, eggs, egg yolks, caster sugar, sour cream, creamy peanut butter, milk chocolate, brown sugar]",cheesecake
Creme-Brulee-Cheesecake-with-a-French-Twist-1374787,Crème Bruleè Cheesecake with a French Twist,3,2640.0,[Desserts],,"[crust, graham cracker crumbs, butter, sugar, cream cheese, granulated sugar, vanilla, eggs, egg yolks, brown sugar, water]",cheesecake
No-Bake-Cheesecake-For-One-1022441,No Bake Cheesecake For One,4,600.0,[Desserts],,"[graham crackers, butter, cream cheese, sugar, vanilla, heavy cream]",cheesecake
Lemon-Ricotta-Cheesecake-1360663,Lemon Ricotta Cheesecake,4,5400.0,[Desserts],,"[vanilla wafers, butter, grated lemon zest, whole milk ricotta cheese, white sugar, all-purpose flour, eggs, ground cinnamon, vanilla extract, salt]",cheesecake
Cappuccino-Chocolate-Swirl-Cheesecake-1372625,Cappuccino Chocolate Swirl Cheesecake,3,6300.0,[Desserts],,"[graham crackers, unsweetened cocoa powder, cheese, sugar, eggs, low-fat sour cream, pure vanilla extract, semi-sweet chocolate morsels, fine sea salt, instant espresso powder, expeller-pressed canola oil, part-skim ricotta cheese, all-purpose flour]",cheesecake
Turtle-Cheesecake-1293730,Turtle Cheesecake,4,600.0,[Desserts],,"[cream, chopped pecans, chocolate chips, caramels, whipping cream]",cheesecake
Samoas-Cheesecake-1371697,Samoas Cheesecake,4,5100.0,[Desserts],,"[shortbread cookies, butter, granulated sugar, cream cheese, part-skim ricotta cheese, vanilla, eggs, caramel bits, milk, toasted coconut, semi-sweet chocolate morsels]",cheesecake
Mini-Red-Velvet-Cheesecakes-1351121,Mini Red Velvet Cheesecakes,4,3600.0,[Desserts],,"[OREO® Cookies, butter, granulated white sugar, cream cheese, large eggs, unsweetened cocoa powder, sour cream, buttermilk, vanilla extract, white vinegar, red food coloring, powdered sugar, corn syrup, food colouring, corn starch]",cheesecake
Raspberry-Cheesecake-1378057,Raspberry Cheesecake,4,5100.0,[Desserts],,"[all-purpose flour, instant oats, brown sugar, butter, cream cheese, sugar, vanilla essence, eggs, water, powdered sugar, raspberries, warm water, corn flour, red food coloring]",cheesecake
No-Bake-Brownie-Bottom-Turtle-Cheesecake-1341773,No-Bake Brownie Bottom Turtle Cheesecake,4,3000.0,[Desserts],,"[brownie mix, granulated sugar, water, heavy cream, unsalted butter, vanilla, salt, cream cheese, brown sugar, caramel sauce, cinnamon, nutmeg, cool whip, chopped pecans, sauce]",cheesecake
Lemon-Cheesecake-1042094,Lemon Cheesecake,4,4800.0,[Desserts],,"[graham cracker crumbs, unsalted butter, cream cheese, sugar, large eggs, lemon juice, vanilla, lemon, mint sprigs]",cheesecake
Reese_s-Cheesecake-Bars-1030617,Reese's Cheesecake Bars,4,1800.0,[Desserts],,"[crust, unsalted butter, Golden OREO Cookies, cheesecake, cream cheese, large eggs, granulated sugar, vanilla extract]",cheesecake
Pumpkin-Cheesecake-1359533,Pumpkin Cheesecake,4,4200.0,[Desserts],,"[graham cracker crumbs, unsalted butter, full fat cream cheese, granulated sugar, eggs, pumpkin purée, vanilla extract, ground cinnamon, heavy whipping cream, powdered sugar, cinnamon]",cheesecake
Snickers-Cheesecake-963408,Snickers Cheesecake,4,6300.0,[Desserts],,"[graham cracker crumbs, unsalted butter, sugar, salt, cream cheese, granulated sugar, large eggs, heavy cream, pure vanilla extract, snickers bars, roasted peanuts, caramel syrup]",cheesecake
Italian-Ricotta-Cheesecake-1360834,Italian Ricotta Cheesecake,3,4500.0,[Desserts],[Italian],"[unsalted butter, ricotta, sugar, large eggs, lemon, pure vanilla extract, liqueur]",cheesecake
Caramel-Pecan-Cheesecake-1368361,Caramel Pecan Cheesecake,4,31800.0,[Desserts],,"[graham crackers, granulated sugar, unsalted butter, cooking spray, cream cheese, eggs, all-purpose flour, vanilla extract, plain greek yogurt, pecans, caramel sauce]",cheesecake
Low-Sugar-No-Bake-Pumpkin-Cheesecake-1371277,Low Sugar No-Bake Pumpkin Cheesecake,4,2100.0,[Desserts],,"[whole wheat flour, sucanat, melted butter, cream cheese, heavy whipping cream, pumpkin purée, ground cinnamon, ground nutmeg, ground cloves, maple syrup]",cheesecake
Three-Ingredient-Mini-Cheesecakes-1363849,Three Ingredient Mini Cheesecakes,4,2400.0,[Desserts],,"[ice cream, whipped cream cheese, cookies, blueberries]",cheesecake
Vanilla-Cheesecake-My-Recipes,Vanilla Cheesecake,4,6300.0,[Desserts],,"[cream cheese, eggs, sugar, pure vanilla extract, graham cracker crusts, sour cream]",cheesecake
The-Best-Cheesecake-1282216,The Best Cheesecake,4,4200.0,[Desserts],,"[graham cracker crumbs, cinnamon, butter, cream cheese, sugar, whole milk, eggs, sour cream, vanilla extract, flour]",cheesecake
Strawberry-Cheesecake-Eclairs-1366176,Strawberry Cheesecake Eclairs,4,5400.0,[Desserts],[French],"[unsalted butter, granulated sugar, salt, all-purpose flour, large eggs, powdered sugar, heavy cream, cream cheese, vanilla extract, unflavored gelatin, water, strawberries, orange zest]",cheesecake
Ricotta-Cheesecake-1313704,Ricotta Cheesecake,3,5400.0,[Desserts],,"[eggs, sugar, whole milk ricotta cheese, sour cream, corn starch, vanilla extract, baking powder, vegetable oil, lemon]",cheesecake
Pumpkin-Cheesecake-1308179,Pumpkin Cheesecake,3,17100.0,[Desserts],,"[cream cheese, pumpkin, sucralose, vanilla extract, cinnamon, ginger, large eggs]",cheesecake
Triple-Chocolate-Cheesecake-1319417,Triple Chocolate Cheesecake,4,6300.0,[Desserts],,"[chocolate wafer cookies, sugar, butter, bittersweet chocolate, cream cheese, unsweetened cocoa powder, large eggs, whipping cream]",cheesecake
Margarita-Cheesecake-439735,Margarita Cheesecake,5,2100.0,[Desserts],,"[unsalted butter, graham crackers, sugar, salt, cream cheese, sour cream, triple sec, gold tequila, lime juice, lime zest, large eggs, lime]",cheesecake
No-Bake-Cheesecake-Martha-Stewart-198032,No-Bake Cheesecake,5,12600.0,[Desserts],,"[graham crackers, unsalted butter, sugar, cream cheese, sweetened condensed milk, fresh lemon juice, vanilla extract]",cheesecake
Ultimate-Double-Blackberry-Cheesecake-1143448,Ultimate Double Blackberry Cheesecake,4,5400.0,[Desserts],,"[graham cracker crusts, graham cracker crumbs, brown sugar, salt, butter, cheesecake, cream cheese, sugar, eggs, vanilla extract, heavy cream, blackberry jam, blackberries, lemon juice]",cheesecake
Spiked-Cherry-Cheesecake-1357458,Spiked Cherry Cheesecake,3,6300.0,[Desserts],,"[digestive biscuit, cocoa powder, unsalted butter, oil, full fat cream cheese, mascarpone, caster sugar, sour cream, large free range egg, vanilla bean paste, plain flour, black cherries, rum, amaretto]",cheesecake
Chocolate-Cherry-Cheesecake-Trifle-1378364,Chocolate Cherry Cheesecake Trifle,4,6000.0,[Desserts],,"[chocolate cake, cherry compote, cream cheese, whipped cream, sauce, frozen cherries, water, sugar, vanilla extract, corn starch, powdered sugar, whipping cream, semi-sweet chocolate morsels, dark rum]",cheesecake
Cinnamon-Swirl-Cheesecake-1073237,Cinnamon Swirl Cheesecake,4,3000.0,[Desserts],,"[cinnamon graham crackers, butter, cream cheese, granulated sugar, sour cream, eggs, vanilla extract, cinnamon]",cheesecake
Mini-Pumpkin-Cheesecakes-with-Whipped-Sour-Cream-1367470,Mini Pumpkin Cheesecakes with Whipped Sour Cream,4,28800.0,[Desserts],,"[gingersnap cookies, unsalted butter, salt, cream cheese, light brown sugar, pumpkin purée, cinnamon, ground ginger, grated nutmeg, allspice, ground cloves, large eggs, vanilla extract, sour cream, heavy cream, powdered sugar]",cheesecake
New-York-Cheesecake-1008098,New York Cheesecake,4,4500.0,[Desserts],,"[large eggs, sour cream, cream cheese, unsalted butter, sugar, corn starch, vanilla extract, fresh lemon juice, grated lemon zest]",cheesecake
Keto-Cheesecake-1005349,Keto Cheesecake,4,3900.0,[Desserts],,"[cream cheese, artificial sweetener, vanilla, sour cream, eggs]",cheesecake
Turtle-Cheesecake-Allrecipes,Turtle Cheesecake,5,6300.0,[Desserts],,"[vanilla wafer crumbs, unsalted butter, caramels, evaporated milk, chopped pecans, cream cheese, white sugar, vanilla extract, eggs, semi-sweet chocolate morsels]",cheesecake
Raw-Blueberry-Cheesecakes-1321945,Raw Blueberry Cheesecakes,4,2400.0,[Desserts],,"[dates, sunflower seeds, almonds, salt, cashew nuts, agave nectar, coconut oil, vanilla, lime juice, blueberries, chia seeds]",cheesecake
Mini-Cheesecakes-1059595,Mini Cheesecakes,4,4500.0,[Desserts],,"[crust, graham cracker crumbs, sugar, butter, cinnamon, cream cheese, sour cream, eggs, vanilla, glaze, grated lemon peel]",cheesecake
Anzac-Cheesecake-Log-1273117,Anzac Cheesecake Log,4,16200.0,[Desserts],,"[salted caramels, cream cheese, cookies, cream, golden syrup, shredded coconut]",cheesecake
Keto-No-Bake-Pumpkin-Pie-Cheesecake-1368998,Keto No Bake Pumpkin Pie Cheesecake,3,2100.0,[Desserts],,"[almond flour, flax seed meal, butter, pumpkin pie spice, liquid stevia, cream cheese, pumpkin purée, sour cream, heavy cream]",cheesecake
Easy-No-cook-Cheesecake-579127,Easy No-cook Cheesecake,3,3000.0,[Desserts],,"[digestive biscuit, unsalted butter, full fat cream cheese, mascarpone, powdered sugar, vanilla extract, malted milk ball]",cheesecake
Mini-Cheesecakes-Iii-Allrecipes,Mini Cheesecakes III,5,4500.0,[Desserts],,"[graham cracker crumbs, white sugar, margarine, cream cheese, lemon juice, grated lemon zest, vanilla extract, eggs]",cheesecake
Crustless-Cheesecake-Cups-1362514,Crustless Cheesecake Cups,4,1200.0,[Desserts],,"[cream cheese, heavy whipping cream, vanilla extract, maple syrup]",cheesecake
Vanilla-Bean-Cheesecake-1366252,Vanilla Bean Cheesecake,4,,[Desserts],,"[graham cracker crumbs, granulated sugar, unsalted butter, cream cheese, vanilla beans, large eggs, sour cream, heavy cream, white chocolate]",cheesecake
Classic-Cheesecake-Bars-1049483,Classic Cheesecake Bars,4,3300.0,[Desserts],,"[cream cheese, sugar, eggs, sour cream, vanilla extract, graham cracker crumbs, melted butter]",cheesecake
Simple-Ricotta-Cheesecake-1182474,Simple Ricotta Cheesecake,4,6600.0,[Desserts],,"[graham cracker crumbs, sugar, unsalted butter, ricotta cheese, eggs, all-purpose flour, pure vanilla extract, heavy cream]",cheesecake
Carrot-Cake-Cheesecake-990517,Carrot Cake Cheesecake,4,4500.0,[Desserts],,"[cheesecake, cream cheese, sugar, lemon juice, eggs, sour cream, cake, all-purpose flour, bicarbonate of soda, baking powder, ground cinnamon, nutmeg, clove, salt, carrots, vanilla extract, oil, maple syrup, coconut, raisins, cream cheese frosting, butter, icing, whipped cream, pecans, caramel sauce]",cheesecake
Lemon-Berry-Swirl-Mini-Cheesecakes-1278818,Lemon Berry Swirl Mini-Cheesecakes,4,3000.0,[Desserts],,"[frozen mixed berries, granulated sugar, olive oil, extra-virgin olive oil, cream cheese, corn starch, large eggs, heavy cream, lemon extract, vanilla bean paste, kosher salt]",cheesecake
Chocolate-Cheesecake-1370360,Chocolate Cheesecake,4,1200.0,[Desserts],,"[digestive biscuit, butter, cream cheese, chocolate, sugar, oil, lemon juice, whipping cream]",cheesecake
Signature-Cheesecake-1016668,Signature Cheesecake,4,2700.0,[Desserts],,"[crushed graham crackers, sugar, softened butter, crust, cream cheese, eggs, sour cream, vanilla extract]",cheesecake
Easy-Sopapilla-Cheesecake-Bars-1338675,Easy Sopapilla Cheesecake Bars,4,3000.0,[Desserts],,"[crescent rolls, cream cheese, sugar, vanilla, butter, cinnamon]",cheesecake
OREO-Chocolate-Bliss-Cheesecake-467181,OREO Chocolate Bliss Cheesecake,4,21000.0,[Desserts],,"[OREO® Cookies, butter, cream cheese, sugar, vanilla, semisweet baking chocolate, eggs]",cheesecake
No-Bake-Oreo-Cheesecake-1174689,No Bake Oreo Cheesecake,4,1200.0,[Desserts],,"[crust, cream cheese, granulated sugar, vanilla, cool whip, OREO® Cookies]",cheesecake
White-Chocolate-Cheesecake-628253,White Chocolate Cheesecake,3,4800.0,[Desserts],,"[crumbs, ground hazelnuts, melted butter, cream cheese, sugar, large eggs, sour cream, vanilla, white chocolate, strawberries]",cheesecake
Chocolate-Truffle-Cheesecake-with-Salted-Caramel-1367261,Chocolate Truffle Cheesecake with Salted Caramel,4,6300.0,[Desserts],,"[eggs, brown sugar, granulated sugar, melted butter, vanilla extract, salt, espresso powder, all-purpose flour, cocoa powder, cream cheese, sugar, sour cream, lemon, caramels, heavy whipping cream, sea salt, chocolate truffle]",cheesecake
Breakfast-Cheesecake-1118827,Breakfast Cheesecake,4,1800.0,[Breakfast and Brunch],,"[cream cheese, crescent rolls, sugar, egg yolks, vanilla]",cheesecake
Chocolate-Lover_s-Cheesecake-747341,Chocolate Lover's Cheesecake,4,36000.0,[Desserts],,"[OREO® Cookies, granulated sugar, unsalted butter, cream cheese, unsweetened cocoa powder, eggs, bittersweet chocolate, heavy cream]",cheesecake
Pumpkin-Pie-Cheesecake-1324452,Pumpkin Pie Cheesecake,4,5100.0,[Desserts],,"[gingersnap cookie crumbs, sugar, ground ginger, butter, cream cheese, eggs, brown sugar, pumpkin purée, vanilla, ground cinnamon, ground cloves, ground nutmeg]",cheesecake
Chocolate-Hazelnut-Cheesecake-1190069,Chocolate Hazelnut Cheesecake,4,2100.0,[Desserts],,"[graham crackers, unsalted butter, Nutella, roasted hazelnuts, cream cheese, confectioners sugar]",cheesecake
