id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
No-Boiling-Lasagna-1073204,No Boiling Lasagna,3,4800.0,[Main Dishes],[Italian],"[ricotta cheese, shredded mozzarella cheese, grated parmesan cheese, eggs, Ragu Traditional Sauce, lasagna noodles]",lasagna
_Meatball-Lasagna_-1193303,~Meatball Lasagna!,4,3600.0,[Main Dishes],,"[lasagna noodles, frozen meatballs, shredded mozzarella cheese, ricotta cheese, grated parmesan cheese, sauce, fresh oregano, eggs]",lasagna
3-Ingredient-Crockpot-Lasagna-1189536,3 Ingredient Crockpot Lasagna,4,2400.0,[Main Dishes],,"[oven-ready lasagna noodles, pasta sauce, ricotta cheese, grated parmesan cheese]",lasagna
Slow-Cooker-Lasagna-1356063,Slow Cooker Lasagna,4,3300.0,[Main Dishes],[Italian],"[italian sausage, ground beef, onions, minced garlic, Bertolli Tomato & Basil Sauce, shredded mozzarella cheese, ricotta cheese, grated parmesan cheese, eggs, lasagna noodles]",lasagna
Lasagna-Dip-1354899,Lasagna Dip,3,2400.0,[Appetizers],[Italian],"[lasagna noodles, grated parmesan cheese, italian seasoning, garlic powder, oil, bulk italian sausag, whole milk ricotta cheese, pasta sauce, garlic cloves, dried basil, dried oregano, salt, pepper, shredded Italian cheese]",lasagna
Lasagna-Soup-1339631,Lasagna Soup,4,3900.0,[Soups],,"[sausage casings, onions, green bell pepper, garlic, low sodium chicken broth, diced tomatoes, tomato sauce, crushed red pepper flakes, salt, lasagna noodles, grated parmesan cheese, shredded mozzarella cheese, crostini]",lasagna
30-Minute-Lasagna-Soup-1364451,30 Minute Lasagna Soup,4,1800.0,"[Soups, Main Dishes]",,"[ground beef, Ragu Sauce, vegetable broth, stewed tomatoes, lasagna noodles, parmesan cheese, ricotta cheese]",lasagna
Crock-Pot-Lasagna-1343970,Crock Pot Lasagna,4,3300.0,[Main Dishes],[Italian],"[bulk italian sausag, onions, tomato sauce, basil dried leaves, salt, shredded mozzarella cheese, part-skim ricotta cheese, grated parmesan cheese, lasagna noodles]",lasagna
Lighter-Lasagna-Bolognese-1336322,Lighter Lasagna Bolognese,4,6600.0,[Main Dishes],[Italian],"[lasagna noodles, yellow onion, chopped celery, carrots, minced garlic, olive oil, tomato paste, pancetta, lean ground beef, white wine, salt, crushed red pepper flakes, dried oregano, pepper, 1% low-fat milk, fresh basil, crushed tomatoes, part-skim ricotta cheese, shredded mozzarella cheese, grated parmesan cheese, eggs]",lasagna
3-Cheese-White-Lasagna-1355892,3 Cheese White Lasagna,4,5100.0,[Main Dishes],,"[sausage casings, garlic, onions, roast red peppers, drain, white wine, frozen chopped spinach, ricotta cheese, salt, pepper, large eggs, Bertolli® Alfredo Sauce, lasagna noodles, mozzarella cheese, parmesan cheese]",lasagna
Fabulous-Lasagna-AllRecipes-39808,Fabulous Lasagna,4,3600.0,[Main Dishes],[Italian],"[sausage casings, ricotta cheese, eggs, dried basil, dried thyme, garlic powder, dried oregano, shredded mozzarella cheese, tomatoes, oven-ready lasagna noodles, grated parmesan cheese]",lasagna
Traditional-Lasagna-1056413,Traditional Lasagna,5,6300.0,[Main Dishes],,"[lasagna sheets, Crystal Farms® Shredded Mozzarella Cheese, Crystal Farms Finely Shredded Asiago & Parmesan Cheese, Crystal Farms Grated Parmesan Cheese, basil, flat leaf parsley, garlic, Crystal Farms Part Skim Ricotta Cheese, eggs, Crystal Farms Butter, flour, milk, heavy cream, Crystal Farms Plain Cream Cheese, granulated garlic, nutmeg, extra-virgin olive oil, ground beef, ground pork, yellow onion, carrots, celery, garlic cloves, red wine, tomatoes, kosher salt, oregano]",lasagna
Best-Ever-Lasagna-1054961,Best Ever Lasagna,4,6300.0,[Main Dishes],,"[ground beef, garlic, basil, salt, tomatoes, lasagna noodles, eggs, cottage cheese, grated parmesan cheese, parsley flakes, pepper, mozzarella cheese]",lasagna
Vegetable-Lasagna-769150,Vegetable Lasagna,4,4200.0,[Main Dishes],,"[extra-virgin olive oil, butter, vidalia onion, garlic, red pepper flakes, button mushrooms, broccoli florets, zucchini, red bell pepper, tomato sauce, oregano, ricotta cheese, parmesan cheese, eggs, mozzarella cheese, lasagna noodles, salt, pepper]",lasagna
Slow-cooker-pesto-spinach-lasagna-310218,Slow Cooker Pesto Spinach Lasagna,5,3000.0,[Main Dishes],[Italian],"[prepared pasta sauce, lasagna noodles, pesto, ricotta cheese, baby spinach, grated parmesan cheese, mozzarella cheese, water]",lasagna
Sloppy-Lasagna-1348492,Sloppy Lasagna,4,3600.0,[Main Dishes],[Italian],"[Ragu Sauce, unsalted butter, olive oil, yellow onion, thyme sprig, fresh oregano, salt, ground black pepper, carrots, celery stick, ground chuck, garlic cloves, crushed tomatoes, tomato purée, water, lasagna noodles, mozzarella cheese]",lasagna
Slow-Cooker-Lasagna-1345656,Slow Cooker Lasagna,4,3600.0,[Main Dishes],[Italian],"[lean ground turkey, onions, garlic, pasta sauce, low-fat cottage cheese, part-skim mozzarella cheese, italian seasoning, salt, whole wheat lasagna noodles, grated parmesan cheese, fresh basil]",lasagna
Spinach-and-Mushroom-Lasagna-1303303,Spinach and Mushroom Lasagna,4,4500.0,[Main Dishes],,"[whole wheat lasagna noodles, fresh spinach leaves, fresh mushrooms, onions, nonfat ricotta cheese, garlic cloves, basil, dried oregano, salt, black pepper, nutmeg, fat free milk, whole wheat flour, light butter, vegetable broth, grated parmesan cheese, reduced fat mozzarella]",lasagna
Lasagna-629156,Lasagna,3,3900.0,[Main Dishes],[Kid-Friendly],"[ground beef, onions, garlic, diced tomatoes, tomato paste, water, dried oregano, dried basil, garlic powder, garlic salt, ground black pepper, sugar, lasagna noodles, ricotta cheese, mozzarella cheese, parmesan cheese, eggs, salt]",lasagna
Vegetarian-spinach-and-mushroom-lasagna-305001,Vegetarian Spinach and Mushroom Lasagna,5,7500.0,[Main Dishes],[Italian],"[cremini mushrooms, shiitake, salt, onions, olive oil, garlic, tomato paste, tomato sauce, crushed tomatoes, water, dried thyme, red pepper flakes, sugar, frozen chopped spinach, lasagna noodles, ricotta cheese, fresh basil, pecorino cheese, shredded mozzarella cheese]",lasagna
Eggplant-zucchini-lasagna-with-fontina-310201,Eggplant-Zucchini Lasagna with Fontina,5,3900.0,[Main Dishes],[Italian],"[olive oil, eggplant, zucchini, kosher salt, plum tomatoes, garlic, oven-ready lasagna noodles, ricotta, dried oregano, fontina, freshly grated parmesan]",lasagna
Chocolate-Lasagna-1380580,Chocolate Lasagna,4,1800.0,[Desserts],,"[OREO® Cookies, butter, Philadelphia Cream Cheese, sugar, cold milk, cool whip, JELL-O Chocolate Instant Pudding]",lasagna
South-Your-Mouth-Lasagna-999858,South Your Mouth Lasagna,4,6300.0,[Main Dishes],[Italian],"[ground beef, salt, pepper, onions, pasta sauce, crushed red pepper, cottage cheese, grated parmesan cheese, eggs, fresh parsley, dried oregano, garlic powder, lasagna noodles, mozzarella cheese, olive oil]",lasagna
Lasagna-Soup-1331732,Lasagna Soup,4,4800.0,[Soups],[Italian],"[sausage casings, onions, green pepper, garlic, tomatoes, tomato sauce, low sodium chicken broth, red pepper flakes, whole wheat lasagna noodles, dried basil, pepper, salt, grated parmesan cheese, mozzarella cheese]",lasagna
Homemade-Lasagna-Allrecipes,Homemade Lasagna,5,6300.0,[Main Dishes],"[Italian, Kid-Friendly]","[lasagna noodles, ground pork, lean ground beef, tomato sauce, crushed tomatoes, fresh parsley, garlic, dried oregano, minced onion, white sugar, dried basil, salt, small curd cottage cheese, eggs, grated parmesan cheese, ground black pepper, shredded mozzarella cheese]",lasagna
Easy-Lasagna-Freezer-Meal-1250292,Easy Lasagna Freezer Meal,4,4800.0,[Main Dishes],[Italian],"[lean ground beef, italian sausage, marinara sauce, tomato sauce, onions, salt, garlic powder, italian seasoning, oven-ready lasagna noodles, ricotta, grated parmesan cheese, parsley flakes, mozzarella cheese]",lasagna
Lasagna-Stoup-1358125,Lasagna Stoup,3,900.0,[Main Dishes],[Italian],"[extra-virgin olive oil, beef sirloin, salt, pepper, onions, carrots, garlic, chicken broth, crushed tomatoes, lasagna noodles, basil leaves, ricotta, parmigiano reggiano cheese]",lasagna
EPIC-LASAGNA-560474,EPIC LASAGNA,4,1920.0,[Main Dishes],[Italian],"[extra lean ground beef, sweet italian sausage, spanish onion, minced garlic, olive oil, red wine, crushed tomatoes, diced tomatoes, tomato paste, tomato sauce, white sugar, dried basil, dried oregano, onion salt, garlic powder, dried thyme, chili flakes, sea salt, ground black pepper, whole wheat lasagna noodles, ricotta cheese, large eggs, grated parmesan cheese, mozzarella cheese, cooking spray]",lasagna
White-Garlic-Lasagna-1044629,White Garlic Lasagna,4,5100.0,[Main Dishes],,"[ricotta, ricotta cheese, eggs, fresh basil, mozzarella cheese, parmesan cheese, garlic powder, salt, sauce, asiago, romano cheese, sharp white cheddar cheese, garlic, basil leaves, butter, onions, flour, milk, pepper, ground red pepper, italian seasoning, chicken breasts, lasagna noodles]",lasagna
Golden-Lasagna-Allrecipes,Golden Lasagna,4,3900.0,[Main Dishes],[Italian],"[lasagna noodles, chopped onion, sliced mushrooms, chicken broth, condensed cream of chicken soup, milk, dried basil, chicken breasts, ricotta cheese, shredded cheddar cheese, grated parmesan cheese]",lasagna
Spinach-Lasagna-1222921,Spinach Lasagna,4,4200.0,[Main Dishes],,"[lasagna noodles, ricotta, monterey jack, grated parmesan cheese, frozen spinach, sauce]",lasagna
Slow-Cooker-Zucchini-Lasagna-1377218,Slow Cooker Zucchini Lasagna,4,15300.0,[Main Dishes],,"[part-skim ricotta cheese, large eggs, grated parmesan cheese, spinach, salt, pepper, tomato sauce, medium zucchini, mozzarella cheese, parsley]",lasagna
The-Most-Delicious_-Awesome-Lasagna_-1378794,"The Most Delicious, Awesome Lasagna!",4,,[Main Dishes],[Italian],"[lasagna noodles, ricotta cheese, mozzarella cheese, parmigiana, cheese, sour cream, flat leaf parsley, salt, large eggs, olive oil, onions, garlic cloves, green pepper, mushrooms, beef sirloin, mild Italian sausage, tomatoes, tomato paste, water, rosemary, cayenne pepper, sugar, fresh basil, bay leaf]",lasagna
Cajun-Lasagna-969022,Cajun Lasagna,3,3900.0,[Main Dishes],,"[lasagna noodles, cooked and drained, crawfish, medium shrimp, ricotta, shredded pepper jack cheese, shredded parmesan cheese, Velveeta, eggs, bell pepper, onions, garlic cloves, jalapeno chilies, seeds, olive oil, tomatoes]",lasagna
Garden-harvest-lasagna-296997,Garden Harvest Lasagna,4,4200.0,[Main Dishes],[Italian],"[vegetable oil, zucchini, sliced mushrooms, ricotta cheese, shredded mozzarella cheese, grated parmesan cheese, eggs, loosely packed fresh basil leaves, ragu old world style pasta sauc, lasagna noodles]",lasagna
BBQ-Chicken-Lasagna-1351284,BBQ Chicken Lasagna,4,3600.0,[Main Dishes],[Italian],"[lasagna noodles, marinara sauce, bbq sauce, mozzarella cheese, cottage cheese, grated parmesan cheese, dried parsley, dried oregano, chicken]",lasagna
Slow-Cooker-Lasagna-Allrecipes,Slow Cooker Lasagna,4,15000.0,[Main Dishes],"[Italian, Kid-Friendly]","[rolls, oven-ready lasagna noodles, ricotta cheese, shredded mozzarella cheese, pasta sauce, dried parsley]",lasagna
Hearty-bertolli-lasagna-304121,Hearty Bertolli Lasagna,4,6000.0,,,"[ricotta cheese, grated parmesan cheese, eggs, salt, ground black pepper, Bertolli Tomato & Basil Sauce, lasagna noodles, cooked and drained, shredded mozzarella cheese]",lasagna
Meat-Lovers-Lasagna-1014577,Meat Lovers Lasagna,4,4500.0,[Main Dishes],[Italian],"[ground beef, hot sausage, pepperoni slices, marinara sauce, lasagna noodles, olive oil, ricotta cheese, eggs, salt, black pepper, chopped parsley, basil, grated parmesan cheese, shredded mozzarella cheese]",lasagna
Basic-Lasagna-with-Meaty-Sauce-793094,Basic Lasagna with Meaty Sauce,3,,[Main Dishes],,"[finely chopped onion, garlic, olive oil, ground chuck, tomatoes, tomato paste, salt, cayenne pepper, sugar, dried basil, bay leaf, water, lasagna noodles, low-fat ricotta cheese, mozzarella cheese, grated parmesan cheese]",lasagna
Italian-Sausage-Lasagna-972944,Italian Sausage Lasagna,3,5100.0,[Main Dishes],[Italian],"[lasagna noodles, olive oil, Johnsonville® Mild Italian Ground Sausage, onions, garlic, marinara sauce, ricotta cheese, large eggs, grated parmesan cheese, fresh spinach, shredded mozzarella cheese, dried oregano]",lasagna
Easy-beef-lasagna-_featuring-ragu-2-lb_-13-oz_-jar_-298898,Easy Beef Lasagna (featuring Ragu 2 Lb. 13 Oz. Jar),4,3900.0,[Main Dishes],[Italian],"[ground beef, ragu old world style pasta sauc, ricotta cheese, shredded mozzarella cheese, grated parmesan cheese, eggs, lasagna noodles, cooked and drained]",lasagna
Spinach-Lasagna-Iii-Allrecipes,Spinach Lasagna III,5,6600.0,[Main Dishes],[Italian],"[lasagna noodles, olive oil, fresh mushrooms, chopped onion, minced garlic, fresh spinach, ricotta cheese, grated romano cheese, salt, dried oregano, basil dried leaves, ground black pepper, eggs, shredded mozzarella cheese, tomato sauce, grated parmesan cheese]",lasagna
Skillet-Lasagna-1287571,Skillet Lasagna,4,2400.0,[Main Dishes],[Italian],"[olive oil, yellow onion, lean ground beef, salt, black pepper, garlic powder, oregano, lasagna noodles, tomato sauce, shredded mozzarella cheese, grated parmesan cheese, ricotta cheese]",lasagna
Lasagna-Carbonara-1291455,Lasagna Carbonara,3,3600.0,[Main Dishes],[Italian],"[smoked bacon, shredded mozzarella cheese, white kidney beans, ricotta, grated parmesan cheese, garlic, basil, hot red pepper flakes, sea salt, ground black pepper, frozen peas, organic low sodium chicken broth, lasagna noodles, canola oil cooking spray]",lasagna
Lasagna-Soup-1322914,Lasagna Soup,4,2100.0,[Soups],[Italian],"[italian sausage, chopped onion, garlic cloves, tomato sauce, diced tomatoes, chicken stock, salt, black pepper, dried basil, garlic salt, lasagna noodles, ricotta cheese, mozzarella cheese]",lasagna
Pizza-Lasagna-1347293,Pizza Lasagna,4,2400.0,[Main Dishes],[Italian],"[olive oil, yellow onion, garlic cloves, tomato sauce, salt, pepper, oregano, basil, seasoned ground turkey, mushrooms, ricotta cheese, eggs, flat leaf parsley, lasagna noodles, cooked and drained, pepperoni, mozzarella cheese]",lasagna
Beef-and-Sausage-Lasagna-1216659,Beef and Sausage Lasagna,4,7500.0,[Main Dishes],[Italian],"[pasta ribbons, lasagna noodles, onions, celery ribs, garlic cloves, ground beef, ground pork sausage, ground oregano, onion powder, ground sage, salt, crushed red pepper flakes, diced tomatoes, tomato sauce, tomato paste, cottage cheese, grated parmesan cheese, ricotta cheese, fresh basil leaves, fresh parsley leaves, large eggs, shredded mozzarella cheese]",lasagna
Lovin_-Lasagna-1114039,Lovin' Lasagna,4,6300.0,[Main Dishes],,"[lasagna noodles, cheese, pasta sauce, grated parmesan cheese, extra lean ground beef, white button mushrooms, garlic salt, green onions, onion salt, ricotta, dried parsley, feta cheese, tomatoes, frozen chopped spinach, salt, noodles]",lasagna
The-Best-Lasagna-1304060,The Best Lasagna,4,5400.0,[Main Dishes],,"[pork sausages, garlic, parsley flakes, basil, canned tomatoes, tomato paste, lasagna noodles, cottage cheese, beaten eggs, salt, pepper, parmesan cheese, mozzarella cheese]",lasagna
Simple-Lasagna-1095409,Simple Lasagna,4,4800.0,[Main Dishes],[Italian],"[lasagna noodles, ricotta cheese, eggs, tomato sauce, italian sausage, shredded mozzarella cheese]",lasagna
My-Favorite-Lasagna-994947,My Favorite Lasagna,4,7200.0,[Main Dishes],[Italian],"[ground turkey, italian sausage, pasta sauce, onions, garlic cloves, minced garlic, tomato paste, grated parmesan cheese, eggs, chopped parsley, salt, ground pepper, basil, oregano, lasagna noodles, shredded mozzarella cheese, diced tomatoes, Polly-O Ricotta Cheese, water, olive oil]",lasagna
Spinach-Lasagna-Rolls-1271987,Spinach Lasagna Rolls,4,4200.0,[Main Dishes],,"[lasagna noodles, frozen chopped spinach, nonfat ricotta cheese, grated parmesan cheese, eggs, salt, pepper, tomato sauce, part-skim mozzarella cheese]",lasagna
Slow-Cooker-Lasagna-1324380,Slow Cooker Lasagna,4,3000.0,[Main Dishes],[Italian],"[ricotta, garlic cloves, dried oregano, pepper, red pepper flakes, shredded parmesan cheese, lasagna noodles, diced tomatoes, pasta sauce, flat leaf parsley, shredded mozzarella cheese, baby spinach]",lasagna
Lasagna-Rolls-1323878,Lasagna Rolls,4,5100.0,[Main Dishes],[Italian],"[unsalted butter, all-purpose flour, whole milk, salt, ground black pepper, ground nutmeg, whole milk ricotta cheese, frozen chopped spinach, grated parmesan cheese, prosciutto, large eggs, olive oil, lasagna noodles, marinara sauce, shredded mozzarella cheese]",lasagna
Best-Vegetarian-Lasagna-Ever-1372405,Best Vegetarian Lasagna Ever,4,3900.0,[Main Dishes],,"[lasagna noodles, onions, butternut squash, fresh mushrooms, shredded carrots, baby spinach, marinara sauce, dried oregano, cottage cheese, beaten eggs, monterey jack]",lasagna
Mom_s-Lasagna-966557,Mom's Lasagna,4,4800.0,[Main Dishes],[Italian],"[lean ground beef, garlic, ground black pepper, crushed tomatoes, tomato sauce, spaghetti sauce seasoning mix, lasagna noodles, shredded mozzarella cheese, cottage cheese, grated parmesan cheese, cooking spray]",lasagna
Pesto-Lasagna-Allrecipes,Pesto Lasagna,4,5400.0,[Main Dishes],[Italian],"[lasagna noodles, olive oil, onions, spinach, pesto, ricotta cheese, eggs, salt, ground black pepper, ground nutmeg, mozzarella cheese, Alfredo sauce, grated parmesan cheese]",lasagna
Kick-Ass-Chicken-Lasagna-1029250,Kick Ass Chicken Lasagna,4,4200.0,[Main Dishes],[Italian],"[lasagna noodles, olive oil, boneless skinless chicken breasts, salt, black pepper, dried oregano, dried basil, whole milk ricotta cheese, eggs, grated parmesan romano, butter, flour, milk, shredded mozzarella cheese, fresh mushrooms, oregano]",lasagna
Homemade-Lasagna-1111934,Homemade Lasagna,4,4200.0,[Main Dishes],,"[parmesan cheese, ricotta cheese, tomato sauce, eggs, onions, venison, lasagna noodles, shredded cheese, tomatoes]",lasagna
Meatless-Zucchini-Lasagna-1373859,Meatless Zucchini Lasagna,4,5100.0,[Main Dishes],,"[olive oil, small yellow onion, red pepper flakes, diced tomatoes, fresh oregano, salt, zucchini, part-skim ricotta cheese, freshly ground black pepper, grated parmesan cheese]",lasagna
Simply-Lasagna-980372,Simply Lasagna,3,5700.0,[Main Dishes],,"[ground beef, part-skim mozzarella cheese, part-skim ricotta cheese, Kraft Grated Parmesan Cheese, fresh parsley, eggs, pasta sauce, water, lasagna noodles]",lasagna
Classic-Lasagna-Allrecipes,Classic Lasagna,5,7200.0,[Main Dishes],"[Italian, Kid-Friendly]","[lasagna noodles, olive oil, ground beef, bulk italian sausag, sliced mushrooms, garlic salt, dried oregano, dried thyme, dried basil, tomato sauce, pepper, salt, ricotta cheese, eggs, grated parmesan cheese, shredded mozzarella cheese]",lasagna
Butternut-Squash-and-Spinach-Lasagna-1299647,Butternut Squash and Spinach Lasagna,4,6000.0,[Main Dishes],,"[butternut squash, ricotta cheese, milk, salt, nutmeg, spinach, mozzarella cheese, garlic cloves, pepper, lasagna noodles, parmesan cheese, italian seasoning, paprika, basil]",lasagna
Better-Homes-_-Garden-Lasagna-_1953-Classic_-1323861,Better Homes & Garden Lasagna (1953 Classic),4,4500.0,[Main Dishes],,"[bulk italian sausag, garlic, basil leaves, salt, diced tomatoes, tomato paste, lasagna noodles, ricotta, grated parmesan cheese, fresh parsley, beaten eggs, ground black pepper, shredded mozzarella cheese]",lasagna
Veggie-no-boiling-lasagna-299750,Veggie No Boiling Lasagna,4,5400.0,[Main Dishes],,"[olive oil, sweet onion, red bell pepper, zucchini, ricotta cheese, shredded mozzarella cheese, grated parmesan cheese, eggs, ragu old world style pasta sauc, lasagna noodles]",lasagna
Summer-Lasagna-Cupcakes-1246027,Summer Lasagna Cupcakes,4,1320.0,,,"[lasagna sheets, marinara sauce, ricotta, mozzarella balls, extra-virgin olive oil, fresh basil leaves, pepper, salt]",lasagna
Convenient-Vegetarian-Lasagna-Allrecipes,Convenient Vegetarian Lasagna,4,6300.0,[Main Dishes],[Italian],"[lasagna noodles, ricotta cheese, eggs, grated parmesan cheese, fresh parsley, dried basil, ground black pepper, olive oil, chopped onion, sliced carrots, chopped green bell pepper, frozen broccoli, pasta sauce, shredded mozzarella cheese]",lasagna
Seafood-Lasagna-I-Allrecipes_1,Seafood Lasagna I,4,4200.0,[Main Dishes],[Italian],"[lasagna noodles, shrimp, crab meat, butter, all-purpose flour, milk, grated parmesan cheese, shredded mozzarella cheese]",lasagna
Homemade-Lasagna-for-the-Freezer-1321202,Homemade Lasagna for the Freezer,4,3600.0,,,"[ground beef, pasta sauce, shredded mozzarella cheese, lasagna noodles, sauce, shredded parmesan cheese]",lasagna
Chicken-Lasagna-Stew-1035464,Chicken Lasagna Stew,4,3900.0,[Main Dishes],[Italian],"[boneless skinless chicken breasts, extra-virgin olive oil, fresh mushrooms, shredded carrots, onions, garlic cloves, chicken broth, water, diced tomatoes, tomato paste, italian seasoning, dried basil, dried oregano, salt, crushed red pepper flakes, black pepper, sugar, lasagna noodles, ricotta cheese, shredded mozzarella cheese, grated parmesan cheese]",lasagna
Lasagna-with-pink-sauce-303393,Lasagna With Pink Sauce,4,4800.0,[Main Dishes],,"[ricotta cheese, shredded mozzarella cheese, grated parmesan cheese, eggs, bertolli vineyard premium collect marinara with burgundi wine sauc, Bertolli® Alfredo Sauce, lasagna noodles, cooked and drained]",lasagna
Veggie-lasagna-335101,Veggie Lasagna,5,,[Main Dishes],[Italian],"[olive oil, baby spinach, red pepper, yellow peppers, onions, mushrooms, salt, pepper, red pepper flakes, ricotta cheese, parmesan cheese, garlic, dried basil, dried oregano, eggs, oven-ready lasagna noodles, mozzarella cheese, romano cheese, flat leaf parsley]",lasagna
White-Cheese-Chicken-Lasagna-Allrecipes,White Cheese Chicken Lasagna,5,4500.0,[Main Dishes],,"[lasagna noodles, butter, onions, garlic, all-purpose flour, salt, chicken broth, milk, shredded mozzarella cheese, grated parmesan cheese, dried basil, dried oregano, ground black pepper, ricotta cheese, chicken meat, frozen chopped spinach, fresh parsley]",lasagna
The-Ever-Expanding-Lasagna-1364026,The Ever Expanding Lasagna,4,,[Main Dishes],,"[garlic, ground beef, ground Italian sausage, sweet onion, tomato paste, tomato sauce, diced tomatoes, sugar, salt, oregano, bay leaves, basil, lasagna noodles, eggs, fresh parsley, ricotta cheese, provolone cheese, mozzarella cheese, parmesan cheese]",lasagna
Spinach-and-Artichoke-Lasagna-Roll-Ups-1350888,Spinach and Artichoke Lasagna Roll Ups,3,3600.0,[Main Dishes],,"[lasagna noodles, ricotta cheese, large eggs, spinach, artichoke hearts, parmesan cheese, shredded mozzarella cheese, bertolli]",lasagna
Lasagna-Soup-1326166,Lasagna Soup,4,1500.0,"[Soups, Main Dishes]",,"[onions, mild Italian sausage, ground beef, ragu, chicken stock, cottage cheese, ricotta cheese, garlic, parsley, lasagna noodles, parmesan cheese]",lasagna
Slow-Cooker-Lasagna-Soup-1337079,Slow Cooker Lasagna Soup,4,22800.0,"[Soups, Main Dishes]",,"[lean ground beef, dried oregano, dried thyme, garlic, onions, green bell pepper, crushed tomatoes, chicken broth, lasagna noodles, grated parmesan cheese, ricotta cheese, fresh basil]",lasagna
Spinach-Lasagna-Rolls-1264937,Spinach Lasagna Rolls,4,3600.0,[Main Dishes],,"[lasagna noodles, frozen chopped spinach, ricotta cheese, eggs, pepper, salt, parsley flakes, pasta sauce, shredded mozzarella cheese]",lasagna
How-to-Make-Lasagna-628985,How to Make Lasagna,3,4800.0,[Main Dishes],[Italian],"[lasagna noodles, cooked and drained, tomato sauce, ricotta cheese, eggs, salt, pepper, grated parmesan cheese, fresh mozzarella]",lasagna
Cajun-Lasagna-993813,Cajun Lasagna,4,7800.0,[Main Dishes],[Italian],"[ground turkey, andouille sausage, lasagna noodles, purple onion, bell pepper, celery, flat leaf parsley, garlic, chicken broth, crushed tomatoes, tomato paste, creole seasoning, black pepper, garlic powder, onion powder, italian seasoning, crushed red pepper, sugar, parmigiano reggiano cheese, sharp cheddar cheese, jack cheese, chees fresh mozzarella, ricotta cheese, eggs, extra-virgin olive oil]",lasagna
Weekday-Lasagna-1322403,Weekday Lasagna,3,5700.0,[Main Dishes],[Italian],"[lean ground beef, onions, crushed tomatoes, water, tomato paste, spaghetti sauce seasoning mix, eggs, fat-free cottage cheese, grated parmesan cheese, lasagna noodles, part-skim mozzarella cheese]",lasagna
Sausage-lasagna-soup-350847,Sausage Lasagna Soup,5,4200.0,"[Soups, Main Dishes]",[Italian],"[olive oil, italian sausage, yellow onion, green bell pepper, sea salt, black pepper, garlic, tomato paste, italian seasoning, dried oregano, fresh parsley, dried thyme, diced tomatoes, chicken broth, lasagna noodles, ricotta cheese, mozzarella cheese, parmesan cheese]",lasagna
Tofu-Lasagna-Allrecipes,Tofu Lasagna,5,3300.0,[Main Dishes],[Italian],"[lasagna noodles, firm tofu, eggs, salt, black pepper, ground nutmeg, milk, pasta sauce, dried parsley, shredded mozzarella cheese, grated parmesan cheese]",lasagna
Healthy-Zucchini-Lasagna-1275649,Healthy Zucchini Lasagna,4,1800.0,,,"[lasagna sheets, ricotta cheese, shredded cheddar cheese, grated parmesan cheese, zucchini, marinara sauce]",lasagna
Classic-Lasagna-1010781,Classic Lasagna,4,4200.0,[Main Dishes],[Italian],"[mild olive oil, diced onions, diced celery, kosher salt, cayenne pepper, minced garlic, tomatoes, dried basil, dried oregano, dried thyme, garlic powder, onion powder, celery salt, ground beef, ground pork, whole milk ricotta cheese, large eggs, oven-ready lasagna noodles, shredded mozzarella cheese, shredded parmesan cheese]",lasagna
Venison-Lasagna-1093095,Venison Lasagna,4,12600.0,[Main Dishes],[Italian],"[ground pork, venison, chopped onion, garlic, crushed tomatoes, tomato sauce, tomato paste, red wine, fennel seeds, fennel pollen, sugar, fresh basil leaves, dried oregano, ricotta cheese, mozzarella cheese, grated pecorino, nutmeg, parsley leaves, lasagna noodles]",lasagna
Delicious-Lasagna-Soup-1317576,Delicious Lasagna Soup,3,2400.0,"[Soups, Main Dishes]",[Italian],"[extra-virgin olive oil, lean ground beef, yellow onion, garlic cloves, low sodium chicken broth, diced tomatoes, crushed tomatoes, tomato paste, dried basil, dried oregano, dried rosemary, fennel seeds, dried thyme, granulated sugar, fresh parsley, ground black pepper, salt, lasagna noodles, shredded mozzarella cheese, shredded parmesan cheese, ricotta cheese]",lasagna
Lasagna-in-Jars-1203603,Lasagna in Jars,3,4800.0,[Main Dishes],[Italian],"[turkey, garlic, olive oil, diced tomatoes, tomato paste, fresh basil, parmesan cheese, salt, part-skim ricotta cheese, low fat mozzarella, eggs, oven-ready lasagna noodles, fresh basil leaves]",lasagna
Super-Easy-Skinny-Veggie-Crockpot-Lasagna-499550,Super Easy Skinny Veggie Crockpot Lasagna,4,,[Main Dishes],,"[tomato sauce, lasagna noodles, part-skim ricotta cheese, vegetables, shredded mozzarella cheese, parmesan cheese, fresh parsley]",lasagna
Ragu-No-Boiling-Lasagna-533488,Ragu® No Boiling Lasagna,4,5400.0,[Main Dishes],,"[ricotta cheese, shredded mozzarella cheese, grated parmesan cheese, eggs, ragu, lasagna noodles]",lasagna
Skillet-Lasagna-970262,Skillet Lasagna,4,1800.0,[Main Dishes],,"[ground chuck, onions, garlic, Del Monte Diced Tomatoes, pasta sauce, condensed cream, ricotta cheese, fresh basil, eggs, lasagna noodles, shredded mozzarella cheese, basil]",lasagna
