id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Chocolate-Stuffed-Red-Velvet-Cupcakes-1375413,Chocolate-Stuffed Red Velvet Cupcakes,4,6000.0,[Desserts],,"[milk chocolate chips, heavy cream, unsalted butter, all-purpose flour, unsweetened cocoa powder, salt, granulated sugar, large eggs, red food coloring, vanilla extract, buttermilk, baking soda, vinegar]",cupcake
Italian-Cream-Cupcakes-568144,Italian Cream Cupcakes,4,3600.0,[Desserts],,"[cupcakes, eggs, butter, vegetable oil, sugar, vanilla extract, sweetened coconut flakes, all-purpose flour, baking soda, baking powder, buttermilk, icing, cream cheese, powdered sugar, chop fine pecan]",cupcake
Vanilla-Cupcakes-Naturally-Ella-46393,Vanilla Cupcakes,5,3600.0,[Desserts],,"[butter, sugar, eggs, vanilla, flour, baking powder, baking soda, salt, milk, buttercream frosting, powdered sugar, lemon, whipping cream, lemon juice, blueberries, frozen blueberries, corn starch]",cupcake
Kit-Kat-Cupcakes-1336999,Kit Kat Cupcakes,4,2700.0,"[Desserts, Afternoon Tea]",,"[all-purpose flour, sugar, cocoa powder, baking soda, baking powder, salt, eggs, buttermilk, coffee, vegetable oil, vanilla extract, unsalted butter, powdered sugar, pure vanilla extract, heavy cream, kit]",cupcake
Chocolate-Almond-Acorn-Cupcakes-1379197,Chocolate Almond Acorn Cupcakes,4,2700.0,[Desserts],,"[flour, granulated sugar, brown sugar, baking soda, salt, butter, semisweet baking chocolate, cocoa powder, boiling water, buttermilk, sour cream, almond extract, vanilla, eggs, vanilla extract, powdered sugar, vanilla wafers, mini chocolate chips, Hershey's Kisses, almonds]",cupcake
Rhubarb-Cupcakes-1326677,Rhubarb Cupcakes,4,2400.0,[Desserts],,"[rhubarb, all-purpose flour, baking powder, salt, milk, vanilla, butter, sugar, eggs, powdered sugar]",cupcake
Triple-Chocolate-Surprise-Cupcakes-1355471,Triple Chocolate Surprise Cupcakes,4,6300.0,[Desserts],,"[frosting, heavy cream, dark chocolate, dark chocolate cocoa powder, boiling water, butter, sugar, large eggs, vanilla, all-purpose flour, baking soda, baking powder, salt, candy]",cupcake
Chocolate-Strawberry-Cupcakes-with-Mascarpone-Frosting-1358366,Chocolate Strawberry Cupcakes with Mascarpone Frosting,4,2700.0,[Desserts],,"[muffin, cupcakes, chocolate chips, butter, strawberry jam, sugar, eggs, self raising flour, mascarpone, heavy cream, powdered sugar, vanilla extract]",cupcake
Cinderella-Cupcakes-1080191,Cinderella Cupcakes,4,4800.0,[Desserts],,"[flour, sugar, baking powder, eggs, vanilla, sweet cream, milk, cupcakes, powdered sugar, heavy whipping cream, food colouring, egg whites, cream of tartar, almond extract]",cupcake
Paleo-Halloween-Cupcakes-1348674,Paleo Halloween Cupcakes,4,2700.0,[Desserts],,"[cupcakes, chocolate frosting]",cupcake
Snickerdoodle-Cupcakes-592666,Snickerdoodle Cupcakes,4,2100.0,[Desserts],,"[cupcakes, all-purpose flour, baking powder, ground cinnamon, salt, shortening, granulated sugar, large eggs, vanilla, milk, frosting, sugar, heavy whipping cream, vanilla extract, cinnamon sugar]",cupcake
Nutella-cupcakes-369274,Nutella Cupcakes,5,900.0,[Desserts],,"[unsalted butter, Nutella, fine sea salt, vanilla extract, confectioners sugar, heavy cream]",cupcake
Easy-Oreo-Cupcakes-1336142,Easy Oreo Cupcakes,4,2100.0,[Desserts],,"[white cake mix, OREO® Cookies, butter, vegetable shortening, powdered sugar, vanilla, crumbs]",cupcake
Baseball-_-Basketball-Cupcakes-628918,Baseball & Basketball Cupcakes,3,5100.0,[Desserts],,"[meat, min, crumbs, cupcakes]",cupcake
Blue-Velvet-Cupcakes-1164552,Blue Velvet Cupcakes,4,3000.0,[Desserts],,"[sugar, butter, eggs, cocoa powder, food gel, cake flour, salt, buttermilk, vanilla extract, baking soda, vinegar, cream cheese, almond extract, powdered sugar]",cupcake
Gingerbread-Cupcakes-1371872,Gingerbread Cupcakes,4,2400.0,[Desserts],,"[unsalted butter, dark muscovado sugar, golden syrup, eggs, plain flour, baking powder, ground ginger, ground cinnamon, ground allspice, ground nutmeg, salt, milk]",cupcake
Margarita-Cupcakes-1068195,Margarita Cupcakes,4,3300.0,"[Desserts, Afternoon Tea]",,"[all-purpose flour, baking powder, salt, butter, granulated sugar, eggs, lime, tequila, vanilla extract, whole milk, cupcakes, unsalted butter, powdered sugar, lime juice, coarse salt]",cupcake
Cinnamon-Swirl-Cupcakes-1362570,Cinnamon Swirl Cupcakes,3,3000.0,"[Afternoon Tea, Desserts]",,"[all-purpose flour, granulated sugar, baking powder, salt, butter, milk, eggs, egg whites, vanilla extract, brown sugar, ground cinnamon, Rodelle Baking Cocoa, cream cheese, powdered sugar, vanilla beans, cinnamon sticks]",cupcake
Nutella-Cupcakes-with-Nutella-Frosting-1064098,Nutella Cupcakes with Nutella Frosting,4,2400.0,[Desserts],,"[cupcakes, all-purpose flour, sugar, baking soda, baking powder, salted butter, Nutella, egg whites, vanilla extract, sour cream, milk, icing, shortening, powdered sugar, water, strawberries]",cupcake
Strawberry-Lemonade-Cupcakes-1365916,Strawberry Lemonade Cupcakes,4,1800.0,"[Desserts, Afternoon Tea]",,"[cake flour, baking powder, baking soda, salt, eggs, sugar, pure vanilla extract, lemon extract, fresh lemon juice, lemon zest, oil, sour cream, Challenge Butter, cream cheese, powdered sugar, vanilla extract, strawberry jam, strawberries, heavy cream]",cupcake
Santa-Claus-Cupcakes-1265308,Santa Claus Cupcakes,4,1800.0,[Desserts],,"[cupcakes, white frostings, frosting, M&M's Candy, mini marshmallows, mini candy button eyes]",cupcake
Pumpkin-Cupcakes-1355880,Pumpkin Cupcakes,4,2400.0,[Desserts],,"[all-purpose flour, granulated sugar, brown sugar, eggs, baking soda, baking powder, pumpkin purée, salt, mixed spice, ground cinnamon, vanilla extract, corn oil, whole milk]",cupcake
Mocha-Cupcakes-with-Kahlua-Buttercream-1376942,Mocha Cupcakes with Kahlua Buttercream,4,2700.0,[Desserts],,"[all-purpose flour, unsweetened cocoa powder, baking powder, baking soda, salt, vegetable oil, sugar, large eggs, kahlua, instant coffee, water, cocoa powder, sprinkles, crumbles, butter, milk, liquor, confectioners sugar]",cupcake
Chocolate-Holiday-Cupcakes-1368096,Chocolate Holiday Cupcakes,4,3000.0,[Desserts],,"[semisweet chocolate, cocoa powder, coffee, bread flour, sugar, salt, baking soda, vegetable oil, eggs, white vinegar, vanilla extract, powdered sugar, butter, milk, red food coloring, candy, sprinkles]",cupcake
Red-Velvet-Cupcakes-1373247,Red Velvet Cupcakes,4,2700.0,[Desserts],,"[flour, unsweetened cocoa powder, baking soda, salt, butter, sugar, eggs, sour cream, milk, red food coloring, pure vanilla extract, cream cheese]",cupcake
Chai-Spiced-Cupcakes-682035,Chai Spiced Cupcakes,4,3600.0,[Desserts],,"[ground ginger, cinnamon, cardamom, ground cloves, black pepper, sugar, butter, eggs, vanilla extract, all-purpose flour, baking powder, salt, milk, powdered sugar]",cupcake
Milky-Way-Bar-Cupcakes-1355091,Milky Way Bar Cupcakes,4,2520.0,[Desserts],,"[all-purpose flour, baking powder, salt, sugar, butter, eggs, vanilla extract, buttermilk, Milky Way Candy Bars, milk, vanilla, powdered sugar]",cupcake
Very-Vanilla-Mini-Cupcakes-1376627,Very Vanilla Mini Cupcakes,4,1800.0,[Desserts],,"[all-purpose flour, corn starch, baking soda, baking powder, salt, granulated sugar, egg whites, vegetable oil, sour cream, vanilla]",cupcake
BAILEYS-Macadamia-Brittle-Cupcakes-1344414,BAILEYS® Macadamia Brittle Cupcakes,4,4200.0,[Desserts],,"[cupcakes, all-purpose flour, sugar, baking powder, salted butter, egg whites, vanilla extract, sour cream, milk, Baileys Coffee Creamer, brittle, water, salt, macadamia nuts, icing, butter, brown sugar, shortening, powdered sugar, creamer]",cupcake
Margarita-Cupcakes-1362009,Margarita Cupcakes,4,4200.0,[Desserts],,"[all-purpose flour, sugar, buttermilk, unsalted butter, eggs, lime, tequila, baking powder, vanilla extract, salt, powdered sugar, lime juice, lime zest, coarse salt]",cupcake
Eggless-yet-moist-Chocolate-Cupcakes-1352912,Eggless yet moist Chocolate Cupcakes,4,1800.0,[Desserts],,"[all-purpose flour, unsweetened cocoa powder, granulated sugar, baking soda, salt, warm water, white vinegar, vanilla extract, olive oil]",cupcake
Carrot-Cupcakes-With-Cream-Cheese-Frosting-1360390,Carrot Cupcakes With Cream Cheese Frosting,3,3000.0,[Desserts],,"[cupcakes, unsalted butter, all-purpose flour, sugar, baking soda, cinnamon, nutmeg, clove, kosher salt, large eggs, vegetable oil, vanilla extract, carrots, toasted pecans, frosting, powdered sugar, cream cheese]",cupcake
Starbucks-Caramel-Frappuccino-Cupcakes-1175499,Starbucks Caramel Frappuccino Cupcakes,4,2100.0,[Desserts],,"[cake mix or white yellow, egg whites, vegetable oil, water, coffee, Torani Caramel Sauce, powdered sugar, butter, milk, cupcakes]",cupcake
Paleo-chocolate-cupcakes-345344,Paleo Chocolate Cupcakes,5,1800.0,[Desserts],,"[coconut flour, cacao powder, sea salt, baking soda, large eggs, coconut oil, honey]",cupcake
Coconut-Cupcakes-_Dairy-Free__-1371432,Coconut Cupcakes (Dairy Free!),4,2400.0,[Desserts],,"[whole wheat flour, sucanat, baking powder, coconut milk, coconut oil, vanilla extract, eggs, shortening, powdered sugar, shredded coconut]",cupcake
Vanilla-Cupcakes-770073,Vanilla Cupcakes,3,3000.0,[Desserts],,"[plain flour, caster sugar, baking powder, salt, unsalted butter, whole milk, eggs, vanilla extract, vanilla frosting, sprinkles, cupcakes, powdered sugar]",cupcake
Red-velvet-cupcakes-345803,Red Velvet Cupcakes,5,3000.0,"[Afternoon Tea, Desserts]",,"[cake flour, baking powder, salt, unsweetened cocoa powder, red food coloring, unsalted butter, sugar, eggs, vanilla extract, buttermilk, white vinegar, baking soda, cream cheese, powdered sugar]",cupcake
Pumpkin-Cupcakes-with-Whipped-Cream-Frosting-1357187,Pumpkin Cupcakes with Whipped Cream Frosting,4,2160.0,[Desserts],,"[cupcakes, all-purpose flour, ground cinnamon, ground nutmeg, ground ginger, ground cloves, salt, baking powder, baking soda, butter, light brown sugar, granulated sugar, eggs, buttermilk, pumpkin purée, vanilla extract, frosting, unflavored gelatin, water, heavy whipping cream, confectioners sugar]",cupcake
Cinnamon-Sugar-Swirl-Cupcakes-1000800,Cinnamon Sugar Swirl Cupcakes,4,2700.0,[Desserts],,"[cupcakes, all-purpose flour, sugar, cinnamon, baking soda, baking powder, salted butter, egg whites, vanilla extract, sour cream, milk, ground cinnamon, frosting, butter, shortening, powdered sugar, water]",cupcake
Smore-Cupcakes-1214357,S’more Cupcakes,4,3600.0,[Desserts],,"[cupcakes, spelt flour, sugar, cocoa powder, baking soda, baking powder, salt, olive oil, buttermilk, eggs, vanilla, frosting, Equal Sweetener, chocolate, heavy cream, crushed graham crackers, marshmallows]",cupcake
Pumpkin-Cupcakes-1064370,Pumpkin Cupcakes,4,1800.0,[Desserts],,"[cream cheese, butter, powdered sugar, vanilla extract, meringue powder]",cupcake
Cinnamon-Bun-Cupcakes-_-a-GIVEAWAY_-1351684,Cinnamon Bun Cupcakes + a GIVEAWAY!,4,1080.0,"[Desserts, Afternoon Tea]",,"[unsalted butter, light brown sugar, cinnamon, all-purpose flour, sugar, baking powder, salt, sour cream, eggs, vanilla extract, cream cheese, butter, powdered sugar]",cupcake
Cheesecake-Cupcakes-1291574,Cheesecake Cupcakes,4,2700.0,[Desserts],,"[butter, almond meal, cream cheese, splenda, vanilla, eggs]",cupcake
Butterbeer-Cupcakes-1334146,Butterbeer Cupcakes,4,2700.0,[Desserts],,"[flour, baking powder, baking soda, salt, unsalted butter, dark brown sugar, large eggs, vanilla extract, butter flavorings, buttermilk, cream soda, butterscotch chips, heavy cream, ganache, vanilla, powdered sugar]",cupcake
Chocolate-Peppermint-Cupcakes-1373679,Chocolate Peppermint Cupcakes,4,2160.0,[Desserts],,"[flour, sugar, dark chocolate cocoa powder, baking soda, baking powder, salt, vegetable oil, eggs, vanilla, buttermilk, hot water, butter, shortening, vanilla extract, peppermint extract, powdered sugar, whipping cream, dark chocolate chip, York Peppermint Pattie]",cupcake
Vanilla-Cupcakes-1275976,Vanilla Cupcakes,4,2100.0,[Desserts],,"[sugar, vanilla bean paste, butter, eggs, plain greek yogurt, canola oil, pure vanilla extract, flour, corn starch, baking powder, baking soda, salt, milk, powdered sugar]",cupcake
Gluten-Free-German-Chocolate-Cupcakes-1375391,Gluten Free German Chocolate Cupcakes,4,2400.0,[Desserts],,"[cupcakes, muffin, milk, eggs, chopped pecans, sweetened coconut flakes, evaporated milk, arrowroot powder, coconut sugar, vanilla]",cupcake
Milky-Way-Bar-Cupcakes-1355505,Milky Way Bar Cupcakes,4,2520.0,[Desserts],,"[all-purpose flour, baking powder, salt, sugar, butter, eggs, vanilla extract, buttermilk, Milky Way Candy Bars, milk, vanilla, powdered sugar]",cupcake
Lemon-Buttermilk-Flower-Cupcakes-1364274,Lemon Buttermilk Flower Cupcakes,3,2100.0,[Desserts],,"[yellow cake mix, buttermilk, vegetable oil, large eggs, lemon zest, lemon juice, vanilla extract]",cupcake
Appletini-Cupcakes-778947,Appletini Cupcakes,4,1800.0,[Desserts],,"[cupcakes, apples, vodka, unsalted butter, powdered sugar, sanding sugar]",cupcake
Chocolate-Covered-Strawberry-Cupcakes-607762,Chocolate Covered Strawberry Cupcakes,3,5400.0,[Desserts],,"[cupcake mix, vegetable oil, water, eggs, strawberries, chocolate frosting]",cupcake
Chocolate-Cupcakes-for-Almost-Everybody-1348487,Chocolate Cupcakes for Almost Everybody,3,2100.0,[Desserts],,"[soy milk, vinegar, sugar, vegetable oil, vanilla extract, flour, cocoa powder, baking soda, baking powder, salt, confectioners sugar, chocolate sprinkles]",cupcake
Quicky-_-Easy-Salted-Caramel-Cupcakes-1179310,Quicky & Easy Salted Caramel Cupcakes,4,300.0,[Desserts],,"[cupcakes, butter, vanilla, cocoa powder, powdered sugar, milk, candy]",cupcake
Pumpkin-Walnut-Spider-Cupcakes-1328488,Pumpkin Walnut Spider Cupcakes,4,2700.0,[Desserts],,"[flour, baking powder, baking soda, salt, cinnamon, pumpkin pie spice, brown sugar, butter, eggs, pumpkin purée, walnuts, cupcakes, chocolate, vegetable shortening, mini candy button eyes, vanilla extract, powdered sugar, food gel]",cupcake
Peach-Cupcakes-with-Cinnamon-Frosting-1275964,Peach Cupcakes with Cinnamon Frosting,4,1800.0,[Desserts],,"[cupcakes, all-purpose flour, baking powder, baking soda, salt, granulated sugar, butter, eggs, vanilla extract, peach schnapps, whole milk, peach purée, frozen peaches, sugar, corn starch, water, frosting, powdered sugar, heavy cream, cinnamon]",cupcake
Perfectly-Chocolate-Cupcakes-681335,Perfectly Chocolate Cupcakes,4,2100.0,[Desserts],,"[sugar, all-purpose flour, unsweetened cocoa powder, baking powder, baking soda, salt, eggs, whole milk, vegetable oil, vanilla extract, boiling water]",cupcake
Vanilla-Cupcakes-with-Vanilla-Buttercream-Frosting-1368288,Vanilla Cupcakes with Vanilla Buttercream Frosting,4,2400.0,[Desserts],,"[all-purpose flour, baking powder, baking soda, salt, granulated sugar, unsalted butter, egg whites, greek yogurt, milk, vanilla extract, salted butter, powdered sugar, heavy whipping cream]",cupcake
The-Worlds-Healthiest-Chocolate-Cupcakes-1355591,The World’s Healthiest Chocolate Cupcakes,4,2400.0,[Desserts],,"[coconut, unsweetened cocoa powder, baking powder, salt, stevia, cinnamon, solid pack pumpkin, egg whites]",cupcake
Cranberry-Chocolate-Chip-Cupcakes-with-Vanilla-Yoghurt-Frosting-1371886,Cranberry Chocolate Chip Cupcakes with Vanilla Yoghurt Frosting,4,1320.0,[Desserts],,"[cake flour, baking powder, salt, milk, large egg whites, eggs, vanilla extract, sugar, unsalted butter, heavy cream, fresh cranberries, semi-sweet chocolate morsels, cream cheese, butter, yoghurt, confectioners sugar]",cupcake
Mom_s-Maple-Applesauce-Cupcakes-1351141,Mom's Maple Applesauce Cupcakes,4,1500.0,[Desserts],,"[butter, maple syrup, eggs, vanilla extract, baking powder, pumpkin pie spice, salt, spelt flour, applesauce]",cupcake
Samoa-Cupcakes-1216958,Samoa Cupcakes,4,1200.0,[Desserts],,"[Challenge Unsalted Butter, cream cheese, caramel sauce, vanilla extract, powdered sugar]",cupcake
Ladybug-Cupcakes-Martha-Stewart,Ladybug Cupcakes,4,3900.0,[Desserts],[Kid-Friendly],"[cupcakes, meringue, food colouring, marzipan, corn starch]",cupcake
Angel-food-cupcakes-333454,Angel Food Cupcakes,5,4500.0,[Desserts],,"[large egg whites, cream, granulated sugar, vanilla extract, powdered sugar, cake flour, salt]",cupcake
Butter-Cupcakes-1001660,Butter Cupcakes,3,3000.0,[Desserts],,"[butter, granulated sugar, eggs, pure vanilla extract, almond extract, all-purpose flour, baking powder, salt, milk]",cupcake
Best-Vanilla-Cupcake-1044278,Best Vanilla Cupcake,3,2700.0,[Desserts],,"[all-purpose flour, table salt, double-acting baking powder, butter, granulated sugar, large eggs, vanilla, whole milk]",cupcake
Egg-free-Red-Velvet-Cupcakes-1366378,Egg-free Red Velvet Cupcakes,4,3000.0,[Desserts],,"[all-purpose flour, cocoa powder, baking powder, baking soda, salt, butter, whole milk, vinegar, granulated sugar, vanilla extract, corn syrup, red food colouring gel, cream cheese, confectioners sugar, Wilton Rolled Fondant, violets, Wilton Icing Colors, fondant, cookies, red food coloring, powdered sugar]",cupcake
Lime-Coconut-Cupcakes-1049057,Lime Coconut Cupcakes,3,2700.0,[Desserts],,"[cupcakes, coconut oil, sugar, coconut milk, eggs, lime zest, vanilla extract, coconut extract, flour, shredded coconut, buttercream frosting, margarine, shortening, confectioners sugar, lime juice, flaked coconut, lime slices]",cupcake
Mocha-cupcakes-333509,Mocha Cupcakes,5,2700.0,[Desserts],,"[all-purpose flour, dark chocolate cocoa powder, instant coffee, baking soda, salt, white sugar, eggs, vanilla extract, coconut milk, butter, sour cream, chocolate, powdered sugar, coconut extract, lite coconut milk, sweetened coconut flakes, shredded coconut]",cupcake
Caramel-Cupcakes-1358913,Caramel Cupcakes,4,2400.0,"[Desserts, Afternoon Tea]",,"[caster sugar, water, unsalted butter, brown sugar, self rising flour, eggs, vanilla extract, caramels, powdered sugar]",cupcake
Caramel-Pumpkin-Cupcakes-With-Cinnamon-Cream-Cheese-Frosting-1360399,Caramel Pumpkin Cupcakes With Cinnamon Cream Cheese Frosting,3,3000.0,[Desserts],,"[all-purpose flour, brown sugar, baking soda, baking powder, cinnamon, nutmeg, clove, pumpkin purée, eggs, vanilla extract, vegetable oil, whole milk, cream cheese, butter, powdered sugar, caramel sauce]",cupcake
Grasshopper-Cupcakes-1042480,Grasshopper Cupcakes,4,2100.0,[Desserts],,"[sugar, flour, cocoa powder, baking powder, baking soda, salt, eggs, milk, canola oil, vanilla extract, boiling water, butter, powdered sugar, peppermint extract]",cupcake
Chocolate-Avocado-Cupcakes-1362778,Chocolate Avocado Cupcakes,4,1800.0,[Desserts],,"[brown rice flour, flax seed meal, brown sugar, unsweetened cocoa powder, baking powder, baking soda, salt, avocado, eggs, pure vanilla extract, almond milk, dark chocolate, dark chocolate chip, full fat coconut milk]",cupcake
Vegan-Cupcakes-Allrecipes,Vegan Cupcakes,5,1500.0,[Desserts],,"[apple cider vinegar, almond milk, all-purpose flour, white sugar, baking powder, baking soda, salt, coconut oil, vanilla extract]",cupcake
Chocolate-chocolate-cupcakes-369224,Chocolate Chocolate Cupcakes,5,2100.0,[Desserts],,"[flour, sugar, baking powder, baking soda, salt, unsweetened cocoa powder, oil, hot water, eggs, vanilla]",cupcake
Coca-Cola-Chocolate-Cupcakes-with-Peppermint-Buttercream-1378372,Coca-Cola Chocolate Cupcakes with Peppermint Buttercream,4,2100.0,[Desserts],,"[unsalted butter, vegetable oil, granulated sugar, light brown sugar, large eggs, all-purpose flour, cocoa powder, baking soda, salt, coca-cola, pure vanilla extract, confectioners sugar, peppermint extract, heavy cream, candy canes]",cupcake
Lime-Cupcakes-1377321,Lime Cupcakes,4,2700.0,[Desserts],,"[unsalted butter, sugar, large eggs, all-purpose flour, baking powder, baking soda, salt, milk, fresh lime juice, lime zest, powdered sugar, pear juice]",cupcake
Peach-Cupcakes-1260803,Peach Cupcakes,4,4500.0,[Desserts],,"[vegetable oil, sugar, eggs, flour, baking powder, baking soda, salt, milk, peach jam, peaches, butter, vanilla, powdered sugar, peach slices]",cupcake
Black-Velvet-Cupcakes-1329492,Black Velvet Cupcakes,4,2700.0,[Desserts],,"[butter, sugar, eggs, unsweetened cocoa powder, black food coloring, vanilla extract, buttermilk, all-purpose flour, salt, baking soda, white vinegar]",cupcake
Banana-cupcakes-334035,Banana Cupcakes,5,2100.0,[Desserts],[Kid-Friendly],"[flour, baking soda, cinnamon, softened butter, sugar, brown sugar, eggs, vanilla, bananas, buttermilk, cream cheese, powdered sugar, Dutch-processed cocoa powder]",cupcake
Butterfly-Cupcakes-1346603,Butterfly Cupcakes,4,2700.0,[Desserts],,"[butter, sugar, vanilla extract, eggs, self rising flour, milk, cream, raspberry jam]",cupcake
How-To-Make-Cupcakes-Stuffed-With-Caramel-1375235,How To Make Cupcakes Stuffed With Caramel,4,1200.0,[Desserts],,"[flour, sugar, baking powder, eggs, water, vanilla, butter, caramels, vanilla frosting, sprinkles, caramel syrup]",cupcake
Gender-Reveal-Cupcakes-1038966,Gender Reveal Cupcakes,4,3600.0,[Desserts],,"[cupcakes, all-purpose flour, sugar, baking powder, salt, unsalted butter, milk, large eggs, pure vanilla extract, pink food coloring, icing, confectioners sugar, butter, vanilla extract, whipping cream]",cupcake
Pizza-Cupcakes-685400,Pizza Cupcakes,4,1800.0,,,"[Pillsbury™ Refrigerated Crescent Dinner Rolls, pizza sauce, mini pepperoni slices, mild Italian sausage, shredded mozzarella cheese]",cupcake
Cherry-Almond-Vanilla-Cupcakes-1368875,Cherry-Almond Vanilla Cupcakes,4,3300.0,"[Afternoon Tea, Desserts]",,"[butter, egg whites, all-purpose flour, baking powder, salt, baking soda, buttermilk, sugar, vanilla, almond extract, cocktail cherries, confectioners sugar, cherry juice]",cupcake
Yellow-Cupcakes-1044669,Yellow Cupcakes,4,1800.0,[Desserts],,"[plain flour, baking powder, salt, salted butter, granulated sugar, vanilla, eggs, milk]",cupcake
Carrot-and-Orange-Cupcakes-1260173,Carrot and Orange Cupcakes,4,2820.0,[Desserts],,"[cupcakes, orange juice, raisins, all-purpose flour, baking soda, ground cinnamon, mixed spice, salt, large eggs, light brown sugar, coconut oil, orange, vanilla extract, carrots, frosting, butter, cream cheese, powdered sugar]",cupcake
Raspberry-Cupcakes-770143,Raspberry Cupcakes,4,3000.0,"[Afternoon Tea, Desserts]",,"[all-purpose flour, baking powder, salt, unsalted butter, lemon zest, sugar, large eggs, buttermilk, vanilla extract, fresh raspberries, confectioners sugar]",cupcake
Hokkaido-Chiffon-Cupcakes--1361926,Hokkaido Chiffon Cupcakes 北海道牛奶蛋糕,4,3000.0,[Desserts],,"[egg yolks, sugar, corn oil, milk, cake flour, egg whites, whipping cream, custard powder, powdered sugar]",cupcake
M_M_s-Surprise-Pillsbury-Funfetti-Cupcakes_-1375523,M&M's® Surprise Pillsbury™ Funfetti® Cupcakes!,4,1500.0,[Desserts],,"[cake mix, butter, fresh lemon juice, self rising flour, large eggs, frosting, M&M's Candy]",cupcake
Sweet-Potato-Cupcakes-1357494,Sweet Potato Cupcakes,4,1500.0,[Desserts],,"[oil, brown sugar, eggs, potato puree, vanilla extract, salt, baking powder, baking soda, cinnamon, nutmeg, flour]",cupcake
Black-Magic-Double-Chocolate-Cupcakes-1367430,Black Magic Double Chocolate Cupcakes,4,2040.0,[Desserts],,"[all-purpose flour, granulated sugar, cocoa powder, baking powder, baking soda, salt, coffee granules, non dairy milk, vegetable oil, eggs, vanilla extract, boiling water, butter, confectioners sugar, whole milk, sprinkles]",cupcake
Chocolate-Cupcakes-475831,Chocolate Cupcakes,0,3300.0,"[Afternoon Tea, Desserts]",,"[cocoa powder, hot water, all-purpose flour, baking soda, baking powder, salt, unsalted butter, sugar, large eggs, vanilla extract, sour cream]",cupcake
Coffee-Flan-Cupcakes-1059704,Coffee Flan Cupcakes,4,2700.0,[Desserts],,"[Nestlé La Lechera, Nestle Carnation Evaporated Milk, instant coffee, large eggs, vanilla extract, cupcakes]",cupcake
Lemon-Blueberry-Cupcakes-with-Swiss-Meringue-Buttercream-1379198,Lemon Blueberry Cupcakes with Swiss Meringue Buttercream,4,1200.0,[Desserts],,"[butter, sugar, large eggs, self rising flour, milk, vanilla extract, lemon zest, blueberries, large egg whites, pure vanilla extract]",cupcake
Coffee-Cupcakes-with-Mocha-Buttercream-684442,Coffee Cupcakes with Mocha Buttercream,4,5400.0,[Desserts],,"[all-purpose flour, baking powder, baking soda, salt, cinnamon, instant espresso powder, sugar, vegetable oil, whole milk, coffee, eggs, vanilla, unsalted butter, confectioners sugar, heavy cream, cocoa powder, cupcakes, buttercream frosting]",cupcake
Monkey-Cupcakes-1033602,Monkey Cupcakes,4,2700.0,[Desserts],,"[Nilla Wafers, sanding sugar, mini candy button eyes, icing, cupcakes, flour, cocoa powder, sugar, baking soda, baking powder, salt, eggs, vegetable oil, vanilla, milk, hot water, buttercream frosting, salted butter, powdered sugar, heavy cream, vanilla extract]",cupcake
Turtle-Cupcakes-1233303,Turtle Cupcakes,4,4500.0,[Desserts],,"[cupcakes, unsalted butter, egg whites, eggs, flour, baking powder, salt, baking soda, buttermilk, sugar, vanilla, frosting, powdered sugar, heavy whipping cream, food gel, turtle, candy, mini candy button eyes]",cupcake
Awesome-Super-Chocolaty-Chocolate-Cupcakes-1227299,Awesome Super Chocolaty Chocolate Cupcakes,4,2400.0,[Desserts],,"[flour, baking powder, baking soda, salt, unsweetened cocoa powder, eggs, milk, butter, brown sugar, vanilla, corn syrup, chocolate chips]",cupcake
Graveyard-Cupcakes-759313,Graveyard Cupcakes,4,1800.0,[Desserts],[Kid-Friendly],"[chocolate cake mix, cupcakes, OREO® Cookies, cookies, mellowcreme pumpkins, chocolate frosting, sandwiches]",cupcake
Pumpkin-Cupcakes-1327312,Pumpkin Cupcakes,3,2400.0,[Desserts],,"[spice cake mix, pumpkin, eggs, vegetable oil, water, cream cheese frosting]",cupcake
Jack-Daniels-Honey-Whiskey-Cupcakes-with-a-Boozy-Drizzle-1330843,Jack Daniels Honey Whiskey Cupcakes with a Boozy Drizzle,4,1800.0,[Desserts],,"[butter, sugar, eggs, vanilla bean paste, flour, salt, baking powder, honey whiskey, milk, cupcakes, brown sugar, unsalted butter, powdered sugar, heavy cream]",cupcake
Mini-Cheesecake-Cupcakes-1374522,Mini Cheesecake Cupcakes,4,2400.0,[Desserts],,"[graham cracker crumbs, unsalted butter, sugar, cream cheese, sour cream, eggs, vanilla extract, caramel sauce, strawberries, lemon juice, light brown sugar, heavy cream, sea salt]",cupcake
Sweetie-Cupcakes-511755,Sweetie Cupcakes,5,900.0,[Desserts],[Kid-Friendly],"[cupcakes, buttercream frosting, sprinkles, candy, chocolate, malted milk ball, marshmallows]",cupcake
Minion-Cupcakes-1219829,Minion Cupcakes,4,900.0,[Desserts],,"[butter, confectioners sugar, vanilla extract, 2% reduced-fat milk]",cupcake
Trix-Cereal-Flower-Cupcakes-1237538,Trix Cereal Flower Cupcakes,4,1200.0,[Desserts],,"[cupcakes, icing, chocolate, Trix Cereal]",cupcake
Chocolate-Cupcakes-thawk76-1,Chocolate Cupcakes,5,1800.0,[Desserts],,"[all-purpose flour, baking soda, baking powder, unsweetened cocoa powder, salt, butter, white sugar, eggs, vanilla extract, milk]",cupcake
