id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
World_s-Best-_and-Easiest_-Salmon-636603,World's Best (and Easiest) Salmon,3,1200.0,[Main Dishes],,"[honey, pure maple syrup, soy sauce, minced garlic, salmon]"
Smoked-Salmon-Eggs-Benedict-1377059,Smoked Salmon Eggs Benedict,4,600.0,[Breakfast and Brunch],,"[large eggs, large egg yolks, bread slices, smoked salmon, unsalted butter, lemon juice, water, kosher salt, cayenne pepper]"
Grilled-Salmon-637186,Grilled Salmon,3,8040.0,[Main Dishes],[Barbecue],"[salmon fillets, brown sugar, seasoning, lemon juice, lemon, soy sauce, water, olive oil]"
Panko-Crusted-Salmon-1258457,Panko Crusted Salmon,4,1200.0,[Main Dishes],,"[salmon fillets, dijon mustard, panko breadcrumbs, chopped parsley, olive oil, grated lemon zest, salt, pepper]"
Glazed-Salmon-1025775,Glazed Salmon,4,1200.0,[Main Dishes],,"[salmon fillets, low sodium soy sauce, brown sugar, dijon mustard, olive oil]"
Baked-Salmon-With-Garlic-897817,Baked Salmon With Garlic,3,1800.0,[Main Dishes],,"[garlic, fresh parsley, extra-virgin olive oil, ground black pepper, salt, lemon juice, salmon fillets, lemon wedge]"
Salmon-with-Mustard-Sauce-1369764,Salmon with Mustard Sauce,4,1200.0,[Main Dishes],,"[salmon fillets, garlic cloves, dijon mustard, whole grain mustard, fresh thyme, lemon juice, honey, extra-virgin olive oil, kosher salt, freshly ground black pepper, lemon wedge]"
Sweet-Citrus-Spiced-Salmon-1102262,Sweet Citrus Spiced Salmon,3,3600.0,[Main Dishes],,"[pineapple juice, fresh lemon juice, salmon fillets, brown sugar, lemon zest, chili powder, ground cumin, kosher salt, ground cinnamon]"
Salmon-Teriyaki-1322497,Salmon Teriyaki,4,3300.0,[Main Dishes],,"[salmon fillets, oil, Mizkan Oigatsuo Tsuyu Soup Base, seasoning, sake, sugar, corn starch]"
Salmon-with-Lentils-1371635,Salmon with Lentils,4,3600.0,[Main Dishes],,"[black lentil, purple onion, carrots, celery, bay leaves, thyme, garlic, salt, extra-virgin olive oil, bacon, whole grain mustard, red wine vinegar, kosher salt, salmon fillets]"
Alaskan-Salmon-with-Black-Quinoa-and-Spinach-1376103,Alaskan Salmon with Black Quinoa and Spinach,4,2400.0,[Main Dishes],,"[black quinoa, pink salmon, purple onion, chili, baby spinach, lemon, extra-virgin olive oil, coarse salt, freshly ground pepper]"
Slammin_-Salmon-Allrecipes,Slammin' Salmon,5,8280.0,[Main Dishes],[Barbecue],"[balsamic vinegar, lemon juice, soy sauce, salt, brown sugar, ground ginger, paprika, black pepper, crushed red pepper flakes, garlic, green onions, sesame oil, peanut oil, boneless salmon fillets]"
Teriyaki-Salmon-1356173,Teriyaki Salmon,4,900.0,[Main Dishes],[Japanese],"[salmon fillets, salt, freshly ground black pepper, flour, olive oil, butter, sake, mirin, sugar, soy sauce]"
Oven-Baked-Butter-Lemon-Salmon-894498,Oven Baked Butter Lemon Salmon,4,1200.0,[Main Dishes],,"[salmon fillets, butter, lemon juice, salt, pepper]"
Salmon-with-Brown-Butter-Sauce-1374979,Salmon with Brown Butter Sauce,4,2400.0,[Main Dishes],,"[salmon fillets, olive oil, salt, pepper, butter, capers]"
Baked-Salmon-with-Dill-1168188,Baked Salmon with Dill,3,1500.0,[Main Dishes],,"[salmon fillets, cooking spray, fresh dill, kosher salt, ground black pepper, lemon wedge]"
Mediterranean-Salmon-1280567,Mediterranean Salmon,4,1800.0,[Main Dishes],[Mediterranean],"[boneless salmon fillets, garlic, grape tomatoes, zucchini, green onions, lemon juice, salt, feta cheese, fresh basil, olives, navy beans, chickpeas, red bell pepper, olive oil]"
Bbq-spiced-salmon-333309,BBQ Spiced Salmon,5,2700.0,[Main Dishes],,"[fresh salmon, brown sugar, smoked paprika, onion powder, garlic powder, chili powder, salt, pepper, cayenne pepper, pineapple chunks, jalapeno chilies, purple onion, chopped cilantro, lime]"
Honey-Sriracha-Salmon-1337104,Honey Sriracha Salmon,4,1500.0,[Main Dishes],,"[salmon fillets, ground black pepper, salt, sesame seeds, green onions, marinade, honey, Sriracha, minced garlic, white wine vinegar, ground ginger]"
Miso-Glazed-Salmon-1109377,Miso-Glazed Salmon,4,1200.0,[Main Dishes],,"[skin on salmon fillets, white miso, mirin, rice vinegar]"
Five-C-Spiced-Salmon-1366346,Five C Spiced Salmon,4,900.0,[Main Dishes],,"[salmon fillets, cinnamon, coriander, cumin, ground cloves, cardamom, salt, lard, paleo mayonnaise, lime juice, dijon mustard]"
Quick-and-easy-pecan-crusted-dijon-salmon-309280,Quick and Easy Pecan-Crusted Dijon Salmon,5,3900.0,,,"[salmon fillets, rub, chop fine pecan, dijon mustard, mayonnaise, dijon]"
Cedar-Planked-Salmon-1365830,Cedar-Planked Salmon,3,3600.0,[Main Dishes],,"[extra-virgin olive oil, dijon mustard, honey, balsamic vinegar, grated orange, fresh thyme, salmon fillets, freshly ground black pepper, kosher salt]"
Mustard-Glazed-Salmon-1017058,Mustard-Glazed Salmon,4,1200.0,[Main Dishes],,"[salmon fillets, pepper, whole grain dijon mustard, honey, dried rosemary]"
Roasted-Honey-Mustard-Salmon-1197687,Roasted Honey-Mustard Salmon,4,1200.0,[Main Dishes],,"[salmon fillets, butter, dijon style mustard, honey, ground black pepper, salt]"
15-Minute-Sesame-Seared-Salmon-1203833,15 Minute Sesame Seared Salmon,4,900.0,[Main Dishes],,"[salmon fillets, toasted sesame oil, sea salt, cooking oil, sesame seeds]"
Dijon-Maple-Glazed-Salmon-1244642,Dijon Maple Glazed Salmon,4,1140.0,[Main Dishes],,"[salmon fillets, dijon mustard, maple syrup, pepper, salt]"
Salmon-Teriyaki-Noodles-1357352,Salmon Teriyaki Noodles,4,1320.0,[Main Dishes],"[Japanese, Asian]","[salmon, salt, ground black pepper, rice noodles, white sesame seeds, scallions, gluten free soy sauce, mirin, sugar]"
Salmon-Chowder-1361672,Salmon Chowder,4,3600.0,[Soups],,"[red potato, thick-cut bacon, olive oil, scallions, frozen corn, garlic, chopped fresh thyme, bay leaf, milk, heavy cream, salmon fillets, salt, black pepper, fresh lemon juice, chopped fresh chives, oyster crackers]"
Dijon-Salmon-1011134,Dijon Salmon,4,2100.0,[Main Dishes],,"[salmon, fresh parsley, garlic, dijon mustard, salt, black pepper, lemon juice, asparagus, olive oil]"
Maple-Grilled-Salmon-475285,Maple Grilled Salmon,4,2700.0,[Main Dishes],[Barbecue],"[rice vinegar, maple syrup, fresh orange juice, salmon fillets, pepper, salt]"
Magically-moist-adobo-salmon-296946,Magically Moist Adobo Salmon,4,900.0,[Main Dishes],,"[salmon, adobo seasoning, Best Food's Mayonnaise with Lime Juice, dri oregano leaves, crush, ground cumin]"
Easy-Baked-Salmon-in-Foil-1335125,Easy Baked Salmon in Foil,4,2400.0,[Main Dishes],,"[salmon fillets, olive oil, ground black pepper, salt, roma tomatoes, shallots, fresh lemon juice, dried oregano, dried thyme]"
Spanish-Salmon-Stew-_Marmitako-de-Salmon_-1375035,Spanish Salmon Stew (Marmitako de Salmón),4,3300.0,[Main Dishes],[Spanish],"[salmon fillets, tomatoes, potatoes, bell pepper, garlic, onions, fish broth, paprika, parsley, olive oil, freshly ground black pepper, salt]"
Honey-Sriracha-Salmon-1174655,Honey Sriracha Salmon,4,1200.0,[Main Dishes],,"[reduced sodium soy sauce, honey, rice vinegar, Sriracha, fresh ginger, minced garlic, salmon fillets, sesame oil, scallions]"
Quick-and-Easy-Balsamic-Salmon-1217668,Quick and Easy Balsamic Salmon,4,900.0,[Main Dishes],,"[salmon fillets, coconut oil, honey, balsamic vinegar, red pepper flakes, sea salt, ground black pepper]"
Rosemary-Ranch-Salmon-1125301,Rosemary Ranch Salmon,4,1800.0,[Main Dishes],,"[salmon fillets, kosher salt, lemon, pepper, fresh rosemary, ranch dressing]"
Ravioli-with-Salmon-and-Chives-1363364,Ravioli with Salmon and Chives,4,900.0,[Main Dishes],,"[ravioli, smoked salmon, chives, extra-virgin olive oil, salt, pepper]"
Blackened-Sockeye-Salmon-1057657,Blackened Sockeye Salmon,4,1500.0,[Main Dishes],,"[salmon fillets, canola oil, spices, dried thyme, garlic powder, dried oregano, paprika, black pepper, cayenne pepper, sea salt]"
Bourbon-Glazed-Salmon-1023418,Bourbon Glazed Salmon,4,900.0,[Main Dishes],,"[butter, brown sugar, salmon steaks, bourbon whiskey]"
Clean-Eating-Baked-Thai-Salmon-1111281,Clean Eating Baked Thai Salmon,4,1200.0,[Main Dishes],,"[salmon fillets, salt, sweet chili sauce, green onions, cooking spray]"
Citrus-Salmon-with-Broccoli-678054,Citrus Salmon with Broccoli,3,1500.0,[Main Dishes],,"[lemon, sugar, butter, skinless salmon fillets, salt, ground black pepper, snip fresh dill, olive oil, broccoli, garlic, lemon slices, fresh dill]"
Salmon-Patties-1350964,Salmon Patties,3,1800.0,[Main Dishes],,"[eggs, spicy brown mustard, dried dillweed, pepper, rice cereal, salmon]"
Salmon-With-Sriracha-Sauce-and-Lime-1347378,Salmon With Sriracha Sauce and Lime,3,1500.0,[Main Dishes],,"[lime, maple syrup, Sriracha, coarse sea salt, salmon fillets, chopped cilantro]"
Fried-Curry-Salmon-Skewers-1362869,Fried Curry Salmon Skewers,4,1800.0,[Main Dishes],,"[salmon fillets, curry powder, olive oil, salt, lemon wedge]"
Simply-Grilled-Salmon-1054122,Simply Grilled Salmon,4,7800.0,[Main Dishes],[Barbecue],"[salmon fillets, dried basil, dried oregano, black pepper, salt, extra-virgin olive oil, garlic, lemon]"
Chipotle-lime-salmon-345532,Chipotle Lime Salmon,5,1500.0,[Main Dishes],,"[fillets, salmon, olive oil, lime, sea salt, ground chipotle chile pepper]"
Quick-and-Easy-Balsamic-Salmon-999447,Quick and Easy Balsamic Salmon,4,900.0,[Main Dishes],,"[salmon fillets, coconut oil, honey, balsamic vinegar, red pepper flakes, sea salt, ground black pepper]"
Grilled-Salmon-with-Chimichurri-1362706,Grilled Salmon with Chimichurri,4,1500.0,[Main Dishes],[Barbecue],"[chimichurri, flat leaf parsley, cilantro, olive oil, white wine vinegar, chopped onion, garlic, salt, red pepper flakes, pepper, salmon, fresh salmon, kosher salt]"
Foiled-Lemon-Grilled-Salmon-1268204,Foiled Lemon Grilled Salmon,4,900.0,[Main Dishes],,"[salmon fillets, cayenne pepper, salt, pepper, olive oil, butter, lemon]"
Blackened-Salmon-1042518,Blackened Salmon,4,1500.0,[Main Dishes],,"[salmon fillets, paprika, cayenne pepper, onion powder, salt, ground white pepper, ground black pepper, thyme, basil, oregano, butter]"
Balsamic-Glazed-Salmon-768840,Balsamic Glazed Salmon,4,1800.0,[Main Dishes],,"[balsamic vinegar, white wine, honey, dijon mustard, fresh rosemary, garlic, salmon fillets, ground black pepper, salt, canola oil]"
Miso-Salmon-1261766,Miso Salmon,4,900.0,[Main Dishes],"[Japanese, Asian]","[skin on salmon fillets, marinade, white miso, sake, mirin, soy sauce, sesame oil, white sesame seeds, scallions]"
Salmon-Teriyaki-960947,Salmon Teriyaki,4,1200.0,[Main Dishes],"[Japanese, Asian]","[soy sauce, sake, sugar, ginger root, vegetable oil, salmon fillets]"
Baked-Salmon-897465,Baked Salmon,4,2100.0,[Main Dishes],,"[salmon, lemon, butter, salt, pepper]"
Japanese-Grilled-Miso-Salmon-1254745,Japanese Grilled Miso Salmon,4,900.0,[Main Dishes],"[Barbecue, Japanese]","[salmon steaks, marinade, canola oil cooking spray, mirin, sake, white miso, sugar]"
Panko-Crusted-Salmon-470249,Panko-Crusted Salmon,4,1800.0,[Main Dishes],,"[panko breadcrumbs, fresh parsley, lemon, extra-virgin olive oil, salmon fillets, dijon mustard, canola, lemon wedge]"
Pan-Seared-Salmon-with-Avocado-Remoulade-Simply-Recipes-42712,Pan Seared Salmon with Avocado Remoulade,5,1500.0,[Main Dishes],,"[avocado, lime juice, mild olive oil, shallots, parsley, dijon mustard, salt, pepper, salmon fillets, canola oil]"
Seared-Salmon-with-Sauteed-Pea-Shoots-1020071,Seared Salmon with Sautéed Pea Shoots,5,1800.0,[Main Dishes],,"[olive oil, fresh lime juice, soy sauce, fresh ginger, garlic, ground black pepper, fine sea salt, canola oil, pea shoots, garden peas, salmon fillets]"
Baked-Salmon-with-Parmesan-Herb-Crust-1060847,Baked Salmon with Parmesan Herb Crust,4,1020.0,[Main Dishes],,"[salmon fillets, garlic, chopped parsley, parmesan cheese]"
Honey-Glazed-Salmon-636875,Honey Glazed Salmon,3,1800.0,[Main Dishes],,"[salmon fillets, kosher salt, ground black pepper, all-purpose flour, honey, olive oil, lime, unsalted butter, garlic]"
Smoked-Salmon-Shooters-_SundaySupper-1359104,Smoked Salmon Shooters #SundaySupper,4,600.0,[Appetizers],,"[plain yogurt, purple onion, lemon zest, salt, fresh dill, seedless cucumber, smoked salmon, capers, bagel chips]"
Lemon-Dill-Salmon-950970,Lemon Dill Salmon,4,1500.0,[Main Dishes],,"[salmon fillets, lemon, dill, chopped parsley, extra-virgin olive oil, salt, ground black pepper]"
