id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Low-Carb-Pancake-Crepes-AllRecipes-39367,Low Carb Pancake Crepes,5,1500.0,[Breakfast and Brunch],,"[cream cheese, eggs, ground cinnamon, sugar free syrup, butter]",crepes
Chocolate-Crepe-Cake-1357476,Chocolate Crepe Cake,4,1800.0,[Desserts],,"[crepes, cream cheese, peanut butter, chocolate spread, coconut oil, chocolate syrup, powdered sugar]",crepes
Egg_white-Crepes-Allrecipes,Egg-White Crepes,5,900.0,[Breakfast and Brunch],,"[whole wheat flour, egg whites, skim milk, salt, vegetable oil, frozen mixed berries, confectioners sugar]",crepes
Jacques-Torres_s-Crepes-with-Caramelized-Pears-Martha-Stewart,Jacques Torres's Crepes with Caramelized Pears,4,2100.0,"[Desserts, Breakfast and Brunch]",,"[large eggs, granulated sugar, vanilla bean seeds, all-purpose flour, orange, lemon, whole milk, heavy cream, unsalted butter, pears]",crepes
Brown-Sugar-Carrot-Cake-Crepes-with-Cream-Cheese-Filling-and-Blueberry-Sauce-940246,Brown Sugar Carrot Cake Crepes with Cream Cheese Filling and Blueberry Sauce,4,3900.0,[Breakfast and Brunch],,"[crepes, carrots, milk, eggs, butter, vanilla extract, all-purpose flour, salt, brown sugar, granulated sugar, ground cinnamon, grated nutmeg, ground ginger, sauce, blueberries, sugar, lemon juice, corn starch, cream cheese, powdered sugar]",crepes
Chocolate-Crepes-with-Fresh-Raspberry-Compote-1277908,Chocolate Crepes with Fresh Raspberry Compote,4,1800.0,"[Desserts, Breakfast and Brunch]",,"[milk, eggs, flour, powdered sugar, cocoa powder, vanilla, salt, berries, sugar]",crepes
Cherry-Almond-Coconut-Crepes-1124576,Cherry Almond Coconut Crepes,4,1800.0,[Breakfast and Brunch],,"[crepes, eggs, coconut oil, maple syrup, almond extract, salt, coconut flour, nutmeg, cinnamon, whole milk, yogurt cheese]",crepes
Crazy-Day-Crepes-900770,Crazy Day Crêpes,3,3000.0,[Desserts],,"[blueberries, strawberries, granulated sugar, kosher salt, peaches, flour, confectioners sugar, baking powder, milk, plain yogurt, unsalted butter, vanilla extract, eggs, fromage blanc, sour cream, maple syrup, heavy cream]",crepes
Crepes-With-Raspberry-Cassis-Sauce-1221296,Crepes With Raspberry-Cassis Sauce,3,4200.0,[Breakfast and Brunch],[French],"[low-fat milk, large eggs, salt, sugar, all purpose unbleached flour, whole wheat pastry flour, unsalted butter, lime zest, rose water, raspberries, cassis liqueur, plain greek yogurt, honey, fresh lime juice, powdered sugar]",crepes
Mushroom-crepes-352991,Mushroom Crepes,4,3000.0,[Main Dishes],[French],"[chickpeas, all-purpose flour, salt, milk, extra-virgin olive oil, water, butter oil, mushrooms, butter, portabello mushroom, garlic, cream cheese, white wine, parsley, chives, dill, thyme leaves]",crepes
Mousse-filled-crepes-370012,Mousse Filled Crepes,4,1800.0,[Desserts],,"[eggs, milk, flour, shortening, instant pudding mix, cool whip]",crepes
Gluten-Free-Green-Tea-Crepes-643910,Gluten Free Green Tea Crepes,4,900.0,[Breakfast and Brunch],,"[medium eggs, butter, sugar, gluten free blend, matcha green tea powder, milk, pure vanilla extract]",crepes
Ham-and-Watercress-Crepes-Epicurious-51272,Ham and Watercress Crepes,5,3000.0,,[French],"[whole milk, all-purpose flour, large eggs, flat leaf parsley, vegetable oil, salt, unsalted butter, cream cheese, soften, shallots, ground cumin, black pepper, cooked ham, watercress]",crepes
The-BEST-Crepes_-964061,The BEST Crepes!,4,4200.0,[Desserts],,"[eggs, sugar, flour, milk, vegetable oil, cream cheese, cottage cheese, condensed milk, dark chocolate]",crepes
Figgy-Crepes-With-Honey-Basil-Mascarpone-593264,Figgy Crepes With Honey Basil Mascarpone,3,1800.0,[Breakfast and Brunch],,"[butter, milk, large eggs, all-purpose flour, salt, cinnamon, honey, mascarpone, fresh basil, lemon zest, black mission figs]",crepes
Savoury-Buckwheat-Crepes-835834,Savoury Buckwheat Crepes,4,2100.0,[Breakfast and Brunch],[French],"[eggs, milk, buckwheat flour, salt, pepper, nutmeg, ham, gruyere cheese, olive oil]",crepes
Lemon-Meringue-Crepes-With-Ice-Cream-1365947,Lemon Meringue Crêpes With Ice Cream,3,3600.0,[Desserts],,"[plain flour, salt, eggs, low-fat milk, melted butter, caster sugar, lemon, sunflower oil, low-fat soft cheese, whipping cream, meringue nests, lemon curd, powdered sugar]",crepes
Gluten-Free-Crepes-1067603,Gluten Free Crepes,4,900.0,[Breakfast and Brunch],,"[milk, large eggs, melted butter, gluten free all purpose flour, salt, sugar, vanilla, gluten-free baking powder, canola oil]",crepes
Cornmeal-Crepes-with-Figs-and-Pears-562665,Cornmeal Crepes with Figs and Pears,3,2700.0,"[Desserts, Breakfast and Brunch]",,"[large eggs, whole milk, all-purpose flour, cornmeal, sugar, vanilla extract, kosher salt, heavy cream, unsalted butter, pears, black mission figs, raw pistachios, honey]",crepes
Crepes-With-Spinach_-Bacon-And-Mushroom-Filling-Allrecipes,"Crepes with Spinach, Bacon and Mushroom Filling",5,3900.0,[Breakfast and Brunch],,"[crepes, bacon, unsalted butter, fresh mushrooms, all-purpose flour, milk, frozen chopped spinach, fresh parsley, grated parmesan cheese, salt, pepper, chicken broth, eggs, lemon juice]",crepes
Rosewater-Crepes-with-Blood-Orange-Compote-1000872,Rosewater Crepes with Blood Orange Compote,3,1200.0,"[Desserts, Breakfast and Brunch]",,"[all-purpose flour, eggs, milk, water, salt, rosewater, blood orange, vanilla extract, caster sugar]",crepes
Paleo-Blueberry-Breakfast-Crepes-970711,Paleo Blueberry Breakfast Crepes,4,1800.0,[Breakfast and Brunch],,"[eggs, honey, butter, salt, vanilla extract, coconut milk, coconut flour, fresh blueberries, arrowroot flour]",crepes
Gluten-free-Crepes-1243486,Gluten-free Crepes,4,1500.0,[Breakfast and Brunch],,"[flour, xanthan gum, sugar, baking powder, salt, milk, large eggs, oil, vanilla]",crepes
Grain-free-Crepes-1120444,Grain-free Crepes,4,1380.0,[Breakfast and Brunch],,"[eggs, cream, almond milk, almond flour, coconut flour, melted butter, salt, sweetener]",crepes
Chocolate-Hazelnut-Fruit-Crepes-Allrecipes,Chocolate Hazelnut Fruit Crepes,5,1200.0,[Desserts],,"[chocolate-hazelnut spread, crepes, bananas, whipped cream]",crepes
Clean-Eating-Sweet-Stuffed-Crepes-2-Ways-1113190,Clean Eating Sweet Stuffed Crepes 2 Ways,4,1200.0,[Breakfast and Brunch],,"[large eggs, milk, water, butter, raw honey, salt, wheat flour, cooking spray, mango, apples, chia seeds, bananas, strawberries, cinnamon, pure vanilla extract]",crepes
Homemade-Vanilla-Crepes-979648,Homemade Vanilla Crepes,4,,,,"[milk, flour, eggs, vegetable oil, baking powder, sugar, vanilla extract]",crepes
am_-Apple-and-Cheddar-Crepes-1039755,"am, Apple and Cheddar Crepes",4,3000.0,[Breakfast and Brunch],,"[ham, 2% reduced-fat milk, unsalted butter, large eggs, salt, all-purpose flour, granny smith apples, cheese sauce, dijon mustard, pepper, white cheddar cheese, fresh chives]",crepes
Ham_-Egg-and-Gruyere-Crepes-with-Maple-Syrup-Closet-Cooking-54925,"Ham, Egg and Gruyere Crepes with Maple Syrup",5,2700.0,[Breakfast and Brunch],,"[flour, eggs, milk, salt, butter, gruyere cheese, black forest ham, maple syrup]",crepes
Beer-batter-crepes-346983,Beer-Batter Crepes,0,,[Breakfast and Brunch],,"[large eggs, milk, lager beer, unsalted butter, flour, salt]",crepes
Broccoli-Cheese-Crepes-MyRecipes-237359,Broccoli Cheese Crepes,3,,[Breakfast and Brunch],,"[eggs, water, all-purpose flour, salt, chopped onion, butter, milk, shredded cheddar cheese, dijon mustard, worcestershire sauce, pepper, frozen chopped broccoli]",crepes
Beurre-Noisette-Crepes-750336,Beurre Noisette Crepes,4,3600.0,[Desserts],,"[salted butter, whole milk, eggs, egg yolks, vanilla bean paste, plain flour, powdered sugar, butter]",crepes
Ice-Cream-Sundae-Crepes-1259711,Ice Cream Sundae Crepes,4,3000.0,[Desserts],,"[heavy cream, powdered sugar, pure vanilla extract, crepes, gelato, fudge, flour, salt, granulated sugar, large eggs, butter, whole milk]",crepes
Paleo-Diet-Crepes-1050012,Paleo Diet Crepes,4,660.0,[Breakfast and Brunch],,"[arrowroot powder, coconut, baking powder, sea salt, eggs, coconut oil, liquid stevia]",crepes
Red-Velvet-Crepes-with-Raspberry-_-Sweet-Cream-Cheese-Filling-1205504,Red Velvet Crepes with Raspberry & Sweet Cream Cheese Filling,4,4200.0,[Desserts],,"[eggs, egg yolks, milk, water, salt, butter, sugar, vanilla, all-purpose flour, cocoa powder, red food coloring, raspberry preserves, cream cheese, Nutella, lemon juice, powdered sugar, ricotta, vanilla extract, strong black coffee, rum]",crepes
Crepes-with-Caramel-Sauce-1310464,Crepes with Caramel Sauce,4,4200.0,[Desserts],,"[cake flour, granulated sugar, eggs, milk, butter, oil, water, vanilla extract]",crepes
Nutella-Crepes-with-Fresh-Berries-1169429,Nutella Crepes with Fresh Berries,4,300.0,[Desserts],,"[crepes, Nutella, blueberries, strawberries]",crepes
Vanilla-Beans-Crepes-with-Peaches-and-Cream-552026,Vanilla Beans Crepes with Peaches and Cream,4,6000.0,[Desserts],,"[milk, all-purpose flour, large eggs, salted butter, sugar, vanilla bean paste, salt, cream cheese, heavy cream, powdered sugar, vanilla extract, peaches, lemon juice, granulated sugar]",crepes
Amaretto-Crepes-with-Cranberry-Raspberry-Sauce-_-Sweet-Mascarpone-Filling-1181918,Amaretto Crepes with Cranberry-Raspberry Sauce & Sweet Mascarpone Filling,4,3600.0,[Desserts],,"[fresh cranberries, fresh raspberries, sugar, water, amaretto liqueur, almond extract, eggs, milk, flour, melted butter, mascarpone, vanilla]",crepes
Coconut-Oil-Crepes-1025793,Coconut Oil Crepes,4,2400.0,[Breakfast and Brunch],,"[eggs, milk, salt, baking soda, honey, all-purpose flour, coconut oil, vanilla, coconut oil spray]",crepes
Sweet-Crepes-533077,Sweet Crêpes,5,4800.0,"[Desserts, Breakfast and Brunch]",[American],"[whole milk, heavy cream, large eggs, all-purpose flour, sugar, salt, vanilla extract, unsalted butter, Nutella, fresh lemon juice]",crepes
Breakfast-Crepes-with-Berries-572843,Breakfast Crepes with Berries,5,1200.0,[Breakfast and Brunch],,"[fresh raspberries, blackberries, sour cream, confectioners sugar, orange, lime juice, grate lime peel, vanilla extract, salt, crepes]",crepes
Whole-Wheat-Crepes-530482,Whole Wheat Crepes,4,3300.0,[Breakfast and Brunch],,"[milk, eggs, vanilla, whole wheat pastry flour, powdered sugar, baking powder, kosher salt]",crepes
Whole-Wheat-Pastry-Flour-Crepes-1103910,Whole Wheat Pastry Flour Crepes,4,3600.0,[Breakfast and Brunch],[French],"[whole wheat pastry flour, sea salt, large eggs, milk, butter, melted butter]",crepes
Whole-Wheat-Crepes-_for-breakfast-or-dessert__-977707,Whole-Wheat Crepes (for breakfast or dessert!),4,1800.0,[Breakfast and Brunch],,"[eggs, whole wheat flour, milk, water, honey, vanilla, salt, butter]",crepes
Sausage_-Egg-and-Cheese-Breakfast-Crepes-1247070,"Sausage, Egg and Cheese Breakfast Crepes",4,3000.0,[Breakfast and Brunch],,"[large eggs, milk, water, melted butter, vanilla extract, flour, sugar, salt, sausages, green onions, shredded swiss cheese, ground thyme]",crepes
Taiwanese-egg-crepe-367564,Taiwanese Egg Crepe,3,1800.0,[Breakfast and Brunch],,"[all-purpose flour, tapioca flour, scallions, sugar, salt, ground black pepper, water, vegetable oil, large eggs, milk, ground white pepper]",crepes
Lemon-Crepes-with-Strawberries_-Jam-and-Mascarpone-765159,"Lemon Crepes with Strawberries, Jam and Mascarpone",4,3000.0,[Breakfast and Brunch],,"[eggs, low-fat milk, grated lemon zest, vanilla extract, all-purpose flour, salt, canola oil, unsalted butter, mascarpone, strawberry jam, strawberries, orange]",crepes
Berry-Filled-Cinnamon-Crepes-MyRecipes-227636,Berry-Filled Cinnamon Crepes,4,1500.0,"[Desserts, Breakfast and Brunch]",[Kid-Friendly],"[fresh raspberries, fresh blueberries, blackberries, strawberries, granulated sugar, bananas, crepes, powdered sugar]",crepes
Lemon-Cream-Crepes-a-Mother_s-Day-Brunch-1091089,Lemon Cream Crepes a Mother's Day Brunch,4,2100.0,[Breakfast and Brunch],,"[crepes, flour, eggs, milk, water, vanilla, cream cheese, lemon curd, powdered sugar]",crepes
Vanilla-Crepes-1277867,Vanilla Crepes,4,1800.0,[Breakfast and Brunch],,"[wheat, almond milk, coconut sugar, eggs, vanilla extract, salt, butter, brown sugar, heavy cream, egg yolks]",crepes
Chocolate-_-Sauteed-Banana-Crepes-1212986,Chocolate & Sautéed Banana Crepes,4,3900.0,[Desserts],,"[all-purpose flour, granulated sugar, coarse salt, milk, small eggs, butter, baking powder, bananas, semisweet chocolate]",crepes
Chocolate-Crepes-with-Strawberries-577631,Chocolate Crepes with Strawberries,4,1200.0,[Desserts],,"[all-purpose flour, large egg whites, eggs, unsweetened cocoa powder, powdered sugar, 1% low-fat milk, oil, cooking spray, strawberries, cool whip, chocolate syrup]",crepes
Savory-Rye-Crepes-with-Peaches-and-Blue-Cheese-631618,Savory Rye Crepes with Peaches and Blue Cheese,3,2100.0,[Breakfast and Brunch],,"[crepes, rye flour, sea salt, large eggs, maple syrup, whole milk, vanilla, melted butter, peaches, purple onion, walnuts, parsley, olive oil, blue cheese, honey]",crepes
Ham-and-Egg-Crepe-Squares-Martha-Stewart-194007,Ham and Egg Crepe Squares,5,1800.0,[Breakfast and Brunch],[American],"[crepes, black forest ham, large eggs, coarse salt, ground pepper, chopped fresh chives]",crepes
Crepes-With-Strawberry_-Banana_-And-Peanut-Butter-781409,"Crepes With Strawberry, Banana, And Peanut Butter",4,1800.0,[Breakfast and Brunch],,"[crepes, peanut butter, strawberries, bananas]",crepes
Almond-Oat-Cheesecake-Filled-Crepes-1003743,Almond Oat Cheesecake Filled Crepes,4,1800.0,"[Desserts, Breakfast and Brunch]",,"[crepes, flour, oat flour, all-purpose flour, large eggs, almond milk, vanilla extract, sea salt, cooking spray, cheesecake filling, low-fat cream cheese, plain greek yogurt, maple syrup, lemon juice, fresh raspberries, powdered sugar]",crepes
Buckwheat-Crepe-Blinis-Martha-Stewart-193260,Buckwheat Crepe Blinis,3,3600.0,"[Appetizers, Breakfast and Brunch]",,"[all-purpose flour, buckwheat flour, milk, coarse salt, large eggs, clarified butter, sour cream, caviar]",crepes
Red-Velvet-Crepe-Cake-1000134,Red Velvet Crepe Cake,4,3300.0,[Desserts],,"[all-purpose flour, cocoa powder, salt, sugar, large eggs, milk, buttermilk, pure vanilla extract, red food colouring gel, vegetable oil, cream cheese, unsalted butter, powdered sugar, sprinkles]",crepes
Crepes-with-blackberry-rhubarb-compote-357548,Crepes with Blackberry-Rhubarb Compote,3,3300.0,[Desserts],,"[compote, rhubarb, blackberries, maple syrup, orange juice, water, vanilla extract, crepes, all-purpose flour, sugar, salt, whole milk, eggs, butter]",crepes
Berry-Cheesecake-Crepes-1088566,Berry Cheesecake Crepes,4,1800.0,[Breakfast and Brunch],,"[flour, milk, water, eggs, butter, salt, low-fat cream cheese, plain greek yogurt, maple syrup, lemon juice, blackberries, fresh blueberries, strawberries, berries]",crepes
How-to-make-Dessert-Crepes-1107339,How to make Dessert Crepes,4,2100.0,[Desserts],,"[milk, flour, eggs, baking powder, sugar, butter, vanilla, vegetable oil]",crepes
Pumpkin-Nutella-Crepe-Cake_-1326941,Pumpkin Nutella Crepe Cake.,4,2700.0,[Desserts],,"[butter, large eggs, milk, pumpkin purée, all-purpose flour, vanilla extract, cinnamon, salt, water, Nutella, heavy whipping cream, pure vanilla extract, pepitas, granulated sugar, unsalted butter, coconut milk, bourbon whiskey, sea salt flakes, dates, dark chocolate, baking soda, baking powder, brown sugar, eggs, flour]",crepes
Christmas-Crepe-Cake-Recipe-with-Eagle-Brands-Limited-Edition-Sweetened-Condensed-Milks_-1376106,Christmas Crepe Cake Recipe with Eagle Brand’s Limited Edition Sweetened Condensed Milks!,4,1500.0,[Desserts],,"[eggs, milk, flour, vanilla, sugar, cold water, chocolate, sweetened condensed milk, chocolate instant pudding, heavy cream, cinnamon, milk chocolate chips, butter, caramel candies]",crepes
Spinach-Gruyere-Gateau-de-Crepes-Martha-Stewart-232667,Spinach-Gruyere Gateau de Crepes,5,3000.0,,,"[extra-virgin olive oil, garlic cloves, baby spinach, pepper flakes, coarse salt, freshly ground pepper, lemon, onions, unsalted butter, all-purpose flour, milk, gruyere cheese, grated nutmeg]",crepes
How-To-Make-Crepes-In-A-Regular-Frying-Pan_-From-Scratch-593482,"How To Make Crepes In A Regular Frying Pan, From Scratch",4,4800.0,,,"[milk, flour, eggs, vegetable oil, baking powder, sugar]",crepes
Chocolate-Banana-Crepes-Allrecipes,Chocolate Banana Crepes,4,1800.0,[Desserts],,"[2% reduced-fat milk, melted butter, egg yolks, vanilla, hazelnut liqueur, cocoa, confectioners sugar, white flour, butter, bananas]",crepes
Asparagus-Sausage-Crepes-MyRecipes-243285,Asparagus Sausage Crepes,4,5400.0,"[Breakfast and Brunch, Main Dishes]",[French],"[pork sausages, onions, cream cheese, soften, shredded Monterey Jack cheese, marjoram, milk, eggs, canola oil, all-purpose flour, salt, asparagus spears, butter, sour cream]",crepes
Pumpkin-Crepes-969494,Pumpkin Crepes,4,1800.0,"[Desserts, Breakfast and Brunch]",,"[milk, butter, eggs, pumpkin purée, vanilla, flour, sugar, baking powder, salt, cinnamon, ginger, nutmeg, clove, brown sugar, goat cheese, powdered sugar, Nutella, cream cheese frosting, greek yogurt, ricotta, honey, whipped cream]",crepes
Dulce-de-Leche-Crepes_-1311223,Dulce de Leche Crêpes!,4,1500.0,,,"[large eggs, salt, all-purpose flour, whole milk, butter, dulce de leche, whiskey, chopped pecans]",crepes
Burmese-Crepes-578352,Burmese Crepes,4,3600.0,[Desserts],,"[rice flour, all-purpose flour, water, salt, granulated sugar, baking soda, coconut milk, peanut oil]",crepes
Banana-Pancakes-1339001,Banana Pancakes,4,2100.0,[Breakfast and Brunch],,"[bananas, sugar, vanilla essence, all-purpose flour, baking powder, eggs, milk, oil]",crepes
Chicken-Crepes-1166403,Chicken Crepes,4,4200.0,[Main Dishes],,"[butter, onions, fresh mushrooms, whole wheat flour, chicken broth, half & half, chicken, parmesan cheese, frozen peas, rosemary, salt, pepper, flour, milk, jack, green onions]",crepes
Sunday-Morning-Grain-Free-Crepes-1030129,Sunday Morning Grain-Free Crepes,4,1500.0,[Breakfast and Brunch],,"[eggs, baking soda, coconut flour, arrowroot powder, milk, vanilla, honey]",crepes
FAIRE-SAUTER-LES-CREPES-_-BREAKFAST-IN-THE-FRENCH-KITCHEN-769528,FAIRE SAUTER LES CREPES / BREAKFAST IN THE FRENCH KITCHEN,4,2100.0,[Breakfast and Brunch],[Kid-Friendly],"[flour, raw sugar, salt, free range egg, milk, butter, crepes, lemon jam, sugar]",crepes
Chocolate-Rasperry-Mini-Crepe-Cakes-1001523,Chocolate Rasperry Mini Crepe Cakes,4,10800.0,[Desserts],[French],"[milk, water, large eggs, all-purpose flour, salt, sugar, melted butter, semisweet chocolate, heavy cream, raspberries, granulated sugar, powdered sugar, fresh raspberries, chocolate shavings, candy]",crepes
Chicken-and-Spinach-Crepes-1313490,Chicken and Spinach Crepes,3,4500.0,[Main Dishes],,"[all-purpose flour, yellow corn meal, granulated sugar, salt, cayenne pepper, milk, eggs, egg yolks, unsalted butter, yellow onion, boneless skinless chicken breasts, cracked black pepper, shallots, hot sauce, grated nutmeg, fresh spinach leaves, half & half, muenster cheese]",crepes
Caramel-Apple-Crepes-1182260,Caramel Apple Crepes,4,1200.0,[Breakfast and Brunch],,"[eggs, flour, sugar, salt, vanilla, milk, green apples, cinnamon, corn starch, water, caramels]",crepes
