id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Blueberry-Cobbler-1132153,Blueberry Cobbler,4,4200.0,[Desserts],,"[frozen blueberries, granulated sugar, water, butter, large eggs, vanilla extract, all-purpose flour, baking powder, salt, sugar]",cobbler
Highest-Rated-Crockpot-Cherry-Almond-Cobbler-1363122,Highest-Rated Crockpot Cherry Almond Cobbler,3,7800.0,[Desserts],,"[cherry pie filling, flour, baking powder, butter, brown sugar, milk, slivered almonds, almond extract, salt]",cobbler
Peach-Cobbler-Smoothie-1099128,Peach Cobbler Smoothie,5,300.0,[Beverages],,"[Silk Unsweetened Vanilla Almondmilk, 2% lowfat greek yogurt, peach slices, graham crackers, ground cinnamon, vanilla extract]",cobbler
Apple-Cinnamon-Cobbler-1313859,Apple Cinnamon Cobbler,3,3600.0,[Desserts],,"[cinnamon rolls, apple pie filling, butter, flour, brown sugar, chopped pecans, cream cheese frosting]",cobbler
Blueberry-Cobbler-1155645,Blueberry Cobbler,3,2400.0,[Desserts],,"[sugar, eggs, unsalted butter, milk, all-purpose flour, lemon zest, baking powder, cinnamon, blueberries]",cobbler
Mamas-Strawberry-Cobbler-471149,Mama’s Strawberry Cobbler,5,3000.0,[Desserts],,"[self rising flour, sugar, milk, cinnamon, strawberries, margarine]",cobbler
Blackberry-Cobbler-782509,Blackberry Cobbler,4,3600.0,[Desserts],,"[blackberries, granulated sugar, flour, baking powder, eggs, vanilla, butter]",cobbler
Caramel-Apple-Cobbler-1254082,Caramel Apple Cobbler,4,3600.0,[Desserts],,"[yellow cake mix, apple pie filling, ground cinnamon, butter, caramel ice cream topping]",cobbler
Southern-Peach-Cobbler-933089,Southern Peach Cobbler,4,3600.0,[Desserts],[Southern & Soul Food],"[brown sugar, ground cinnamon, peaches, white sugar, fresh lemon juice, corn starch, ground nutmeg, salt, unsalted butter, all-purpose flour, baking powder, boiling water]",cobbler
Caramel-Apple-Cobbler-1310846,Caramel Apple Cobbler,4,3600.0,[Desserts],,"[apples, cinnamon, granulated sugar, caramel sauce, brown sugar, unsalted butter, heavy cream, butter, all-purpose flour, baking powder, salt, milk, vanilla extract]",cobbler
Easy-Pear-Cobbler-a_k_a_-Pear-Dump-Cake-1378979,Easy Pear Cobbler a.k.a. Pear Dump Cake,3,3000.0,[Desserts],,"[yellow cake mix, butter, pears in heavy syrup, ground ginger]",cobbler
Chocolate-Cobbler-1021236,Chocolate Cobbler,4,3300.0,[Desserts],,"[sugar, flour, cocoa powder, baking powder, salt, milk, butter, brown sugar, boiling water, vanilla extract, ice cream]",cobbler
Rhubarb-cobbler-307111,Rhubarb Cobbler,5,4800.0,[Desserts],,"[all-purpose flour, sugar, baking powder, egg yolks, salt, unsalted butter, heavy cream, rhubarb, vanilla beans, corn starch, turbinado]",cobbler
Classic-Bisquick-Peach-Cobbler-1035862,Classic Bisquick™ Peach Cobbler,3,4200.0,[Desserts],,"[Bisquick Baking Mix, milk, ground nutmeg, butter, sugar, peaches]",cobbler
Caramel-Apple-Cobbler-with-Walnuts-1356378,Caramel Apple Cobbler with Walnuts,4,3900.0,[Desserts],,"[sugar, butter, whipping cream, apples, cinnamon, flour, baking powder, salt, brown sugar, milk, vanilla extract, walnuts]",cobbler
Blueberry-Cobbler-642544,Blueberry Cobbler,4,1800.0,[Desserts],,"[butter, fresh blueberries, sugar, water, self rising flour, buttermilk]",cobbler
Peach-Cobbler-1054586,Peach Cobbler,4,2400.0,[Desserts],,"[yellow cake mix, peaches, cinnamon sugar]",cobbler
Easy-Blackberry-Cobbler-1168226,Easy Blackberry Cobbler,3,3300.0,[Desserts],,"[blackberries, lemon juice, large eggs, sugar, all-purpose flour, butter, whipped cream, mint sprigs]",cobbler
Pear-Maple-Cobblers-770368,Pear Maple Cobblers,4,2400.0,[Desserts],,"[pears, pure maple syrup, all-purpose flour, salt, vanilla extract, ground nutmeg, butter, baking powder, ground cinnamon, unsalted butter, heavy cream, maple syrup, sugar]",cobbler
Peach-Cobbler-Simply-Recipes-42793,Peach Cobbler,5,5400.0,[Desserts],,"[peaches, sugar, instant tapioca, lemon zest, lemon juice, vanilla extract, flour, baking powder, ground nutmeg, butter, heavy cream]",cobbler
Chocolate-Cobbler-1313479,Chocolate Cobbler,4,3600.0,[Desserts],,"[all-purpose flour, granulated sugar, unsweetened cocoa powder, baking powder, espresso powder, fine sea salt, whole milk, unsalted butter, pure vanilla extract, brown sugar, chocolate chips, toasted pecans, hot water, vanilla ice cream]",cobbler
Country-Peach-Cobbler-578252,Country Peach Cobbler,4,3600.0,[Desserts],,"[peach slices, all-purpose flour, sugar, baking powder, table salt, unsalted butter, heavy cream, cinnamon]",cobbler
Snickerdoodle-Apple-Cobbler-1277534,Snickerdoodle Apple Cobbler,4,2700.0,[Desserts],,"[unsalted butter, granny smith apples, brown sugar, cinnamon, granulated sugar, eggs, vanilla extract, baking soda, cream of tartar, salt, flour]",cobbler
Easy-Quadruple-Berry-Cobbler-1233087,Easy Quadruple Berry Cobbler,4,3600.0,[Desserts],,"[berries, lemon juice, flour, sugar, large eggs, butter]",cobbler
Blackberry-Cobbler-1080477,Blackberry Cobbler,3,3000.0,[Desserts],,"[blackberries, sugar, fresh lemon juice, corn starch, flour, light brown sugar, salt, butter, vanilla ice cream]",cobbler
Skinny-apple-cobbler-352073,Skinny Apple Cobbler,5,4800.0,[Desserts],,"[gala apples, honey, corn starch, cinnamon, nutmeg, sea salt, fresh lemon juice, water, whole wheat flour, all-purpose flour, granulated sugar, baking powder, baking soda, light butter, low-fat buttermilk, canola oil, light brown sugar]",cobbler
PEACH-COBBLER-1273587,PEACH COBBLER,4,3000.0,[Desserts],,"[peaches, raw sugar, pure vanilla extract, ground cinnamon, nutmeg, corn starch, all-purpose flour, baking powder, salt, unsalted butter, milk]",cobbler
Pecan-Pie-Cobbler-1341493,Pecan Pie Cobbler,3,5100.0,[Desserts],,"[refrigerated piecrusts, light corn syrup, brown sugar, butter, vanilla, eggs, chopped pecans, butter cooking spray, pecan halves, vanilla ice cream]",cobbler
Fresh-Strawberry-Cobbler-1058625,Fresh Strawberry Cobbler,4,3900.0,[Desserts],,"[strawberries, granulated sugar, corn starch, cold water, brown sugar, quick-cooking oats, all-purpose flour, butter]",cobbler
Snickerdoodle-Pumpkin-Cobbler-1322530,Snickerdoodle Pumpkin Cobbler,3,3000.0,[Desserts],,"[pumpkin purée, evaporated milk, large eggs, sugar, pumpkin pie spice, salt, cookie mix, butter]",cobbler
Fresh-Peach-Cobbler-1245662,Fresh Peach Cobbler,4,3600.0,[Desserts],,"[unsalted butter, all-purpose flour, sugar, baking powder, kosher salt, milk, peaches, fresh lemon juice, lemon zest, cinnamon, nutmeg]",cobbler
Grilled-Blueberry-Cobbler-1236631,Grilled Blueberry Cobbler,4,2400.0,[Desserts],[Barbecue],"[blueberries, sugar, orange, berries, corn starch, cinnamon, nutmeg, salt, orange juice, flour, butter, brown sugar, baking powder, milk]",cobbler
Blueberry-Cobbler-472722,Blueberry Cobbler,5,,[Desserts],[Kid-Friendly],"[fresh blueberries, white sugar, butter, self rising flour, milk, vanilla extract]",cobbler
Crockpot-Berry-Cobbler-1271116,Crockpot Berry Cobbler,3,2700.0,[Desserts],,"[frozen strawberries, frozen blackberries, frozen raspberries, sugar, baking mix, butter, milk, ground cinnamon]",cobbler
Chunky-Caramel-Apple-Cobbler-1330236,Chunky Caramel Apple Cobbler,4,2100.0,[Desserts],,"[muffin mix, milk, apples, caramel ice cream topping, vanilla ice cream]",cobbler
Blueberry-Cobbler-1279069,Blueberry Cobbler,4,3000.0,[Desserts],,"[fresh blueberries, sugar, cinnamon, corn starch, water, flour, baking powder, salted butter, milk]",cobbler
Crock-Pot-Chocolate-Cobbler-1187874,Crock Pot Chocolate Cobbler,4,11400.0,[Desserts],,"[butter, milk, sugar, self rising flour, cocoa, vanilla extract, boiling water]",cobbler
Chocolate-Cobbler-1062956,Chocolate Cobbler,4,3600.0,[Desserts],,"[flour, baking powder, salt, instant espresso powder, dark chocolate cocoa powder, milk, sugar, unsalted butter, vanilla, brown sugar, tap water]",cobbler
Quick-Cobbler-1099755,Quick Cobbler,4,3000.0,[Desserts],,"[margarine, flour, sugar, milk, baking powder, salt, fruit]",cobbler
Peach-Cobbler-1026125,Peach Cobbler,4,4500.0,[Desserts],,"[self rising flour, butter, water, sugar, peaches, milk, ground cinnamon]",cobbler
Easy-Pear-Cobbler-566697,Easy Pear Cobbler,4,4200.0,[Desserts],,"[pears, sugar, butter, gluten, baking powder, ground cinnamon, salt, milk, eggs]",cobbler
Easy-Cherry-Cobbler-1180603,Easy Cherry Cobbler,4,3300.0,[Desserts],,"[butter, cake flour, granulated sugar, baking powder, milk, cherry pie filling]",cobbler
Pumpkin-Cobbler-1299497,Pumpkin Cobbler,4,3300.0,[Desserts],,"[eggs, pumpkin, evaporated milk, sugar, salt, cinnamon, ground ginger, vanilla, cake, butter, chopped pecans]",cobbler
Yummy-Blueberry-Cobbler-Allrecipes,Yummy Blueberry Cobbler,5,3300.0,[Desserts],,"[fresh blueberries, lemon, white sugar, butter, all-purpose flour, baking powder, whole milk, salt, corn starch, ground cinnamon, boiling water]",cobbler
Blueberry-Cobbler-1157512,Blueberry Cobbler,3,3300.0,[Desserts],,"[butter, Bisquick Baking Mix, sugar, milk, fresh blueberries]",cobbler
Homemade-Apple-Cobbler-1238098,Homemade Apple Cobbler,4,3900.0,[Desserts],,"[sliced apples, brown sugar, flour, cinnamon, salt, vanilla extract, water, butter, all-purpose flour, granulated sugar, baking powder, eggs]",cobbler
Blueberry-_-Cream-Skillet-Cobbler-1242082,Blueberry & Cream Skillet Cobbler,4,3000.0,[Desserts],,"[butter, all-purpose flour, eggs, milk, sugar, baking powder, salt, blueberries, cream cheese]",cobbler
Chocolate-Cobbler-1305013,Chocolate Cobbler,4,3900.0,[Desserts],,"[sugar, flour, cocoa powder, baking powder, salt, milk, butter, brown sugar, boiling water, vanilla extract]",cobbler
Easy-Peach-Cobbler-My-Recipes,Easy Peach Cobbler,5,4200.0,[Desserts],[American],"[unsalted butter, all-purpose flour, sugar, baking powder, salt, milk, peach slices, lemon juice, ground cinnamon]",cobbler
Peach-and-Cinnamon-Cobbler-751281,Peach and Cinnamon Cobbler,3,4800.0,[Desserts],,"[butter, peaches, sugar, quick-cooking tapioca, ground cinnamon, lemon juice, salt, baking powder, unsalted butter, heavy cream]",cobbler
Warm-Apple-Cobbler-1377341,Warm Apple Cobbler,3,4800.0,[Desserts],,"[granny smith apples, fuji apples, fresh lemon juice, grated lemon peel, vanilla extract, golden brown sugar, all-purpose flour, ground cinnamon, unsalted butter, white miso, large eggs, sugar, baking powder, ground ginger, vanilla ice cream]",cobbler
Butterscotch-Caramel-Peach-Cobbler-1094261,Butterscotch Caramel Peach Cobbler,4,3900.0,[Desserts],,"[peaches, dark brown sugar, butter, water, all-purpose flour, baking powder, salt, sugar, milk, pure vanilla extract]",cobbler
Blueberry-Cobbler-1076523,Blueberry Cobbler,3,2820.0,[Desserts],,"[butter, all-purpose flour, sugar, baking powder, salt, 1% low-fat milk, grated lemon zest, vanilla extract, fresh blueberries, fat free ice cream]",cobbler
Cake-Mix-Apple-Cobbler-in-the-CrockPot-1337341,Cake Mix Apple Cobbler in the CrockPot,4,1500.0,[Desserts],,"[apple pie filling, white cake mix, cinnamon, unsalted butter, cinnamon sugar, vanilla ice cream]",cobbler
Simple-Peach-Cobbler-976123,Simple Peach Cobbler,4,3000.0,[Desserts],,"[butter, flour, sugar, milk, baking powder, peaches, pure vanilla extract]",cobbler
Guava-Cobbler-1310050,Guava Cobbler,4,3600.0,[Desserts],,"[shells, flour, baking powder, sugar, salt, evaporated milk, canola oil, ground cinnamon]",cobbler
Fruit-Cobbler-Cake-1004678,Fruit Cobbler Cake,4,3600.0,[Desserts],,"[butter, sugar, large eggs, vanilla, all-purpose flour, baking powder, salt, fruit]",cobbler
Paleo-Peach-Cobbler-1013311,Paleo Peach Cobbler,4,2700.0,[Desserts],,"[peaches, honey, coconut sugar, ground cinnamon, ground nutmeg, lemon juice, arrowroot powder, almond flour, baking powder, salt, coconut oil, boiling water]",cobbler
Crock-Pot-Blueberry-Cobbler-1292116,Crock Pot Blueberry Cobbler,4,9300.0,[Desserts],,"[refrigerated biscuits, brown sugar, cinnamon, butter, blueberry pie filling]",cobbler
Easy-Fruit-Cobbler-Allrecipes,Easy Fruit Cobbler,4,4500.0,[Desserts],[Kid-Friendly],"[all-purpose flour, baking powder, white sugar, milk, butter, peaches]",cobbler
Crock-Pot-Blackberry-Cobbler-753084,Crock-Pot Blackberry Cobbler,4,15000.0,[Desserts],,"[fruit, frozen blackberries, granulated sugar, corn starch, all-purpose flour, butter, milk, baking powder, salt]",cobbler
Dutch-Cobblers-Cake-997730,Dutch Cobbler’s Cake,4,4800.0,[Desserts],,"[tart apples, water, eggs, butter, sugar, rusk, cinnamon, ground ginger, ground cloves, raisins, powdered sugar]",cobbler
Paula-Deen_s-Peach-Cobbler-977939,Paula Deen's Peach Cobbler,4,3600.0,[Desserts],,"[peach slices, sugar, water, butter, self rising flour, milk, ground cinnamon]",cobbler
Texas-style-blueberry-cobbler-368881,Texas-Style Blueberry Cobbler,5,4800.0,[Desserts],,"[butter, sugar, lemon zest, blueberries, flour, baking powder, salt, milk]",cobbler
Blueberry-Cobbler-_clean-Eats_vegan_-759335,Blueberry Cobbler (clean Eats/vegan),4,2100.0,[Desserts],,"[honey, blueberries, shredded coconut, oats, applesauce]",cobbler
Apple-Cobbler-1327194,Apple Cobbler,4,3600.0,[Desserts],,"[apples, golden delicious apples, sugar, flour, lemon juice, cinnamon, grated nutmeg, salt, butter, brown sugar, baking powder, boiling water]",cobbler
Zucchini-Cobbler-Allrecipes_1,Zucchini Cobbler,5,4800.0,[Desserts],,"[zucchini, lemon juice, white sugar, ground cinnamon, ground nutmeg, all-purpose flour, butter]",cobbler
Peach-Cobbler-1248563,Peach Cobbler,4,3900.0,[Desserts],,"[sugar, flour, milk, baking powder, cinnamon, nutmeg]",cobbler
Raw-Peach-Cobbler-1215172,Raw Peach Cobbler,4,900.0,[Desserts],,"[peaches, cinnamon, agave nectar, walnuts, dates, vanilla extract, vanilla yogurt]",cobbler
Crock-Pot-Blueberry-Cobbler-1218727,Crock Pot Blueberry Cobbler,4,14400.0,[Desserts],,"[all-purpose flour, sugar, baking powder, eggs, milk, vanilla, canola oil, salt, frozen blueberries, butter, lemon]",cobbler
Butterscotch-Apple-Pecan-Cobbler-1362584,Butterscotch Apple Pecan Cobbler,4,3900.0,[Desserts],,"[butterscotch flavored morsels, brown sugar, all-purpose flour, cinnamon, tart apples, butter, pecans, quick oats]",cobbler
Brown-Butter-Blueberry-Cobbler-624890,Brown Butter Blueberry Cobbler,3,1200.0,[Desserts],,"[fresh blueberries, sugar, yellow cake mix, butter]",cobbler
Rhubarb-Cobbler-1124692,Rhubarb Cobbler,4,3900.0,[Desserts],,"[rhubarb, white sugar, flour, salt, baking powder, eggs, margarine]",cobbler
Crockpot-Blackberry-Cobbler-1244238,Crockpot Blackberry Cobbler,4,9300.0,[Desserts],,"[blackberries, flour, milk, sugar, melted butter]",cobbler
Pumpkin-Cobbler-1230724,Pumpkin Cobbler,4,3300.0,[Desserts],,"[pumpkin purée, evaporated milk, eggs, sugar, brown sugar, flour, pumpkin pie spice, salt, baking powder, baking soda, butter, buttermilk]",cobbler
Peach-Cobbler-1165595,Peach Cobbler,4,2400.0,[Desserts],,"[peaches in light syrup, butter, all-purpose flour, sugar, milk, baking powder, cinnamon]",cobbler
Peach-Cobbler-1171558,Peach Cobbler,4,3300.0,[Desserts],,"[peaches, white sugar, brown sugar, ground cinnamon, ground nutmeg, fresh lemon juice, corn starch, all-purpose flour, baking powder, salt, unsalted butter, boiling water]",cobbler
Cherry-Cobbler-Ii-Allrecipes,Cherry Cobbler II,4,4500.0,[Desserts],[Kid-Friendly],"[butter, all-purpose flour, white sugar, baking powder, milk, cherry pie filling]",cobbler
Pecan-Cobbler-and-Reasons-I-Blog-731924,Pecan Cobbler and Reasons I Blog,4,2100.0,[Desserts],,"[butter, pecans, self rising flour, granulated sugar, milk, vanilla, light brown sugar, hot water]",cobbler
Quick-And-Easy-Peach-Cobbler-Allrecipes,Quick and Easy Peach Cobbler,4,3900.0,[Desserts],"[American, Kid-Friendly]","[self rising flour, white sugar, milk, peaches, syrup, butter]",cobbler
Pear-Cobbler-1022524,Pear Cobbler,4,3000.0,[Desserts],,"[light brown sugar, all-purpose flour, cinnamon, salt, lemon juice, pear halves, sugar, baking powder, baking soda, buttermilk, butter]",cobbler
Rhubarb-Cobbler-996874,Rhubarb Cobbler,4,4500.0,[Desserts],,"[rhubarb stalks, sugar, dark brown sugar, salt, vanilla, corn starch, all-purpose flour, baking powder, butter, heavy cream, cold milk, whipped cream]",cobbler
Pioneer-Cobbler-1220779,Pioneer Cobbler,4,3000.0,[Desserts],,"[unsalted butter, flour, sugar, baking powder, salt, milk, peaches, blackberries, cinnamon sugar]",cobbler
Blueberry-Cobbler-1177248,Blueberry Cobbler,3,3300.0,[Desserts],,"[blueberries, granulated sugar, all-purpose flour, baking powder, kosher salt, grated lemon zest, unsalted butter, heavy cream]",cobbler
Easy-Skillet-Peach-Cobbler-1282585,Easy Skillet Peach Cobbler,4,3600.0,[Desserts],,"[butter, peaches, sugar, honey, whole wheat flour, baking powder, skim milk]",cobbler
Texas-Peach-Cobbler-MyRecipes-224954,Texas Peach Cobbler,4,4200.0,[Desserts],[American],"[peaches, granulated sugar, fresh lemon juice, vanilla extract, butter, all-purpose flour, baking powder, salt, ground cinnamon, 1% low-fat milk, turbinado]",cobbler
Chocolate-Cobbler-680500,Chocolate Cobbler,4,3900.0,[Desserts],,"[sugar, flour, cocoa powder, baking powder, salt, milk, butter, brown sugar, boiling water, vanilla extract]",cobbler
Skillet-Blackberry-Cobbler-1003373,Skillet Blackberry Cobbler,4,3300.0,[Desserts],,"[refrigerated piecrusts, frozen blackberries, butter, sugar, flour, water]",cobbler
Skinny-Fresh-Strawberry-Cobbler-1062622,Skinny Fresh Strawberry Cobbler,4,3000.0,[Desserts],,"[all-purpose flour, baking powder, salt, milk, vanilla extract, applesauce, strawberries]",cobbler
Rhubarb-Cobbler-1014866,Rhubarb Cobbler,4,3600.0,[Desserts],,"[rhubarb, lemon, vanilla extract, corn starch, sugar, all-purpose flour, cornmeal, baking powder, baking soda, salt, unsalted butter, buttermilk]",cobbler
Easy-Berry-Cobbler-1103846,Easy Berry Cobbler,4,2100.0,[Desserts],,"[blueberries, lemon juice, eggs, sugar, flour, butter]",cobbler
Fresh-And-Sugary-Strawberry-Rhubarb-Cobbler-1346911,Fresh And Sugary Strawberry Rhubarb Cobbler,3,7800.0,[Desserts],,"[strawberries, rhubarb, honey, sugar, quick-cooking tapioca, flour, baking powder, butter, milk, salt, eggs]",cobbler
Zucchini-cobbler-bars-358117,Zucchini Cobbler Bars,4,4200.0,[Desserts],,"[zucchini, lemon juice, sugar, cinnamon, ground nutmeg, all-purpose flour, butter]",cobbler
Blackberry-Cobbler-1169174,Blackberry Cobbler,4,5400.0,[Desserts],,"[flour, sugar, eggs, butter, blackberries]",cobbler
The-Yummiest-Peach-Cobbler-977948,The Yummiest Peach Cobbler,3,3900.0,[Desserts],,"[peaches, sugar, corn starch, butter, eggs, vanilla extract, grated lemon zest, flour, baking powder, salt]",cobbler
PMcs-Caramel-Cobbler-1069915,PMc’s Caramel Cobbler,4,2100.0,[Desserts],,"[butter, self rising flour, sugar, milk, vanilla, light brown sugar, hot water, ice cream]",cobbler
Healthy-Blueberry-Cobbler-1340469,Healthy Blueberry Cobbler,3,3900.0,[Desserts],,"[blueberries, almond flour, coconut flour, baking soda, sea salt, honey, butter, almond extract, flax seed meal, apple cider vinegar]",cobbler
Slow-Cooker-Mixed-Berry-Cobbler-634991,Slow Cooker Mixed Berry Cobbler,3,3000.0,[Desserts],,"[all-purpose flour, sugar, baking powder, ground cinnamon, eggs, milk, canola oil, salt, frozen mixed berries]",cobbler
Blueberry-Cornmeal-Cobbler-1063764,Blueberry Cornmeal Cobbler,4,3600.0,[Desserts],,"[fresh blueberries, melted butter, all-purpose flour, salt, baking powder, cornmeal, granulated sugar, whole milk]",cobbler
Peach-Cobbler-Bars-1282148,Peach Cobbler Bars,4,2100.0,[Desserts],,"[sugar, baking powder, all-purpose flour, salt, egg yolks, butter, lemon zest, lemon juice, peaches, corn starch, cinnamon]",cobbler
Blueberry-Cobbler-979064,Blueberry Cobbler,4,3300.0,[Desserts],,"[frozen blueberries, corn starch, lemon juice, all-purpose flour, turbinado, baking powder, salt, milk, butter, boiling water]",cobbler
Best-in-Show-Blackberry-Cobbler-AllRecipes-36987,Best in Show Blackberry Cobbler,5,7200.0,[Desserts],,"[white sugar, all-purpose flour, baking powder, milk, margarine, blackberries, water]",cobbler
Strawberry-Cobbler-643815,Strawberry Cobbler,4,3300.0,[Desserts],,"[strawberries, arrowroot, vanilla extract, coconut sugar, coconut flour, baking powder, large eggs, milk, butter oil]",cobbler
How-To-Make-Peach-Cobbler-471094,How To Make Peach Cobbler,4,3600.0,[Desserts],,"[peach slices, lemon juice, sugar, cinnamon, milk, flour, butter]",cobbler
Blackberry-Cobbler-1204752,Blackberry Cobbler,4,2700.0,[Desserts],,"[butter, bisquick, sugar, milk, blackberries]",cobbler
Easy-Peach-Cobbler-1064765,Easy Peach Cobbler,4,4200.0,[Desserts],,"[self rising flour, granulated sugar, butter, peaches in heavy syrup]",cobbler
Easy-Peach-Cobbler-1060617,Easy Peach Cobbler,4,2100.0,[Desserts],,"[self rising flour, sugar, milk, butter, fruit]",cobbler
Peachy-Cobbler-501676,Peachy Cobbler,4,1800.0,[Desserts],,"[flour, butter, salt, white sugar, boiling water]",cobbler
Cherry-cobbler-308919,Cherry Cobbler,5,2700.0,[Desserts],,"[sweet cherries, corn starch, cane sugar, whole wheat pastry flour, baking powder, salt, toasted nuts, eggs, buttermilk, butter]",cobbler
Very-Berry-Cobbler-1036680,Very Berry Cobbler,4,2100.0,[Desserts],,"[berries, almond flour, coconut oil, vanilla, stevia, honey, cream]",cobbler
Lazy-Day-Blueberry-Cobbler-1239530,Lazy Day Blueberry Cobbler,4,3000.0,[Desserts],,"[flour, sugar, baking powder, salt, milk, butter, blueberries, lemon juice]",cobbler
Skillet-Biscuit-Cobbler-1359522,Skillet Biscuit Cobbler,4,3300.0,[Desserts],,"[fruit, sugar, corn starch, cinnamon, clove, salt, gluten free blend, coconut milk, coconut oil, baking powder, baking soda]",cobbler
Apple-Snickerdoodle-Cobbler-761594,Apple Snickerdoodle Cobbler,4,4800.0,[Desserts],,"[cream of tartar, salt, baking powder, flour, unsalted butter, sugar, eggs, cinnamon, apples, brown sugar]",cobbler
Magic-Floating-Crust-Fruit-Cobbler-1321482,Magic Floating Crust Fruit Cobbler,3,2700.0,[Desserts],,"[butter, flour, baking powder, sugar, milk, fruit, ice cream]",cobbler
Chocolate-Cobbler-1256106,Chocolate Cobbler,4,3600.0,[Desserts],,"[granulated sugar, all-purpose flour, unsweetened cocoa powder, baking powder, salt, milk, butter, vanilla extract, light brown sugar, hot water]",cobbler
Pineapple-Cobbler-My-Recipes,Pineapple Cobbler,4,3300.0,[Desserts],,"[all-purpose flour, salt, sugar, baking powder, milk, vanilla extract, unsalted butter, pineapple chunks, juice]",cobbler
Old-Fashioned-Peach-Cobbler-1203853,Old-Fashioned Peach Cobbler,3,3300.0,[Desserts],,"[large eggs, sugar, melted butter, low-fat milk, all-purpose flour, baking powder, salt, peaches, ground nutmeg, ground cinnamon]",cobbler
Snickerdoodle-Cobbler-747096,Snickerdoodle Cobbler,4,3600.0,[Desserts],,"[flour, baking powder, salt, cinnamon, granulated sugar, milk, vegetable oil, vanilla extract, light brown sugar, hot water]",cobbler
Easy-Peach-Cobbler-1171579,Easy Peach Cobbler,4,3600.0,[Desserts],,"[peaches, white sugar, brown sugar, ground cinnamon, ground nutmeg, fresh lemon juice, corn starch, all-purpose flour, baking powder, salt, unsalted butter, boiling water]",cobbler
Peach-Cobbler-1208246,Peach Cobbler,4,6300.0,[Desserts],,"[peaches, lemon, unsalted butter, granulated sugar, all-purpose flour, baking powder, kosher salt, whole milk, hot water, heavy cream]",cobbler
Chocolate-Cobbler-1280675,Chocolate Cobbler,4,4200.0,[Desserts],,"[all-purpose flour, powdered sugar, cocoa powder, baking powder, espresso powder, fine sea salt, milk, unsalted butter, pure vanilla extract, brown sugar, chocolate, chopped walnuts, hot water]",cobbler
Coconut-Peach-Cobbler-637457,Coconut Peach Cobbler,3,2700.0,[Desserts],,"[peaches, sugar, flour, fresh lemon juice, almond extract, coconut extract, sweetened coconut flakes, all-purpose flour, baking powder, baking soda, salt, butter, buttermilk]",cobbler
Red-Velvet-Cobbler-750119,Red Velvet Cobbler,4,2700.0,[Desserts],,"[butter, all-purpose flour, sugar, cocoa powder, baking soda, salt, buttermilk, red food coloring, vanilla extract, boiling water]",cobbler
Berry-Skillet-Cobbler-1262228,Berry Skillet Cobbler,4,1800.0,[Desserts],,"[strawberries, blueberries, lemon juice, white sugar, all-purpose flour, baking powder, cinnamon, salt, unsalted butter, brown sugar, almond extract]",cobbler
Patricia_s-Fantastic-Fall-Cobbler-1314233,Patricia's Fantastic Fall Cobbler,3,3900.0,[Desserts],,"[yellow cake mix, ground cinnamon, ground nutmeg, butter, chopped nuts, peach pie filling, whole cranberry sauce]",cobbler
Blackberry-cobbler-waffles-333712,Blackberry Cobbler Waffles,5,1800.0,[Breakfast and Brunch],,"[flour, rolled oats, baking powder, brown sugar, salt, cinnamon, eggs, vanilla extract, milk, butter, blackberries, maple syrup, vanilla ice cream]",cobbler
Fresh-Strawberry-Cobbler-1222803,Fresh Strawberry Cobbler,4,4500.0,,,"[strawberries, granulated sugar, lemon juice, self rising flour, lemon zest, milk, large eggs, melted butter]",cobbler
Apple-Cinnamon-Cobbler-1247760,Apple Cinnamon Cobbler,3,3600.0,[Desserts],,"[cinnamon rolls, apple pie filling, butter, flour, brown sugar, chopped pecans, cream cheese frosting]",cobbler
Easy-Berry-Cobbler-1207228,Easy Berry Cobbler,4,4200.0,[Desserts],,"[berries, sugar, milk, flour, baking powder, salt, corn starch, boiling water]",cobbler
Chocolate-Cobbler-965323,Chocolate Cobbler,4,2100.0,[Desserts],,"[butter, semi-sweet chocolate morsels, brown sugar, eggs, vanilla, flour, cocoa, salt]",cobbler
Mini-Peach-Cobbler-513043,Mini Peach Cobbler,3,2400.0,[Desserts],,"[sugar, flour, baking powder, salt, milk, butter, brown sugar, cinnamon, peaches]",cobbler
Dewberry-cobbler-305825,Dewberry Cobbler,5,3900.0,[Desserts],,"[butter, flour, sugar, baking powder, buttermilk, salt, dewberry, corn starch, cinnamon, lemon juice]",cobbler
Blackberry-Farms-Blackberry-Cobbler-763331,Blackberry Farm’s Blackberry Cobbler,5,2400.0,,,"[blackberries, sugar, lime, corn starch, all-purpose flour, baking powder, baking soda, fine sea salt, unsalted butter, buttermilk]",cobbler
Mini-blackberry-cobblers-344742,Mini Blackberry Cobblers,5,2400.0,[Desserts],,"[blackberries, strawberries, corn starch, sugar, whole wheat flour, baking powder, brown sugar, salt, small eggs, buttermilk, butter]",cobbler
Fresh-Peach-Cobbler-1207331,Fresh Peach Cobbler,4,3300.0,[Desserts],,"[peaches, vanilla, fresh lemon juice, ground cinnamon, sugar, unsalted butter, all-purpose flour, baking powder, milk, salt]",cobbler
Magic-Peach-Cobbler-1172291,Magic Peach Cobbler,4,4200.0,[Desserts],,"[peaches, unsalted butter, sugar, vanilla extract, milk, all purpose unbleached flour, salt, baking powder, cinnamon, corn starch, boiling water]",cobbler
