id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Perfect-Turkey-Allrecipes,Perfect Turkey,5,61200.0,[Main Dishes],,"[turkey, kosher salt, butter, onions, carrots, celery, fresh thyme, bay leaf, dry white wine]"
Simple-Roast-Turkey-1264656,Simple Roast Turkey,4,600.0,,,"[butter, parsley, thyme, rosemary, kosher salt, freshly ground pepper, turkey, onions, celery, carrots, garlic]"
Open-Faced-Turkey-Cranberry-Enchilada-Melt-1365561,Open Faced Turkey Cranberry Enchilada Melt,4,900.0,[Lunch and Snacks],,"[rolls, butter, swiss cheese, turkey, black beans, salsa, sour cream, green onions, chopped cilantro, cumin, salt, pepper, cranberry sauce, white cheddar cheese]"
Gluten-Free-CranberryTurkey-Enchiladas-1378587,Gluten Free Cranberry Turkey Enchiladas,4,2400.0,[Main Dishes],,"[turkey, gluten, green chile, gluten free corn tortillas, cranberry sauce, jack]"
Crockpot-Turkey-Breast-1375027,Crockpot Turkey Breast,4,29400.0,[Main Dishes],,"[bone-in turkey breast, celery, yellow onion, baby carrots, chicken broth, butter, dried minced garlic, seasoning salt, paprika, pepper, italian seasoning, dried parsley, dried sage, dried thyme]"
Bacon-_-Sage-Roasted-Turkey-1328594,Bacon & Sage Roasted Turkey,4,,,,"[turkey, unsalted butter, sage leaves, kosher salt, black pepper, olive oil, thick-cut bacon]"
Evil-Turkey-Allrecipes,Evil Turkey,5,14400.0,[Main Dishes],,"[onions, roast red peppers, drain, whiskey, minced garlic, turkey, chipotle chile, adobo sauce]"
Bacon-Wrapped-Turkey-Meat-Loaf-1375465,Bacon Wrapped Turkey Meat Loaf,4,4800.0,[Main Dishes],,"[red bell pepper, carrots, onions, garlic cloves, ground turkey, panko breadcrumbs, eggs, salt, worcestershire sauce, ketchup, bacon]"
Uptown-Red-Beans-and-Rice-with-Turkey-Sausage-1356432,Uptown Red Beans and Rice with Turkey Sausage,3,2100.0,[Main Dishes],,"[vegetable oil, turkey sausage, red beans, water]"
Turkey-and-Herbed-Dumplings-1380425,Turkey and Herbed Dumplings,4,2100.0,[Main Dishes],,"[butter, all-purpose flour, chicken stock, cooked turkey, onions, celery, potatoes, carrots, peas, poultry seasoning, onion powder, garlic powder, salt and ground black pepper, baking powder, salt, herbs, milk]"
Mom_s-Turkey-_-Dressing-1367821,Mom's Turkey & Dressing,4,4200.0,,,"[cornbread, onions, celery, cream of chicken soup, chicken stock, cream of mushroom soup, wheat bread, salt, pepper, sage, bone-in turkey breast]"
Slow-Cooker-Turkey-Breast-1380301,Slow-Cooker Turkey Breast,3,26400.0,[Main Dishes],,"[red potato, carrots, onions, bone-in turkey breast]"
Turkey-Enchiladas-1378810,Turkey Enchiladas,3,3600.0,[Main Dishes],,"[enchilada sauce, cooked turkey, KRAFT Mexican Style Finely Shredded Four Cheese, green onions, corn tortillas, large tomato, chopped cilantro fresh, KRAFT Zesty Italian Dressing]"
Leftover-Turkey-Casserole-1370967,Leftover Turkey Casserole,4,4200.0,[Main Dishes],,"[stuffing, boneless skinless turkey breasts, Hellmann's® Real Mayonnaise, whole cranberry sauce, mashed potatoes, shredded low-fat mozzarella cheese]"
Spicy-Sage-Slow-Cooker-Turkey-1370352,Spicy Sage Slow Cooker Turkey,4,29100.0,[Main Dishes],,"[turkey, chicken broth, butter, garlic powder, sage, crushed red pepper flakes, onions]"
Roasted-Turkey-Breast-1378694,Roasted Turkey Breast,4,4200.0,[Main Dishes],,"[turkey, water, white wine, low sodium chicken stock, carrots, celery, garlic cloves, minced onion, fresh thyme, fresh rosemary, sage leaves, flat leaf parsley, bay leaves, black peppercorns, ground black pepper, salt substitute]"
Brined-Turkey-1373114,Brined Turkey,3,1500.0,[Main Dishes],,"[water, kosher salt, dried rosemary, dried thyme, marjoram, celery seed, pepper, turkey]"
Smoked-Turkey-511726,Smoked Turkey,5,16200.0,[Main Dishes],[American],"[brine, turkey, kosher salt, cracked black pepper]"
Mojo-Turkey-1372327,Mojo Turkey,3,6300.0,[Main Dishes],,"[turkey, garlic, ground cumin, kosher salt, black pepper, fresh orange juice, sour orange juice, fresh lime juice, extra-virgin olive oil, fresh oregano leaves, orange, lime, small yellow onion]"
Creamed-Turkey-792855,Creamed Turkey,3,1800.0,,,"[butter, fresh mushrooms, flour, milk, chicken broth, pimentos, frozen peas, cooked turkey, salt, pepper]"
Turkey-turnovers-299324,Turkey Turnovers,4,1620.0,"[Lunch and Snacks, Main Dishes]",[American],"[turkey, shredded cheddar cheese, broccoli, hellmann' or best food real mayonnais, salt, ground black pepper, refrigerated crescent rolls]"
Cranberry-Pecan-Turkey-Salad-1356293,Cranberry Pecan Turkey Salad,4,600.0,[Salads],,"[turkey breast, chopped pecans, chopped celery, dried cranberries, mayonnaise, salt, pepper]"
Turkey-Goulash-1363185,Turkey Goulash,4,6300.0,[Main Dishes],,"[turkey, crushed tomatoes, turkey stock, dry red wine, garlic, yukon gold potatoes, white onion, red bell pepper, vegetable oil, worcestershire sauce, tomato paste, paprika, dried oregano, cumin, coriander, red pepper flakes, kosher salt, freshly ground pepper]"
Thanksgiving-Soup-with-Turkey_-Sweet-Potatoes-and-Cranberries-1380538,"Thanksgiving Soup with Turkey, Sweet Potatoes and Cranberries",4,3000.0,[Soups],,"[butter oil, onions, celery ribs, garlic, sweet potatoes, poultry seasoning, dried sage, turkey broth, dried cranberries, cooked turkey, turkey gravy, salt]"
Smoked-Thanksgiving-Turkey-1364755,Smoked Thanksgiving Turkey,4,6300.0,[Main Dishes],,"[turkey, lemon, garlic, fresh tarragon, fresh parsley, fresh rosemary, kosher salt, pepper, olive oil, butter]"
Turkey-1280089,Turkey,3,1800.0,[Main Dishes],,"[uncle bens, ground turkey, turkey kielbasa, yellow squash, zucchini, baby spinach, diced tomatoes, tomato sauce, kidney beans, light kidney beans, low sodium taco seasoning, sour cream, tortilla chips, Mexican cheese]"
Perfect-Spatchcock-Turkey-1372175,Perfect Spatchcock Turkey,4,6300.0,[Main Dishes],,"[turkey, kosher salt, freshly ground pepper, extra-virgin olive oil, paprika]"
Turkey-Meatloaf-1379283,Turkey Meatloaf,3,3000.0,[Main Dishes],,"[ground turkey, large eggs, onion soup mix, sea salt, black pepper, spinach, shredded carrots, flat leaf parsley, roma tomatoes, shredded parmesan cheese, shredded mozzarella cheese, panko breadcrumbs, ketchup]"
Roasting-a-Turkey-1304113,Roasting a Turkey,4,5400.0,[Main Dishes],,"[butter, turkey, herbs, chicken broth, salt, pepper]"
Bacon-Turkey-Bites-1374480,Bacon-Turkey Bites,3,4200.0,[Appetizers],,"[jellied cranberry sauce, honey mustard dressing, ground mustard, chopped fresh chives, turkey breast tenderloins, bacon]"
White-Bean-Soup-with-Sausage-1377677,White Bean Soup with Sausage,4,29400.0,[Soups],,"[great northern beans, diced tomatoes, smoked turkey sausage, chicken broth, carrots, chopped onion, garlic, salt, dried thyme, pepper, bay leaf, grated parmesan cheese]"
Turkey_-Swiss-and-Cranberry-Mayo-Roll-Ups-1380602,"Turkey, Swiss and Cranberry Mayo Roll-Ups",4,300.0,,,"[whole wheat flatbreads, mayonnaise, sliced turkey, swiss cheese]"
Pumpkin_-Black-Rice_-Turkey-Crock-Chopped-Chili-1375721,"Pumpkin, Black Rice, Turkey Crock Chopped “Chili”",4,26400.0,[Main Dishes],,"[olives, butternut squash, yellow onion, zucchini, green beans, chopped celery, garlic cloves, brown mushroom, ground turkey, dried thyme, ground cumin, smoked paprika, cayenne pepper, dried sage, chili powder, kosher salt, black beans, white beans, broth, chicken, brown rice, black rice, pie filling, pumpkin purée, apple cider vinegar, cream style corn]"
Dry-Brined-Turkey-1346696,Dry-Brined Turkey,3,6300.0,[Main Dishes],,"[brine, giblet, turkey, onions, garlic, herbs, unsalted butter, low sodium chicken broth]"
Turkey-Kiev-1051387,Turkey Kiev,4,2100.0,,,"[turkey, fresh parsley, fresh tarragon, butter, panko breadcrumbs, large eggs, all-purpose flour, cooking spray]"
Leftover-Thanksgiving-Turkey-Pesto-Panini-1375722,Leftover Thanksgiving Turkey Pesto Panini,4,900.0,[Lunch and Snacks],,"[olive oil, Equal Sweetener, french bread, pesto, mozzarella cheese, turkey, roma tomatoes, avocado]"
Turkey_-Cranberry-and-Cream-Cheese-Sandwich-1353312,"Turkey, Cranberry and Cream Cheese Sandwich",3,900.0,[Lunch and Snacks],,"[roast turkey, light cream cheese, jelly, mixed greens, sandwich thins]"
Turkey-Apple-Brie-Panini-1362612,Turkey Apple Brie Panini,4,1200.0,[Lunch and Snacks],,"[multigrain bread, unsalted butter, brie cheese, apple slice, sliced turkey, baby arugula, mayonnaise, honey mustard, pure maple syrup]"
Roast-Turkey-460287,Roast Turkey,5,,[Main Dishes],,"[turkey, kosher salt, yellow onion, carrots, celery, fresh thyme, parsley sprigs, unsalted butter]"
Turkey-reuben-310139,Turkey Reuben,5,1800.0,[Lunch and Snacks],[Kid-Friendly],"[mayonnaise, ketchup, mustard, worcestershire sauce, salt, pepper, rye bread, butter, turkey, swiss cheese, sauerkraut]"
The-Perfect-Brined-Turkey-1358697,The Perfect Brined Turkey,4,6300.0,[Main Dishes],,"[turkey, cold water, kosher salt, brown sugar, tea bags, lime, fresh mint, olive oil, chicken stock, honey, Mrs. Dash, black pepper, dried rosemary, rosemary sprigs, sauce, leeks]"
Seriously_-The-Best-Healthy-Turkey-Chili-1367635,"Seriously, The Best Healthy Turkey Chili",4,3300.0,[Main Dishes],,"[olive oil, yellow onion, garlic cloves, red bell pepper, lean ground turkey, chili powder, ground cumin, dried oregano, cayenne pepper, salt, crushed tomatoes, chicken broth, red kidney beans, sweet corn, sour cream, tortilla chips, cilantro, avocado, cheese]"
Easy-Grilled-Whole-Turkey-1372685,Easy Grilled Whole Turkey,4,38700.0,[Main Dishes],[Barbecue],"[turkey, brown sugar, smoked paprika, kosher salt, ground cumin, dried oregano, dried sage, dry mustard, dried thyme, cilantro]"
Tandoori-Turkey-Breast-1363477,Tandoori Turkey Breast,4,6000.0,[Main Dishes],[Indian],"[plain yogurt, lime, garam masala, cumin, coriander seeds, garlic powder, ground ginger, ground cinnamon, salt, tumeric, cayenne pepper, ground black pepper, fennel seeds, ground cloves, ground cardamom, turkey breast]"
Maple-Bacon-Roasted-Thanksgiving-Turkey-1364109,Maple Bacon Roasted Thanksgiving Turkey,4,600.0,[Main Dishes],,"[turkey, maple syrup, fresh sage, bacon, chicken stock, kosher salt, freshly ground black pepper]"
Turkey-Turnover-1370184,Turkey Turnover,4,3300.0,,,"[turkey, poultry, ham, onions, mayonnaise, dijon mustard, worcestershire sauce, thyme leaves, cayenne pepper, gruyere cheese, swiss cheese, frozen pastry puff sheets]"
Turkey-Bacon-Avocado-Panini-1380385,Turkey Bacon Avocado Panini,4,600.0,[Lunch and Snacks],,"[french bread, provolone cheese, sliced turkey, avocado, sliced tomatoes, crispy bacon, pesto]"
The-Ultimate-Roast-Turkey-1359304,The Ultimate Roast Turkey,4,15600.0,[Main Dishes],,"[turkey, onions, garlic, clove, lemon, orange, rub, curry powder, sage, salt, pepper]"
Classic-Roast-Turkey-766757,Classic Roast Turkey,3,5100.0,[Main Dishes],,"[turkey, olive oil, freshly ground pepper, salt, unsalted butter]"
Lean-Turkey-Lasagna-Meal-Prep-1356774,Lean Turkey Lasagna Meal Prep,3,2400.0,[Main Dishes],,"[ground turkey, marinara sauce, zucchini, cottage cheese lowfat, large egg whites]"
Roasted-Thanksgiving-Turkey-793867,Roasted Thanksgiving Turkey,4,18600.0,[Main Dishes],,"[turkey, butter, orange, rosemary sprigs, salt, black pepper]"
Torrisi-Turkey-1196616,Torrisi Turkey,3,14400.0,[Main Dishes],,"[kosher salt, sugar, turkey, garlic, extra-virgin olive oil, honey, pepper, thyme leaves]"
Turkey-Roulade-with-Bread-Stuffing-1372000,Turkey Roulade with Bread Stuffing,4,5100.0,[Main Dishes],,"[boneless turkey breast, stuffing, olive oil, salt, pepper, unsalted butter]"
Spatchcocked-Turkey-786747,Spatchcocked Turkey,4,5700.0,[Main Dishes],,"[turkey, olive oil, salt, pepper]"
Turkey-Cannelloni-1364720,Turkey Cannelloni,3,5400.0,[Main Dishes],,"[olive oil, ground turkey, yellow onion, carrots, garlic, fresh thyme leaves, nutmeg, parmigiano reggiano cheese, eggs, pasta sheets, sauce, tomato sauce]"
Turkey-Divan-792917,Turkey Divan,3,22200.0,,,"[butter, flour, milk, egg yolks, dry mustard, salt, ground black pepper, shredded cheddar cheese, frozen broccoli, cooked turkey, grated parmesan cheese]"
Super-Healthy-Pumpkin-Turkey-Chili-1376688,Super Healthy Pumpkin Turkey Chili,4,2400.0,[Main Dishes],,"[olive oil, ground turkey, chicken, vegetables, pumpkin purée, beans, chili powder, salt]"
Thanksgiving-Leftovers-Turkey-Shepherd_s-Pie-1378558,Thanksgiving Leftovers Turkey Shepherd's Pie,4,1800.0,[Main Dishes],,"[butter, onions, turkey, carrots, green beans, frozen peas, stuffing, mashed potatoes]"
Ultimate-Turkey-Panini-1359227,Ultimate Turkey Panini,4,1500.0,[Lunch and Snacks],,"[sourdough bread, olive oil, butter, turkey breast deli meat, bacon, sliced tomatoes, shredded mozzarella cheese, shredded cheddar cheese, mayonnaise, dried basil, salt, pepper]"
30-Minute-Lighter-Stovetop-Turkey-Tetrazzini-1380515,30 Minute Lighter Stovetop Turkey Tetrazzini,4,1800.0,[Main Dishes],,"[vegetable oil, chopped onion, white button mushrooms, low sodium chicken broth, low-fat milk, whole wheat spaghetti, turkey, non-fat sour cream, butter, parmesan cheese, flat leaf parsley]"
Juicy-Thanksgiving-Turkey-Allrecipes,Juicy Thanksgiving Turkey,5,12000.0,[Main Dishes],,"[dried parsley, dried rosemary, dried sage, dri leav thyme, lemon pepper, salt, turkey, celery, orange, onions, carrots, chicken broth, champagne]"
Jerk-Style-Turkey-Necks-1347440,Jerk Style Turkey Necks,4,6000.0,[Main Dishes],,"[turkey neck, white vinegar, olive oil, tomato paste, jerk seasoning, garlic, lime juice, kosher salt, water, onions]"
Perfect-Turkey-Gravy-1028188,Perfect Turkey Gravy,4,900.0,[Condiments and Sauces],,"[butter, black pepper, all-purpose flour, pan drippings]"
Herb-Roasted-Turkey-1359538,Herb Roasted Turkey,4,6300.0,[Main Dishes],,"[turkey, fresh rosemary, chopped fresh sage, chopped fresh thyme, kosher salt, pepper, canola oil, turkey broth]"
Easy-Roast-Turkey-1361753,Easy Roast Turkey,4,11400.0,[Main Dishes],,"[turkey, butter, dried rosemary, dried basil, dried oregano, dried thyme, salt, chicken broth]"
Barbecue-SpiceBrined-Grilled-Turkey-1367691,Barbecue Spice–Brined Grilled Turkey,3,6300.0,[Main Dishes],[Barbecue],"[hot smoked paprika, savory, ground cumin, mustard powder, cayenne pepper, light brown sugar, kosher salt, turkey, vegetable oil, chips]"
Crockpot-Turkey-Breast-1341260,Crockpot Turkey Breast,4,4200.0,[Main Dishes],,"[bone-in turkey breast, onion soup mix, celery, chicken broth, black pepper]"
Perfect-Roast-Turkey-1373587,Perfect Roast Turkey,4,12000.0,[Main Dishes],,"[turkey, celery, onions, carrots, garlic, apples, chicken broth, butter, molasses, dijon mustard, granulated garlic, black pepper, kosher salt]"
Turkey-Stroganoff-1289055,Turkey Stroganoff,4,1800.0,[Main Dishes],,"[egg noodles, vegetable oil, ground turkey, worcestershire sauce, onions, cream of mushroom soup, milk, garlic powder, salt, pepper, sour cream]"
Thanksgiving-roast-turkey-328340,Thanksgiving Roast Turkey,0,1200.0,,,"[turkey, unsalted butter, olive oil, shallots, garlic, chopped parsley, sage, chives, thyme, tarragon, onions, celery ribs, garlic cloves]"
The-World_s-Best-Turkey-Allrecipes,The World's Best Turkey,5,15000.0,[Main Dishes],,"[turkey, butter, apples, garlic powder, salt, pepper, champagne]"
Costco-Turkey-Provolone-Pesto-Sandwich-Melt-1376460,Costco Turkey Provolone Pesto Sandwich Melt,4,900.0,[Lunch and Snacks],,"[sandwich rolls, pesto, mayonnaise, turkey breast, large tomato, purple onion, provolone cheese]"
Asian-Noodles-With-Turkey-1367326,Asian Noodles With Turkey,4,1200.0,[Main Dishes],,"[turkey, noodles, sauce, oil, scallions, pepper, chips]"
Turkey-Chili-1321313,Turkey Chili,4,3300.0,[Main Dishes],,"[olive oil, green bell pepper, yellow onion, garlic, lean ground turkey, ground black pepper, salt, diced tomatoes and green chilies, tomato sauce, low sodium chicken broth, chili powder, ancho powder, ground cumin, ground paprika, ground coriander, red kidney beans, light sour cream, low-fat cheddar cheese, cayenne pepper, green onions]"
Turkey-Chili-1352225,Turkey Chili,3,3300.0,[Main Dishes],,"[olive oil, turkey meat, onions, chopped garlic, red bell pepper, chopped celery, jalapeno chilies, fresh oregano, bay leaves, chili powder, ground cumin, diced tomatoes, chicken broth, salt, freshly ground pepper, red kidney beans, shredded cheddar cheese, sour cream, lime]"
Slow-Cooker-Thanksgiving-Turkey-and-Mashed-Potato-Chowder-1380511,Slow Cooker Thanksgiving Turkey and Mashed Potato Chowder,4,15000.0,[Soups],,"[turkey, onions, carrots, potatoes, corn, peas, green beans, garlic, salt, ground black pepper, thyme, mashed potatoes, chicken broth, heavy cream, flour, stuffing]"
Boneless-Seasoned-Turkey-1038186,Boneless Seasoned Turkey,3,4200.0,[Main Dishes],,"[boneless turkey breast, olive oil, seasoning salt, paprika, garlic powder, parsley flakes, dried basil, pepper]"
Slow-Smoked-and-Spice-Brined-Turkey-1377121,Slow-Smoked and Spice-Brined Turkey,3,,,,"[Shaoxing wine, honey, kosher salt, coriander seeds, szechwan peppercorns, black peppercorns, anise seed, fennel seeds, star anise, brown cardamom, cinnamon, ginger, cold water, turkey, freshly ground black pepper, chips, vegetable oil]"
_Old-Fashioned_-Roast-Turkey-1377276,"""Old Fashioned"" Roast Turkey",3,5400.0,[Main Dishes],,"[turkey neck, kosher salt, navel oranges, onions, fresh thyme, cinnamon sticks, unsalted butter, bourbon whiskey, bitters, pure maple syrup, clove]"
Healthy-Turkey-_-Cucumber-Lettuce-Wrap-580227,Healthy Turkey & Cucumber Lettuce Wrap,3,900.0,[Lunch and Snacks],,"[iceberg lettuce, roast turkey, cucumber, hummus, paprika]"
Turkey-Cucumber-Roll-Ups-1359891,Turkey Cucumber Roll Ups,4,1200.0,,,"[deli lunch meat, tomatoes, shredded carrots, shredded lettuce, paleo mayonnaise]"
French-Herb-Roasted-Turkey-1376212,French Herb Roasted Turkey,4,8100.0,[Main Dishes],,"[turkey, onions, celery, sage leaves, thyme sprigs, rosemary sprigs, salt, pepper]"
Roasted-Turkey-Martha-Stewart,Roasted Turkey,5,13500.0,[Main Dishes],"[Southern & Soul Food, American]","[whole turkey, celery, bay leaves, carrots, onions, butter, poultry seasoning, coarse salt, ground pepper]"
Roast-Turkey-442537,Roast Turkey,3,3900.0,[Main Dishes],,"[turkey, ground black pepper, salt, softened butter]"
Turkey-_or-Chicken_-Cordon-Bleu-Pasta-1373542,Turkey (or Chicken) Cordon Bleu Pasta,4,,,,"[pasta, flour, skim milk, dijon mustard, shredded cheddar cheese, turkey, frozen peas, diced ham, kosher salt, black pepper]"
Italian-Turkey-Crock-Pot-Stew-1365639,Italian Turkey Crock Pot Stew,4,21600.0,[Main Dishes],[Italian],"[ground turkey, onions, crushed tomatoes, tomato sauce, spinach, pasta, mozzarella cheese, grated parmesan cheese]"
Spanish-Spiced-Turkey-1371624,Spanish Spiced Turkey,4,18000.0,[Main Dishes],,"[turkey, water, salt, sugar, carrots, onions, fresh thyme, orange juice, small yellow onion, garlic, honey, chicken stock, prunes, pinenuts, dried apricot, fennel seeds, cumin seed, spanish paprika, ground white pepper, mustard seeds, chili flakes]"
Stovetop-Ground-Turkey-with-Pasta-1331325,Stovetop Ground Turkey with Pasta,4,2100.0,[Main Dishes],,"[olive oil, ground turkey, garlic, fresh parsley, allspice, black pepper, sea salt, ketchup, lime juice, tomato sauce, diced tomatoes, hot sauce, pasta]"
Turkey-Sandwich-With-Cream-Cheese-and-Bacon-1380026,Turkey Sandwich With Cream Cheese and Bacon,3,600.0,[Lunch and Snacks],,"[bacon, bread, cream cheese, roast turkey]"
How-to-Roast-a-Thanksgiving-Turkey-922332,How to Roast a Thanksgiving Turkey,4,4200.0,[Main Dishes],,"[turkey, butter, fresh parsley, fresh rosemary, fresh oregano, kosher salt, ground black pepper, liquid]"
Next-Day-Turkey-Sandwiches-1380027,Next Day Turkey Sandwiches,3,900.0,"[Lunch and Snacks, Main Dishes]",,"[roast turkey, cranberry sauce, stuffing, crusty country bread, salt, freshly ground black pepper, mayonnaise, lettuce]"
Clean-Eating-Turkey-Bolognese-1360143,Clean Eating Turkey Bolognese,4,2700.0,[Main Dishes],,"[noodles, carrots, zucchini, extra-virgin olive oil, purple onion, red bell pepper, garlic, celery, lean ground turkey, fresh basil, fresh oregano, salt, cracked black pepper, diced tomatoes, parmesan cheese, fresh parsley]"
Mayonnaise-Roasted-Turkey-897022,Mayonnaise Roasted Turkey,4,7800.0,[Main Dishes],,"[whole turkey, sage leaves, fresh thyme, rosemary, oregano, mayonnaise, coarse salt, pepper, celery, onions, butter]"
Leftover-Turkey-Soup-1374077,Leftover Turkey Soup,3,7200.0,[Soups],,"[meat bones, water, salt, carrots, yellow onion, kale, egg noodles, baguette, grated parmesan cheese, turkey]"
Easy-Turkey-Gravy-1375583,Easy Turkey Gravy,4,2700.0,[Condiments and Sauces],,"[turkey neck, vegetables, pan drippings, white wine, unsalted butter, all-purpose flour, chicken stock, chopped fresh herbs, kosher salt, freshly ground black pepper]"
