id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Shanghai-Meatball-Stir-Fry-986678,Shanghai Meatball Stir Fry,4,1500.0,[Main Dishes],,"[oil, stir fry kit, water chestnuts, cooked quinoa, meatballs]"
Beef-and-Broccoli-Stir-Fry-1336764,Beef and Broccoli Stir-Fry,3,2100.0,[Main Dishes],,"[steak, soy sauce, oyster sauce, sugar, peanut oil, broccoli florets]"
Bison-Steak-_-Vegetable-Stir-Fry-1361982,Bison Steak & Vegetable Stir Fry,3,2100.0,[Main Dishes],,"[top sirloin steak, green bell pepper, slice, yellow bell pepper, red bell pepper, onions, broccoli florets, oil, steak, seasoning, water, soy sauce, corn starch, ginger, garlic, pepper]"
Ground-Beef-and-Kale-Stir-Fry-1378910,Ground Beef and Kale Stir-Fry,4,1800.0,[Main Dishes],,"[brown rice, beef broth, soy sauce, rice vinegar, toasted sesame oil, ground ginger, garlic, sugar, lean ground beef, kale, red cabbage, carrots]"
Long-Beans-and-Delicata-Squash-Stir-Fry-with-Tofu-1368203,Long Beans and Delicata Squash Stir Fry with Tofu,4,2400.0,[Main Dishes],,"[olive oil, extra firm tofu, garlic cloves, ginger, long beans, delicata squash, purple onion, soy sauce, cracked black pepper, salt, water, sesame seeds]"
Pork-and-Veggie-Stir-Fry---How-to-Velvet-Meat-1312930,Pork and Veggie Stir Fry - How to Velvet Meat,4,2100.0,[Main Dishes],,"[pork, veggies, egg whites, corn starch, seasoning salt, stir fry sauce, oil]"
Tea-stir-fry-303490,Tea Stir-fry,4,1800.0,,,"[water, Lipton Green Tea with Mandarin Orange Flavor Pyramid Tea Bag, soy sauce, firmly packed brown sugar, corn starch, olive oil, pork tenderloin, stir fry vegetable blend, garlic, ground ginger]"
15-Minute-Simple-Stir-Fry-1359744,15-Minute Simple Stir-Fry,3,1500.0,[Main Dishes],,"[pork tenderloin, sliced carrots, toasted sesame dressing, KRAFT Original Barbecue Sauce, snow peas, Planters Cocktail Peanuts]"
Clean-eating-Chicken-Broccoli-Stir--Fry-1377996,Clean eating Chicken Broccoli Stir- Fry,4,2700.0,[Main Dishes],[Asian],"[chicken breasts, broccoli, scallions, garlic, peeled fresh ginger, soy sauce, dark sesame oil, sesame seeds, water, crushed red pepper flakes]"
Chicken-and-Broccoli-Stir-Fry-991131,Chicken and Broccoli Stir Fry,3,1800.0,[Main Dishes],,"[boneless skinless chicken breasts, garlic cloves, ginger, chicken broth, soy sauce, sugar, broccoli florets, corn starch]"
Asian-Broccoli-Stir-Fry-1249280,Asian Broccoli Stir-Fry,4,900.0,,,"[Pure Wesson Vegetable Oil, broccoli florets, water chestnuts, water, marinade, La Choy Lite Soy Sauce]"
Chicken-Stir-Fry-AllRecipes-40046,Chicken Stir Fry,3,1200.0,[Main Dishes],,"[Mrs. Dash, boneless skinless chicken breasts, peanut oil, garlic cloves, ginger, scallions, stir fry vegetable blend]"
Beef-Stir-Fry-601854,Beef Stir Fry,3,900.0,[Main Dishes],,"[sirloin steak, broccoli, onions, green bell pepper, slice, red bell pepper, garlic, olive oil]"
Cauliflower-Stir-Fry-1376172,Cauliflower Stir Fry,4,1200.0,,,"[cauliflower florets, onions, small tomatoes, ground turmeric, chili powder, garam masala, lemon juice, oil, salt]"
Better-Than-Take-Out-Sesame-Chicken-Stir-Fry-1289897,Better Than Take-Out Sesame Chicken Stir-Fry,4,1800.0,[Main Dishes],,"[boneless skinless chicken breasts, frozen stir fry vegetable blend, olive oil, chicken, brown rice]"
Chicken-and-Cashew-Nuts-Stir-fry-1350881,Chicken and Cashew Nuts Stir-fry,4,1800.0,[Main Dishes],[Asian],"[peanut oil, garlic cloves, boneless chicken breast, red bell pepper, rice wine, hoisin sauce, roasted cashews, scallions, sesame oil]"
Veggie-Stir-Fry-1342660,Veggie Stir-Fry,4,2400.0,[Main Dishes],,"[low sodium soy sauce, sherry, brown sugar, corn starch, Sriracha, fresh ginger, peanut oil, yellow onion, red bell pepper, yellow bell pepper, garlic cloves, medium zucchini, baby corn, broccoli, noodles, sesame seeds]"
Broccoli-Tofu-Peanut-Stir-Fry-1369460,Broccoli Tofu Peanut Stir-Fry,4,2100.0,[Main Dishes],,"[olive oil, minced garlic, broccoli, tofu, chunky peanut butter, hot water, soy sauce, chicken broth, carrots]"
Stir-fry-with-pork-and-veggies-310063,Stir Fry with Pork and Veggies,4,1500.0,,,"[sugar, soy sauce, peanut oil, pork chops, minced garlic, broccoli florets, red pepper, snow peas, green onions]"
