id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Yummy-Pork-Chops-AllRecipes,Yummy Pork Chops,4,2100.0,[Main Dishes],,"[salad dressing, soy sauce, pepper, boneless chop pork]"
Pork-Chops-with-Dressing-1033726,Pork Chops with Dressing,4,3600.0,[Main Dishes],,"[pork chops, stuffing mix, golden mushroom soup]"
Pan-Fried-Pork-Loin-Chops-1092046,Pan Fried Pork Loin Chops,4,900.0,[Main Dishes],,"[pork loin chops, garlic powder, onion powder, salt, pepper, oil]"
Lightly-Breaded-Fried-Pork-Chop-1176326,Lightly Breaded Fried Pork Chop,4,1800.0,[Main Dishes],,"[pork chops, fine sea salt, ground black pepper, paprika, garlic powder, all-purpose flour, cooking oil]"
Vietnamese-Pork-Chops-1054249,Vietnamese Pork Chops,3,3000.0,[Main Dishes],,"[shallots, light brown sugar, fish sauce, rice vinegar, ground black pepper, bone-in pork chops, vegetable oil, kosher salt, lime]"
Heaven-Sent-Grilled-Pork-Chops-1117385,Heaven Sent Grilled Pork Chops,4,1740.0,[Main Dishes],[Barbecue],"[bone-in pork chops, cumin, garlic powder, salt]"
Porchetta-Pork-Chops-989226,Porchetta Pork Chops,3,1200.0,[Main Dishes],,"[bone-in pork chops, coarse kosher salt, lemon, garlic cloves, rosemary, red pepper flakes, fennel seeds, fennel fronds, olive oil]"
Smothered-Pork-Chops-1082441,Smothered Pork Chops,4,2100.0,[Main Dishes],,"[all-purpose flour, onion powder, garlic powder, cayenne, salt, ground black pepper, meat bones, pork chops, olive oil, chicken broth, buttermilk]"
One-Pan-Parmesan-Pork-Chops-and-Veggies-1364119,One Pan Parmesan Pork Chops and Veggies,4,1800.0,[Main Dishes],,"[bone-in pork chops, red potato, green beans, olive oil, thyme, garlic cloves, pepper, salt, grated parmesan cheese, fresh parsley leaves]"
Pork-Chop--980241,Pork Chop-,4,1500.0,[Main Dishes],,"[pork chops, salt, black pepper]"
30-Minute-Pork-Chops-with-Creamy-Bourbon-Mushroom-Sauce-1364227,30-Minute Pork Chops with Creamy Bourbon Mushroom Sauce,4,1500.0,[Main Dishes],,"[extra-virgin olive oil, pork loin chops, flour, salt, black pepper, mushrooms, shallots, garlic, bourbon whiskey, low sodium chicken stock, fresh lemon juice, heavy cream, corn starch, rice]"
Chinese-Pork-Chops-Allrecipes,Chinese Pork Chops,5,30600.0,[Main Dishes],,"[soy sauce, brown sugar, lemon juice, vegetable oil, ground ginger, garlic powder, boneless chop pork]"
Honey-Garlic-Baked-Pork-Chops-1015752,Honey Garlic Baked Pork Chops,4,4200.0,[Main Dishes],,"[boneless chop pork, olive oil, honey, lemon juice, minced garlic, soy sauce]"
Easy-Pork-Chop-and-Onion-Bake-998703,Easy Pork Chop and Onion Bake,4,3300.0,,,"[bone-in pork chops, canola oil, cajun seasoning, cracked black pepper, kosher salt, vidalia onion, beef stock, dried thyme]"
Southern-Style-Smothered-Pork-Chops-_recipe-source_-1375616,Southern Style Smothered Pork Chops (recipe source),4,4800.0,[Main Dishes],,"[all-purpose flour, pepper, salt, pork loin chops, oil, condensed cream of mushroom soup, sour cream, chicken broth, ground ginger, dried rosemary, french fried onions]"
Smothered-Pork-Chops-1243086,Smothered Pork Chops,3,3900.0,[Main Dishes],,"[bone-in pork chops, brine, neutral oil, all-purpose flour, yellow onion, bay leaf, kosher salt, freshly ground pepper, pork stock, chopped parsley]"
Crockpot-Pork-Chop-Dinner-with-potatoes-and-carrots-1359495,Crockpot Pork Chop Dinner with potatoes and carrots,4,2700.0,[Main Dishes],,"[boneless chop pork, crushed tomatoes, water, potatoes, baby carrots, italian seasoning, garlic salt, salt, pepper]"
Pork-Chops-with-Roasted-Apple_-Brussels-Sprouts-and-Bacon-1379779,"Pork Chops with Roasted Apple, Brussels Sprouts and Bacon",4,5100.0,[Main Dishes],,"[unsweetened almond milk, salt, brown sugar, sage leaves, thyme sprig, bay leaf, porcini, pork chops, vegetable oil, freshly ground pepper, kosher salt, brussels sprouts, walnuts, bacon slices, apples, extra-virgin olive oil, unsalted butter, apple cider, goat cheese]"
Pork-Chop-with-White-Wine-Sauce-513641,Pork Chop with White Wine Sauce,5,1500.0,[Main Dishes],,"[bone-in pork chops, olive oil, salt, butter, sliced mushrooms, yellow onion, dry white wine, heavy cream]"
Garlic-Butter-_-Mushrooms-Baked-Pork-Chop-768575,Garlic Butter & Mushrooms Baked Pork Chop,4,3000.0,[Main Dishes],,"[pork chops, butter, garlic cloves, flour, milk, mushrooms, oregano, thyme, salt, pepper]"
Pork-Chops-with-Apples-and-Sage-767450,Pork Chops with Apples and Sage,3,2100.0,[Main Dishes],,"[olive oil, bone-in pork chops, freshly ground pepper, salt, unsalted butter, apples, sage leaves]"
Crispy-Pan-Fried-Pork-Chops-1179858,Crispy Pan Fried Pork Chops,4,900.0,[Main Dishes],,"[boneless chop pork, flour, large eggs, plain breadcrumbs, salt, black pepper, garlic powder, olive oil]"
Coca-Cola-Pork-Chop-1088348,Coca Cola Pork Chop,4,1500.0,[Main Dishes],,"[pork chops, ketchup, coca-cola, salt, pepper]"
Cola-Pork-Chops-Allrecipes,Cola Pork Chops,4,4200.0,[Main Dishes],,"[ketchup, cola-flavored carbonated beverage, brown sugar, pork chops, pepper, salt]"
Grilled-BBQ-Pork-Chops-1011109,Grilled BBQ Pork Chops,4,4200.0,[Main Dishes],[Barbecue],"[pork chops, cold water, table salt, brown sugar, bbq sauce]"
Honey-pork-chops-365059,Honey Pork Chops,4,4200.0,[Main Dishes],,"[boneless chop pork, honey, cider vinegar, ground ginger, garlic, soy sauce, black pepper]"
Cuban-Pork-Chops-_-Green-Mojo-Salad-1364924,Cuban Pork Chops & Green Mojo Salad,3,87600.0,"[Salads, Main Dishes]",[Cuban],"[orange juice, lime, yellow mustard, deli mustard, crushed red pepper flakes, oregano, dill seed, pork chops, stock, orange, garlic powder, worcestershire sauce, red wine vinegar, romaine lettuce, cucumber, green onions, salt, ground black pepper, vegetable oil]"
Balsamic-Pork-Chops-1254031,Balsamic Pork Chops,4,1800.0,[Main Dishes],,"[long grain and wild rice mix, all-purpose flour, fresh rosemary, salt, pepper, boneless chop pork, butter, olive oil, garlic cloves, chicken broth, balsamic vinegar, rosemary sprigs]"
Butter-Sage-Pork-Chops-1229751,Butter Sage Pork Chops,4,1080.0,[Main Dishes],,"[bone-in pork chops, sage leaves, garlic cloves, butter, fine sea salt, black pepper]"
Grilled-Adobo-Pork-Chops-1272627,Grilled Adobo Pork Chops,4,660.0,[Main Dishes],[Barbecue],"[pork chops, adobo seasoning]"
Rustic-Garlic-Balsamic-Pork-Chops-922565,Rustic Garlic-Balsamic Pork Chops,4,900.0,[Main Dishes],,"[pork loin chops, olive oil, ground black pepper, sea salt, garlic, balsamic vinegar]"
Parmesan-Pork-Chops-1071622,Parmesan Pork Chops,4,3300.0,[Main Dishes],,"[flour, eggs, boneless chop pork, Italian seasoned breadcrumbs, grated parmesan cheese, garlic powder, ground black pepper, vegetable oil]"
Yummy-Pork-Chops-1033302,Yummy Pork Chops,4,2400.0,[Main Dishes],,"[pork loin chops, onions, butter, salt, pepper, garlic powder, sage, oregano, basil, chicken broth, garlic, paprika, cayenne pepper, parsley]"
Honey-Mustard-Pork-Chops-1055532,Honey Mustard Pork Chops,3,2100.0,[Main Dishes],,"[dijon mustard, honey, olive oil, thyme, salt, pepper, pork chops]"
Honey-Garlic-Glazed-Pork-Chops-1066698,Honey Garlic Glazed Pork Chops,4,2400.0,[Main Dishes],,"[ketchup, honey, soy sauce, garlic cloves, pork chops, salt, pepper]"
Fried-Pork-Chop-Allrecipes,Fried Pork Chop,5,1200.0,[Main Dishes],,"[vegetable oil, all-purpose flour, seasoning salt, salt, pepper, pork chops]"
Caramel-Apple-Pork-Chops-1363334,Caramel Apple Pork Chops,4,1800.0,[Main Dishes],,"[boneless chop pork, oil, apples, butter, brown sugar, cinnamon, nutmeg, chopped pecans]"
Super-Delicious-Pork-Chops-1066712,Super Delicious Pork Chops,4,780.0,[Main Dishes],,"[pork chops, cream of chicken soup, ketchup, worcestershire sauce, cooked rice]"
Pork-Chops-with-Wine-and-Garlic-The-Pioneer-Woman-200150,Pork Chops with Wine and Garlic,5,,[Main Dishes],,"[pork chops, olive oil, butter, pepper, salt, red wine, beef broth, bay leaf, balsamic vinegar, garlic cloves]"
Pork-Chops-with-Apples-1078352,Pork Chops with Apples,4,2400.0,[Main Dishes],,"[oil, pork chops, onions, apples, chicken broth, prepared mustard]"
Apricot-Pork-Chops-1232639,Apricot Pork Chops,4,1800.0,[Main Dishes],,"[pork chops, catalina dressing, onion soup mix, apricot jam]"
Easy-Pork-Chops-with-Sweet-and-Sour-Glaze-996978,Easy Pork Chops with Sweet and Sour Glaze,4,1200.0,[Main Dishes],,"[pork chops, kosher salt, ground black pepper, unsalted butter, balsamic vinegar, honey, garlic, dried oregano, dried basil, dried thyme, crushed red pepper flakes]"
Simple-Paleo-Pork-Chops-984022,Simple Paleo Pork Chops,4,2400.0,[Main Dishes],,"[pork chops, olive oil, lemon, truffle salt, spicy brown mustard]"
Firecracker-Pork-Chops-1101390,Firecracker Pork Chops,4,3300.0,[Main Dishes],,"[pork chops, salt, pepper, honey, paprika, chili powder, garlic powder, onion powder, crushed red pepper, veggies]"
Onion-crusted-pork-chops-298802,Onion-crusted Pork Chops,4,2700.0,[Main Dishes],,"[Lipton® Recipe Secrets® Onion Soup Mix, bread crumb fresh, pork, dijon mustard, Knorr® Pasta Sides™ - Alfredo]"
Beverly_s-Unbelievably-Moist-Crockpot-Pork-Chops-894311,Beverly's Unbelievably Moist Crockpot Pork Chops,3,28800.0,[Main Dishes],,"[pork chops, onions, condensed cream of celery soup, water, pepper, stuffing mix]"
Pork-Chops-and-Apple-Bourbon-Sauce-1373914,Pork Chops and Apple Bourbon Sauce,4,2700.0,[Main Dishes],,"[pork chops, apples, barbecue sauce, apple jelly, apple cider vinegar, bourbon whiskey, brown sugar, olive oil]"
Baked-Barbecue-Pork-Chops-1050023,Baked Barbecue Pork Chops,4,2100.0,[Main Dishes],,"[pork chops, barbecue sauce, onions, chopped parsley, garlic salt, black pepper]"
Greek-Style-Pork-Chops-1062107,Greek Style Pork Chops,3,1800.0,[Main Dishes],[Greek],"[red wine vinegar, dried oregano, olive oil, minced garlic, pork loin chops, greek yogurt, fresh dill, cucumber, lemon juice, salt, plum tomatoes, diced red onions]"
Pork-Chops-with-Cranberry-Pear-Sauce-1368944,Pork Chops with Cranberry Pear Sauce,4,3000.0,[Main Dishes],,"[pork chops, pears, fresh cranberries, fresh ginger, butter, honey, chicken broth, rosemary, black pepper]"
Baked-Boneless-Pork-Chops-895729,Baked Boneless Pork Chops,3,3600.0,[Main Dishes],,"[all-purpose flour, paprika, salt, black pepper, milk, boneless chop pork, butter, onions, lemon juice]"
Farmer_s-Pork-Chops-1293986,Farmer's Pork Chops,4,6300.0,[Main Dishes],,"[boneless chop pork, medium potatoes, onions, salt, pepper, all-purpose flour, seasoning salt, vegetable oil, butter, milk, fresh parsley]"
Pork-Chops-With-Caramelized-Onions-_-Apples-983719,Pork Chops With Caramelized Onions & Apples,3,1800.0,[Main Dishes],,"[pork loin chops, salt, ground pepper, butter, tart apples, onions, garlic]"
Peking-Pork-Chops-Allrecipes,Peking Pork Chops,4,22500.0,[Main Dishes],,"[pork chops, brown sugar, ground ginger, soy sauce, ketchup, garlic, salt, pepper]"
House-Autry-Pork-Chops-471234,House-Autry Pork Chops,5,1500.0,[Main Dishes],,"[onions, pork chops, vegetable oil]"
Pork-Chops-and-Apples-Sheet-Pan-Dinner-1312735,Pork Chops and Apples Sheet Pan Dinner,4,2400.0,[Main Dishes],,"[olive oil, boneless chop pork, salt, pepper, apples, honey, cinnamon, nutmeg]"
Smothered-Pork-Chops_-1203228,Smothered Pork Chops!,4,3900.0,[Main Dishes],,"[boneless chop pork, cajun seasoning, black pepper, salt, flour, olive oil, butter, sweet onion, chicken broth, buttermilk]"
Easy-Brown-Sugar-Pork-Chops-1015843,Easy Brown Sugar Pork Chops,4,3300.0,[Main Dishes],,"[pork chops, soy sauce, ketchup, brown sugar, worcestershire sauce, lemon juice]"
Whiskey-Miso-Pork-Chop-514066,Whiskey Miso Pork Chop,5,1800.0,[Main Dishes],,"[whiskey, apple cider vinegar, miso paste, brown sugar, whole grain mustard, pork chops, cooking oil, fresh parsley]"
Pork-Chops-1347189,Pork Chops,4,3900.0,[Main Dishes],,"[large eggs, boneless chop pork, all-purpose flour, panko breadcrumbs, whole wheat breadcrumbs, italian seasoning, garlic powder, onion powder, black pepper, unsalted butter, gala apples, apple juice, cinnamon, sugar]"
Slow-Cooked-Barbecue-Pork-Chops-1260357,Slow-Cooked Barbecue Pork Chops,3,900.0,[Main Dishes],,"[barbecue sauce, bone-in pork chops, garlic powder, dried basil, dried oregano, sea salt, ground black pepper]"
Rosemary-Pork-Chops-Epicurious,Rosemary Pork Chops,5,1500.0,[Main Dishes],[Mediterranean],"[garlic cloves, rosemary, olive oil, rib pork chops]"
Supreme-Pork-Chops-Allrecipes,Supreme Pork Chops,4,4800.0,[Main Dishes],,"[pork chops, onions, lemon, brown sugar, ketchup]"
Peking-Pork-Chops-__-496841,Peking Pork Chops (京都排骨),0,2700.0,[Main Dishes],[Chinese],"[pork spare ribs, oil, toasted sesame seeds, eggs, corn starch, Shaoxing wine, salt, tomato ketchup, plum sauce, chili sauce, sweet bean sauce, worcestershire sauce, black vinegar, sugar, chinese five-spice powder, water]"
Homestyle-Crock-Pot-Pork-Chops-1286093,Homestyle Crock Pot Pork Chops,4,9600.0,[Main Dishes],,"[all-purpose flour, dry mustard, salt, garlic powder, boneless chop pork, oil, chicken broth]"
Spice-Rubbed-Pork-Chops-1075511,Spice-Rubbed Pork Chops,3,720.0,[Main Dishes],,"[pork loin chops, garlic salt, ground coriander, ground cumin, brown sugar, olive oil]"
Pork-Chops-Marsala-1023019,Pork Chops Marsala,4,1200.0,[Main Dishes],,"[pork loin chops, salt, freshly ground pepper, olive oil, cremini mushrooms, shallots, dried thyme, chicken broth, marsala wine, corn starch]"
Simple-Time-Pork-Chops-Allrecipes,Simple Time Pork Chops,4,2700.0,[Main Dishes],,"[boneless chop pork, seasoning salt, garlic powder, dried parsley, butter, mayonnaise, shredded sharp cheddar cheese]"
Very-Berry-Pork-Chops-Allrecipes,Very Berry Pork Chops,4,1200.0,[Main Dishes],,"[pork chops, vegetable oil, strawberry preserves, mustard, cider vinegar]"
Panko-Pork-Chops-1104339,Panko Pork Chops,4,2100.0,[Main Dishes],,"[canola oil, bone-in pork chops, panko breadcrumbs, grated parmesan cheese, flat leaf parsley, all-purpose flour, eggs, kosher salt, black pepper]"
Crockpot-Scalloped-Potato-Pork-Chops-1323214,Crockpot Scalloped Potato Pork Chops,4,27000.0,[Main Dishes],,"[onions, potatoes, Velveeta, boneless chop pork, salt, pepper, cream of chicken soup]"
Smoked-Pork-Chops-1206116,Smoked Pork Chops,4,300.0,[Main Dishes],,"[pork chops, rub, olive oil]"
Crusted-Pork-Chop-with-Adobo-Rice-1189315,Crusted Pork Chop with Adobo Rice,4,2100.0,[Main Dishes],,"[pork chops, panko breadcrumbs, eggs, salt, ground black pepper, cooking oil]"
Pork-chops-with-dijon-herb-sauce-352348,Pork Chops with Dijon Herb Sauce,5,2100.0,[Main Dishes],,"[butter, fat, pork chops, salt, ground pepper, chopped onion, non fat chicken stock, dijon mustard, parsley]"
Pork-Chops-in-Port-Wine-Sauce-1372357,Pork Chops in Port Wine Sauce,4,2100.0,[Main Dishes],,"[shallots, port wine, sugar, low sodium chicken broth, preserves, salt, pepper, ground coriander, garlic powder, center cut pork chops, olive oil]"
Skillet-apple-pork-chops-304230,Skillet Apple Pork Chops,4,1500.0,[Main Dishes],,"[boneless chop pork, Country Crock® Spread, yellow onion, apple cider vinegar, whole grain dijon mustard, gala apples, fat free reduced sodium chicken broth]"
Crock-Pot-Ranch-Pork-Chops-1270203,Crock Pot Ranch Pork Chops,3,1800.0,[Main Dishes],,"[cream of chicken soup, pork chops, ranch dressing]"
Super-Moist-Pork-Chops-Allrecipes,Super Moist Pork Chops,4,1200.0,[Main Dishes],,"[vegetable oil, pork chops, Campbell's Condensed Golden Mushroom Soup, water]"
Mushroom-Sauce-Baked-Pork-Chops-Allrecipes,Mushroom Sauce Baked Pork Chops,5,5700.0,[Main Dishes],,"[pork chops, salt, ground black pepper, garlic powder, butter, onions, condensed cream of mushroom soup, milk, sliced potatoes]"
Milk-braised-pork-chops-309951,Milk-Braised Pork Chops,5,4800.0,[Main Dishes],,"[pork loin chops, flour, salt, ground black pepper, seasoning, milk, butter, vegetable oil]"
Pork-Chops-with-Creamy-Cabbage-603902,Pork Chops with Creamy Cabbage,3,3900.0,[Main Dishes],,"[pork chops, bacon, yellow onion, mushroom soup, green cabbage, salt, black pepper]"
Modenese-Pork-Chops-Allrecipes,Modenese Pork Chops,5,2400.0,[Main Dishes],,"[butter, pork chops, dry white wine, salt, ground black pepper, dried rosemary, garlic]"
We-Love-Crock-Pot-Recipes-_-This-Pork-Chop-Dish-Is-One-Of-Our-Favorites_-1347394,We Love Crock Pot Recipes & This Pork Chop Dish Is One Of Our Favorites!,4,1800.0,[Main Dishes],,"[flour, salt, garlic salt, dry mustard, pork chops, oil, cream of chicken soup]"
10-Minute-Pork-Chops-_that-ooze-awesome_-1348543,10 Minute Pork Chops (that ooze awesome),3,900.0,[Main Dishes],,"[bone-in pork chops, rosemary, dried oregano, garlic, salt, butter]"
Bake-Pork-Chop-1033563,Bake Pork Chop,4,3000.0,[Main Dishes],,"[pork chops, worcestershire sauce, soy sauce, lemon juice, garlic powder, olive oil, ketchup, brown sugar]"
Pork-Chops-with-Apples-677742,Pork Chops with Apples,3,1800.0,[Main Dishes],,"[extra-virgin olive oil, onions, tart apples, bone-in pork chops, fresh rosemary, ginger beer]"
Brown-Butter-_-Sage-Pan-Seared-Pork-Chops-1345027,Brown Butter & Sage Pan Seared Pork Chops,4,900.0,[Main Dishes],,"[center cut pork chops, butter, sage leaves]"
Honey-glazed-pork-chops-with-peaches-296974,Honey Glazed Pork Chops With Peaches,4,2400.0,[Main Dishes],,"[boneless chop pork, onions, peaches, chicken broth, all-purpose flour, apple cider vinegar, country crock honey spread]"
Honey-Garlic-Pork-Chops-601415,Honey Garlic Pork Chops,3,3000.0,[Main Dishes],,"[honey, soy sauce, garlic, pork loin chops]"
Orange-Sage-Pork-Chops-1059670,Orange Sage Pork Chops,4,1200.0,[Main Dishes],,"[boneless center cut pork chops, salt, cracked black pepper, I Can't Believe It's Not Butter!® Spread, orange, sage leaves]"
Pork-Chops-In-Beer-Allrecipes,Pork Chops in Beer,4,4800.0,,,"[ketchup, beer, brown sugar, pork chops]"
Easy-Dry-Brined-Pork-Loin-Chops-1271830,Easy Dry-Brined Pork Loin Chops,3,2400.0,[Main Dishes],,"[ground black pepper, expeller-pressed canola oil, yellow mustard seeds, sugar, fine sea salt, pork loin chops]"
Apple-Stuffed-Pork-Chops-1358895,Apple-Stuffed Pork Chops,4,600.0,[Main Dishes],,"[unsalted butter, diced onions, diced celery, pork loin rib chops, white bread, apples, large eggs, basil, ground thyme, hot water, bouillon cube, carrots, peppercorns, bay leaf, chopped parsley, salt, freshly ground black pepper, sage]"
Basil-Garlic-Grilled-Pork-Chops-AllRecipes-39356,Basil-Garlic Grilled Pork Chops,4,3600.0,[Main Dishes],[Barbecue],"[pork chops, lime, garlic, fresh basil, salt, black pepper]"
Pork-Chop-Casserole-976744,Pork Chop Casserole,4,4200.0,[Main Dishes],,"[bone-in pork chops, pepper, salt, vegetable oil, french onion soup, long-grain rice]"
Brown-Sugar-Glazed-Garlic-Pork-Chops-1127836,Brown Sugar Glazed Garlic Pork Chops,4,1200.0,[Main Dishes],,"[boneless chop pork, light brown sugar, garlic powder, paprika, salt, black pepper, extra-virgin olive oil]"
Pork-chops-in-milk-gravy-369044,Pork Chops in Milk Gravy,5,2700.0,[Main Dishes],,"[boneless chop pork, flour, salt, pepper, whole milk, butter, thyme]"
Jack-Daniels-Grilled-Pork-Chops-1047092,Jack Daniel’s Grilled Pork Chops,3,3600.0,[Main Dishes],[Barbecue],"[granulated sugar, molasses, jack daniels, extra-virgin olive oil, soy sauce, chili pepper, minced garlic, ground black pepper, bone-in pork chops]"
Adobo-rubbed-pork-chops-303785,Adobo-rubbed Pork Chops,4,4620.0,,,"[pork chops, 1 inch thick, adobo rub, orange, apple cider vinegar, garlic, Country Crock® Spread]"
Apple-Cider-Glazed-Pork-Chops-1324563,Apple Cider-Glazed Pork Chops,3,2400.0,[Main Dishes],,"[pork loin chops, salt, pepper, garlic powder, chili powder, all-purpose flour, oil, apple cider, apple cider vinegar, honey, dijon mustard]"
Mustard-Pork-Chops-1050428,Mustard Pork Chops,3,1800.0,[Main Dishes],,"[pork chops, olive oil, hard cider, stone ground mustard, heavy cream, salt, cracked black pepper]"
Dijon-Pork-Chops-TasteOfHome,Dijon Pork Chops,5,1800.0,[Main Dishes],,"[dijon mustard, pork loin chops, bread crumbs, pepper]"
Date-Night-Pork-Chops-1005617,Date Night Pork Chops,3,4200.0,[Main Dishes],,"[olive oil, pork chops, onions, water, chicken stock cubes, salt, dried dillweed, pepper, corn starch, plain yogurt, egg noodles]"
Octoberfest-Pork-Chops-Allrecipes,Octoberfest Pork Chops,4,4800.0,[Main Dishes],,"[beer, worcestershire sauce, garlic, old bay seasoning, salt, pork loin chops, grated parmesan cheese, panko breadcrumbs, eggs]"
Oven-Fried-Pork-Chops-1085817,Oven-Fried Pork Chops,3,1500.0,[Main Dishes],,"[panko, onion soup mix, paprika, pepper, dijon mustard, flour, boneless chop pork, butter]"
Butter-Basted-Pork-Chops-with-Thyme-1188823,Butter-Basted Pork Chops with Thyme,4,1800.0,[Main Dishes],,"[bone-in pork chops, garlic, butter, fresh thyme, kosher salt, black pepper]"
Smothered-Pork-Chops-999053,Smothered Pork Chops,3,3900.0,[Main Dishes],,"[extra-virgin olive oil, pork chops, all-purpose flour, creole seasoning, butter, chopped celery, chopped onion, chopped green bell pepper, chicken broth, worcestershire sauce]"
Pork-Chops-_-Apples-549895,Pork Chops & Apples,4,3900.0,[Main Dishes],,"[butter, pork chops, apples, brown sugar, cinnamon, nutmeg, allspice, rosemary]"
Spice-rubbed-Pork-Chops-1237185,Spice-rubbed Pork Chops,4,1200.0,[Main Dishes],,"[brown sugar, garlic powder, dried oregano, ground cumin, chili powder, paprika, salt, dried thyme, boneless chop pork]"
3-Ingredient-Slow-Cooker-Ranch-Pork-Chops-1300581,3-Ingredient Slow Cooker Ranch Pork Chops,4,1500.0,[Main Dishes],,"[pork chops, ranch dressing, cream of chicken soup]"
Orange-Sage-Pork-Chops-761803,Orange-Sage Pork Chops,3,1500.0,[Main Dishes],,"[boneless center cut pork chops, salt, cracked black pepper, I Can't Believe It's Not Butter!® Spread, orange, sage leaves]"
Complete-Pork-Chop-Dinner-in-a-Crockpot-1282816,Complete Pork Chop Dinner in a Crockpot,4,25800.0,[Main Dishes],,"[boneless chop pork, sauce, gold potatoes, brussels sprouts, butter, salt, black pepper]"
Crock-Pot-Peach-Whiskey-Pork-Chops-1307283,Crock-Pot Peach Whiskey Pork Chops,4,1200.0,[Main Dishes],,"[pork chops, peach preserves, whiskey, garlic, cooking oil]"
Golden-Pork-Chops-Allrecipes_1,Golden Pork Chops,4,4500.0,[Main Dishes],,"[pork chops, seasoning salt, ground black pepper, onions, sliced mushrooms, condensed golden mushroom soup]"
3-Ingredient-Crockpot-Maple-Glazed-Apple-Pork-Chops-1245970,3 Ingredient Crockpot Maple Glazed Apple Pork Chops,4,2400.0,[Main Dishes],,"[pork chops, apples, maple syrup]"
Smothered-Pork-Chops-939870,Smothered Pork Chops,3,1800.0,[Main Dishes],,"[long grain white rice, olive oil, garlic, pork loin chops, salt, ground black pepper, vegetables, corn starch]"
Famous-Pork-Chops-622293,Famous Pork Chops,4,3600.0,[Main Dishes],,"[butter crackers, garlic salt, ground black pepper, eggs, pork chops, butter]"
Pork-Chops-with-Sweet-and-Sour-Sauce-1019582,Pork Chops with Sweet and Sour Sauce,5,1500.0,[Main Dishes],,"[pork chops, salt, pepper, red currant jelly, dijon mustard, cider vinegar]"
Pork-Chops-with-Red-Cabbage-1367773,Pork Chops with Red Cabbage,3,300.0,[Main Dishes],,"[red cabbage, fuji apples, red wine vinegar, light brown sugar, caraway seeds, salt, black pepper, pork loin chops, corn starch]"
Pork-chops-and-applesauce-352235,Pork Chops and Applesauce,5,1500.0,[Main Dishes],,"[pork loin chops, paprika, garlic powder, dried sage, dried thyme, salt, cracked black pepper, butter, flour, applesauce]"
Fiesta-Pork-Chops-980888,Fiesta Pork Chops,4,18300.0,[Main Dishes],,"[pork chops, chili beans, salsa, corn, green chile, cooked rice]"
Stuffed-Pork-Chops-Ii-Allrecipes,Stuffed Pork Chops II,4,3900.0,[Main Dishes],,"[dry bread crumbs, butter, eggs, corn kernel whole, pork chops, condensed cream of mushroom soup]"
Sunday-Pork-Chops-1301844,Sunday Pork Chops,4,3300.0,[Main Dishes],,"[bone-in pork chops, butter, worcestershire sauce, garlic powder, dried dillweed, cilantro, dried basil, salt, ground black pepper]"
Easy-Crock-Pot-Pork-Chops-1089338,Easy Crock Pot Pork Chops,4,18300.0,[Main Dishes],,"[pork chops, mushrooms, sherry, cream of mushroom soup]"
Slow-Cooked-Asian-Pork-Chop-1176325,Slow Cooked Asian Pork Chop,4,25800.0,[Main Dishes],,"[pork chops, brown sugar, ground ginger, soy sauce, ketchup, garlic, salt, pepper]"
Mango-Barbecue-Pork-Chops-1093381,Mango Barbecue Pork Chops,4,2100.0,[Main Dishes],,"[mango, ketchup, cider vinegar, brown sugar, honey, smoked paprika, onion powder, chili powder, garlic powder, liquid smoke, cayenne pepper, pork chops]"
Thai-Ribeye-Pork-Chops-625384,Thai Ribeye Pork Chops,3,,,,"[soy sauce, cilantro, garlic, brown sugar, vegetable oil, lime, pork chops]"
Smothered-Pork-Chops-1191985,Smothered Pork Chops,3,3900.0,[Main Dishes],,"[pork chops, poultry seasoning, salt, ground black pepper, vegetable oil, butter, yellow onion, garlic, flour, chicken broth, buttermilk, water, cooked rice]"
Grilled-_fusion_-Pork-Chops-Allrecipes,Grilled 'Fusion' Pork Chops,5,12300.0,[Main Dishes],[Barbecue],"[soy sauce, lime juice, garlic paste, ginger paste, pork chops, garam masala]"
Pork-Chops-Primavera-974236,Pork Chops Primavera,3,1080.0,[Main Dishes],,"[peppered bacon, green beans, soy sauce, pork chops, apple butter, water, cherry tomatoes]"
Smothered-Pork-Chops-459714,Smothered Pork Chops,5,3300.0,[Main Dishes],,"[pork loin chops, kosher salt, freshly ground pepper, vegetable oil, unsalted butter, yellow onion, red bell pepper, celery ribs, green onions, garlic cloves, fresh thyme, all-purpose flour, chicken broth, heavy cream, hot sauce, steamed rice]"
Easy-Skillet-bbq-pork-chops-1353199,Easy Skillet bbq pork chops,4,1200.0,[Main Dishes],,"[pork chops, water, bbq sauce, salt, pepper]"
Grilled-Boneless-Pork-Chops-1201722,Grilled Boneless Pork Chops,4,12300.0,[Main Dishes],[Barbecue],"[steak seasoning, paprika, ground black pepper, coarse salt, garlic powder, onion powder, coriander, dill, crushed red pepper flakes, boneless chop pork, olive oil, soy sauce]"
Sesame-pork-chops-349990,Sesame Pork Chops,5,1800.0,[Main Dishes],,"[soy sauce, brown sugar, rice vinegar, boneless chop pork, vegetable oil, sesame seeds, bok choy, cooked rice]"
Weeknight-Pork-Chops-TasteOfHome,Weeknight Pork Chops,4,1200.0,[Main Dishes],,"[pork loin chops, canola oil, seedless strawberry jam, cider vinegar, prepared mustard]"
