id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Breakfast-Casserole-492063,Breakfast Casserole,4,4200.0,[Breakfast and Brunch],,"[large eggs, milk, cheese, salt, whole wheat bread, bacon, cooked vegetables]",casserole
Apple-Pie-Casserole-1366720,Apple Pie Casserole,3,4200.0,[Desserts],,"[apples, sugar, cinnamon, water, crust, flour, shortening]",casserole
Broccoli-and-Rice-Casserole-1074820,Broccoli and Rice Casserole,4,2100.0,,,"[frozen broccoli, onions, cream of mushroom soup, minute rice, cheez whiz]",casserole
Mexican-Casserole-1323260,Mexican Casserole,4,2400.0,[Main Dishes],[Mexican],"[lean ground beef, red enchilada sauce, shoepeg corn, salsa, soft corn tortillas, low sodium black beans, white cheddar cheese, light pepper jack cheese]",casserole
Comforting-Potato-Casserole-1375428,Comforting Potato Casserole,3,6000.0,[Side Dishes],,"[condensed cream of mushroom soup, sour cream, part-skim mozzarella cheese, green onions, brown hash potato]",casserole
Slow-Cooker-Sweet-Potato-Casserole-1370597,Slow Cooker Sweet Potato Casserole,4,3000.0,[Side Dishes],,"[sweet potatoes, water, whole milk, butter, pure maple syrup, lemon juice, pure vanilla extract, salt, ground cinnamon, ground nutmeg, ground ginger, chopped pecans]",casserole
Cheesy-Hashbrown-Casserole-971341,Cheesy Hashbrown Casserole,4,2700.0,,,"[unsalted butter, kosher salt, ground black pepper, onions, condensed soup, colby jack cheese, hash brown]",casserole
Pineapple-Bourbon-Sweet-Potato-Casserole-1378139,Pineapple-Bourbon Sweet Potato Casserole,4,9000.0,[Side Dishes],,"[sweet potatoes, dark brown sugar, bourbon whiskey, unsalted butter, kosher salt, ground cinnamon, ground ginger, ground allspice, grated nutmeg, ground black pepper, eggs, crushed pineapple, marshmallow creme]",casserole
Mashed-Potato-Casserole-1366709,Mashed Potato Casserole,3,4200.0,[Side Dishes],,"[unsalted butter, yukon gold potatoes, kosher salt, sour cream, black pepper, chives, bread crumbs, parmigiano reggiano cheese]",casserole
FRENCH_S-Green-Bean-Casserole-1365648,FRENCH'S Green Bean Casserole,4,2100.0,[Side Dishes],,"[Campbell's Condensed Cream of Mushroom Soup, milk, black pepper, cooked cut green beans, french fried onions]",casserole
Crockpot-Turkey-_-Rice-Casserole-1366768,Crockpot Turkey + Rice Casserole,3,23100.0,[Main Dishes],,"[bacon, turkey breast tenderloins, carrots, onions, celery, wild rice, condensed cream of chicken soup, water, soy sauce, sliced carrots, marjoram leaves, pepper]",casserole
Cheesy-Tater-Tot-and-Ham-Casserole-1367624,Cheesy Tater Tot and Ham Casserole,4,4800.0,[Main Dishes],,"[frozen tater tots, ham, cheese, cream of chicken soup]",casserole
Cheesy-Meatball-Tater-Tot-Casserole-1356410,Cheesy Meatball Tater Tot Casserole,4,3600.0,[Main Dishes],,"[meatballs, frozen tater tots, butter, onions, garlic, all-purpose flour, dried thyme, milk, salt, ground pepper, shredded cheese]",casserole
Broccoli-Cheese-Casserole-1049146,Broccoli Cheese Casserole,4,2700.0,[Side Dishes],,"[frozen broccoli florets, cream cheese, cheddar cheese, green onions, salt, pepper, bacon]",casserole
Easy-Green-Bean-Casserole-_NO-MUSHROOM-SOUP_-1380560,Easy Green Bean Casserole {NO MUSHROOM SOUP},4,2700.0,[Side Dishes],,"[green beans, white mushrooms, cold water, flour, milk, cream cheese, salt, black pepper, yellow onion, panko breadcrumbs, grated parmesan cheese, olive oil, pepper, vegetable oil]",casserole
Vegan-Broccoli-Cheese-Casserole-1360621,Vegan Broccoli Cheese Casserole,4,4800.0,[Main Dishes],,"[baking potatoes, carrots, olive oil, onions, garlic cloves, button mushrooms, vegetable broth, medium grain brown rice, broccoli, nutritional yeast flakes, lemon juice, white miso, soy milk, salt, pepper]",casserole
Cowboy-Meatloaf-and-Potato-Casserole-1363328,Cowboy Meatloaf and Potato Casserole,3,3300.0,[Main Dishes],,"[lean ground beef, finely chopped onion, dry bread crumbs, jack daniels, eggs, chili powder, salt, russet potatoes, evaporated milk, butter, flat leaf parsley, garlic powder, crumbled bacon, french fried onions, Mexican cheese blend]",casserole
Green-Bean-Casserole-1353909,Green Bean Casserole,4,2400.0,[Side Dishes],,"[butter, flour, milk, salt, black pepper, ground nutmeg, Del Monte Green Beans, french fried onions]",casserole
Chicken-Parm-Casserole-1340582,Chicken Parm Casserole,4,2400.0,[Main Dishes],,"[marinara sauce, cooked chicken, croutons, mozzarella cheese, parmesan cheese, fresh basil, garlic powder, red pepper flakes, kosher salt, freshly ground pepper]",casserole
Green-Bean-Casserole-1374941,Green Bean Casserole,4,3300.0,[Side Dishes],,"[fresh green bean, butter, onions, bread crumb fresh, salt, mushrooms, garlic cloves, whole wheat flour, dried thyme, mustard seeds, ground black pepper, vegetable broth, milk]",casserole
Portabella-Bacon-Green-Bean-Casserole-1367840,Portabella Bacon Green Bean Casserole,4,1320.0,[Side Dishes],,"[Del Monte Green Beans, Campbell's Condensed Cream of Mushroom Soup, french's french fried onions, bacon, mushrooms, olive oil, Italian cheese]",casserole
Broccoli-Cauliflower-Casserole-1345784,Broccoli Cauliflower Casserole,4,3300.0,[Side Dishes],,"[broccoli, cauliflower, butter, onions, minced garlic, flour, chicken broth, milk, salt, black pepper, crushed red pepper, shredded sharp cheddar cheese, melted butter, bread crumbs]",casserole
Cheesy-Macaroni-and-Beef-Casserole-1374991,Cheesy Macaroni and Beef Casserole,3,5400.0,[Main Dishes],,"[unsalted butter, red bell pepper, yellow onion, garlic cloves, kosher salt, dried oregano, paprika, freshly ground black pepper, tomato paste, lean ground beef, elbow macaroni, all-purpose flour, whole milk, crushed tomatoes, low sodium chicken broth, shredded sharp cheddar cheese]",casserole
Layered-Green-Bean-Casserole-Shepherds-Pie-_ThisIsMyTwist-1360265,Layered Green Bean Casserole Shepherd’s Pie #ThisIsMyTwist,4,2400.0,[Side Dishes],,"[Campbell's Condensed Cream of Mushroom Soup, milk, soy sauce, ground black pepper, Del Monte Green Beans, french fried onions]",casserole
Broccoli-Cauliflower-Casserole-1321501,Broccoli-Cauliflower Casserole,4,4200.0,[Side Dishes],,"[broccoli, cauliflower, butter, onions, garlic, flour, low sodium chicken broth, cream cheese, salt, black pepper, seasoning salt, paprika, grated jack cheese, seasoned bread crumbs]",casserole
Cream-of-Mushroom-Rice-Casserole-1313450,Cream of Mushroom Rice Casserole,3,2700.0,[Side Dishes],,"[instant rice, chopped onion, milk, cheese, butter, frozen chopped broccoli, condensed cream of mushroom soup]",casserole
Skinny-Cheesy-Potato-Casserole-1366968,Skinny Cheesy Potato Casserole,4,3300.0,[Side Dishes],,"[russet potatoes, green onions, butter, low-fat cream cheese, nonfat greek yogurt, skim milk, kosher salt, black pepper, part-skim mozzarella, sharp cheddar cheese]",casserole
Tater-Tot-Casserole-or-Hot-Dish-1354983,Tater Tot Casserole or Hot Dish,4,4500.0,[Main Dishes],,"[mushrooms, onions, garlic, vegetable broth, almond milk, frozen mixed vegetables, tater tots]",casserole
Pierogi-casserole-333817,Pierogi Casserole,5,4500.0,"[Main Dishes, Side Dishes]",,"[yukon gold potatoes, onions, cheese, pasta, butter]",casserole
Sweet-Potato-Casserole-with-Crumbly-Quinoa-Topping-1378113,Sweet Potato Casserole with Crumbly Quinoa Topping,4,4800.0,[Side Dishes],,"[sweet potatoes, maple syrup, almond milk, Earth Balance Buttery Spread, vanilla extract, ground cinnamon, cooked quinoa, chopped pecans, gluten, coconut sugar]",casserole
Gluten-Free-Cranberry-Casserole-1370594,Gluten Free Cranberry Casserole,4,3600.0,,,"[apples, cranberries, granulated sugar, gluten, brown sugar, gluten-free flour, pecans, melted butter]",casserole
Garlic-Mushroom-Chicken-Casserole-1358630,Garlic Mushroom Chicken Casserole,3,2100.0,[Main Dishes],,"[boneless chicken breast, vegetable oil, mushrooms, garlic, cream of mushroom soup, milk, salt, pepper, white rice, cheddar cheese]",casserole
Fish-and-Potato-Casserole-1377539,Fish and Potato Casserole,4,4200.0,[Main Dishes],,"[fish fillets, medium potatoes, garlic, onions, tomatoes, olive oil, greens, dried basil, dried thyme, freshly ground black pepper, salt, butter, milk, egg yolks]",casserole
Kale-and-feta-breakfast-casserole-309272,Kale and Feta Breakfast Casserole,5,2700.0,[Breakfast and Brunch],,"[kale, olive oil, feta cheese crumbles, eggs, Spike Seasoning, ground black pepper, salt]",casserole
Cheddar-Mashed-Potato-Casserole-1338317,Cheddar-Mashed Potato Casserole,3,5100.0,[Side Dishes],,"[yukon gold potatoes, butter, Knudsen Sour Cream, KRAFT Shredded Triple Cheddar Cheese with a TOUCH OF PHILADELPHIA, Oscar Mayer Bacon]",casserole
Chicken-Divan-Casserole-1372003,Chicken Divan Casserole,4,3000.0,[Main Dishes],,"[unsalted butter, all-purpose flour, chicken broth, half & half, dry sherry, lemon, kosher salt, ground pepper, freshly grated parmesan, frozen broccoli florets, diced chicken breast, cooked white rice, panko breadcrumbs, melted butter]",casserole
Sweet-Potato-Casserole-1372555,Sweet Potato Casserole,3,6300.0,[Side Dishes],,"[sweet potatoes, brown sugar, orange juice, heavy cream, unsalted butter, vanilla extract, salt, dark brown sugar, chopped pecans]",casserole
Classic-Homestyle-Baked-Chicken-1377030,Classic Homestyle Baked Chicken,3,3600.0,[Main Dishes],,"[pepper, salt, garlic powder, chicken drumsticks]",casserole
Spinach-Rice-Casserole-1054548,Spinach Rice Casserole,4,3300.0,[Side Dishes],,"[fresh spinach, eggs, milk, salt, cooked rice, onions, cheddar cheese]",casserole
Easy-Cheesy-Potato-Casserole-1346270,Easy Cheesy Potato Casserole,4,360.0,[Side Dishes],,"[frozen hash browns, cream of mushroom soup, sour cream, Mexican cheese blend, small yellow onion, salt, pepper]",casserole
Pineapple-Casserole-1323927,Pineapple Casserole,4,2700.0,,,"[sugar, all-purpose flour, cheddar cheese, pineapple chunks, pineapple juice, cracker crumbs, butter]",casserole
Meatball-Sub-Casserole-1322245,Meatball Sub Casserole,4,3000.0,,,"[french bread, cream cheese, mayonnaise, italian seasoning, pepper, shredded mozzarella cheese, frozen meatballs, pasta sauce]",casserole
Green-Bean-Casserole-1368755,Green Bean Casserole,3,3900.0,[Side Dishes],,"[unsalted butter, green beans, salt, bacon, shallots, mushrooms, crème fraîche, heavy cream, gruyere cheese, fresh marjoram, bread crumbs]",casserole
Chicken-macaroni-casserole-299443,Chicken Macaroni Casserole,4,3000.0,[Main Dishes],,"[elbow macaroni, cook and drain, knorr creami chees soup, white mushrooms, cooked chicken, hellmann' or best food real mayonnais, green bell pepper, pimentos, onions, grated parmesan cheese, graham cracker crumbs]",casserole
Browned-Butter-Sweet-Potato-Casserole-1379587,Browned Butter Sweet Potato Casserole,4,6300.0,[Side Dishes],,"[sweet potatoes, salted butter, granulated sugar, light brown sugar, salt, large eggs, milk, corn flakes, chopped pecans, mini marshmallows]",casserole
Cheeseburger-Crescent-Casserole-685396,Cheeseburger Crescent Casserole,4,1800.0,[Main Dishes],,"[ground beef, ketchup, pickle relish, shredded American cheese, Pillsbury™ Refrigerated Crescent Dinner Rolls]",casserole
Easy-Mexican-Casserole_S-or-E_-1305317,Easy Mexican Casserole(S or E),4,3300.0,[Main Dishes],[Mexican],"[hamburger, onions, salsa, tortillas, cheddar cheese, salt, pepper]",casserole
Squash-Casserole-1045926,Squash Casserole,4,3000.0,[Side Dishes],,"[butter, yellow squash, onions, eggs, cheddar cheese, milk, cayenne pepper, salt, ground black pepper, Ritz Crackers]",casserole
No-Fuss-Cheesy-Vegetable-Casserole-1341227,No-Fuss Cheesy Vegetable Casserole,3,2100.0,[Side Dishes],,"[frozen vegetables, yellow onion, butter, reduced-fat sour cream, mayonnaise, shredded sharp cheddar cheese, butter crackers, salt, pepper, garlic powder]",casserole
Deep-Dish-Pizza-Casserole-1330702,Deep Dish Pizza Casserole,3,1500.0,[Main Dishes],,"[refrigerated pizza dough, pizza sauce, cheese, parmesan cheese, pepperoni, italian sausage]",casserole
Cheesy-Chicken_-Broccoli-_-Rice-Casserole-_From-Scratch__-1364926,"Cheesy Chicken, Broccoli & Rice Casserole (From Scratch!)",4,2400.0,[Main Dishes],,"[unsalted butter, cremini mushrooms, all-purpose flour, whole milk, sharp cheddar cheese, salt, pepper, cooked chicken, broccoli florets, cooked rice, panko breadcrumbs]",casserole
Traditional-Green-Bean-Casserole-1347988,Traditional Green Bean Casserole,4,2700.0,[Side Dishes],,"[Campbell's Condensed Cream of Mushroom Soup, milk, soy sauce, ground black pepper, cooked cut green beans, french's french fried onions]",casserole
Caruso-Casserole-1372765,Caruso Casserole,4,3600.0,[Main Dishes],,"[italian sausage, chopped onion, garlic, butter, flour, italian seasoning, salt, pepper, milk, shredded mozzarella cheese, noodles, zucchini, tomatoes]",casserole
French-Toast-Casserole-1009519,French Toast Casserole,4,2400.0,[Breakfast and Brunch],,"[french bread, butter, brown sugar, eggs, milk, vanilla extract, cinnamon, powdered sugar]",casserole
Scratch-Made-Green-Bean-Casserole-with-Crispy-Shallot-Topping-1356415,Scratch Made Green Bean Casserole with Crispy Shallot Topping,4,3300.0,[Side Dishes],,"[olive oil, butter, onions, mushrooms, all-purpose flour, salt, ground black pepper, 2% reduced-fat milk, green beans, shallots, panko breadcrumbs, parmesan cheese]",casserole
Zesty-Sloppy-Joe-Casserole-1319853,Zesty Sloppy Joe Casserole,4,1200.0,[Main Dishes],,"[pasta, olive oil, lean ground turkey, sweet onion, green bell pepper, sloppy joe sauce, diced tomatoes and green chilies, salt, pepper, shredded mild cheddar cheese, sweet pickle]",casserole
Low-Sugar-Sweet-Potato-Casserole-1378305,Low Sugar Sweet Potato Casserole,4,3900.0,,,"[sweet potatoes, coconut oil, maple syrup, cinnamon, vanilla extract, sea salt, ground flaxseed, pecans, unsweetened shredded dried coconut, mini marshmallows]",casserole
Broccoli_-Cheese-_-Rice-Casserole-1239258,"Broccoli, Cheese & Rice Casserole",3,3000.0,[Side Dishes],,"[cheese, rice, vegetables, instant rice, chopped onion, fat free milk, processed cheese, butter, frozen chopped broccoli, condensed reduced fat reduced sodium cream of mushroom soup]",casserole
Bacon-Chicken-Potato-Casserole-1322575,Bacon Chicken Potato Casserole,4,3300.0,[Main Dishes],,"[bone in chicken thighs, potatoes, crispy bacon, extra-virgin olive oil, garlic powder, paprika, cayenne, kosher salt, freshly ground pepper]",casserole
The-Real-Green-Bean-Casserole-1374337,The Real Green Bean Casserole,4,3000.0,[Side Dishes],,"[unsalted butter, onions, garlic cloves, white button mushrooms, flour, cream, chicken broth, freshly ground black pepper, salt, haricots verts, cheese, russet potatoes, canola oil]",casserole
Loaded-Tater-Tot-Bake-1373954,Loaded Tater Tot Bake,4,2700.0,,,"[potatoes, cream of mushroom soup, sour cream, seasoning salt, bacon, cheddar cheese, sliced green onions]",casserole
Cheesy-Hash-Brown-Breakfast-Casserole-1366487,Cheesy Hash Brown Breakfast Casserole,3,4800.0,[Breakfast and Brunch],,"[frozen hash browns, eggs, milk, sour cream, McCormick Garlic Powder, McCormick Mustard, Ground, McCormick Black Pepper, bacon, shredded cheddar cheese, green onions]",casserole
Tuna-Noodle-Casserole-1361881,Tuna Noodle Casserole,4,2400.0,[Main Dishes],,"[medium egg noodles, celery, onions, butter, tuna in oil, cream of mushroom soup, sour cream, pimentos, frozen peas, saltines]",casserole
Rice_-Ham-And-Cheese-Casserole-1270834,"Rice, Ham And Cheese Casserole",4,3000.0,[Main Dishes],,"[cooked rice, mozzarella cheese, ham, carrots, chopped parsley, eggs, milk, cream cheese, grated parmesan cheese, salt, pepper]",casserole
Quick-Breakfast-Casserole-1260180,Quick Breakfast Casserole,4,3000.0,[Breakfast and Brunch],,"[eggs, milk, hash brown, onions, salt, mild cheddar cheese, bacon]",casserole
Buffalo-Chicken-Casserole-1334990,Buffalo Chicken Casserole,4,3900.0,[Main Dishes],,"[bread crumbs, chicken, buffalo sauce, ranch dressing, cream of celery soup, potatoes, grating cheese]",casserole
Quick-and-Easy-Angel-Hair-and-Asparagus-Casserole-1364427,Quick and Easy Angel Hair and Asparagus Casserole,3,2700.0,[Main Dishes],,"[butter, olive oil, minced garlic, fresh mushrooms, fresh asparagus, angel hair, cooked chicken, freshly grated parmesan]",casserole
Corn-Casserole-1350341,Corn Casserole,4,,,,"[whole kernel corn, drain, butter, white onion, eggs, half & half, yellow corn meal, ricotta cheese, dried basil, salt, black pepper, cheddar cheese]",casserole
Potato-Bacon-Casserole-1180521,Potato Bacon Casserole,3,4200.0,,,"[brown hash potato, finely chopped onion, bacon, shredded cheddar cheese, Nestle Carnation Evaporated Milk, egg substitute, large eggs, seasoning salt]",casserole
Eggplant-Casserole-589743,Eggplant Casserole,4,3000.0,,,"[olive oil spray, eggplant, tomato sauce, part-skim mozzarella, grated parmesan cheese, cayenne pepper, fresh basil, black pepper, garlic powder]",casserole
Semi-Homemade-Green-Bean-Casserole-1373040,Semi-Homemade Green Bean Casserole,4,2400.0,[Side Dishes],,"[fresh green bean, mushrooms, butter, all-purpose flour, chicken, fat, french fried onions, salt, pepper]",casserole
Broccoli-Quinoa-Casserole-771195,Broccoli Quinoa Casserole,4,1800.0,,,"[quinoa, broccoli, olive oil, panko, chicken breasts, kosher salt, ground black pepper, unsalted butter, all-purpose flour, 2% reduced-fat milk, shredded cheddar cheese, greek yogurt]",casserole
Best-Skinny-Zucchini-Casserole-1250954,Best Skinny Zucchini Casserole,4,3900.0,,,"[plain yogurt, eggs, all-purpose flour, zucchini, shredded mozzarella cheese, salt, black pepper]",casserole
Sweet-Potato-Casserole-1362144,Sweet Potato Casserole,3,4800.0,[Side Dishes],,"[sweet potatoes, butter, light pancake syrup, large eggs, egg substitute, whole milk, pecans, sweetened coconut flakes, brown sugar, flour, melted butter]",casserole
Manwich-Sloppy-Joe-Casserole-1127603,Manwich Sloppy Joe Casserole,4,2100.0,[Main Dishes],,"[sloppy joe sauce, ground beef, noodles, green onions, cheddar cheese]",casserole
Cheesy-Spaghetti-Squash-Casserole-1239514,Cheesy Spaghetti Squash Casserole,4,4680.0,,,"[spaghetti squash, light alfredo sauce, shredded mozzarella cheese, salt, pepper]",casserole
Lasagna-Casserole-901109,Lasagna Casserole,4,3900.0,[Main Dishes],,"[ground beef, minced onion, tomato sauce, basil, oregano, garlic powder, salt, cottage cheese, pasta]",casserole
Pizza-Casserole-1054954,Pizza Casserole,4,2700.0,[Main Dishes],,"[wagon wheel pasta, cook and drain, salt, low-fat spaghetti sauce, mozzarella cheese, mushrooms]",casserole
Bubble-Pizza-Casserole-1112924,Bubble Pizza Casserole,4,3000.0,[Main Dishes],,"[ground pork, bell pepper, diced ham, green onions, biscuits, pasta sauce, shredded mozzarella cheese]",casserole
Pineapple-Casserole-1053367, Pineapple Casserole,4,3900.0,,,"[butter, sugar, eggs, crushed pineapple, white bread]",casserole
Slow-Cooker-Green-Bean-Casserole-1347619,Slow Cooker Green Bean Casserole,4,15000.0,[Side Dishes],,"[green beans, Alfredo sauce, sliced mushrooms, shredded parmesan cheese, freshly ground pepper, french fried onions]",casserole
Jalapeno-Popper-Tater-Tot-Casserole-1303782,Jalapeno Popper Tater Tot Casserole,4,2400.0,,,"[cream cheese, sour cream, shredded cheese, bacon, jalapeno chilies, tater tots, green onions]",casserole
My-Perfect-Squash-Casserole-1234032,My Perfect Squash Casserole,4,3600.0,[Side Dishes],,"[yellow squash, onions, cheese crackers, shredded cheddar cheese, eggs, milk, butter, salt, pepper, water]",casserole
Cream-Cheese-Cinnamon-Casserole-1369063,Cream Cheese Cinnamon Casserole,4,3600.0,[Breakfast and Brunch],,"[Thomas English Muffins, cream cheese, eggs, milk, heavy cream, sugar, vanilla, flour, brown sugar, cinnamon, salt, butter, maple syrup, powdered sugar]",casserole
Best-Sweet-Potato-Casserole-990697,Best Sweet Potato Casserole,4,4200.0,,,"[sweet potatoes, coconut sugar, butter, almond milk, cinnamon, vanilla, almond flour, gluten-free oat, pecans]",casserole
Cheesy-Zucchini-Casserole-1350512,Cheesy Zucchini Casserole,3,1500.0,[Side Dishes],,"[zucchini, cheddar cheese, cream of chicken soup, sour cream, butter, onions, salt, green onions]",casserole
Trisha-Yearwood-Apple-Dumplings-1369061,Trisha Yearwood Apple Dumplings,4,3900.0,[Desserts],,"[granny smith apples, lemon, sugar, butter, vanilla extract, buttermilk biscuits, ground cinnamon]",casserole
Green-Bean-Casserole-Stuffed-Mushrooms-1368960,Green Bean Casserole Stuffed Mushrooms,4,2400.0,[Side Dishes],,"[baby portobello mushrooms, green beans, french fried onions]",casserole
Crispy-Sweet-Potato-Casserole-1365145,Crispy Sweet Potato Casserole,3,4500.0,[Side Dishes],,"[unsalted butter, olive oil, light cream, black pepper, coarse salt, sweet potatoes, shallots, sage]",casserole
Sweet-Potato-Casserole-_Vegan-and-Gluten-free_-1375006,Sweet Potato Casserole {Vegan and Gluten-free},4,6300.0,[Side Dishes],,"[sweet potatoes, coconut milk, maple syrup, salt, ground cinnamon, ground cloves, ground nutmeg, orange juice, orange zest, pecans, coconut oil]",casserole
Sweet-Potato-Casserole-1378461,Sweet Potato Casserole,3,4200.0,[Side Dishes],,"[sweet potatoes, unsalted butter, fresh thyme, peeled fresh ginger, buttermilk, kosher salt, mini marshmallows]",casserole
Green-Bean-Quinoa-Casserole-1368305,Green Bean Quinoa Casserole,4,4500.0,[Side Dishes],,"[quinoa, vegetable broth, olive oil, chopped onion, garlic cloves, salt, mushrooms, fresh green bean, whole wheat flour, cheddar cheese, milk, french fried onions, panko breadcrumbs, parmesan cheese]",casserole
Winter-Squash-Casserole-1372203,Winter Squash Casserole,4,5100.0,,,"[buttercup squash, squash, full fat coconut milk, egg yolks, maple syrup, cinnamon, vanilla extract, nutmeg, sea salt, egg whites]",casserole
Cabbage-Casserole-1339799,Cabbage Casserole,3,600.0,,,"[butter, green cabbage, onions, milk, eggs, crackers, salt, black pepper]",casserole
Comfort-Spinach-Egg-Casserole-_CanadianEggs-1378976,Comfort Spinach Egg Casserole #CanadianEggs,4,3900.0,[Breakfast and Brunch],,"[onions, garlic, red pepper, butter, ricotta cheese, mozzarella cheese, frozen spinach, beaten eggs, flour, salt, pepper, parmesan cheese, Ritz Crackers]",casserole
Au-Gratin-Potato-Casserole-1361768,Au Gratin Potato Casserole,4,4500.0,[Side Dishes],,"[whole milk, cream, flour, salt, ground black pepper, russet potatoes, shredded cheddar cheese, cornflakes, butter, fresh parsley]",casserole
Sweet-Potato-Casserole-1287630,Sweet Potato Casserole,4,3300.0,[Side Dishes],,"[sweet potatoes, whole milk, butter, ground nutmeg, ground pepper, salt, mini marshmallows]",casserole
Cajun-Shrimp-Quinoa-Casserole-1285453,Cajun Shrimp Quinoa Casserole,4,1800.0,[Main Dishes],[Cajun & Creole],"[large shrimp, medium tomatoes, jalapeno chilies, sweet onion, garlic, tomato paste, olive oil, cajun seasoning, salt, pepper, cooked quinoa, shredded fontina, fresh cilantro]",casserole
Green-Bean-Casserole-Cups-1364933,Green Bean Casserole Cups,4,1800.0,,,"[Campbell's Condensed Cream of Mushroom Soup, milk, soy sauce, ground black pepper, Del Monte Green Beans, french's french fried onions, biscuits]",casserole
Hot-Pineapple-Casserole-1363159,Hot Pineapple Casserole,4,3300.0,,,"[water, sugar, gelatin, corn starch, pineapple, sharp cheddar cheese, Ritz Crackers, butter, pineapple juice]",casserole
Italian-Chicken-Casserole-Gluten-Free-1367890,Italian Chicken Casserole Gluten Free,4,2700.0,[Main Dishes],,"[butter, flour, milk, plain yogurt, pasta, bread crumbs, cooked chicken, artichokes, mushrooms, garlic, fresh spinach, sun-dried tomatoes, crushed red pepper flakes, salt, pepper]",casserole
Easy-Polenta-Casserole-1363365,Easy Polenta Casserole,4,3300.0,[Main Dishes],,"[cornmeal, water, salt, italian sausage, arugula, goat cheese, ragu]",casserole
Cheesy-Green-Bean-Casserole-1361790,Cheesy Green Bean Casserole,4,2400.0,[Side Dishes],,"[cream of mushroom soup, milk, black pepper, seasoning salt, granulated garlic, worcestershire sauce, green beans, shredded cheddar cheese, french's french fried onions]",casserole
Cheesy-Chicken-Crunch-Casserole-1362597,Cheesy Chicken Crunch Casserole,3,2400.0,[Main Dishes],,"[cooked chicken, diced celery, shredded American cheese, shredded swiss cheese, slivered almonds, mayonnaise, salt, minced onion, lemon juice, potato chips]",casserole
Green-Bean-and-Beef-Pie-Casserole-1362913,Green Bean and Beef Pie Casserole,4,3600.0,[Main Dishes],,"[green beans, Campbell's Condensed Cream of Mushroom Soup, french fried onions, ground beef, potatoes, milk, butter, salt, pepper]",casserole
Mushroom-casserole-308810,Mushroom Casserole,5,4500.0,[Main Dishes],,"[brown mushroom, onions, garlic, brown rice, large eggs, cottage cheese, sour cream, fine sea salt, grated parmesan cheese, fresh tarragon]",casserole
Crockpot-Green-Bean-Casserole-1367121,Crockpot Green Bean Casserole,4,2100.0,[Side Dishes],,"[frozen green beans, cream of mushroom soup, french fried onions, milk, cracked black pepper]",casserole
Mediterranean-Chicken-Casserole-1333377,Mediterranean Chicken Casserole,3,11400.0,[Main Dishes],[Mediterranean],"[chicken stock, garlic, quinoa, cooked chicken, purple onion, black olives, feta cheese, paprika, cumin, olive oil, balsamic vinegar, tomatoes]",casserole
Turkey-casserole-299799,Turkey Casserole,4,3300.0,[Main Dishes],,"[stuffing, cooked turkey, hellmann' or best food real mayonnais, whole cranberry sauce, mashed potatoes, mozzarella cheese]",casserole
Cheesy-Brat-Casserole-996725,Cheesy Brat Casserole,3,1200.0,[Main Dishes],,"[polish sausage, potatoes, green beans, cream of mushroom soup, shredded cheddar cheese, chopped onion]",casserole
Easy-Stuffed-Cabbage-Casserole-1329130,Easy Stuffed Cabbage Casserole,4,2100.0,[Main Dishes],,"[ground turkey, olive oil, white onion, garlic powder, onion powder, dried thyme, ground pepper, sea salt, diced tomatoes, green cabbage, water, cooked rice, jack cheese, chopped parsley, salt]",casserole
Pink-Salmon-Fish-Casserole-1376680,Pink Salmon Fish Casserole,4,3900.0,[Main Dishes],,"[pink salmon, boiling potatoes, onions, sour cream, butter, dill, eggs, freshly ground black pepper, salt]",casserole
Sweet-Potato-Casserole-1370182,Sweet Potato Casserole,4,5100.0,[Side Dishes],,"[sweet potatoes, olive oil, butter, pineapple, dried cranberries, orange juice, cinnamon, salt, pepper, mini marshmallows, pecans]",casserole
Cheesy-Tomato-Quinoa-Casserole-1344571,Cheesy Tomato Quinoa Casserole,4,4500.0,[Main Dishes],,"[olive oil spray, onions, carrots, celery ribs, minced garlic, sun-dried tomatoes, dried thyme, crushed red pepper, diced tomatoes, grated parmesan cheese, ricotta cheese, chopped parsley, eggs, cooked quinoa, havarti cheese]",casserole
French-Toast-Casserole-924310,French Toast Casserole,4,3300.0,[Breakfast and Brunch],,"[butter, brown sugar, cinnamon, eggs, milk, white bread]",casserole
Sausage-Egg-and-Biscuits-Casserole-1203412,Sausage Egg and Biscuits Casserole,4,2700.0,[Breakfast and Brunch],,"[buttermilk, sausages, mozzarella cheese, cheddar cheese, eggs, milk]",casserole
Broccoli-Cheddar-Casserole-1366546,Broccoli Cheddar Casserole,4,4200.0,,,"[broccoli stems, broccoli florets, salt, thick-cut bacon, eggs, all-purpose flour, cream, whole milk, cracked black pepper, dijon mustard, cheddar cheese]",casserole
Green-Bean-Casserole-1376636,Green Bean Casserole,4,6300.0,[Side Dishes],,"[fresh green bean, wild mushrooms, boiling water, unsalted butter, cremini mushrooms, all-purpose flour, low sodium chicken stock, whole milk, kosher salt, freshly ground black pepper, shallots, vegetable oil]",casserole
Hashbrown-Casserole-1048814,Hashbrown Casserole,4,3900.0,,,"[frozen hash browns, egg whites, turkey, fat free milk, low-fat cheddar cheese, salt, bell pepper]",casserole
