id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Pan-Fried-Pork-Dumplings-985205,Pan-Fried Pork Dumplings,4,3600.0,,,"[dumpling wrappers, peanut oil, mushroom caps, ground pork, scallions, fresh ginger, soy sauce, chinese rice wine, sesame oil, salt, pepper]",dumpling
Chicken-and-dumplings-325533,Chicken and Dumplings,3,3600.0,[Main Dishes],,"[chicken, flour, self rising flour, shortening, whole milk]",dumpling
How-to-Make-An-Easy-Recipe-for-Old-Fashioned-Chicken-and-Dumplings-1359623,How to Make An Easy Recipe for Old Fashioned Chicken and Dumplings,4,3000.0,[Main Dishes],,"[chicken thighs, celery, carrots, onions, fresh parsley, salt, pepper, water, Bisquick Baking Mix, milk]",dumpling
Lentil-Stew-with-Dumplings-997248,Lentil Stew with Dumplings,4,3000.0,[Main Dishes],,"[olive oil, onions, carrots, celery root, garlic cloves, lentils, paprika, tomato purée, vegetables, chili powder, bay leaf, thyme, salt, black pepper, dumplings, medium eggs, all-purpose flour]",dumpling
Chicken-Dumpling-Soup-1297621,Chicken Dumpling Soup,4,1200.0,[Soups],,"[canola oil, cream of chicken soup, cream, low sodium chicken broth, water, ginger, garlic, milk, onions, celery, carrots, boneless skinless chicken breasts, bay leaves, dried parsley, dried basil, salt, pepper, all-purpose flour, baking powder]",dumpling
Slow-Cooker-Chicken-and-Dumplings-1311317,Slow Cooker Chicken and Dumplings,4,4200.0,[Main Dishes],,"[large potatoes, carrots, onions, garlic, sliced mushrooms, chicken broth, all-purpose flour, salt, ground thyme, freshly ground pepper, boneless chicken skinless thigh, frozen peas, dumplings, butter, baking powder, milk]",dumpling
Blackberry-Dumplings_-623170,Blackberry Dumplings!,3,4800.0,[Desserts],,"[biscuit mix, cold water, blackberries, butter, sugar, heavy cream]",dumpling
Slow-Cooker-Chicken-and-Dumplings-1286741,Slow Cooker Chicken and Dumplings,4,3600.0,[Main Dishes],,"[chicken, butter, cream of chicken soup, onions, carrots, chicken broth, biscuit dough]",dumpling
_peking_-pork-dumplings-325024,"""Peking"" Pork Dumplings",3,2100.0,[Appetizers],,"[pork, green onions, hoisin sauce, soy sauce, sesame oil, white sesame seeds, won ton wrappers, red wine vinegar]",dumpling
Chicken-and-Dumplings-512633,Chicken and Dumplings,5,3900.0,[Main Dishes],,"[chicken broth, rotisserie chicken, self rising flour, dried sage, dried thyme, dried oregano, ground black pepper, crisco shortening, milk]",dumpling
Spicy-Gluten-Free-Slow-Cooker-Chicken-And-Dumplings-1334665,Spicy Gluten-Free Slow Cooker Chicken And Dumplings,4,18300.0,[Main Dishes],,"[chicken breast halves, carrots, cream of chicken soup, chicken broth, cayenne pepper, paprika, cracked black pepper, Bisquick Baking Mix, milk, unsalted butter, eggs, parsley flakes]",dumpling
_Chicken-_-Dumplings_-1051052,~Chicken & Dumplings~,3,6300.0,[Main Dishes],,"[roasting chickens, chicken feet, onions, clove, bay leaves, pepper, salt, apple cider vinegar, whey, lemon juice, celery, cream of chicken soup, dumplings, flour, baking powder, lard, butter, whole milk]",dumpling
Ricotta-Spinach-Dumplings-1283221,Ricotta-Spinach Dumplings,3,3000.0,,,"[frozen spinach, all-purpose flour, part-skim ricotta cheese, salt, ground black pepper, ground nutmeg, parmesan cheese, large egg yolks, large eggs, marinara sauce]",dumpling
The-ONLY-Dumpling-Recipe-Youll-Ever-Need-600164,The ONLY Dumpling Recipe You’ll Ever Need,3,8100.0,[Appetizers],"[Chinese, Asian]","[vegetables, ground pork, Shaoxing wine, oil, sesame oil, salt, soy sauce, white pepper, water, dumpling wrappers]",dumpling
Ricotta-Dumplings-with-Vodka-Marinara-Sauce-1294647,Ricotta Dumplings with Vodka Marinara Sauce,4,1560.0,,,"[ricotta cheese, large eggs, large egg yolks, black pepper, kosher salt, grated parmesan cheese, all-purpose flour, marinara sauce, fresh parsley]",dumpling
Pork-And-Chive-Dumplings-Epicurious,Pork and Chive Dumplings,5,2700.0,[Appetizers],[Asian],"[ground pork, Shaoxing wine, sesame oil, chilegarlic sauce, ginger, rice vinegar, soy sauce, kosher salt, white pepper, cilantro stems, flowering chives, dumpling wrappers, scallions]",dumpling
Cabbage-And-Dumplings-Allrecipes,Cabbage and Dumplings,4,1800.0,,,"[butter, onions, green cabbage, flour, water, salt]",dumpling
Green-Apple-Dumpling-1300308,Green Apple Dumpling,4,2700.0,[Desserts],,"[crescent rolls, green apples, butter, sugar, cinnamon, flour, sprite]",dumpling
Moms-Apple-Dumplings-1318540,Mom’s Apple Dumplings,4,3600.0,[Desserts],,"[baking apples, all-purpose flour, salt, salad oil, cold water, sugar, cinnamon, butter, water]",dumpling
Unfried-vegetable-dumplings-304051,Unfried Vegetable Dumplings,4,3000.0,[Side Dishes],,"[broccoli slaw, purple onion, promise buttery spread, garlic, ground ginger, chopped cilantro fresh, chili sauce, apricot preserves, apple cider vinegar, refrigerated won ton wrappers]",dumpling
Fried-Mango-Dumplings-1098584,Fried Mango Dumplings,4,600.0,[Desserts],,"[mango, all-purpose flour, water, powdered sugar, salt, honey, oil, ice cream]",dumpling
Perfect-Fried-or-Steamed-Veggie-Dumplings-607586,Perfect Fried or Steamed Veggie Dumplings,3,2400.0,[Appetizers],[Asian],"[eggs, vegetable oil, button mushrooms, garlic, red pepper, orange bell pepper, spinach, baby bok choy, cilantro, fresh ginger, soy sauce, black pepper, hot chili, rice vinegar, sesame oil, green onions]",dumpling
Quick-Make-Ahead-Turkey-Dumplings-1247795,Quick Make-Ahead Turkey Dumplings,3,4200.0,,,"[wonton wrappers, reduced sodium soy sauce, ground turkey, eggs, green onions]",dumpling
Easy-Chicken-and-Dumplings-Savour-the-Senses-58265,Easy Chicken and Dumplings,5,1800.0,[Main Dishes],"[American, Southern & Soul Food]","[chicken, green peas, carrots, broccoli, yellow onion, condensed cream, water, salt, black pepper, biscuits, mozzarella cheese]",dumpling
Easy-Apple-Dumplings-1103599,Easy Apple Dumplings,4,3300.0,[Desserts],,"[granny smith apples, refrigerated piecrusts, sugar, cinnamon, apple pie spice, butter, eggs]",dumpling
Simple-Chicken-And-Dumpling-Soup-1351538,Simple Chicken And Dumpling Soup,3,29400.0,[Soups],,"[boneless chicken breast, cream of chicken soup, chicken broth, onions, carrots, celery, salt, pepper, butter, refrigerated biscuits]",dumpling
Pioneer-Cut-Dumplings-from-the-1800_s-676892,Pioneer Cut Dumplings from the 1800's,5,2100.0,,,"[all-purpose flour, salt, eggs, milk]",dumpling
Quick-Apple-Dumplings-1352362,Quick Apple Dumplings,3,4500.0,[Desserts],[American],"[sugar, water, ground cinnamon, ground nutmeg, butter, refrigerated piecrusts, Braeburn Apple, vanilla ice cream]",dumpling
Pat_s-Dumplings-Allrecipes,Pat's Dumplings,5,1800.0,,,"[all-purpose flour, shortening, salt, water]",dumpling
Rhubarb-Dumplings-Allrecipes,Rhubarb Dumplings,5,3300.0,[Desserts],[Kid-Friendly],"[biscuit dough, rhubarb, white sugar, water, butter, vanilla extract, ground cinnamon]",dumpling
Stovetop-Strawberry-Dumplings-1222067,Stovetop Strawberry Dumplings,4,1800.0,[Desserts],,"[strawberries, sugar, all-purpose flour, baking powder, salt, unsalted butter, whole milk]",dumpling
Chicken-and-Dumplings-1168320,Chicken and Dumplings,3,3900.0,[Main Dishes],,"[stew, all-purpose flour, salt, pepper, garlic powder, onion powder, chopped fresh thyme, chopped fresh sage, boneless chicken skinless thigh, canola oil, carrots, celery, pearl onions, low sodium chicken broth, half & half, frozen peas, dumplings, whole wheat flour, baking soda, buttermilk]",dumpling
New-Year_s-Day-Dumpling-Soup-1335354,New Year's Day Dumpling Soup,3,1500.0,[Soups],,"[mushroom broth, water, fresh ginger, pork, carrots, green onions]",dumpling
Chicken-and-Dumplings-1296974,Chicken and Dumplings,4,3900.0,[Main Dishes],,"[butter, onions, garlic, carrots, dried thyme, all-purpose flour, reduced sodium chicken broth, salt, freshly ground pepper, creole seasoning, boneless chicken skinless thigh, dried dillweed, baking powder, milk, frozen peas]",dumpling
Apple-Dumplings-1229640,Apple Dumplings,4,3900.0,[Desserts],,"[crescent rolls, butter, brown sugar, vanilla, cinnamon, mountain dew, apples]",dumpling
Plum-Dumplings-1023525,Plum Dumplings,4,7200.0,,,"[instant yeast, whole wheat flour, salt, almond milk, agave nectar, plums, soy yogurt, vanilla]",dumpling
Flaky-Apple-Dumplings-with-Salted-Maple-Caramel-1354871,Flaky Apple Dumplings with Salted Maple Caramel,4,2400.0,[Desserts],,"[puff pastry, granny smith apples, muscovado sugar, ground cinnamon, grated nutmeg, salt, unsalted butter, large eggs, turbinado, granulated sugar, water, light corn syrup, maple syrup, heavy cream, coarse sea salt]",dumpling
New-Year_s-Day-Dumpling-Soup-1051174,New Year's Day Dumpling Soup,3,1800.0,[Soups],,"[mushroom broth, water, fresh ginger, pork, carrots, green onions]",dumpling
Apple-Dumplings-Iii-Allrecipes_1,Apple Dumplings III,5,3000.0,[Desserts],[Kid-Friendly],"[double crust pie, pastry, apples, white sugar, water, ground cinnamon, margarine]",dumpling
Dumplings-with-Chicken-681569,Dumplings with Chicken,3,4500.0,[Main Dishes],,"[bone-in chicken breast halves, all-purpose flour, canola oil, celery ribs, carrots, fresh parsley, salt, garlic powder, dried thyme, pepper, water, dumplings, baking powder, beaten eggs, gravy]",dumpling
Knodel-_-German-home-made-dumplings-750334,Knödel / German home-made dumplings,4,3000.0,,[German],"[potatoes, flour, nutmeg, small eggs, plums, sugar, butter, bread crumbs, regular sugar, cinnamon]",dumpling
Chicken-and-Dumpling-Casserole-759078,Chicken and Dumpling Casserole,4,3300.0,[Main Dishes],[Kid-Friendly],"[cooked chicken, chicken broth, butter, flour, baking powder, salt, skim milk, Campbell's Condensed Cream of Chicken Soup]",dumpling
Spicy-Pork-Dumplings-900242,Spicy Pork Dumplings,3,3600.0,[Appetizers],[Asian],"[low sodium soy sauce, sesame oil, granulated sugar, rice vinegar, scallions, vegetable oil, ground pork, fresh ginger, fish sauce, bird chile, chopped fresh mint, chopped cilantro fresh, dumpling wrappers]",dumpling
Boiled-Green-Bananas-and-Dumplings-1022175,Boiled Green Bananas and Dumplings,4,3000.0,,,"[flour, cold water, salt]",dumpling
Khinkali-_Georgian-Dumplings_-441609,Khinkali (Georgian Dumplings),5,4200.0,,,"[flour, kosher salt, ground beef, ground pork, chopped cilantro, fenugreek leaves, crushed red pepper flakes, yellow onion, ground black pepper]",dumpling
Classic-Chicken-and-Dumplings-757248,Classic Chicken and Dumplings,3,5400.0,[Main Dishes],,"[olive oil, bone in skin on chicken thigh, kosher salt, black pepper, celery, carrots, onions, fresh thyme leaves, garlic, bay leaves, all-purpose flour, baking powder, baking soda, unsalted butter, buttermilk, Italian parsley leaves]",dumpling
Crockpot-Chicken-_-Dumplings-768571,Crockpot Chicken & Dumplings,4,3000.0,[Main Dishes],[Kid-Friendly],"[boneless skinless chicken breasts, butter, cream of chicken soup, chicken broth, onions, dried parsley, biscuits]",dumpling
Easy-Chicken-and-Dumplings-550750,Easy Chicken and Dumplings,4,4800.0,[Main Dishes],,"[chicken, chicken stock, carrots, yellow onion, celery, potatoes, all-purpose flour, milk, fresh parsley, fresh thyme leaves, kosher salt, ground black pepper, cake flour, baking powder, unsalted butter, dried oregano, dried tarragon leaves]",dumpling
Big-slurp-dumpling-soup-308945,Big Slurp Dumpling Soup,5,2100.0,[Soups],,"[extra-virgin olive oil, onions, vegetable bouillon cube, water, fine sea salt, yellow split peas, fresh herbs, dumplings, grated parmesan cheese]",dumpling
Chicken-_-Dumpling-Casserole-608203,Chicken & Dumpling Casserole,3,3300.0,[Main Dishes],,"[cooked chicken, chicken broth, unsalted butter, flour, baking powder, salt, milk, Campbell's Condensed Cream of Chicken Soup]",dumpling
Little-dumplings-347724,Little Dumplings,5,2100.0,"[Appetizers, Lunch and Snacks]",,"[ricotta cheese, cream cheese, grated parmesan cheese, nutmeg, black pepper, wonton wrappers, extra-virgin olive oil, grated lemon peel, crushed red pepper]",dumpling
Dilly-stew-with-rosemary-dumplings-334580,Dilly Stew With Rosemary Dumplings,5,3600.0,[Soups],,"[olive oil, all-purpose flour, sweet onion, salt, garlic, vegetable broth, celery, potatoes, baby carrots, fresh thyme, fresh dill, sweet paprika, black pepper, navy beans, baking powder, dried rosemary, almond milk]",dumpling
pelmeni_-Russian-Bear-Dumplings-1093773,"pelmeni, Russian Bear Dumplings",4,11280.0,,,"[bear, pancetta, garlic cloves, black pepper, vegetable oil, onions, spelt flour, all-purpose flour, salt, buttermilk, egg yolks]",dumpling
Yeast-Dumplings-Allrecipes,Yeast Dumplings,5,3000.0,[Breads],,"[butter, milk, active dry yeast, water, eggs, sugar, salt, all-purpose flour, chicken broth]",dumpling
Chicken-Stew-and-Dumplings-1260851,Chicken Stew and Dumplings,4,6300.0,[Main Dishes],,"[boneless skinless chicken breasts, salt, pepper, flour, olive oil, onions, garlic cloves, white beans, chicken broth, chicken stock cubes, carrots, potatoes, creole seasoning, butter, milk, fresh parsley, baking powder, kosher salt, water, paprika, garlic powder, black pepper, onion powder, cayenne pepper, dried oregano, dried thyme]",dumpling
North-Indian-Nepali-Curry-Dumplings-AllRecipes,North Indian Nepali Curry Dumplings,5,4800.0,,[Asian],"[olive oil, garlic, onions, tomatoes, salt, black pepper, cayenne pepper, chopped cilantro fresh, ground pork, cilantro, green onions, garam masala, curry powder, ginger paste, dumpling wrappers]",dumpling
Chicken-and-Dumplings-527401,Chicken and Dumplings,3,2400.0,[Main Dishes],[Southern & Soul Food],"[unsalted butter, yellow onion, celery, carrots, all-purpose flour, chicken broth, cooked chicken, green beans, pepper, salt, baking powder, fresh parsley, whole milk]",dumpling
Japanese-Gyoza-_Meat-_-Cabbage-Dumplings_-1070326,Japanese Gyoza (Meat & Cabbage Dumplings),4,3300.0,,"[Japanese, Asian]","[dumpling wrappers, minced pork, napa cabbage leaves, spring onions, garlic, ginger, shiitake, sake, sesame oil, soy sauce, salt, sugar, white pepper, oil, water, rice vinegar, chili oil]",dumpling
Pierogi-_polish-Dumplings_-Allrecipes,Pierogi (Polish Dumplings),5,6000.0,,,"[butter, chopped onion, sauerkraut, salt, pepper, mashed potatoes, white pepper, eggs, sour cream, all-purpose flour, baking powder]",dumpling
Peach-Dumplings-Allrecipes,Peach Dumplings,5,8400.0,[Desserts],[American],"[potatoes, eggs, all-purpose flour, peaches, white sugar, butter, vanilla wafers]",dumpling
Easy-to-cook-chinese-Dumpling-681042,Easy to cook chinese Dumpling,4,3900.0,,[Asian],"[ground pork, sesame oil, sugar, salt, pepper, cabbage, green onions, flour, cold water, soy sauce, water, vinegar, garlic, ginger]",dumpling
Pan-Fried-Vegetable-Dumplings-778748,Pan-Fried Vegetable Dumplings,3,3900.0,[Side Dishes],[Asian],"[carrots, tofu, seitan, wood ear mushrooms, cabbage, minced garlic, scallions, sugar, sesame oil, soy sauce, white pepper, salt, corn starch, dumpling skins, vegetable oil, light soy sauce, rice vinegar]",dumpling
Grams-Apple-Dumplings-1320555,Gram’s Apple Dumplings,4,4800.0,[Desserts],,"[apples, whole wheat white flour, baking powder, salt, cinnamon, butter, milk, brown sugar, pecans, water, lemon juice]",dumpling
My-People_s-Dumplings-1230314,My People's Dumplings,4,2400.0,,,"[ground meat, salt, soy sauce, scallions, cabbage, vinegar, flour, water, dumpling skins]",dumpling
Chicken-and-Dumplings-1339069,Chicken and Dumplings,4,3600.0,[Main Dishes],,"[chicken stock, rotisserie chicken, water, bouillon, dumplings, large eggs, all purpose unbleached flour]",dumpling
Jiao-Zi-_Dumpling_-752711,Jiao Zi (Dumpling),4,2100.0,,,"[minced meat, chives, spring onions, carrots, soy sauce, wine, sesame oil, salt, pepper]",dumpling
Semmelknoedel-_bread-Dumplings_-Allrecipes,Semmelknoedel (Bread Dumplings),5,3000.0,[Side Dishes],,"[french bread, milk, butter, onions, fresh parsley, eggs, salt, ground black pepper, dry bread crumbs]",dumpling
Russian-Dumpling-Inspired-Gnocchi-1328059,Russian Dumpling Inspired Gnocchi,4,1500.0,[Main Dishes],,"[gnocchi, ghee, curry powder, Sriracha, sour cream, white vinegar, dark rye bread, salt]",dumpling
Vegetarian-Dumplings-1019870,Vegetarian Dumplings,4,4200.0,[Appetizers],[Asian],"[firm tofu, carrots, napa cabbage, red pepper, scallions, fresh ginger, cilantro leaves, garlic cloves, soy sauce, hoisin sauce, toasted sesame oil, eggs, kosher salt, ground black pepper, wonton wrappers, chicken stock, rice vinegar, dark sesame oil, garlic, peeled fresh ginger, sesame paste, sesame oil, sugar, water, chile paste with garlic, salt]",dumpling
Ricotta-Dumplings-Martha-Stewart,Ricotta Dumplings,4,1800.0,[Desserts],,"[ricotta, pecorino cheese, large egg yolks, grated lemon zest, coarse salt, all-purpose flour, unsalted butter]",dumpling
Gyoza-_Japanese-dumplings_-771977,Gyoza (Japanese dumplings),3,9000.0,,[Asian],"[strong white bread flour, fine salt, boiling water, vegetable oil, sesame oil, minced pork, pak choi, fresh ginger root, garlic cloves, salt, ground black pepper, spring onions, chili flakes, oyster sauce, sugar, crab, prawns, lemon zest, soy sauce, lime juice, chili oil]",dumpling
Shanghai-Soup-Dumplings-Epicurious-53115,Shanghai Soup Dumplings,5,,"[Soups, Appetizers]","[Chinese, Asian]","[water, chicken wings, smoked ham, green onions, peeled fresh ginger, dried shiitake mushrooms, large garlic cloves, soy sauce, Shaoxing wine, unflavored gelatin, black vinegar, ground pork, shrimp, sugar, salt, ground black pepper, sesame oil, dumpling wrappers, napa cabbage leaves]",dumpling
Gina_s-Favorite-Dumplings-Allrecipes,Gina's Favorite Dumplings,2,900.0,,,"[all-purpose flour, baking powder, salt, eggs, water, melted butter, chicken broth]",dumpling
Potato-Dumplings-With-Bacon-And-Onions-Allrecipes,Potato Dumplings with Bacon and Onions,4,4200.0,[Side Dishes],,"[potatoes, large eggs, flour, bacon, onions]",dumpling
Pork-Chive-Dumplings-1200776,Pork Chive Dumplings,4,7800.0,[Main Dishes],,"[all-purpose flour, water, oil, ground pork, eggs, chinese chives, sesame oil, soy sauce, salt]",dumpling
Homemade-Chinese-Dumplings-779036,Homemade Chinese Dumplings,4,3600.0,,,"[dumplings, ground pork, large eggs, ginger, scallions, bok choy, green beans, rice wine, soy sauce, cracked black pepper, white pepper, sesame oil, seasoning salt, corn starch]",dumpling
Slow-cooker-Beef-Stew-With-Potato-Dumplings-1356472,Slow-cooker Beef Stew With Potato Dumplings,4,3600.0,[Main Dishes],,"[chuck steaks, flour, salt, black pepper, carrots, cremini mushrooms, garlic, pearl onions, low sodium beef broth, dry red wine, dried thyme, gnocchi]",dumpling
Homemade-Dumpling-Wrappers-529560,Homemade Dumpling Wrappers,3,4200.0,,,"[wheat flour, warm water]",dumpling
Panera-Bread-Chicken-And-Dumplings-1302446,Panera Bread Chicken And Dumplings,4,4800.0,[Main Dishes],,"[onions, celery, carrots, garlic cloves, fresh thyme, extra-virgin olive oil, water, ground black pepper, salt, chicken, country white bread, cold water, large eggs, paprika]",dumpling
Cheesy-Tuna-Dumpling-1333645,Cheesy Tuna Dumpling,3,1800.0,,,"[canned tuna, cheddar cheese, chips, bread crumbs, milk, eggs, olive oil, salt, pepper]",dumpling
Dumplings-for-Soup-979582,Dumplings for Soup,4,2400.0,[Soups],,"[flour, white flour, flax seeds, chia seeds, psyllium seeds, baking powder, baking soda, salt, vitamin c, shortening, eggs, milk]",dumpling
Stovetop-Chicken-And-Dumplings-In-30-Minutes-1246338,Stovetop Chicken And Dumplings In 30 Minutes,4,4500.0,[Main Dishes],,"[sweet onion, sliced carrots, celery, butter, black pepper, salt, bay leaf, all-purpose flour, cream of chicken soup, low sodium chicken broth, rotisserie chicken, poultry seasoning, garlic powder, onion powder, dried tarragon leaves, dumplings, buttermilk baking mix, buttermilk]",dumpling
Easy-and-Delicious-Slow-Cooker-Chicken-And-Dumplings-1262587,Easy and Delicious Slow Cooker Chicken And Dumplings,4,2700.0,[Main Dishes],,"[chicken breasts, cream of chicken soup, onions, baby carrots, celery, water, chicken]",dumpling
Steamed-Vegetarian-Dumplings-608863,Steamed Vegetarian Dumplings,3,2700.0,,,"[wheat flour, mushrooms, dried shrimp, vegetables, mustard, salt, msg, sugar, sesame oil]",dumpling
Chicken-dumpling-soup-368941,Chicken Dumpling Soup,5,3300.0,[Soups],,"[butter, flour, chicken broth, carrots, onions, celery ribs, leeks, chopped parsley, chopped fresh thyme, large eggs, milk, large egg yolks, melted butter, kosher salt, pepper, chicken]",dumpling
Crock-Pot-Chicken-n-Dumplings-1317653,Crock Pot Chicken n Dumplings,4,1800.0,[Main Dishes],,"[boneless chicken skinless thigh, cream of chicken soup, chicken broth, soup, chicken stock cubes, paprika, poultry seasoning, refrigerated biscuits, salt, pepper, dried parsley]",dumpling
Boeuf-Bourguignon-With-Baguette-Dumplings-755348,Boeuf Bourguignon With Baguette Dumplings,3,3600.0,[Main Dishes],,"[beef shin, plain flour, vegetable oil, lardons, onions, garlic, bay leaf, parsley, thyme, rosemary, clove, peppercorns, red wine, tomato purée, sugar, salt, chestnut mushrooms, parsley leaves, baguette, chopped parsley, milk, nutmeg, ground black pepper, free-range eggs, butter]",dumpling
Boiled-Chinese-Dumplings-1164675,Boiled Chinese Dumplings,3,19800.0,[Appetizers],"[Chinese, Asian]","[sake, soy sauce, rice vinegar, sugar, garlic, scallions, fresh ginger, sesame oil, napa cabbage, ground pork, chinese chives, regular soy sauce, toasted sesame oil, kosher salt, vegetable oil, all-purpose flour, corn starch]",dumpling
Pelmeni-_Meat-Dumplings_-756920,Pelmeni (Meat Dumplings),4,4200.0,[Main Dishes],,"[eggs, salt, ground black pepper, flour, ground pork, ground beef, onions]",dumpling
Fall-Recipe-Favorites-_-Southern-Apple-Dumplings-1339157,Fall Recipe Favorites | Southern Apple Dumplings,4,3300.0,[Desserts],,"[refrigerated crescent rolls, granny smith apples, butter, sugar, brown sugar, ground cinnamon, vanilla extract, Mountain Dew Soda, vanilla ice cream]",dumpling
Chicken-and-Dumplings-761225,Chicken and Dumplings,4,3900.0,[Main Dishes],,"[butter, onions, carrots, dried thyme, all-purpose flour, reduced sodium chicken broth, cremini mushrooms, freshly ground pepper, coarse salt, boneless chicken skinless thigh, fresh dill, baking powder, milk, frozen peas]",dumpling
Pork-Dumplings-1298021,Pork Dumplings,4,3900.0,[Appetizers],[Asian],"[napa cabbage, kosher salt, ground pork, shiitake, scallions, fresh ginger, garlic, chili, reduced sodium soy sauce, mirin, sesame oil, corn starch, ground black pepper, wonton wrappers, egg whites, dipping sauces]",dumpling
Apple-Dumplings-750818,Apple Dumplings,4,5100.0,[Desserts],,"[water, sugar, cinnamon, nutmeg, butter, all-purpose flour, baking soda, salt, milk, cooking apples, brown sugar]",dumpling
First-Place-Apple-Dumplings-631089,First-Place Apple Dumplings,3,4800.0,[Desserts],,"[all-purpose flour, salt, shortening, cold water, tart apples, sugar, cinnamon, water, butter]",dumpling
Chicken-and-Dumplings-1305001,Chicken and Dumplings,4,2100.0,[Main Dishes],,"[chicken breasts, biscuits, pepper, salt]",dumpling
Spicy-dumpling-noodles-324589,Spicy Dumpling Noodles,5,2700.0,[Main Dishes],[Asian],"[oyster sauce, soy sauce, white vinegar, chili bean paste, sesame oil, spring onions, cilantro, garlic, ground pork, shrimp, ginger, salt, white pepper, Shaoxing wine, dumpling wrappers, noodles, bok choy]",dumpling
Asian-Dumpling-Soup-Martha-Stewart,Asian Dumpling Soup,4,2700.0,[Soups],[Asian],"[scallions, garlic, fresh ginger, reduced sodium chicken broth, shiitake, dumplings, baby corn, watercress]",dumpling
_Cinnamon-Roll_-Apple-Dumplings-1277331,'Cinnamon Roll' Apple Dumplings,4,2400.0,[Desserts],,"[cinnamon rolls, granny smith apples, butter, sugar, vanilla, sprite]",dumpling
Chinese-dumplings-323904,Chinese Dumplings,4,4200.0,"[Appetizers, Main Dishes]","[Chinese, Asian]","[flour, fine sea salt, cold water, ground beef, ground pork, egg whites, water chestnuts, napa cabbage, scallions, chives, ginger, rice vinegar, soy sauce, peanut oil]",dumpling
Cherry-Dumplings-759203,Cherry Dumplings,3,2400.0,[Desserts],,"[tart cherries, sugar, water, all-purpose flour, baking powder, grated lemon peel, salt, milk, butter]",dumpling
Strawberry-Dumplings_-1223223,Strawberry Dumplings!,4,4800.0,[Desserts],,"[biscuit mix, cold water, strawberries, butter, sugar, heavy cream]",dumpling
Peach-Dumplings-634403,Peach Dumplings,3,3000.0,[Desserts],,"[peach halves, crescent rolls, sugar, butter, water, cinnamon, ground ginger, liquor]",dumpling
Apple-Dumpling-Cake-Allrecipes,Apple Dumpling Cake,5,3900.0,[Desserts],,"[apples, all-purpose flour, white sugar, baking powder, salt, eggs, vegetable oil, ground cinnamon]",dumpling
Peanut-Dumplings-__-497237,Peanut Dumplings (花生汤圆),0,3600.0,[Desserts],,"[glutinous rice, water, peanuts, sugar, peanut butter, ginger, pandanus leaf]",dumpling
Bollitos-de-Maiz-Recipe-_Boiled-Cornmeal-Dumplings_-1296806,Bollitos de Maíz Recipe (Boiled Cornmeal Dumplings),4,3000.0,,,"[cornmeal, all-purpose flour, water, sugar, salt, butter, vegetable broth, oil]",dumpling
Chicken-_-Dumplings-1032883,Chicken & Dumplings,4,2700.0,[Main Dishes],,"[chicken, rubbed sage, garlic, rosemary leaves, thyme leaves, black pepper, parsley, butter, onions, flour, reduced sodium chicken broth, milk, cooked chicken, frozen vegetables, baking mix]",dumpling
Mountain-Dew-Apple-Dumplings-1296441,Mountain Dew Apple Dumplings,4,3600.0,[Desserts],,"[refrigerated crescent rolls, baking apples, sugar, butter, cinnamon, Mountain Dew Soda, cooking spray]",dumpling
Jiaozi---Chinese-Dumplings-1019198,Jiaozi - Chinese Dumplings,3,4800.0,,"[Chinese, Asian]","[all-purpose flour, cold water, salt, ground pork, soy sauce, chinese rice wine, ground white pepper, sesame oil, green onions, napa cabbage, bamboo shoots, fresh ginger, garlic]",dumpling
Chinese-Dumpling-509901,Chinese Dumpling,5,,,,"[pork shoulder, shrimp, scallions, cilantro, fish sauce, salt, corn starch, large eggs, toasted sesame oil, water chestnuts, fresh ginger, won ton wrappers]",dumpling
Herbed-Chicken-_-Dumplings-590001,Herbed Chicken & Dumplings,4,5100.0,[Main Dishes],,"[canola oil, boneless skinless chicken breasts, onions, carrots, leeks, whole wheat white flour, dry white wine, fat-free reduced-sodium chicken broth, skim milk, fresh thyme leaves, bay leaf, tarragon leaves, black pepper, salt, all-purpose flour, baking powder, light butter, fresh parsley, chives]",dumpling
Super-Easy-Chicken-and-Dumplings-AllRecipes-39681,Super Easy Chicken and Dumplings,5,1200.0,[Main Dishes],[Kid-Friendly],"[cream of chicken soup, chicken broth, chicken meat, biscuit dough]",dumpling
Cornmeal-Dumpling-Dough-Martha-Stewart-195860,Cornmeal Dumpling Dough,4,1200.0,,,"[all-purpose flour, yellow corn meal, baking powder, sugar, coarse salt, unsalted butter, buttermilk]",dumpling
Pork-Dumplings-with-Simple-Dipping-Sauce-780931,Pork Dumplings with Simple Dipping Sauce,4,3300.0,[Appetizers],[Asian],"[wonton wrappers, soy sauce, sesame oil, chili paste, rice vinegar]",dumpling
Crockpot-Chicken-and-Dumplings-578490,Crockpot Chicken and Dumplings,4,1800.0,[Main Dishes],,"[boneless chicken skinless thigh, mushrooms, carrots, parsnips, yellow onion, corn, peas, italian seasoning, dried parsley, garlic powder, salt, pepper, meal, chicken broth, heavy cream, gnocchi, corn starch]",dumpling
Barb_s-Apple-Dumplings-931227,Barb's Apple Dumplings,4,3900.0,[Desserts],,"[sauce, sugar, water, cinnamon, butter, flour, baking powder, salt, crisco shortening, milk, gala apples]",dumpling
