id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Sandbakelser-Allrecipes,Sandbakelser,4,6300.0,[Desserts],[Swedish],"[all-purpose flour, white sugar, butter, water, almond extract, egg yolks]"
Swedish-brownies-336676,Swedish Brownies,3,2700.0,[Desserts],[Swedish],"[eggs, sugar, flour, salt, butter, almonds]"
Mamie-Eisenhower_s-Swedish-Spritzbaaken-Cookies-Recipezaar,Mamie Eisenhower's Swedish Spritzbaaken Cookies,4,1200.0,[Desserts],[Swedish],"[butter, sugar, large eggs, large egg yolks, flour, vanilla]"
Swedish-Angel-Food-Recipezaar,Swedish Angel Food,3,540.0,[Desserts],[Swedish],"[waffle cones, whipping cream, lingonberry, granulated sugar]"
Brown-Beans_-Swedish-Style-Recipezaar,"Brown Beans, Swedish Style",0,9600.0,"[Lunch and Snacks, Side Dishes]",[Swedish],"[dried beans, water, salt, white vinegar, dark corn syrup, brown sugar]"
Spritsar-Allrecipes,Spritsar,3,2100.0,[Desserts],[Swedish],"[white sugar, butter, egg yolks, almond extract, all-purpose flour]"
Kurant-Blush-Recipezaar,Kurant Blush,4,120.0,"[Beverages, Cocktails]",[Swedish],"[vodka, liqueur, cranberry juice, lime]"
Almond-Yummies-Allrecipes,Almond Yummies,2,1500.0,[Desserts],[Swedish],"[all-purpose flour, white sugar, almond extract, eggs, sliced almonds]"
Swedish-Potatoes-Ii-Recipezaar,Swedish Potatoes II,3,2100.0,[Side Dishes],[Swedish],"[potatoes, onions, butter, milk, salt, white pepper, chopped parsley]"
Swedish-Pancakes-Food_com-128675,Swedish Pancakes,4,1800.0,[Breakfast and Brunch],[Swedish],"[eggs, milk, all-purpose flour, sugar, salt, butter]"
Swedish-Scones-Recipezaar,Swedish Scones,4,1800.0,[Breads],[Swedish],"[flour, baking powder, sugar, salt, butter, milk]"
Swedish-Nut-Cake-Recipezaar,Swedish Nut Cake,4,1500.0,[Desserts],[Swedish],"[flour, sugar, baking soda, pecans, crushed pineapples in juice, eggs, vanilla]"
Swedish-Cutlets-_or-Pork-Chops_-Recipezaar,Swedish Cutlets (Or Pork Chops),3,1500.0,[Main Dishes],[Swedish],"[pork chops, oil, garlic salt, pepper, salt, onions, roquefort cheese]"
Swedish-Spritz-Recipezaar,Swedish Spritz,3,1200.0,[Desserts],[Swedish],"[butter, sugar, eggs, flour, vanilla]"
Melt_in_ya_mouth-Swedish-Butter-Cookies-Recipezaar,Melt-In-Ya-Mouth Swedish Butter Cookies,2,2400.0,[Desserts],[Swedish],"[all-purpose flour, sugar, egg yolks, butter, almond extract]"
Swedish-Hard-Candy-Recipezaar,Swedish Hard Candy,4,2400.0,[Desserts],[Swedish],"[sugar, dark corn syrup, butter, half & half, blanched almonds]"
Dolores_-Swedish-Apple-Pie-Recipezaar,Dolores' Swedish Apple Pie,3,3300.0,[Desserts],[Swedish],"[apples, brown sugar, cinnamon, butter, flour, sugar, eggs]"
Scandinavian-Apple-Cake-Recipezaar,Scandinavian Apple Cake,3,2400.0,[Desserts],[Swedish],"[butter, bread crumbs, sugar, cinnamon, applesauce]"
Mustard-Dill-Sauce-Ii-Recipezaar,Mustard Dill Sauce II,4,120.0,[Condiments and Sauces],[Swedish],"[dijon mustard, sugar, vinegar, salt, white pepper, vegetable oil, fresh dill]"
Glogg-_swedish-Mulled-Red-Wine_-My-Swedish-Mother-In-Law_s-Recipezaar,Glogg (Swedish Mulled Red Wine)- My Swedish Mother in Law's,4,14700.0,[Beverages],[Swedish],"[red wine, raisins, sugar, whole cloves, cardamom pods, cinnamon sticks, blanched almonds]"
Swedish-Nuts-Food_com-79183,Swedish Nuts,4,2700.0,"[Lunch and Snacks, Desserts]",[Swedish],"[egg whites, granulated sugar, salt, vanilla extract, pecan halves, butter]"
Swedish-Pork-Chops-Food_com-123036,Swedish Pork Chops,4,2400.0,[Main Dishes],[Swedish],"[pork loin chops, salt, pepper, ground ginger, flour, oil]"
Swedish-Cookie-Shells-Recipezaar,Swedish Cookie Shells,3,2400.0,[Desserts],[Swedish],"[butter, sugar, large egg whites, vanilla, almond extract, all-purpose flour, blanched almonds]"
Swedish-Meatballs-Soup-Recipezaar,Swedish Meatballs Soup,3,3300.0,[Soups],[Swedish],"[ground beef, vegetable oil, frozen spinach, bouillon, chicken broth, eggs]"
Mustard_horseradish-Sauce-Epicurious,Mustard-Horseradish Sauce,4,1500.0,[Condiments and Sauces],"[Swedish, American]","[sour cream, dijon mustard, olive oil, horseradish, fresh tarragon]"
Swedish-Rice-Recipezaar,Swedish Rice,2,5400.0,[Side Dishes],[Swedish],"[long-grain rice, boiling water, sugar, eggs, whole milk, salt, Velveeta]"
Cheating-Swedish-Meatballs-Recipezaar,Cheating Swedish Meatballs,4,2100.0,[Main Dishes],[Kid-Friendly],"[cream of mushroom soup, milk, meatballs, egg noodles]"
Swedish-Tosca-Apples-Or-Pears-Recipezaar,Swedish Tosca Apples or Pears,3,2100.0,[Desserts],[Swedish],"[apples, butter, sugar, flour, heavy cream, sliced almonds]"
Swedish-Cream-Recipezaar,Swedish Cream,3,11100.0,[Desserts],[Swedish],"[sugar, unflavored gelatin, heavy cream, sour cream, vanilla]"
Finnan-Haddie-Recipezaar_1,Finnan Haddie,4,2700.0,,[Swedish],"[finnan haddie, butter, flour, milk, salt, ground pepper]"
Horseradish-Sauce-Recipezaar_5,Horseradish Sauce,3,600.0,[Condiments and Sauces],"[Swedish, American]","[sour cream, horseradish, dill weed, salt]"
Swedish-Pancakes-Recipezaar_4,Swedish Pancakes,2,1200.0,[Breakfast and Brunch],[Swedish],"[eggs, flour, sugar, milk]"
Swedish-Flat-Bread-Recipezaar,Swedish Flat Bread,3,8700.0,[Breads],[Swedish],"[white flour, sugar, baking soda, salt, sour cream]"
Swedish-Baked-Apples-With-Almond-Paste-Filling-Recipezaar,Swedish Baked Apples With Almond Paste Filling,4,3600.0,[Desserts],[Swedish],"[baking apples, almond paste, melted butter, dry bread crumbs]"
Swedish-Cheese-Pie-Food_com-144702,Swedish Cheese Pie,2,3600.0,[Desserts],[Swedish],"[pie shell, cottage cheese, large eggs, unbleached flour, sugar, light cream, almonds]"
Sweet-And-Sour-Red-Cabbage-Recipezaar_2,Sweet and Sour Red Cabbage,4,3840.0,[Side Dishes],"[Swedish, German]","[red cabbage, garlic, vegetable oil, cider vinegar, tamari soy sauce, honey, ginger, pepper]"
Kringla-Swedish-Wreaths-Recipezaar,Kringla Swedish Wreaths,1,2520.0,[Desserts],[Swedish],"[butter, sugar, egg yolks, flour, eggs]"
Easy-Swedish-Meatballs-Recipezaar_4,Easy Swedish Meatballs,4,2400.0,[Main Dishes],[Kid-Friendly],"[meatballs, beef gravy, condensed golden mushroom soup, milk, sour cream]"
Swedish-Cabbage-Food_com-101902,Swedish Cabbage,4,900.0,[Side Dishes],[Swedish],"[cabbage, butter, lemon juice, dill weed]"
Swedish-Beet-Salad-Food_com-101270,Swedish Beet Salad,4,900.0,[Salads],[Swedish],"[beets, granny smith apples, white onion, light sour cream, light mayonnaise, prepared horseradish, white pepper]"
Swedish-Nuts-Recipezaar_1,Swedish Nuts,4,3600.0,"[Lunch and Snacks, Appetizers, Desserts]",[Swedish],"[blanched almonds, walnut halves, egg whites, sugar, salt, butter]"
Swedish-Cheesecake-Recipezaar,Swedish Cheesecake,2,3900.0,[Desserts],[Swedish],"[cottage cheese, flour, eggs, sugar, light cream, almonds]"
Gefta-_Swedish_-Food_com-137088,Gefta (Swedish),3,1800.0,,[Swedish],"[cranberries, sugar, water, whipping cream, saltines, melted butter]"
Swedish-Farmer-Cookies-Recipezaar,Swedish Farmer Cookies,3,1800.0,[Desserts],[Swedish],"[butter, sugar, dark corn syrup, chopped almonds, flour, baking soda]"
Swedish-Pancakes-Recipezaar_6,Swedish Pancakes,3,3600.0,[Breakfast and Brunch],[Swedish],"[milk, eggs, salt, sugar, flour, butter]"
Swedish-Pancakes-Recipezaar_1,Swedish Pancakes,4,900.0,[Breakfast and Brunch],[Swedish],"[eggs, all-purpose flour, sugar, milk, butter, preserves, sour cream]"
Swedish-Cinnamon-Cookies-Food_com-151473,Swedish Cinnamon Cookies,4,1560.0,[Desserts],[Swedish],"[butter, white sugar, molasses, baking soda, egg yolks, flour, cinnamon]"
Fork-Cookies-Food_com-69578,Fork Cookies,3,1500.0,[Desserts],[Swedish],"[flour, butter, white sugar, egg yolks, ground cinnamon]"
Creamy-Horseradish-Sauce-Recipezaar_4,Creamy Horseradish Sauce,4,600.0,[Condiments and Sauces],[Swedish],"[sour cream, pepper, salt, grated horseradish, dijon mustard, white wine vinegar]"
Swedish-Wedding-Cookies-Food_com-155227,Swedish Wedding Cookies,3,5400.0,[Desserts],[Swedish],"[vegan margarine, confectioners sugar, water, vanilla extract, all-purpose flour, pecans]"
Jansson_s-Temptation-Recipezaar_2,Jansson's Temptation,4,5100.0,"[Lunch and Snacks, Side Dishes, Main Dishes]",[Swedish],"[anchovy fillets, potatoes, yellow onion, heavy cream, dill]"
Swedish-Pancakes-Recipezaar_10,Swedish Pancakes,3,1200.0,[Breakfast and Brunch],[Swedish],"[eggs, flour, baking powder, milk, sugar, butter]"
Aunt-Eva_s-Swedish-Stroganoff-Recipezaar,Aunt Eva's Swedish Stroganoff,4,14700.0,[Main Dishes],[Swedish],"[bacon drippings, round steaks, white onion, flour, beef broth, sour cream]"
Easy-Swedish-Meatballs-Recipezaar_2,Easy Swedish Meatballs,3,7500.0,"[Appetizers, Side Dishes, Main Dishes]",[Swedish],"[cream of mushroom soup, milk, sour cream, meatballs, sliced mushrooms, salt, garlic, worcestershire sauce]"
Tjock-Pan-Kaka-_swedish-Thick-Pancake_-Recipezaar,Tjock Pan Kaka (Swedish Thick Pancake),3,2400.0,[],[Swedish],"[butter, salt, milk, eggs, flour]"
Swedish-Rye-Cookies-Recipezaar,Swedish Rye Cookies,3,2400.0,[Desserts],[Swedish],"[butter, white sugar, rye flour, all-purpose flour, baking powder, salt, water]"
Swedish-Apple-Pie-Food_com-133673,Swedish Apple Pie,4,4500.0,[Desserts],[Swedish],"[sliced apples, flour, granulated sugar, salt, eggs, vanilla extract, sour cream, unbaked pie shells, sugar, ground cinnamon, softened butter]"
Swedish-Pancakes-Recipezaar_5,Swedish Pancakes,3,1080.0,[Breakfast and Brunch],[Swedish],"[flour, eggs, milk, salt, sugar, butter]"
Swedish-Apple-Salad-_applesallad_-Recipezaar,Swedish Apple Salad (Applesallad),3,600.0,[Salads],[Swedish],"[tart apples, cream, lemon juice, sugar]"
Swedish-Chicken-Salad-Recipezaar,Swedish Chicken Salad,3,11700.0,[Salads],[Swedish],"[chicken breasts, apples, orange, grapes, walnuts, mayonnaise, curry powder, lemon juice, garlic, pepper, salt]"
Creamy-Horseradish-Sauce-Recipezaar_2,Creamy Horseradish Sauce,3,300.0,[Condiments and Sauces],[Swedish],"[heavy cream, mayonnaise, prepared horseradish, worcestershire sauce, salt, hot sauce]"
Gamma_s-Swedish-Pancakes-Food_com-183300,Gamma's Swedish Pancakes,4,1800.0,[Breakfast and Brunch],[Swedish],"[eggs, milk, butter, salt, sugar, flour, strawberries, lingonberry, whipped cream, maple syrup]"
Swedish-Mustard-Crust-For-Ham-Recipezaar,Swedish Mustard Crust for Ham,3,900.0,[Main Dishes],[Swedish],"[cooked ham, sweet mustard, egg yolks, bread crumbs, butter]"
Swedish-Spritz-Cookies-Food_com-142854,Swedish Spritz Cookies,4,480.0,[Desserts],[Swedish],"[butter, sugar, large eggs, vanilla extract, almond extract, all-purpose flour]"
Professor_s-Chocolatecake-_professorns-Chokladkaka_-Recipezaar,Professor's Chocolatecake (Professorns Chokladkaka),3,3600.0,[Desserts],[Swedish],"[bittersweet chocolate, butter, sugar, eggs, flour, hazelnuts, instant coffee]"
Carmen-Jackson_s-Swedish-Eggs-Rara-Recipezaar,Carmen Jackson's Swedish Eggs Rara,3,840.0,[Breakfast and Brunch],[Swedish],"[eggs, milk, butter, pepper, salt]"
Swedish-Chocolate-Frosted-Almond-Bars-_mazarinkakor_-Food_com-80879,Swedish Chocolate Frosted Almond Bars {mazarinkakor},2,1800.0,[Desserts],[Swedish],"[all-purpose flour, sugar, eggs, softened butter, blanched almonds, milk chocolate]"
Gravad-Lax-_marinated-Salmon_-Recipezaar,Gravad Lax (Marinated Salmon),3,1800.0,"[Appetizers, Main Dishes]",[Swedish],"[salmon, sea salt, sugar, white peppercorns, fresh dill]"
Mjuktunnbrod-_swedish-Flat-Bread_-Recipezaar,Mjuktunnbrod (Swedish Flat Bread),4,1800.0,,[Swedish],"[sour cream, salt, corn syrup, baking soda, flour]"
Swedish-Meatballs-Food_com-89754,Swedish Meatballs,4,5400.0,"[Appetizers, Main Dishes]",[Swedish],"[ground beef, milk, bread crumbs, eggs, onion powder, salt, nutmeg, pepper, condensed cream of mushroom soup, sour cream, Kitchen Bouquet]"
Swedish-Nuts-Recipezaar_3,Swedish Nuts,4,3000.0,"[Lunch and Snacks, Appetizers, Desserts]",[Swedish],"[walnut pieces, pecans, sugar, butter, salt, egg whites]"
Swedish-Pancake-Recipezaar,Swedish Pancake,3,1500.0,[Breakfast and Brunch],[Swedish],"[eggs, milk, all-purpose flour, butter, lemon, powdered sugar]"
Sara_s-Swedish-Gem-Cookies-Recipezaar,Sara's Swedish Gem Cookies,3,1500.0,[Desserts],[Swedish],"[butter, sugar, flour, egg yolks, egg whites, pecans, raspberry preserves]"
Janssen_s-Temptation-Recipezaar,Janssen's Temptation,2,4800.0,,[Swedish],"[potatoes, onions, anchovy fillets, cream, bread crumbs, butter]"
Swedish-Delicacies-W_o-Chocolate-Recipezaar,Swedish Delicacies W/O Chocolate,4,2580.0,[Desserts],[Swedish],"[flour, salt, baking powder, butter, shortening, sugar, almonds]"
Swedish-Mustard-Sauce-for-Cold-Poached-Salmon-Food_com-148623,Swedish Mustard Sauce for Cold Poached Salmon,4,600.0,[Condiments and Sauces],[Swedish],"[dijon mustard, sugar, white vinegar, olive oil, sour cream, fresh dill]"
Tuppakaka-Recipezaar,Tuppakaka,4,2400.0,[Desserts],[Swedish],"[eggs, white sugar, butter, all-purpose flour, dry bread crumbs, sliced almonds]"
Swedish-Nuts-Recipezaar_2,Swedish Nuts,3,2400.0,"[Lunch and Snacks, Appetizers, Desserts]",[Swedish],"[salted nuts, butter, egg whites, sugar]"
Grandma-Floer_s-Swedish-Pancakes-Food_com-174192,Grandma Floer's Swedish Pancakes,3,2400.0,[Breakfast and Brunch],[Swedish],"[eggs, flour, milk, salt, sugar, vanilla, butter]"
Swedish-Spritz-_spritskransar_-Recipezaar,Swedish Spritz (Spritskransar),4,1200.0,[Desserts],[Swedish],"[butter, powdered sugar, egg yolks, almond extract, blanched almonds, flour]"
Spritskransar-_spritz-Rings_-Swedish_-Recipezaar,"Spritskransar (spritz rings, Swedish)",4,2280.0,[Desserts],[Swedish],"[butter, sugar, egg yolks, almond extract, flour]"
Swedish-Butter-Cookies-748143,Swedish Butter Cookies,3,3600.0,[Desserts],[Swedish],"[unsalted butter, confectioners sugar, pure vanilla extract, all-purpose flour, pecans]"
Swedish-Jellied-Veal-Loaf-_kalvsylta_-Recipezaar,Swedish Jellied Veal Loaf (Kalvsylta),4,14400.0,[Appetizers],[Swedish],"[veal, water, salt, white peppercorns, bay leaf, clove, yellow onion, powdered gelatin]"
