id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Greek-Tzatziki-_Yogurt-Cucumber-Dip_-1295450,Greek Tzatziki (Yogurt Cucumber Dip),4,420.0,[Appetizers],[Greek],"[plain yogurt, olive oil, english cucumber, garlic, dill, fresh lemon juice, pepper, salt]"
Greek-Chicken---Paleo-1243766,Greek Chicken - Paleo,4,4200.0,[Main Dishes],[Greek],"[boneless skinless chicken breasts, extra-virgin olive oil, lemon, red wine vinegar, garlic, dried oregano, sea salt, black pepper, kalamata, grape tomatoes, fresh mint]"
Tzatziki---Greek-Yogurt-and-Cucumber-Dip-488958,Tzatziki - Greek Yogurt and Cucumber Dip,4,600.0,[Appetizers],[Greek],"[plain greek yogurt, english cucumber, lemon, garlic, fresh dill, salt, pepper]"
20-Minute-Greek-Gyros-with-Tzatziki-Sauce-1242188,20-Minute Greek Gyros with Tzatziki Sauce,4,1200.0,[Main Dishes],[Greek],"[ground lamb, lean ground beef, garlic, allspice, onions, black pepper, salt, greek yogurt, lemon juice, dill weed, pita bread, sliced tomatoes, lettuce]"
Simple-Lamb-Kebabs-With-Greek-Flavors-1200314,Simple Lamb Kebabs With Greek Flavors,3,1800.0,[Main Dishes],[Greek],"[leg of lamb, extra-virgin olive oil, salt, pepper, lemon, minced garlic, fresh marjoram]"
Greek_style-Penne-With-Fresh-Tomatoes_-Feta_-And-Dill-Epicurious,"Greek-Style Penne with Fresh Tomatoes, Feta, and Dill",5,1800.0,,"[Mediterranean, Greek]","[tomatoes, green onions, feta cheese, fresh parsley, fresh dill, extra-virgin olive oil, penne pasta]"
Greek-7-Layer-Dip-1172434,Greek 7 Layer Dip,4,900.0,[Appetizers],"[Mediterranean, Greek]","[hummus, greek yogurt, garlic, fresh dill, lemon, kosher salt, ground black pepper, purple onion, english cucumber, roma tomatoes, feta cheese crumbles, kalamata]"
15-Minute-Greek-Cucumber-Salad-1119811,15 Minute Greek Cucumber Salad,4,900.0,[Salads],[Greek],"[red wine vinegar, extra-virgin olive oil, fresh oregano, dijon mustard, salt, freshly ground pepper, cucumber, cherry tomatoes, olives, purple onion, feta cheese, fresh basil]"
Greek-Style-Salmon-with-Avocado-Tzatziki-1320421,Greek Style Salmon with Avocado Tzatziki,4,2100.0,[Main Dishes],[Greek],"[salmon, olive oil, lemon juice, lemon zest, yoghurt, garlic, oregano, salt, pepper, tzatziki sauce]"
Greek-Flatbreads-592996,Greek Flatbreads,4,1020.0,,[Greek],"[pita bread, feta cheese crumbles, artichokes, kalamata, tomatoes, green onions, parsley, ground black pepper]"
Greek-style-Garlicky-Shrimp-with-Feta-1004180,Greek-style Garlicky Shrimp with Feta,4,2100.0,[Main Dishes],[Greek],"[shrimp tails, unsalted butter, olive oil, garlic cloves, flat leaf parsley, fresh lemon juice, chili powder, kosher salt, feta cheese crumbles, crusty bread]"
Grilled-Greek-Chicken-1125353,Grilled Greek Chicken,4,3900.0,[Main Dishes],"[Barbecue, Greek]","[olive oil, minced garlic, fresh rosemary, chopped fresh thyme, fresh oregano, lemon, ground pepper, skinless chicken pieces, nonfat plain greek yogurt, light sour cream, english cucumber, dill, salt]"
Chopped-Greek-Salad-1049186,Chopped Greek Salad,4,1200.0,[Salads],[Greek],"[extra-virgin olive oil, red wine vinegar, fresh parsley, dried oregano, diced tomatoes, cucumber, red bell pepper, black olives, diced red onions, feta cheese crumbles, salt, freshly ground pepper]"
Orzo-With-Tomatoes-Feta-and-Greek-Dressing-1339608,Orzo With Tomatoes Feta and Greek Dressing,4,900.0,[],[Greek],"[orzo, grape tomatoes, chopped parsley, feta cheese crumbles, pepper, salt, salad dressing, artichoke hearts, grilled chicken, kalamata]"
Grilled-Beet-and-Hummus-Stuffed-Pita-Naturally-Ella-288962,Grilled Beet and Hummus Stuffed Pita,5,1800.0,,[Greek],"[golden beets, olive oil, salt, hummus, pitas]"
Greek-Style-Grilled-Fish-with-Cucumber-Mint-Yogurt-466788,Greek-Style Grilled Fish with Cucumber Mint Yogurt,3,1200.0,[Main Dishes],"[Barbecue, Greek]","[cod fillets, plain greek yogurt, english cucumber, fresh mint, green onions, cooking oil, dried oregano, sea salt, ground black pepper]"
Tossed-greek-salad-with-grilled-shrimp--298654,Tossed Greek Salad With Grilled Shrimp ,4,3000.0,[Salads],[Greek],"[wish-bone, uncook medium shrimp, peel and devein, torn romain lettuc leav, baby spinach leaves, cucumber, tomatoes, feta cheese]"
Greek-Pasta-Casserole-1330780,Greek Pasta Casserole,4,3000.0,[Main Dishes],[Greek],"[pasta, butternut squash, spinach, plain greek yogurt, large egg yolks, garlic, kalamata, feta cheese, lemon, kosher salt, pepper, fresh mint]"
Greek-Quesadillas-1292083,Greek Quesadillas,4,1860.0,[Appetizers],"[Mediterranean, Greek]","[plain greek yogurt, fresh dill, extra-virgin olive oil, lemon juice, garlic, feta cheese crumbles, shredded mozzarella cheese, cucumber, medium tomatoes, pitted kalamata olives, salt, pepper, flour tortillas]"
Hummus-482028,Hummus,4,2100.0,"[Appetizers, Lunch and Snacks]","[Greek, Mediterranean]","[hummus, red bell pepper, fresh lemon juice, ground black pepper, salt, chickpeas, garlic cloves, olive oil]"
Honey-Syrup-Martha-Stewart-197572,Honey Syrup,0,2100.0,,[Greek],"[honey, orange peel, lemon peel, cinnamon, whole cloves, hot water]"
Greek-frittata-with-zucchini_-tomatoes_-feta_-and-herbs-309978,"Greek Frittata with Zucchini, Tomatoes, Feta, and Herbs",5,2100.0,[Breakfast and Brunch],[Greek],"[diced tomatoes, zucchini, olive oil, garlic, dried basil, dried oregano, Spike Seasoning, cracked black pepper, eggs, cream, mozzarella cheese, feta cheese crumbles]"
Avgolemono-_greek-Lemon_egg-Soup_-My-Recipes,Avgolemono (Greek Lemon-Egg Soup),4,1800.0,[Soups],"[Mediterranean, Greek]","[low sodium chicken broth, long-grain rice, chicken breast halves, large eggs, fresh lemon juice, lemon]"
Frozen-Greek-Yogurt-Muesli-Bites-1337058,Frozen Greek Yogurt Muesli Bites,3,11400.0,[],[Greek],"[greek yogurt, muesli, ice cubes]"
Feta-Tzatziki-Dip-1046290,Feta Tzatziki Dip,4,600.0,[Appetizers],[Greek],"[cream cheese, feta cheese crumbles, clove, lemon juice, cucumber, dill]"
Greek-Saganaki-Allrecipes,Greek Saganaki,4,900.0,,[Greek],"[feta cheese, eggs, fresh oregano, all-purpose flour, olive oil, ground black pepper, tomatoes, lemon]"
Greek-Chicken-with-Olives_-Feta-and-Tomatoes-1019689,"Greek Chicken with Olives, Feta and Tomatoes",5,1500.0,[Main Dishes],"[Barbecue, Greek]","[cherry tomatoes, pitted kalamata olives, feta cheese, fresh mint, extra-virgin olive oil, ground black pepper, coarse salt, chicken cutlets, marinade, olive oil, lemon juice, red wine vinegar, garlic, dried oregano, dried thyme, dijon mustard]"
Greek-Feta-and-Cucumber-Salad-1290022,Greek Feta and Cucumber Salad,3,1200.0,[Salads],[Greek],"[english cucumber, salt, feta cheese crumbles, fresh oregano leaves, garlic, shallots, lemon, extra-virgin olive oil]"
Marinated-Beef-Gyros-with-Tzatziki-Sauce-1329374,Marinated Beef Gyros with Tzatziki Sauce,4,29700.0,[Main Dishes],[Greek],"[beef, pitas, purple onion, marinade, olive oil, lemon juice, balsamic vinegar, minced garlic, dried thyme, dried oregano, tzatziki sauce, greek yogurt, english cucumber, salt, fresh dill, ground black pepper]"
Spiralized-Cucumber-Greek-Salad-1271474,Spiralized Cucumber Greek Salad,4,1200.0,[Salads],[Greek],"[olive oil, fresh lemon juice, red wine vinegar, fresh oregano, garlic cloves, salt, pepper, cucumber, cherry tomatoes, purple onion, feta cheese crumbles, kalamata]"
Greek-Party-Skewers---Low-Carb_-Ketogenic_-Gluten-Free-1348372,"Greek Party Skewers - Low Carb, Ketogenic, Gluten-Free",4,1500.0,,[Greek],"[feta cheese, kalamata, cucumber, olive oil, roma tomatoes, pepperoncini, oregano, red wine vinegar, mint leaves, salt, pepper, bamboo shoots]"
Mediterranean-hummus-304159,Mediterranean Hummus ,4,300.0,[Appetizers],"[Greek, Mediterranean]","[chickpeas, Lipton® Recipe Secrets® Onion Soup Mix, olive oil, lemon juice, finely chopped fresh parsley, sesame seeds]"
Easy-Greek-Dip-My-Recipes,Easy Greek Dip,4,5100.0,[Appetizers],"[Mediterranean, Greek]","[low-fat plain yogurt, roasted red peppers, feta cheese crumbles, fresh dill, greek seasoning, garlic cloves]"
Spanakopita-Epicurious_1,Spanakopita,5,5400.0,[Appetizers],"[Mediterranean, Greek]","[unsalted butter, baby spinach, feta cheese, grated nutmeg, phyllo]"
Greek-Salad-1210073,Greek Salad,4,900.0,[Salads],[Greek],"[tomatoes, bell pepper, cucumber, purple onion, kalamata, feta cheese crumbles, garlic, kosher salt, pepper, greek seasoning, extra-virgin olive oil, lemon, fresh basil, chiffonade]"
Greek-Orzo-Salad-1159390,Greek Orzo Salad,3,1800.0,[Salads],[Greek],"[orzo, feta cheese, roma tomatoes, pitted kalamata olives, fresh basil, flat leaf parsley, olive oil, lemon juice, garlic, fresh oregano, salt and ground black pepper]"
Gyros-MyRecipes-226964,Gyros,4,2400.0,"[Lunch and Snacks, Main Dishes]","[Mediterranean, Greek]","[onion powder, garlic powder, dried oregano, fresh lemon juice, salt, garlic cloves, ground lamb, ground sirloin, cooking spray, ground red pepper, cucumber, purple onion, chopped fresh mint, black pepper, fat free yogurt, pitas]"
Greek-Cucumber-Salad-1331223,Greek Cucumber Salad,4,1200.0,[Salads],[Greek],"[cucumber, cherry tomatoes, olives, feta cheese, juice, extra-virgin olive oil, ground black pepper, dried oregano, garlic powder, crushed red pepper flakes]"
Greek-Lemon-Roasted-Potatoes-Martha-Stewart,Greek Lemon Roasted Potatoes,4,3900.0,[Side Dishes],[Greek],"[baking potatoes, olive oil, lemon juice, dried oregano, salt, black pepper]"
Pita-Bread-559911,Pita Bread,3,8460.0,"[Lunch and Snacks, Breads]",[Greek],"[active dry yeast, sugar, warm water, bread flour, salt, olive oil]"
Greek-Spinach-and-Rice-recipe-_Spanakorizo_-1340289,Greek Spinach and Rice recipe (Spanakorizo),4,2100.0,,[Greek],"[spinach, white rice, olive oil, spring onions, purple onion, leeks, dill, chopped tomatoes, fresh tomatoes, tomato paste, salt, freshly ground pepper]"
Mediterranean-pasta-salad-303870,Mediterranean Pasta Salad,4,2400.0,"[Salads, Side Dishes]","[Greek, Mediterranean]","[rotel pasta, cook and drain, Wish-Bone Italian Dressing, Hellmann's Dijonnaise Creamy Dijon Mustard, artichoke hearts, roast red peppers, drain, boneless skinless chicken breast halves, finely chopped fresh parsley, pitted olives]"
Ultimate-Greek-Salad-597617,Ultimate Greek Salad,3,1500.0,[Salads],[Greek],"[vine tomatoes, cherry tomatoes, purple onion, cucumber, green pepper, black olives, oregano, fresh mint, red wine vinegar, olive oil, feta cheese]"
Greek-Chicken-and-Rice-Casserole-1328602,Greek Chicken and Rice Casserole,4,4500.0,[Main Dishes],[Greek],"[jasmine rice, chicken stock, chicken breasts, salt, thyme, dried oregano, onion powder, garlic powder, feta cheese crumbles, cherry tomatoes, cucumber, kalamata olive halves, fresh parsley leaves, lemon]"
Greek-Style-Mahi-Mahi-Savour-the-Senses-58284,Greek-Style Mahi Mahi,5,1800.0,[Main Dishes],[Greek],"[filet, mayonnaise, feta cheese, mint, dill, fresh lemon juice, lemon, olive oil]"
Mint-Tzatziki-Sauce-1188906,Mint Tzatziki Sauce,4,300.0,[Condiments and Sauces],[Greek],"[cucumber, mint leaves, garlic cloves, lemon juice, greek yogurt, sea salt]"
Greek-Salad-960496,Greek Salad,4,1500.0,[Salads],[Greek],"[cherry tomatoes, red bell pepper, yellow bell pepper, purple onion, cucumber, parsley, fresh basil, kalamata, feta cheese crumbles, red wine vinegar, extra-virgin olive oil, water, italian seasoning, sea salt, pepper]"
Greek-Mahimahi-MyRecipes-212582,Greek Mahimahi,4,900.0,[Main Dishes],"[Mediterranean, Greek]","[mahimahi, black pepper, salt, cooking spray, tomatoes, purple onion, pitted kalamata olives, fresh parsley, red wine vinegar, extra-virgin olive oil, fresh oregano]"
Greek-Nachos-with-Feta-1299352,Greek Nachos with Feta,3,1800.0,[Appetizers],[Greek],"[tomatoes, purple onion, garlic cloves, cucumber, kosher salt, pita chips, feta cheese crumbles, greek yogurt]"
Yogurt-marinated-chicken-_-creamy-greek-sauce-308290,Yogurt-Marinated Chicken & Creamy Greek Sauce,5,1500.0,[],[Greek],"[chicken breasts, plain whole-milk yogurt, olive oil, dried oregano, kosher salt, ground black pepper, mayonnaise, milk, cider vinegar, sugar, garlic powder, lemon juice, large garlic cloves, tomatoes, cucumber, pita bread]"
Greek-Bison-Steak-Salad-1348143,Greek Bison Steak Salad,3,1800.0,[Salads],[Greek],"[rib eye steaks, purple onion, black olives, cucumber, tomatoes, romaine lettuce, feta cheese, olive oil, red wine vinegar, thyme, oregano, salt, pepper]"
Slow-Cooker-Cauliflower-Rice-Greek-Chicken-Bowl-_Low-Carb_-Gluten-Free_-Can-Be-Paleo_-760278,"Slow Cooker Cauliflower Rice Greek Chicken Bowl (Low-Carb, Gluten-Free, Can Be Paleo)",4,3000.0,[Main Dishes],[Greek],"[chicken breasts, lemon, greek seasoning, extra-virgin olive oil, oregano, ground black pepper, cauliflower, green bell pepper, onions, salt, cucumber, cherry tomatoes, kalamata, purple onion, feta cheese crumbles, italian salad dressing]"
Greek-Night_-1364391,Greek Night!,4,3000.0,[Main Dishes],[Greek],"[feta cheese, olive oil, lemon juice, pepperoncini, garlic, fresh oregano, crushed red pepper, cracked black pepper, penne pasta, kalamata, sun-dried tomatoes, fresh basil leaves, fresh mint, roasted red peppers, pepper, lemon, salt, mahi mahi fillets, diced tomatoes, capers]"
Greek-Shrimp-and-Spinach-Pasta-1065162,Greek Shrimp and Spinach Pasta,4,1500.0,[Main Dishes],[Greek],"[shrimp, olive oil, pasta, feta cheese, frozen spinach, greek seasoning, heavy cream, fresh dill, salt, pepper]"
Greek-garlic-oregano-roasted-chicken-dinner-299218,Greek Garlic-oregano Roasted Chicken Dinner,4,2700.0,[Main Dishes],"[Greek, Mediterranean]","[Country Crock® Spread, dri oregano leaves, crush, grated lemon peel, chicken drumsticks, new potatoes, yellow bell pepper, purple onion, lemon, ground black pepper, chopped garlic]"
Easy-Roasted-Red-Pepper-Hummus-Allrecipes,Easy Roasted Red Pepper Hummus,5,1800.0,"[Lunch and Snacks, Appetizers]",[Greek],"[garlic, garbanzo beans, tahini, lemon juice, roasted red peppers, dried basil]"
Greek-Quinoa-and-Avocado-Salad-592779,Greek Quinoa and Avocado Salad,3,900.0,[Salads],[Greek],"[quinoa, water, roma tomatoes, fresh spinach, purple onion, lemon juice, olive oil, salt, spinach leaves, avocado, feta cheese crumbles]"
Greek-Shrimp-with-Tzatziki-Sauce-1329159,Greek Shrimp with Tzatziki Sauce,4,2400.0,[],[Greek],"[lemon, garlic, oregano, honey, olive oil, salt, shrimp, nonfat yogurt, cucumber, garlic powder, fresh mint]"
Greek-Chicken-Salad-Pitas-MyRecipes-246744,Greek Chicken Salad Pitas,4,1500.0,[Lunch and Snacks],"[Mediterranean, Greek]","[romaine lettuce, roast breast of chicken, cucumber, purple onion, feta cheese crumbles, fresh lemon juice, olive oil, salt, ground black pepper, hummus, whole wheat pita]"
Greek-style-roasted-mushrooms-with-red-pepper_-oregano_-mint_-and-feta-309817,"Greek Style Roasted Mushrooms with Red Pepper, Oregano, Mint, and Feta",5,2100.0,[Side Dishes],[Greek],"[extra-virgin olive oil, fresh mint, fresh oregano, fresh lemon juice, roasted red peppers, crimini mushrooms, feta cheese crumbles, ground black pepper, salt]"
Chicken-Souvlaki-with-Tzatziki-MyRecipes-263338,Chicken Souvlaki with Tzatziki,4,1800.0,[Main Dishes],"[Mediterranean, Greek]","[chicken breasts, olive oil, dry white wine, lemon juice, fresh oregano leaves, garlic cloves, kosher salt, pepper, english cucumber, nonfat greek yogurt, white vinegar]"
Greek-Spinach-and-Feta-Baked-Eggs-1060345,Greek Spinach and Feta Baked Eggs,3,4200.0,[],[Greek],"[Challenge Butter, all-purpose flour, cayenne pepper, salt, chopped onion, spinach, fresh basil, eggs, ricotta cheese, feta cheese crumbles, sliced kalamata olives]"
Greek-Scrambled-Eggs-Allrecipes,Greek Scrambled Eggs,4,900.0,[Breakfast and Brunch],[Greek],"[butter, eggs, water, feta cheese crumbles, pepper, salt]"
Greek-inspired-leftover-brown-rice-casserole-with-red-pepper_-onions_-and-feta-309588,"Greek-Inspired Leftover Brown Rice Casserole with Red Pepper, Onions, and Feta",5,2700.0,[Main Dishes],[Greek],"[brown rice, olive oil, onions, red bell pepper, greek seasoning, feta cheese crumbles, chicken stock]"
Greek-Lamb-Wellington-1334749,Greek Lamb Wellington,3,1200.0,[Main Dishes],[Greek],"[lamb loin, rosemary, grape leaves, unsalted butter, phyllo dough, ground black pepper, kosher salt]"
Greek-Quinoa-Salad-1338137,Greek Quinoa Salad,4,1800.0,[Salads],[Greek],"[quinoa, salt, chickpeas, seedless cucumber, roma tomatoes, purple onion, red wine vinegar, extra-virgin olive oil, fresh oregano, feta cheese, romaine lettuce, pitted kalamata olives]"
Greek-Style-Salad-1019812,Greek Style Salad,4,600.0,[Salads],[Greek],"[lettuce, tomatoes, cucumber, purple onion, kalamata, feta cheese, salad dressing, olive oil, lemon juice, oregano, salt, pepper]"
Baklava-Simply-Recipes-42870,Baklava,5,3600.0,[Desserts],[Greek],"[chopped nuts, phyllo dough, butter, sugar, ground cinnamon, ground cloves, water, honey, lemon juice, cinnamon sticks, pistachios]"
Grilled-Greek-Chicken-512414,Grilled Greek Chicken,5,3300.0,[Main Dishes],[Greek],"[chicken, freshly ground pepper, marinade, oil]"
Greek-Chicken-Quinoa-Salad-1294307,Greek Chicken-Quinoa Salad,3,1200.0,[Salads],[Greek],"[white wine vinegar, lemon juice, olive oil, garlic, salt, ground black pepper, cucumber, grape tomatoes, spinach, shallots, fresh dill, cooked quinoa, cooked chicken breasts, feta cheese]"
Greek-Chicken-Stew-1297027,Greek Chicken Stew,4,3000.0,[Main Dishes],[Greek],"[extra-virgin olive oil, boneless chicken thighs, greek seasoning, coarse sea salt, ground black pepper, chopped onion, minced garlic, lemon juice, dried oregano, chicken stock, pitted kalamata olives, roasted red peppers, capers, sun-dried tomatoes, cauliflower florets, pepper, sea salt]"
Baked-Greek-Shrimp-With-Tomatoes-and-Feta-631170,Baked Greek Shrimp With Tomatoes and Feta,3,2700.0,[Main Dishes],[Greek],"[extra-virgin olive oil, shallots, garlic cloves, pepper, salt, tomatoes, crushed red pepper flakes, large shrimp, feta cheese, dried oregano, mint]"
Greek-Marinated-Grilled-Chicken-1212656,Greek Marinated Grilled Chicken,3,1500.0,[Main Dishes],[Greek],"[olive oil, garlic, fresh rosemary, fresh parsley, chopped fresh thyme, dried oregano, salt, pepper, lemon juice, lemon, boneless skinless chicken breasts, feta cheese, sliced kalamata olives, diced tomatoes]"
Grilled-Greek-Salad-1352396,Grilled Greek Salad,3,1200.0,[Salads],[Greek],"[lemon, garlic, kosher salt, pepper, olive oil, hearts of romaine, cherry tomatoes, pitted kalamata olives, cucumber, feta cheese, dried oregano]"
Greek-Style-Zucchini-Fritters-with-Tzatziki-1243238,Greek Style Zucchini Fritters with Tzatziki,4,1500.0,,[Greek],"[zucchini, fresh herbs, green onions, feta cheese, flour, eggs, salt, pepper, oil]"
Avocado-and-Greek-Yogurt-Chicken-Salad-_No-Mayo_-596536,Avocado and Greek Yogurt Chicken Salad (No Mayo),4,900.0,,[Greek],"[avocado, plain greek yogurt, granulated garlic, onion powder, salt, ground pepper, cooked chicken, purple onion, lime]"
Dakos-_DAH-kohs_-Greek-Bruschetta-1066950,Dakos (DAH-kohs) Greek Bruschetta,4,600.0,[Appetizers],[Greek],"[rusk, extra-virgin olive oil, tomatoes, sea salt, ground black pepper, brine, fresh dill, dried oregano]"
Tzatziki-_Greek-Cucumber-Salad_-1071570,Tzatziki (Greek Cucumber Salad),4,2100.0,[],[Greek],"[greek yogurt, cucumber, garlic, fresh dill, lemon juice, ouzo, pepper, salt]"
Loukoumades-AllRecipes,Loukoumades,5,5400.0,[Breads],"[Greek, Kid-Friendly]","[active dry yeast, warm water, milk, white sugar, salt, butter, eggs, all-purpose flour, honey, water, vegetable oil, ground cinnamon]"
Gigantes-_greek-Lima-Beans_-Allrecipes,Gigantes (Greek Lima Beans),4,36000.0,,[Greek],"[lima beans, tomatoes with juice, olive oil, garlic, sea salt, fresh dill]"
Greek-Souvlaki-Dressing-Allrecipes,Greek Souvlaki Dressing,5,7800.0,[Salads],[Greek],"[red wine vinegar, minced garlic, mustard powder, salt, ground black pepper, dried oregano, extra-virgin olive oil]"
Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,Spinach and Feta Greek Stuffed Pork Chops,4,2700.0,[Main Dishes],[Greek],"[boneless chop pork, salt, pepper, feta cheese crumbles, frozen spinach, lemon zest, dried oregano]"
Tzatziki-Sauce-946389,Tzatziki Sauce,4,600.0,[Condiments and Sauces],[Greek],"[english cucumber, plain greek yogurt, garlic, dill, lemon juice, salt, black pepper]"
Greek-Lemon-Cake-Allrecipes,Greek Lemon Cake,5,5100.0,[Desserts],[Greek],"[cake flour, baking soda, salt, eggs, white sugar, butter, grated lemon zest, lemon juice, plain yogurt]"
Greek-Style-Shrimp-Scampi-1210377,Greek Style Shrimp Scampi,4,1380.0,[Main Dishes],[Greek],"[angel hair, olive oil, minced garlic, medium shrimp, thyme, oregano, salt, rosemary, grape tomatoes, olives, feta cheese]"
Cucumber-Dill-Tzatziki-749726,Cucumber-Dill Tzatziki,3,3300.0,,[Greek],"[hothouse cucumber, garlic cloves, plain greek yogurt, fresh dill, fresh lemon juice, olive oil, ground black pepper, kosher salt]"
Grilled-zucchini-greek-salad-309424,Grilled Zucchini Greek Salad,5,1800.0,[Salads],[Greek],"[zucchini, tomatoes, kalamata, feta cheese crumbles, olive oil, greek seasoning, vinaigrette dressing, ground black pepper]"
Spanakopita-_Greek-Spinach-Pie_-1309018,Spanakopita (Greek Spinach Pie),4,3900.0,[],[Greek],"[curly leaf spinach, water, feta cheese, whole milk greek yogurt, scallions, large eggs, fresh mint, fresh dill, garlic cloves, purple onion, lemon zest, lemon juice, ground nutmeg, ground black pepper, salt, cayenne pepper, unsalted butter, phyllo, pecorino romano cheese]"
Greek-Avocado-_-Feta-Cucumber-Cups-1256396,Greek Avocado & Feta Cucumber Cups,4,900.0,,[Greek],"[english cucumber, california avocado, fresh lemon juice, tomatoes, feta cheese crumbles, pitted kalamata olives, salt, cayenne pepper, parsley]"
Creamy-Feta-Vinaigrette-MyRecipes-213295,Creamy Feta Vinaigrette,3,900.0,[Salads],[Greek],"[feta cheese, red wine vinegar, water, dried oregano, extra-virgin olive oil, freshly ground pepper, kosher salt]"
Traditional-Greek-Moussaka-recipe-_Moussaka-with-Bechamel_-988176,Traditional Greek Moussaka recipe (Moussaka with Béchamel),4,,[Main Dishes],[Greek],"[eggplant, vegetable oil, minced beef, purple onion, garlic, chopped tomatoes, tomato purée, sugar, red wine, sea salt, ground black pepper, bay leaf, cinnamon, olive oil, milk, butter, flour, nutmeg, egg yolks, parmigiano reggiano cheese]"
Tzatziki-Sauce-482629,Tzatziki Sauce,4,2400.0,"[Appetizers, Condiments and Sauces]","[Greek, Mediterranean]","[cucumber, kosher salt, plain greek yogurt, garlic, lemon juice, fresh dill]"
No-Oil-Greek-Salad-_0-Point-Weight-Watchers-Recipe_-600682,No Oil Greek Salad (0 Point Weight Watchers Recipe),3,300.0,[Salads],[Greek],"[sliced cucumber, cherry tomatoes, orange bell pepper, dried oregano, apple cider vinegar, ground pepper, salt]"
Classic-Greek-Salad-496315,Classic Greek Salad,5,600.0,[Salads],[Greek],"[tomatoes, english cucumber, purple onion, kalamata, feta cheese crumbles, olive oil, lemon, dried oregano, freshly ground pepper]"
Mason-Jar-Greek-Salad-1087661,Mason Jar Greek Salad,4,1800.0,[Salads],[Greek],"[olive oil, cherry tomatoes, mini cucumbers, pitted Greek olives, feta cheese crumbles, rotisserie chicken, romaine lettuce]"
Greek-Chicken-Salad-Sandwiches-1350427,Greek Chicken Salad Sandwiches,4,1200.0,[Lunch and Snacks],[Greek],"[boneless skinless chicken breasts, persian cucumber, grape tomatoes, feta cheese, purple onion, kalamata, sliced almonds, low-fat plain greek yogurt, sour cream, garlic, fresh dill, fresh parsley, lemon juice, ground black pepper, salt]"
Greek-Marinated-Steak-Gyros-1043674,Greek Marinated Steak Gyros,4,2100.0,[],[Greek],"[flank steak, whole milk greek yogurt, greek seasoning, black pepper, dried oregano, lemon, liquid smoke, pitas, black olives, arugula, bell pepper, purple onion, yoghurt, feta cheese, mayonnaise, fresh dill, garlic cloves, onions, salt]"
Greek-Quinoa-Salad-1093026,Greek Quinoa Salad,4,2400.0,[Salads],[Greek],"[quinoa, white wine vinegar, extra-virgin olive oil, sea salt, italian seasoning, honey, garlic, cherry tomatoes, english cucumber, purple onion, red bell pepper, kalamata, feta cheese crumbles, baby spinach]"
Greek-Spinach-Pie-1069251,Greek Spinach Pie,4,4800.0,[Main Dishes],[Greek],"[phyllo pastry, unsalted butter, olive oil, onions, frozen chopped spinach, ricotta cheese, feta cheese, jack cheese, large eggs, fresh dill, finely chopped fresh parsley, salt, ground black pepper]"
Greek-Frittata-My-Recipes,Greek Frittata,4,2700.0,[Breakfast and Brunch],[Greek],"[olive oil, large eggs, kosher salt, black pepper, baby spinach, grape tomatoes, scallions, feta cheese]"
Greek-Sesame-Seed-Candy-Epicurious,Greek Sesame Seed Candy,4,3600.0,[Desserts],[Greek],"[vegetable oil, honey, sesame seeds, salt]"
Greek-Omelet-596504,Greek Omelet,3,1200.0,[Breakfast and Brunch],[Greek],"[spinach, large eggs, feta cheese crumbles, scallions, fresh dill, freshly ground pepper, extra-virgin olive oil]"
Easy-Baklava-Allrecipes,Easy Baklava,5,4800.0,[Desserts],[Greek],"[mixed nuts, ground cinnamon, phyllo dough, butter, white sugar, water, honey, vanilla extract, grated lemon zest]"
Vegetarian-Moussaka-MyRecipes-264942,Vegetarian Moussaka,4,5400.0,[Main Dishes],[Greek],"[eggplant, extra-virgin olive oil, cooking spray, chopped onion, garlic cloves, bulgur, ground allspice, ground cinnamon, ground cloves, organic vegetable broth, fresh oregano, diced tomatoes, butter, all-purpose flour, 1% low-fat milk, romano cheese, salt, large eggs]"
Greek-Chicken-Pasta-1349533,Greek Chicken Pasta,4,2100.0,[Main Dishes],[Greek],"[linguine, purple onion, olive oil, garlic, boneless skinless chicken breasts, marinated artichoke hearts, large tomato, feta cheese crumbles, fresh parsley, lemon juice, dried oregano, pepper, salt, lemon]"
Za_atar-Dusted-Pita-Chips-513728,Za'atar-Dusted Pita Chips,4,3000.0,"[Appetizers, Lunch and Snacks]",[Greek],"[savory, dried thyme, sesame seeds, sumac, salt, pita bread rounds, extra-virgin olive oil]"
Mediterranean-Orzo-Salad-475856,Mediterranean Orzo Salad,4,1500.0,"[Salads, Side Dishes]","[Greek, Mediterranean]","[orzo, grape tomatoes, feta cheese crumbles, pitted kalamata olives, chopped parsley, capers, lemon juice, honey, garlic, salt, extra-virgin olive oil]"
Easy-Greek-Tzatziki-Chicken-Salad-1170458,Easy Greek Tzatziki Chicken Salad,4,900.0,[],[Greek],"[greek yogurt, lemon juice, garlic, cucumber, rotisserie chicken, cherry tomatoes, onions, feta cheese, kalamata, fresh dill, parsley, kosher salt, pitas]"
Easy-Greek-Chicken-Gryos-1184815,Easy Greek Chicken Gryos,4,1800.0,[Main Dishes],[Greek],"[plain greek yogurt, cucumber, dill weed, seasoning salt, black pepper, boneless skinless chicken breasts, greek seasoning, salt, pepper, flatbread, grape tomatoes, romaine lettuce leaves, purple onion, feta cheese]"
