id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Chicken-and-Green-Chile-Enchiladas-1320757,Chicken and Green Chile Enchiladas,4,4800.0,[Main Dishes],[Mexican],"[chicken fingers, salt, pepper, whipped cream cheese, green chile, chopped cilantro, butter, white onion, flour, chicken broth, milk, green enchilada sauce, sour cream, shredded cheese, flour tortillas]"
My-Tacos-Al-Pastor-1112722,My Tacos Al Pastor,3,2700.0,[Main Dishes],[Mexican],"[corn tortillas, pork meat, ancho, chiles, achiote, garlic cloves, garlic powder, ground cumin, pineapple juice, olive oil, pepper, salt, finely chopped onion, cilantro, fresh pineapple, lime, salsa]"
Cornbread-512424,Cornbread,5,2700.0,"[Breads, Side Dishes]","[Southern & Soul Food, Southwestern]","[all-purpose flour, yellow corn meal, baking powder, salt, eggs, buttermilk, maple syrup, unsalted butter]"
Skillet-Enchilada-Bake-1274886,Skillet Enchilada Bake,4,1800.0,[Main Dishes],"[Southwestern, Mexican]","[canola oil, meat, onions, diced green chilies, frozen corn, black beans, enchilada sauce, shredded cheddar cheese, tortillas, tomatoes, sour cream, salsa, fresh cilantro]"
Chicken-burritos-365363,Chicken Burritos,5,1800.0,[Main Dishes],"[Southwestern, Mexican]","[boneless skinless chicken breasts, beans, onions, garlic, tomatoes, olive oil, salt, pepper, chili powder, cumin, jalapeno chilies, cheddar cheese, tortillas, sour cream, salsa]"
Mini-Mexican-Meatloaves-1247371,Mini Mexican Meatloaves,4,3000.0,[],[Mexican],"[extra lean ground beef, onions, taco seasoning, salsa, green chilies, eggs, 2% low fat cheddar chees, tortilla chips]"
Roasted-Vegetable-Quesadillas-1369676,Roasted Vegetable Quesadillas,4,3300.0,[],[Mexican],"[eggplant, red bell pepper, zucchini, onions, jalapeno chilies, cumin, olive oil, tomatoes, tortillas, shredded cheddar cheese, salsa]"
CrockPot-Chicken-Enchiladas-1356167,CrockPot Chicken Enchiladas,4,3300.0,[Main Dishes],"[Southwestern, Mexican]","[chicken breasts, black beans, corn, red bell pepper, onions, salsa, taco seasoning, water, corn tortillas, shredded cheddar cheese, avocado, ranch dressing, cilantro]"
Creamy-Chicken-Enchiladas-My-Recipes_2,Creamy Chicken Enchiladas,4,3900.0,[Main Dishes],"[Southwestern, American, Mexican]","[butter, onions, green chile, cream cheese, cooked chicken breasts, flour tortillas, monterey jack, whipping cream]"
Best-Chicken-Enchiladas-Ever_-901894,Best Chicken Enchiladas Ever!,4,3600.0,[Main Dishes],"[Southwestern, Mexican]","[vegetable oil, white onion, boneless skinless chicken breasts, salt, pepper, diced green chilies, black beans, flour tortillas, shredded cheese, red enchilada sauce, chopped cilantro fresh]"
